technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
biomass_plant_CCS,power,ES,1.0140777976599424e-08,1.1071594359997284e-09,6.993664581791519e-10,4.3934829508280367e-10,6.622616214945912e-10,9.099537951292351e-10,1.191903138562752e-09,1.3207047606751412e-09,1.3997790774030718e-09,1.5420920291169987e-09,1.6642363217569264e-09,1.8153002422192728e-09,2.1039444164187413e-09,2.4934167889014353e-09,3.662556717403438e-09,4.526829932309591e-09,8.586229155076566e-09,1.2768402089798543e-08,1.0854756768014926e-08,5.333123752126031e-09,5.057208678589324e-09,8.376125444891143e-09,6.181875146308922e-09,1.539593470395806e-08,3.3741038628107895e-08,1.4927852488074955e-08,2.9857203653194996e-07,2.7025871877300814e-07,5.297214868299173e-09,4.768570551099605e-09
biomass_plant_CCS,power,FI,1.0116482468934398e-08,1.3552662046691077e-09,1.0579701924511883e-09,8.750485888468309e-10,1.77548979153565e-09,1.3509116795418556e-09,1.0306806747398269e-09,8.354657187087124e-10,1.5218132450671092e-09,6.548738488282928e-09,5.713371794582056e-09,5.338001828862949e-09,6.791835107408671e-09,7.697439619712543e-09,1.6714832667524895e-08,2.890553299863335e-08,2.423020345813159e-07,0.04677404319294029,0.19576053023770956,0.5394607062595516,0.06538899128208346,0.5458697209318396,5.344287709506724e-09,3.758326178009611e-09,1.8341117570702966e-08,1.4522613004976705e-07,1.3056243500229216e-06,6.427050360699225e-06,4.008763442959562e-09,5.32830414491885e-09
biomass_plant_CCS,power,FR,1.0041606067758012e-08,1.3491462983543032e-09,1.1275649383391122e-09,8.202695092922639e-10,1.0422147022993922e-09,1.2472826097776726e-09,1.371811899174323e-09,1.5696734064580373e-09,1.8413737256554759e-09,7.000173125655726e-09,3.4402095991834176e-09,4.089515888658744e-09,5.4484988626827025e-09,6.942944577032063e-09,1.213139730223659e-08,3.0234670208523894e-08,1.675697484773568e-06,1.3326780482459644,5.698942979908816e-09,2.5360291224213464e-09,9.319327542730607e-10,5.024091513708422e-10,3.5116287750665147e-10,3.759039605525536e-10,4.5588138290854816e-10,5.531480103457028e-10,9.01144135640864e-10,8.640898358199016e-10,6.974325258518527e-10,1.3521781345773194e-09
biomass_plant_CCS,power,HR,1.2802831685440898e-08,1.2637554621245923e-09,9.124955051971701e-10,7.904371395720972e-10,1.484217304938896e-09,2.101236965163842e-09,2.8555628397555853e-09,2.947900087259398e-09,3.827000533131994e-09,5.615474220034732e-09,7.1910030288990864e-09,5.3774503482165604e-08,1.0096120567400075e-07,2.84487836274145e-06,0.028643320664106756,1.8584548856578943e-07,6.569001218023516e-08,2.909864456998479e-09,1.0180608444964452e-09,7.157019720045581e-10,5.118177417259676e-10,4.2439081533733385e-10,3.598101600473102e-10,3.705666371554045e-10,4.647292851559838e-10,5.39665473243197e-10,7.063219397930725e-10,7.191685873964304e-10,7.446059774713119e-10,1.680310393114938e-09
biomass_plant_CCS,power,HU,1.06044799365444e-08,1.3301691775214141e-09,9.389833014167917e-10,8.136197174424668e-10,1.2814740764996021e-09,1.5075449217965827e-09,1.9304164456954122e-09,1.903562985175621e-09,1.90105642773387e-09,2.390697321627737e-09,2.403957310172684e-09,1.0765298753383026e-08,8.894631067878493e-09,1.1863496870695863e-08,9.476840995349452e-09,1.4392070315471697e-08,1.740532639010607e-08,1.6449287362619268e-08,2.7444174685267555e-08,6.990039486172159e-09,3.826104250412856e-09,2.9152755134244876e-09,1.5613723634162004e-09,2.097465700566366e-09,7.64211440056209e-09,2.1048994259744473e-08,5.352053098783802e-08,2.686322585906686e-09,1.4245683923210399e-09,2.8868048858930355e-09
biomass_plant_CCS,power,IE,1.0750880560681668e-08,1.0734768487590758e-09,8.956033869546216e-10,6.078605693775854e-10,1.4710599863897008e-09,2.137417197631036e-09,2.2147400110826185e-09,2.4015131376158676e-09,2.636180571226174e-09,3.9008051595031095e-09,5.41707536981338e-09,5.0121838471338865e-09,1.0534448994588658e-08,1.460865260643835e-08,2.609058049650845e-08,4.955767987859808e-08,1.8273073349608015e-07,7.676708078592254e-07,0.08167843449377238,0.0014950995379349682,0.005604667358668614,3.216251052646161e-08,3.762140602484167e-09,1.7324582325105343e-07,3.860419025167241e-08,1.2572301603281366e-07,2.6128375081952065e-07,2.3638272012466477e-09,9.732012710748306e-10,1.711791977020249e-09
biomass_plant_CCS,power,IT,1.2624011968612522e-08,1.5399268657220448e-09,8.351206286650782e-10,4.4268265223796127e-10,1.3020151289878705e-09,2.338938761730141e-09,3.3087075340450888e-09,5.501174848967552e-09,6.475097913010441e-09,8.543089351580423e-09,1.6815584553317374e-08,2.2685791458582928e-08,5.1398183584428425e-08,2.617176253196257e-07,0.0029204082884563155,1.371850786098214e-07,0.4647693039431058,4.710414977968979e-09,1.364130385148103e-09,1.422820977959665e-09,7.84753557994392e-10,5.573763184760315e-10,2.975065404593248e-10,2.632885653104982e-10,3.301636455825314e-10,3.9059989990141097e-10,5.145335682484714e-10,5.138113888604209e-10,5.789420074710181e-10,1.3396920797800666e-09
biomass_plant_CCS,power,LT,1.4502444762088737e-08,2.1400628478445774e-10,2.4930355700382784e-10,3.284253645363731e-10,9.085734636809238e-10,1.7695432690431609e-09,2.121859226180928e-09,2.035430301037246e-09,2.544840137863866e-09,3.2452346888642917e-09,4.120485659398617e-09,5.710704026804161e-09,5.969590058509506e-09,5.102923351219832e-09,9.030532026172853e-09,7.54563911307605e-09,7.850097595987802e-09,1.4427717278451544e-08,9.233682579267057e-09,4.9458844435343465e-08,2.3233625969632702e-08,1.792253202547952e-09,9.469873212611674e-10,9.642890821176527e-10,1.3948681395989656e-09,1.7627711294575374e-09,2.0591521538479046e-09,1.3092197767910564e-09,1.0576473268935127e-09,2.158313167244722e-09
biomass_plant_CCS,power,LU,1.0903551131874204e-08,1.0166570523905706e-09,1.1571011704660014e-09,6.116005004391744e-10,1.4478213170166242e-09,1.9319404846164354e-09,2.0353932387820277e-09,2.1636241950027237e-09,2.3190630869335823e-09,2.0527524610363384e-09,2.3738141785754586e-09,3.4052679672356588e-09,4.502009199551216e-09,6.67428256596176e-09,1.8608508169685842e-08,3.012870725606486e-08,1.6583305256454913e-07,9.906916163214071e-09,4.130065930828902e-07,6.094987120628132e-08,2.44320326777502e-07,1.9991458462018413e-08,3.2349244018223082e-09,5.201971283772513e-09,4.3725361055343713e-07,0.05244309469156287,0.0169057788563921,8.068850481417741e-09,2.311698777217056e-09,3.239483670571842e-09
biomass_plant_CCS,power,LV,1.0506250596267391e-08,1.3430707816633315e-09,9.020710618425269e-10,7.323664720514625e-10,1.981279517575629e-09,2.2169118535502965e-09,2.167747541843324e-09,1.9290887801333497e-09,2.3482442118395464e-09,3.4038633768584057e-09,3.7103894798131914e-09,3.793484070710381e-09,3.5752125410346593e-09,5.6397558732182835e-09,8.642556487805139e-09,8.562447294310557e-09,6.305709262101015e-09,5.513986205082073e-09,1.6327282423258163e-08,7.830165711193454e-08,7.075469615753666e-08,2.545439647750069e-09,1.0249060527830005e-09,9.683258076617038e-10,1.2417281385951243e-09,1.391237985387347e-09,1.4788029028348658e-09,1.0221854137625073e-09,9.364136490959706e-10,1.9388945538386147e-09
biomass_plant_CCS,power,NL,1.3464192428149473e-08,1.1237977785848687e-09,6.260079173568667e-10,3.83543056402952e-10,6.556651378014781e-10,1.139519288124884e-09,2.34458661785314e-09,2.8255168091590336e-09,2.900006001491688e-09,3.728929520457621e-09,6.5289334468722915e-09,9.595540036996673e-08,1.6994427744799785e-07,5.5127067895131484e-09,2.4687838594711312e-08,0.22409547813561928,2.676912628149766e-07,0.11093604942070583,0.02155513097730603,0.06860692688209907,0.054572430177687134,1.6632176989670103e-07,6.61240238834189e-07,9.217874534899967e-07,2.3993345194864506e-06,0.04966462804977859,0.01817539969239113,0.0805374542750035,0.20118134447923644,1.2026359328606015e-08
biomass_plant_CCS,power,NO,1.0099211971011023e-08,1.1700742076132959e-09,8.511394728343557e-10,6.822362207395461e-10,8.463942597476824e-10,1.0717785087038073e-09,1.2918931024693227e-09,1.8248164187747223e-09,1.6954633395844508e-09,2.3470248814265853e-09,1.0862327879723398e-08,5.678690469531841e-09,6.9509306750834074e-09,2.3986604637566343e-08,3.788700591916611e-08,1.1787290226705783e-07,0.1357751674966561,0.09171410894143238,0.02396332763495271,0.03404356301035712,1.610848921249012e-08,8.905794434736045e-10,5.034260274486388e-10,4.526460240353839e-10,4.6427545877688294e-10,4.3393482976143944e-10,4.0953804453393784e-10,4.878128223986033e-10,6.554350052894432e-10,1.3733317781068583e-09
biomass_plant_CCS,power,PL,1.0629226919352167e-08,1.3078880954657844e-09,8.961217920549349e-10,7.552261643360428e-10,1.0302367201779708e-09,1.1844462108581764e-09,1.5541870333083364e-09,1.725795287609591e-09,1.9323377204382276e-09,2.529629473987557e-09,3.410938111024908e-09,3.513532678154158e-09,4.0814509371205606e-09,4.935106161926571e-09,4.759910099645167e-09,5.171996845420437e-09,4.867665322228805e-09,5.994253205007164e-09,1.1159210678690721e-07,2.431941065839446e-07,4.78110135698279e-07,2.0865972051420795e-09,1.6274217158649789e-09,1.5942165552581047e-09,2.235713220593363e-09,2.9429397767941896e-09,3.3186380804443368e-09,1.7761197531468262e-09,1.3451268047973772e-09,2.970309581619932e-09
biomass_plant_CCS,power,PT,9.496037358982572e-09,1.0863332996594623e-09,6.408382901014564e-10,3.994755002432908e-10,5.784395746254141e-10,7.846744653295618e-10,1.0090811659506209e-09,1.102240996239158e-09,1.2045089750457577e-09,1.367972360382735e-09,1.545817349012371e-09,1.6271984442386494e-09,1.927121951115342e-09,2.340501976141055e-09,2.9461647336698818e-09,3.549357117363046e-09,5.606928590133615e-09,7.111164937763744e-09,5.668696432914184e-09,4.516038079188588e-09,6.1158164585424135e-09,6.6513951498528525e-09,4.086461501370755e-09,6.687724176441349e-09,1.277295518458809e-08,9.64133813448942e-09,7.821485035275018e-08,4.515221949501776e-08,5.483871833668396e-09,5.3291451016574905e-09
biomass_plant_CCS,power,RO,1.0448082013816922e-08,1.7178551797616892e-09,1.287324979534924e-09,7.037968699119097e-10,1.9209487840910306e-09,2.2268679485623257e-09,2.2360128667638417e-09,2.3254944143550187e-09,2.419397261121075e-09,3.2771897789171914e-09,5.084801424422432e-09,6.071405166562855e-09,7.823409144485725e-09,9.93773314719412e-09,1.5215181128366512e-08,1.626988571368661e-08,1.3735142288323589e-08,2.2813469953695056e-08,6.116182022768862e-08,4.103819018582823e-09,2.0137150149856494e-09,1.3131812999832755e-09,8.159789271484053e-10,1.1006960328890751e-09,3.046063762996564e-09,6.204513851218942e-09,1.205478109423408e-08,3.0732104301184726e-09,1.7339904442891619e-09,3.383836501827311e-09
biomass_plant_CCS,power,SE,1.1442136299460069e-08,8.849383247533362e-10,9.81804849910131e-10,8.185847691349079e-10,1.7699142359384386e-09,2.090561460457386e-09,2.7477360582347644e-09,3.3635961071280195e-09,1.851033336858455e-09,2.9461927776139166e-09,5.7386457710466236e-09,6.433775225156105e-09,8.115561438783985e-09,1.2796725502761219e-08,2.6733565521069586e-08,7.731703912129591e-08,4.047842361419041e-06,0.3921935360294903,0.21418946987607904,0.12643193696467772,1.3547068813352987,2.8507161153873005e-09,9.91278242334037e-10,1.0436590235499784e-09,1.7368496306256088e-09,1.5272727250278988e-09,8.543708167771537e-10,7.923733434644543e-10,7.815979580262541e-10,1.6795120914408811e-09
biomass_plant_CCS,power,SI,1.1403741350975764e-08,1.3494525844798688e-09,8.461025857998328e-10,7.340463992811053e-10,1.2378654600075549e-09,1.4830402567857563e-09,1.942173536007025e-09,1.9338702487005362e-09,2.5071452748666706e-09,3.736184978274307e-09,6.993628475218306e-09,2.6953670442778177e-08,4.888861295281647e-08,1.7094100433051952e-07,1.261046456283746e-08,7.234715898766891e-09,1.6030746548836452e-08,4.606645649411249e-09,3.1004608229581995e-09,1.4604490152371573e-09,8.057085118373537e-10,7.32471075133509e-10,6.266755476182862e-10,7.35794049400639e-10,1.3417936099520441e-09,1.721379228975902e-09,2.3427867665098762e-09,1.5365737832653506e-09,1.166932310085162e-09,2.530435293155286e-09
biomass_plant_CCS,power,SK,1.510968082198137e-08,1.8272408732938637e-10,2.6923159028473905e-10,3.669744147109728e-10,1.1548754992612579e-09,1.8292249410408959e-09,2.419427717083463e-09,4.579528774138784e-09,4.188052284353746e-09,6.017730367330214e-09,6.047226622237568e-09,7.455126498425938e-09,6.873297824416743e-09,6.191188548837148e-09,7.54831126903282e-09,1.4479130914259631e-08,3.7071837520442184e-09,4.012438750338704e-09,5.359853129638217e-08,4.933066727301062e-08,7.687892255893313e-08,3.103204772284193e-09,1.0758542044620865e-09,1.0642887833643082e-09,2.5119989029700504e-09,1.8720071372194458e-07,1.7014653810693983e-07,9.523833691825935e-09,2.3767168348239583e-09,4.514532459912807e-09
biomass_plant_CCS,power,UK,1.0935374811119622e-08,1.2507089442116963e-09,9.621508007487654e-10,7.404197540670094e-10,1.498574912553971e-09,1.3965952682178379e-09,1.4028402025729647e-09,1.5568356165353642e-09,1.6759309681778164e-09,2.155455202695666e-09,2.8731887836284758e-09,3.15606517819919e-09,3.814401500300906e-09,4.736917626361971e-09,6.544857981479068e-09,1.2868262897956433e-08,2.98821394792563e-08,0.2412841479645112,0.16255131251222757,0.1612331917400788,0.06882082512058349,8.3244357222168e-09,2.7168623514579153e-09,1.941435494327289e-09,3.3728699317859194e-09,4.5015275334364605e-09,2.073419976468263e-09,1.099488578572697e-09,7.1921808721364e-10,1.3617794160066935e-09
carbon_pipeline,power,AT-CH,6.56562045770159e-08,7.325589946126144e-09,5.206831716586292e-09,4.759273438275988e-09,4.017279890640035e-09,4.4517298395133655e-09,4.630497859195199e-09,4.2699292039324035e-09,4.2738660579363226e-09,4.009903193930232e-09,4.069106171946633e-09,4.03819394794761e-09,3.4705554400475625e-09,4.060708670925494e-09,6.881967714893473e-09,1.0088995518656852e-08,4.174205431544308e-08,1.8427674005508606e-07,4.6928552874911275e-08,2.9283240919336946e-08,2.2682163019514387e-07,2.5237794494554054e-08,4.3178596508476806e-08,7.484787709283216e-08,2.0442609878457818e-08,1.3960730763926518e-08,3.721986565259018e-08,2.821888333994615e-07,2.8161711610844565e-08,2.3296240235293922e-07
carbon_pipeline,power,AT-CZ,1.066920039820817e-07,1.059596249327999e-08,8.090686341271765e-09,6.762151334542521e-09,5.1049170502885835e-09,5.649672052375936e-09,6.031537563901916e-09,5.8214208399097e-09,6.479239333601114e-09,6.899345442547888e-09,7.432031997261574e-09,8.0143845141517e-09,7.730274189728462e-09,8.01421056237877e-09,8.892990409584354e-09,1.0967163976194107e-08,1.0155503412544585e-08,1.2419338605895276e-08,1.5777853443542192e-08,3.137891428997972e-08,3.5664986104274555e-07,3.5429881760613576e-08,3.528144409299566e-08,5.750405591698618e-08,5.070264812955534e-08,2.6650977972223764e-07,4.1517017897763626e-08,1.4054449234069468e-07,7.707724067449908e-08,3.706999193408965e-08
carbon_pipeline,power,AT-DE,7.063611695877132e-08,8.544506589329535e-09,5.685903109487987e-09,5.091751885050958e-09,2.741548067807052e-09,3.630264674640747e-09,4.098367164638298e-09,3.0945565548123274e-09,2.5121500672680226e-09,2.241826784367999e-09,2.318953123233396e-09,2.4144847206258155e-09,1.9404064768770213e-09,2.049269282899077e-09,3.0402410641779507e-09,7.531560612562819e-09,1.8792211163439105e-08,1.7248762221689696e-08,1.4099824974360158e-08,1.07820235148017e-08,1.350525408552365e-07,1.9994091858649722e-08,3.519565246992263e-08,1.5520633607564975e-07,6.181681948324431e-08,0.0016214813077562351,5.56911194049601e-07,0.14324940528084015,9.183976307781188e-09,1.597778162425422e-08
carbon_pipeline,power,AT-HU,6.13062670847124e-08,6.5190044605146055e-09,4.869346533160598e-09,4.293668253956439e-09,4.386943642313892e-09,4.301163102200394e-09,4.446773614800917e-09,4.569192420378524e-09,5.085840278710936e-09,5.521150242725138e-09,6.05966722124174e-09,6.023271454121145e-09,6.3828201525377245e-09,6.894467500117631e-09,7.846591135774904e-09,9.026080253890375e-09,1.0154662639481245e-08,1.4345216188767271e-08,2.4879449053167816e-08,2.4153089445489828e-08,7.775721228723824e-08,2.2808683927989737e-08,2.5122115434784237e-08,5.213879678099625e-08,4.412882582338289e-08,1.1400776703293856e-07,2.100010567136163e-08,1.1238264439618517e-07,4.480412706333158e-07,4.525539946989362e-08
carbon_pipeline,power,AT-IT,5.113296518408282e-08,5.378513069940311e-09,4.253294096598497e-09,4.936315579960092e-09,2.202760805611727e-08,1.4294660744633719e-08,1.528344096731226e-08,2.4733687813061703e-08,1.9074448257922052e-08,2.630507929004839e-08,3.4685968649135717e-08,5.8659239261899295e-08,6.098359778792595e-08,1.14620394080964e-07,5.5751774963243455e-08,2.991779618670725e-08,4.971444700574398e-07,1.2964714006232956e-07,8.711594871199207e-08,6.078545510689702e-08,1.3424663624010335e-07,2.9107805532040802e-08,3.551782978374321e-08,1.7458320634137355e-07,7.370457849836334e-08,0.0016027593242572003,4.722569985138923e-08,0.11529970892762231,2.443582229169045e-08,6.387547171356359e-08
carbon_pipeline,power,AT-SI,1.5559291917096008e-07,1.7570466519860837e-08,1.3860497096944536e-08,1.3762674368729477e-08,1.9769262706708712e-08,1.834529548106837e-08,1.9803751752108307e-08,2.718172875395902e-08,2.7721569049922745e-08,3.4200112730899997e-08,4.203730139186955e-08,5.016391606042639e-08,5.481706156595355e-08,6.773541585178887e-08,4.2940244544793385e-08,3.520948408180678e-08,2.1833397636900823e-07,1.105068533829036e-07,1.1600817235922087e-07,9.300855730952563e-08,2.476510488592516e-07,7.866789317670822e-08,1.3176127234655802e-07,4.2705077067312754e-07,3.794205778694956e-07,1.792825371300762e-05,7.698014187840629e-07,0.027949371089216093,2.5792248462420355e-07,1.3384733319339148e-07
carbon_pipeline,power,AT-SK,5.915687707742685e-08,5.650851634112759e-09,4.353941664022933e-09,3.798656163536837e-09,3.5607364539592776e-09,3.590940098948936e-09,3.707101061971641e-09,3.742947640577341e-09,4.233199779870468e-09,4.638799983371229e-09,5.124707923464308e-09,5.246465761676651e-09,5.532026883769116e-09,6.004081398173101e-09,6.766371093401586e-09,7.81910121000986e-09,8.379385487992458e-09,1.0737453782971982e-08,1.5353254745088092e-08,2.4975542232700846e-08,1.0151870539296732e-07,2.0942675310665444e-08,2.2230324704848874e-08,3.183834941435272e-08,2.443544081952522e-08,3.372385996661678e-08,1.2319849000013705e-08,4.451992796053991e-08,7.871318676177283e-08,3.9148185625843214e-08
carbon_pipeline,power,BE-DE,6.347614780219639e-08,6.538724825984037e-09,4.845845123659112e-09,4.227019830176036e-09,4.449948276131775e-09,4.4507822623693236e-09,4.088296043844031e-09,4.848481248351111e-09,6.486111756879379e-09,1.1303184654228884e-08,1.922889522008724e-08,2.971102684014324e-09,1.8218944601142868e-09,1.4251865209069615e-09,1.5239652721008403e-09,2.0478556660192834e-09,2.9197960618803863e-09,4.652129942645555e-09,5.835829240939517e-09,6.3435363234623675e-09,8.124803413947728e-09,1.0143213284610039e-08,1.2537959869478493e-08,1.3717993368043828e-08,1.607471316727958e-08,1.824120051621763e-08,1.9167338621004314e-08,2.0972756995023814e-08,2.3327819877932657e-08,3.205290630413209e-08
carbon_pipeline,power,BE-FR,5.510340048887065e-08,5.648293137100508e-09,4.154070741343497e-09,3.5725974769456503e-09,3.893460036586852e-09,3.770484226284423e-09,3.6421279160687873e-09,4.479911128770222e-09,6.330111084979856e-09,1.0975097817034212e-08,2.0654524717483194e-08,7.610108837538649e-09,7.035109403239112e-09,6.097736077449289e-09,6.14052869788707e-09,7.392887316379215e-09,1.675291829709461e-08,9.230050011173597e-08,1.7880284651246645e-08,8.188348516626271e-09,4.383710895863705e-09,1.0690018633019168e-08,3.200643351835097e-08,8.725795775264962e-08,3.38425609662112e-07,2.2881889196566696e-07,1.0521330513328774e-06,0.04905957848661183,0.12302240493491956,1.8745905937989003e-07
carbon_pipeline,power,BE-LU,2.0112878492114527e-07,2.2532480530253395e-08,1.6775582786827255e-08,1.463282896083486e-08,1.466265820488602e-08,1.4902759429229073e-08,1.4985450456359692e-08,1.7053173437750084e-08,2.1195944278272123e-08,2.920347608650723e-08,3.899645909230347e-08,2.029727902072572e-08,1.570322172159681e-08,1.2307435408620473e-08,1.1129286625855471e-08,1.3740018996595186e-08,1.720151380245289e-08,2.3342734049522176e-08,2.437043908337289e-08,2.795271271010859e-08,3.102413955218258e-08,3.999282659221594e-08,4.977295964491674e-08,5.557243739269957e-08,6.748805500617596e-08,7.428302002978947e-08,1.1469654760540306e-07,1.8522459781841534e-07,1.693933457502304e-07,1.577259649424711e-07
carbon_pipeline,power,BE-NL,1.5979494049923003e-07,1.9216131526158927e-08,1.5741236786008866e-08,1.9781074378710417e-08,1.8896240690129613e-08,2.457790512466123e-08,7.539619652659671e-08,8.869598077490952e-08,1.9368042501711507e-07,9.889277318159503e-07,1.1314480321979046e-08,7.958110518972449e-10,4.990673139240195e-10,3.9295343486762936e-10,3.77204615442891e-10,3.99763150762241e-10,4.833971072902475e-10,6.462356487802337e-10,7.686447252535596e-10,8.894222519925725e-10,1.060456946980296e-09,1.337901345493347e-09,1.5668887406296407e-09,1.927646172115232e-09,2.5553772819937694e-09,3.456198952638019e-09,3.978881211723703e-09,5.43810822006453e-09,7.765584062326633e-09,1.8320770549290194e-08
carbon_pipeline,power,BE-NO,1.785375837775648e-08,1.8733408884499567e-09,1.342837788094737e-09,1.1021182686716038e-09,9.725241945183346e-10,1.0757769021830755e-09,1.1031125714188406e-09,1.2936519130192233e-09,1.6537095186828886e-09,2.3724448601296753e-09,3.1642771117789788e-09,2.199992062885974e-09,1.959385619227299e-09,2.008378404191884e-09,2.1166393969872743e-09,2.180439511429417e-09,2.2620233515589747e-09,2.908485116049224e-09,4.0702711488863525e-09,2.3152218442494612e-08,5.073512368620946e-08,1.752235691125051e-08,2.1397170296652998e-08,1.2514188318610524e-08,4.556043618630066e-09,1.7006093161647924e-09,1.0440785032298364e-09,2.138306365808471e-09,5.031295858151308e-08,3.2254976636432736e-08
carbon_pipeline,power,BE-UK,4.4864962430653765e-08,4.647216102018043e-09,3.6372743249491643e-09,4.0548163228621926e-09,1.2329136447967391e-08,5.208050539754598e-09,2.7889828087636e-09,3.963562842302903e-09,7.374222423786739e-09,2.316431491522008e-08,8.828225971487641e-08,1.023434744698261e-08,1.4040287253323723e-08,1.4098440734796472e-08,1.2933335499352635e-08,2.0261762190821984e-08,3.9848789936117563e-08,2.421173117874048e-07,1.5199461268018302e-07,1.9364821451479156e-06,7.568412552850412e-08,1.100677903072095e-08,6.2342356428126934e-09,6.401962830482474e-09,1.543518188286559e-08,0.05011093139622528,0.2917824170255849,0.20359099198930244,5.993425025006356e-07,2.239875264285452e-07
carbon_pipeline,power,BG-EL,6.908630798025254e-08,6.858381582875536e-09,5.757348425542229e-09,7.046370540780055e-09,4.38294203076055e-08,2.1801769148880944e-08,1.8684951435206563e-08,2.1601538384016017e-08,1.74546527642734e-08,5.468847196296296e-08,5.3031639581595515e-08,6.49094102850552e-08,4.888555263220152e-08,5.409068153804557e-08,1.0515809880729422e-07,3.4920016878950454e-07,2.9261008443110754e-07,0.03677964816857502,0.2682304831793603,0.031070948489932294,5.02636004154726e-09,3.1280901685721012e-09,2.570823440813133e-09,4.291685691794793e-09,4.667413295846808e-09,5.6822219665121484e-09,7.974074086887566e-09,9.053378893226954e-09,8.508072532345388e-09,1.633311192186352e-08
carbon_pipeline,power,BG-RO,8.349633347335628e-08,8.308972424739557e-09,6.0222337704703314e-09,4.616862583437045e-09,2.8732789345639978e-09,3.4831724333432266e-09,4.2191782862552545e-09,5.005946852925272e-09,5.8961631633820736e-09,6.947732924698834e-09,7.787739602874522e-09,5.735654561590066e-09,6.272167027965906e-09,6.583313319251449e-09,6.911423868663352e-09,7.412760955261722e-09,8.152711115883088e-09,8.109566220985582e-09,8.295976959791154e-09,1.0255149371672104e-08,1.1714681563172915e-08,1.4529877370774318e-08,1.98916441250154e-08,1.9842140202081823e-08,2.6040111562558112e-08,3.3121001530931494e-08,3.716461231534906e-08,3.7961962956863786e-08,4.910843536189273e-08,5.625116552361861e-08
carbon_pipeline,power,CH-AT,5.99907871934159e-08,6.774805806240755e-09,5.126437713881275e-09,4.643164552277689e-09,5.263036552116219e-09,5.019306383495643e-09,5.190001295966963e-09,5.956893087478285e-09,6.37988687204742e-09,7.226282014609127e-09,7.503092586356173e-09,8.243198976344976e-09,1.1952902466292926e-08,9.799232514596368e-09,4.29884022547154e-09,3.037567731915822e-09,1.8253621427970434e-09,1.88163892128704e-09,2.614912949774392e-09,3.649378631714478e-09,4.79958737598233e-09,7.45381933125265e-09,1.0886002686992249e-08,1.549892828580315e-08,3.3199347605516074e-08,3.092414321781285e-08,2.0581485557537358e-08,1.5211645279250285e-08,4.898146638183291e-08,2.191739469583579e-07
carbon_pipeline,power,CH-DE,5.807221710331822e-08,6.834205575592073e-09,4.9925142712879665e-09,4.661593662698097e-09,3.191066487767448e-09,4.075103291912909e-09,4.873543734466984e-09,4.541819429331818e-09,3.77658334436378e-09,3.819663950454557e-09,4.16909752536459e-09,3.9322149599627725e-09,3.223702652559165e-09,2.9505096260497483e-09,2.933339019310879e-09,4.921767119428686e-09,2.614333198803481e-09,2.6200451438988324e-09,4.18459115379674e-09,5.772377216385473e-09,1.460644905039166e-08,1.0701030467177865e-08,1.1790485873102165e-08,1.6562266010223398e-08,2.1897503369856115e-08,2.489682085642144e-07,3.9883245487298136e-08,3.3526934423341e-08,1.2440152399601913e-08,2.6615270747398557e-08
carbon_pipeline,power,CH-FR,6.720847013427962e-08,7.297943618040563e-09,5.257191969889904e-09,4.756008016299791e-09,3.4237011566130017e-09,4.353866317496707e-09,5.628643825921611e-09,5.174847492873875e-09,4.0833864664711835e-09,3.1503458027401287e-09,3.148461514540461e-09,5.570789010316257e-09,1.2298820088629776e-08,3.7009793154662157e-08,8.086195390639205e-08,0.0011245068144332274,0.023874364832159625,0.08939553646600201,5.200210450679323e-08,4.07281632658975e-08,1.699798601426043e-07,2.8961475147363096e-08,3.2974914209537894e-08,1.0996929479574574e-07,4.700733293435691e-08,7.489589535056535e-06,0.00012623157103043445,2.326878332225111e-07,9.447432759414705e-09,1.3230236938670916e-08
carbon_pipeline,power,CH-IT,4.761565497088137e-08,4.969498043307588e-09,4.0068470621544885e-09,4.466891658357357e-09,1.83170088653591e-08,1.1168902239015607e-08,1.1168879576565022e-08,1.9442680484143133e-08,1.607288285620976e-08,2.4390641747903108e-08,2.428728046091648e-08,3.137154460657851e-08,3.990705372897776e-08,8.702394171181513e-09,3.2048536823911236e-09,1.3279663598934993e-09,6.804015250298331e-10,6.356920129251535e-10,8.619944126478784e-10,1.2163149241789503e-09,1.6486803238170317e-09,2.990025506354482e-09,7.150514675671917e-09,2.7603945132687532e-08,1.0681207893159777e-07,2.815570481534081e-07,2.0263449671801503e-08,2.9754730165650757e-08,9.051330853889123e-08,7.972768083367554e-07
carbon_pipeline,power,CZ-AT,1.0710590632431629e-07,1.0426795346910849e-08,8.834025840648989e-09,9.354503051526848e-09,1.5018198026648834e-08,1.3029412688244461e-08,1.3388750486175982e-08,1.9190492114681627e-08,1.9217668838701598e-08,2.2462452748208685e-08,2.3331998679530385e-08,2.0946575263983882e-08,3.057718279447397e-08,3.9455480617659945e-08,2.7970234776783982e-08,1.0423978044796893e-08,1.0837255317736973e-08,5.3538503441358525e-09,3.370337372212958e-09,2.015666307395667e-09,1.5529418619280503e-09,2.3228070688202607e-09,3.5731062330175506e-09,5.594343577986327e-09,8.89663462456457e-09,1.3099757757262688e-08,3.173391727763973e-08,3.092664497766192e-08,1.0437912445067801e-07,1.0700342933652085e-07
