technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
biomass_plant,power,LV,0.03140000003062325,0.031400000048497814,0.03140000006350481,0.03140000007881249,0.03140000009591701,0.03140000011534258,0.03140000013712676,0.03140000016104525,0.0314000001892097,0.03140000024906734,0.03140000029333531,0.031400000339812766,0.031400000378909096,0.031400000416257276,0.031400000472266695,0.03140000054399793,0.03140000062941417,0.0314000007272258,0.03140000083597377,0.03140000095309613,0.031400001078142746,0.031400001226022926,0.03140000138334732,0.03140000158604959,0.03140000184385708,0.03140000218189938,0.031400002716570695,0.023000004356131934,1.3090535558464018e-07,1.5853745145934092e-07
biomass_plant,power,NL,0.7039060000250124,0.703906000050701,0.7039060000715168,0.7039060000922436,0.7039060001143446,0.7039060001379772,0.703906000165191,0.7039060001983962,0.7039060002383306,0.703906000284806,0.7039060003419504,0.703906000404884,0.7039060004727968,0.7039060005476586,0.6789060006304545,0.6774060007163054,0.6774060008156442,0.677406000925984,0.6774060010515047,0.677406001189872,0.6166000013575805,0.615900001571044,0.6117000018302096,0.5519000021037271,0.5519000024463214,0.5519000027629315,0.5499000031135829,0.5399000035933366,0.13990000460816604,0.0400000069063102
biomass_plant,power,NO,0.002121000030375065,0.0021210000576335516,0.0021210000797995702,0.0021210000994961865,0.0021210001200338787,0.0021210001408720988,0.0021210001629733137,0.002121000188689843,0.002121000221141177,0.0021210002660317084,0.0021210003660339714,0.0021210004647988718,0.0021210005618385696,0.002121000704197064,0.002121000837425598,0.002121000987992831,0.0021210011613272497,0.002121001404108224,0.0019810016538333156,0.0014710021216086252,4.202196499946742e-08,4.6241409812309174e-08,4.9939329393706986e-08,5.371490236243504e-08,5.789536694093732e-08,6.266820767571869e-08,6.83417348999226e-08,7.528899342874527e-08,8.477384814602658e-08,9.602305427148951e-08
biomass_plant,power,PL,0.5825910000243544,0.5825910000496021,0.5825910000739922,0.582591000100303,0.5825910001279805,0.5825910001609325,0.5825910001983358,0.5825910002403075,0.5825910002850132,0.5825910003361072,0.5825910003928867,0.5825910004549609,0.582591000527035,0.5825910006110584,0.5823910007078321,0.5822910008116859,0.5822910009254683,0.5822910010603897,0.45093100127484875,0.45093100145721776,0.44813100166381276,0.4283210019692125,0.428321002326928,0.42444500274159735,0.420225003159876,0.40360000376872834,0.39840000440779805,0.32600000538849727,0.025000007463311446,1.942212433386712e-07
biomass_plant,power,PT,0.11510000002715713,0.11510000005342907,0.11510000008090017,0.11510000010874184,0.11510000013931733,0.11510000017302485,0.11510000020993501,0.11510000025025113,0.11510000029518029,0.11510000034481367,0.11510000039474266,0.1151000004438057,0.11510000049495628,0.11510000054573043,0.11510000059708189,0.11510000064797948,0.11510000069803622,0.11510000074637705,0.11300000079937617,0.11300000086253999,0.11300000098545736,0.10020000105289976,0.10020000113191019,0.10020000124902573,0.0470000015899387,0.034500001945028586,0.03450000223910526,0.03450000262034223,0.03450000322417748,0.034500004568396164
biomass_plant,power,RO,0.015000000027777422,0.01500000004859567,0.015000000070600107,0.015000000090728193,0.01500000011315593,0.015000000137400809,0.015000000161923287,0.015000000188781313,0.01500000022044837,0.015000000255915764,0.015000000294831384,0.015000000333940625,0.015000000374647061,0.015000000428623437,0.015000000474198475,0.015000000516871555,0.015000000565973807,0.01500000062465028,0.01500000068721017,0.01500000076091964,0.015000000866075546,0.015000001009819635,0.015000001200723907,0.015000001403283753,0.015000001682731403,0.01500000199926381,0.015000002440693765,0.015000003341772575,0.015000004657186783,1.312466592729381e-07
biomass_plant,power,SE,0.8255000000275637,0.8255000000509671,0.8254999972694856,0.8254999986724881,0.8255000001196906,0.8255000001552255,0.8255000001697381,0.8255000001958644,0.8255000002285521,0.7640000002783957,0.7640000003308564,0.7640000003863859,0.6870000004510587,0.6870000005173191,0.6640000005909529,0.6640000006654214,0.6640000007519327,0.6372000008375743,0.6022000009260613,0.6022000009759237,0.4687000011484369,0.4652000012473769,0.4583000013436583,0.45830000147644023,0.33830000169939795,0.3183000019127133,0.3183000020923589,0.2263000023710242,0.2239000026262545,0.13230000340363354
biomass_plant,power,SI,0.008000000029055316,0.008000000047488307,0.008000000064597782,0.008000000081804282,0.008000000100073849,0.008000000119237202,0.008000000139655097,0.008000000160257311,0.008000000183327827,0.00800000020930225,0.008000000241292118,0.008000000284302033,0.008000000354395602,0.008000000456261583,0.008000000555436046,0.008000000653098124,0.008000000769923847,0.008000000927164087,0.008000001121796031,0.008000001338861862,0.008000001603740314,0.008000001993570574,0.008000002767706484,8.140651209965493e-08,9.197203882919129e-08,1.0099883542546292e-07,1.1094161277502256e-07,1.2405094832334877e-07,1.3947002153939094e-07,1.6378542124507662e-07
biomass_plant,power,SK,0.0030000000342219483,0.003000000045430183,0.0030000000581456654,0.003000000073471095,0.0030000000941875554,0.0030000001188932894,0.0030000001453456496,0.003000000175950524,0.003000000215407733,0.0030000002611743084,0.003000000312204921,0.0030000003694717462,0.003000000433185562,0.0030000005130179667,0.0030000006100227464,0.003000000731758486,0.0030000008172095375,0.003000000922448479,0.0030000010969914595,0.003000001280707379,0.003000001599808427,0.0030000019505636148,0.003000002370295216,0.0030000027801100394,0.003000003411269181,9.598425954990015e-08,1.0817141468912543e-07,1.34231211856377e-07,1.594321023250649e-07,1.9300612261884576e-07
biomass_plant,power,UK,5.609700000016344,5.609700000033806,5.609700000052485,5.609700000072603,5.609700000094284,5.609700000117564,5.609700000142427,5.58043000016891,5.5613000001970585,5.561160000226884,5.556540000258408,5.497040000291707,5.472970000327525,5.353970000368549,5.240640000450069,5.1287900005073706,4.995510000590976,4.863780000483422,4.789040000620471,4.6732800011068765,4.590420003347426,4.532220001235397,4.325520001410832,4.278240001635422,4.220290001942781,4.184620002312668,4.156780002734621,4.030470003287545,3.306270004161774,2.487870006200469
biomass_plant_CCS,power,AT,1.2565346918841747e-08,1.416884424335918e-08,1.4976769499615808e-08,1.5428294900708477e-08,1.6380566446154038e-08,1.7922589788262042e-08,2.432756779973273e-08,2.802847436659347e-08,3.396980175212505e-08,4.103749136529023e-08,5.268497727806572e-08,6.934348423900338e-08,9.685039402724633e-08,1.7965199331879128e-07,2.1467928841717098e-07,2.8922878408721537e-07,1.1209548483603922e-06,1.5650749855583853e-06,1.8513759025987113e-06,2.036503579671153e-06,3.5815958552490116e-06,3.6393455162850134e-06,3.7347152294158433e-06,4.308702607165381e-06,4.357625784664959e-06,0.001665446480849184,0.0016657129040510313,0.1483894454708965,0.14838945806614556,0.14838946805081338
biomass_plant_CCS,power,BE,1.3281159455143257e-08,1.4620002102848157e-08,1.5334587228599282e-08,1.5765485290532614e-08,1.6472005815481058e-08,1.7653318853645907e-08,1.9817665574135103e-08,2.2777048706385705e-08,2.5861154676700106e-08,2.9669811357170103e-08,6.217320241023095e-08,1.1241883228228271e-07,4.2213511816561344e-07,0.26608663739716015,0.2749845229923443,0.62201455615199,0.679283374114708,0.6792833787707336,0.6792833816238634,0.6792833818174616,0.6792833839621583,0.6792833834469649,0.6792833842638509,0.6792833860665746,0.679283388700646,0.6792833893955195,0.6792833965803932,0.6792834012570781,0.6792834027196152,0.6792834052326572
biomass_plant_CCS,power,BG,1.0098992672610231e-08,1.1504351220599692e-08,1.261815122766787e-08,1.3636499283286094e-08,1.6427638966628034e-08,1.8442353814940004e-08,2.0568332809142847e-08,2.282303320638281e-08,2.50890696353385e-08,3.024871554444683e-08,3.403181448078003e-08,3.9361518038018284e-08,5.543251545521278e-08,7.197027780253432e-08,1.0477989295241792e-07,3.8605068250914084e-07,6.723608834208552e-07,0.03767208575710559,0.3124063881907439,0.34423078654842415,0.3442307904942367,0.34423079031136167,0.3442307912040194,0.34423079402995477,0.3442307995982015,0.3442307924680365,0.3442307948900607,0.3442307961228749,0.3442307975353908,0.3442308071590059
biomass_plant_CCS,power,CH,1.1984877442660151e-08,1.356816379955004e-08,1.4507067588482753e-08,1.5052098054438572e-08,1.623727888305545e-08,1.7726469685007065e-08,2.0012201292429094e-08,2.8913472606438397e-08,3.5664675544426146e-08,4.453517204471007e-08,5.181677559023242e-08,6.456188954579676e-08,7.443604038900245e-08,1.3618951620245072e-07,1.80214202275585e-07,0.0011520023068840406,0.02560516794749608,0.11716806629881547,0.11716806706144543,0.11716806809263085,0.11716807050152367,0.11716806994906497,0.11716807417808513,0.11716807596120031,0.1171680778759678,0.11717606919889585,0.11730535643808314,0.11730536600073217,0.11730536989185543,0.11730537864298618
biomass_plant_CCS,power,CZ,1.202147750682211e-08,1.3527771427326999e-08,1.4278802294266715e-08,1.4753199229173795e-08,1.5556474354165316e-08,1.6705680686183857e-08,1.8391877387255067e-08,2.0448039930821537e-08,2.289561659436816e-08,2.6646575189683546e-08,4.397373135515306e-08,5.3784115450026144e-08,6.600911787448868e-08,7.997650733844042e-08,1.288540303589551e-07,1.4218249710244313e-07,3.590772899947063e-07,4.123533668216728e-07,4.773206008729447e-07,5.156475124754274e-07,5.286519081460822e-07,5.315153192500247e-07,5.330013883452693e-07,5.348266630445124e-07,5.415710381765214e-07,6.567703330732768e-07,8.504945443986344e-07,8.543557873857868e-07,8.560878182189323e-07,8.596137980120288e-07
biomass_plant_CCS,power,DE,1.3802660537686647e-08,1.5506147884796337e-08,1.6345138675304428e-08,1.679595016364319e-08,1.7606353244108416e-08,1.8927950180084194e-08,2.1631369737133296e-08,3.440370274139861e-08,4.6134750941004214e-08,5.6930693425888245e-08,9.527419749238198e-08,2.0591416929536042e-07,5.0772255122662645e-06,0.7483100448882992,2.2658722616164857,2.449137292440523,2.8230599702859687,5.836718332234227,6.88069436694204,6.929372499314897,7.001677093781606,7.001677089772258,7.001677105400439,7.0016770955166,7.0016771128087045,7.001677102846631,7.282361027665293,7.462260117859679,7.4622601319740385,7.462260387636292
biomass_plant_CCS,power,DK,1.1511544735693075e-08,1.2470285747919013e-08,1.322521512480592e-08,1.3921037914768916e-08,1.4987232448610505e-08,1.698948763260497e-08,1.9539701063541747e-08,2.921203321545211e-08,3.491667919187784e-08,4.412686211970078e-08,5.882534512245242e-08,8.057004482887154e-08,1.2517262650628398e-07,1.403541294737043e-07,0.10755544353666531,0.1329287995915167,0.47672674237970275,0.5714449772944833,0.6956732122982902,0.695680685397708,0.6956806995190556,0.695680696646179,0.6956807068927019,0.6956807037687041,0.6956807139691492,0.6956807062383142,0.6956807109140366,0.6956807133117148,0.6956807135481353,0.6956807163709279
biomass_plant_CCS,power,EE,1.3909259421373418e-08,1.4108020749373818e-08,1.438348474112589e-08,1.472637170154072e-08,1.5377203472147892e-08,1.6440844072620103e-08,1.8316512039778683e-08,1.8932074692753917e-08,1.976977869400061e-08,2.1779552865561376e-08,2.4339308107187972e-08,2.6959258225772383e-08,3.036679596788544e-08,3.9415192309189136e-08,4.740138794544273e-08,5.6077741312877124e-08,6.2724593357716e-08,6.672608138013397e-08,7.059336904086123e-08,1.1038448434421046e-07,1.4476391352935177e-07,1.4621044121209212e-07,1.4759427246858275e-07,1.6058062009252278e-07,1.8350341216303302e-07,1.9215589887845765e-07,1.9829261131196761e-07,2.001448170053626e-07,2.0147261568115314e-07,2.0417023068626739e-07
biomass_plant_CCS,power,EL,1.0184513978221453e-08,1.1249159574630706e-08,1.2010079974397634e-08,1.2768036028736692e-08,1.5154363425021202e-08,1.7463929087609062e-08,2.0182793593401124e-08,2.326005494932517e-08,2.651543693612772e-08,3.177695576705939e-08,3.9311635705754384e-08,4.6773875718875475e-08,5.433228364963231e-08,9.169621335270302e-08,1.7843954946420313e-07,8.367726564421133e-07,0.008533997573672573,0.26697697359872435,0.3356270366161302,0.3573079412928994,0.35730795465200743,0.35730800438402965,0.35730831007758307,0.3573083242604069,0.357308426344403,0.3573084580159078,0.3573087439723343,0.35730875339826634,0.35730875822669583,0.3573087534357237
biomass_plant_CCS,power,ES,1.0140777976599424e-08,1.1247909505971596e-08,1.1947217272347216e-08,1.2386505744235114e-08,1.3048707436941955e-08,1.3958601029382062e-08,1.5150444826274154e-08,1.6471090661613363e-08,1.7870810488535964e-08,1.9412842597490598e-08,2.1077020076119486e-08,2.2892261170948922e-08,2.499614757294735e-08,2.74895050840882e-08,3.115200062316619e-08,3.567877001376827e-08,4.426493958838635e-08,5.70332513795567e-08,6.78879493574348e-08,7.322101504254844e-08,7.827816595544128e-08,8.665423353101079e-08,9.283605076475208e-08,1.0823192766026438e-07,1.4197290833002564e-07,1.5690070212762872e-07,4.5547267822375616e-07,7.257313334087591e-07,7.310284804701237e-07,7.357969813609109e-07
biomass_plant_CCS,power,FI,1.0116482468934398e-08,1.1471722302406278e-08,1.2529633118371406e-08,1.3404621308386723e-08,1.518005108333971e-08,1.6530903219338513e-08,1.756152444156388e-08,1.839693065200726e-08,1.991868388854284e-08,2.6467361219919e-08,3.21806726001498e-08,3.7518614855260644e-08,4.431039169258613e-08,5.200777232778085e-08,6.872254583432628e-08,9.76280191822805e-08,3.399299929615297e-07,0.046774383121483985,0.24253491333899413,0.7819956195323114,0.847384610880625,1.3932543317318296,1.393254337057268,1.3932543443998244,1.3932543591501403,1.393254503946771,1.3932558101443315,1.3932622394109853,1.3932622409319955,1.3932622359676832
biomass_plant_CCS,power,FR,1.0041606067758012e-08,1.1390695656068553e-08,1.2518202343660588e-08,1.3338411820750301e-08,1.4380566744230567e-08,1.562779014024791e-08,1.6999542878882104e-08,1.8569157182284944e-08,2.041047137734645e-08,2.7410584622964826e-08,3.0850736667460835e-08,3.4940191236710324e-08,4.038863130236839e-08,4.733151721345939e-08,5.946285540754002e-08,8.969746653634651e-08,1.7653948922697442e-06,1.332679813481257,1.332679819174198,1.3326798216040079,1.3326798226547345,1.3326798228632941,1.3326798235213264,1.3326798236693504,1.332679824235025,1.3326798248486666,1.3326798257828578,1.3326798265888966,1.332679827349825,1.3326798286649209
biomass_plant_CCS,power,HR,1.2802831685440898e-08,1.4066560943696974e-08,1.4978997638196243e-08,1.5769374878146066e-08,1.7253532664443914e-08,1.9354710604907164e-08,2.221021460046469e-08,2.5158055823099248e-08,2.89849970880166e-08,3.4600410893184e-08,4.179131942812324e-08,9.556579813838033e-08,1.9652691017244597e-07,3.041405213963028e-06,0.028646363915048788,0.02864654884197566,0.028646613426770325,0.028646616994612184,0.028646617210499783,0.028646617703507442,0.028646617052480186,0.02864661647566334,0.02864661875774426,0.02864661915909025,0.02864662037917897,0.02864661886874168,0.02864661872921636,0.028646620900573693,0.028646621812955343,0.028646624250927573
biomass_plant_CCS,power,HU,1.06044799365444e-08,1.1934589808183098e-08,1.2873513940750182e-08,1.368707344458558e-08,1.4968487835001246e-08,1.647597365792143e-08,1.8406331463717848e-08,2.0309836024884162e-08,2.221083360053444e-08,2.4601469837030984e-08,2.700536519753856e-08,3.7770605668322e-08,4.6665179860864667e-08,5.85286183976285e-08,6.80054007721852e-08,8.239741221833094e-08,9.980267862283432e-08,1.162519043378261e-07,1.436960195237963e-07,1.5068600126905078e-07,1.5451204799832676e-07,1.5742726613432072e-07,1.5898858069692437e-07,1.6108598855692186e-07,1.6872804502532213e-07,1.8977698067501927e-07,2.432974511800274e-07,2.459837096379243e-07,2.474082078374468e-07,2.5029494174243865e-07
biomass_plant_CCS,power,IE,1.0750880560681668e-08,1.182433239609449e-08,1.2719876847571074e-08,1.332767748368319e-08,1.4798678067073942e-08,1.693603595138905e-08,1.9150716178315714e-08,2.1552170333894562e-08,2.4188291704012494e-08,2.8089035710820016e-08,3.350601427872591e-08,3.8518176582083236e-08,4.9052568324341373e-08,6.36611596589523e-08,8.97516425720714e-08,1.3930926387384754e-07,3.2203997624346835e-07,1.0897106887263267e-06,0.08167952420430563,0.08317462374238391,0.08877929119757162,0.08877932267189378,0.08877932424542685,0.08877950043828962,0.08877953914308392,0.0887796648342297,0.08877992445527437,0.08877993853023032,0.08877992482074304,0.08877993093061837
biomass_plant_CCS,power,IT,1.2624011968612522e-08,1.4163912530498242e-08,1.499897418892301e-08,1.5441596920106685e-08,1.6743552573116813e-08,1.9082432364695935e-08,2.2391080693488635e-08,2.7892195743366506e-08,3.436723409434627e-08,4.291026289023781e-08,5.972578754850101e-08,8.241151969870616e-08,1.3380964355768293e-07,3.9552720870277443e-07,0.002920803815611146,0.002920941000618134,0.4676902448084207,0.46769024744708576,0.4676902489773613,0.46769025147544663,0.46769025533912045,0.4676902537630975,0.46769025423848243,0.46769026300128913,0.4676902626509102,0.46769025616151233,0.46769025547361764,0.46769026329004854,0.46769025762782185,0.4676902598837871
biomass_plant_CCS,power,LT,1.4502444762088737e-08,1.4716392021901064e-08,1.496563618516909e-08,1.5294001252978703e-08,1.620251495245421e-08,1.797199901472709e-08,2.0093799229481686e-08,2.2129170757492172e-08,2.46739519009917e-08,2.7919126184322903e-08,3.203955169675673e-08,3.775019733352565e-08,4.371972994115971e-08,4.882259491908474e-08,5.785306847457795e-08,6.539864891271085e-08,7.324868645916299e-08,8.767634133002457e-08,9.690996409291389e-08,1.4636874988722278e-07,1.6960231809491902e-07,1.7139451392601428e-07,1.7234144355658875e-07,1.733056748174022e-07,1.7470048489582716e-07,1.764631972049329e-07,1.7852228884728558e-07,1.7983144501535577e-07,1.8088902447118045e-07,1.8304726743736417e-07
biomass_plant_CCS,power,LU,1.0903551131874204e-08,1.1920180594691272e-08,1.3077254650768528e-08,1.3688825527970636e-08,1.5136616600235765e-08,1.7068526875854216e-08,1.910389003799045e-08,2.1267484222209925e-08,2.3586517070820914e-08,2.563923863370596e-08,2.801302595204989e-08,3.1418262283468094e-08,3.592024354467885e-08,4.259449624620639e-08,6.120297410943758e-08,9.133164794564773e-08,2.5716466712291337e-07,2.670715536526759e-07,6.80078092319324e-07,7.410279078858133e-07,9.853481744905868e-07,1.0053395734080069e-06,1.0085744387421853e-06,1.0137763516797243e-06,1.4510299045096347e-06,0.05244454572134451,0.06935032457761811,0.06935033290447051,0.0693503348556438,0.06935033819761317
biomass_plant_CCS,power,LV,1.0506250596267391e-08,1.1849293575028873e-08,1.2751337500638186e-08,1.3483674470256679e-08,1.5464923950284915e-08,1.7681805874906816e-08,1.984952352030508e-08,2.1778582376584193e-08,2.4126796399948817e-08,2.7530628901065653e-08,3.124098960476766e-08,3.503444191091121e-08,3.86096248357063e-08,4.424935120750198e-08,5.2891877892936454e-08,6.145429537768074e-08,6.775997417940297e-08,7.32739309503652e-08,8.96011830776278e-08,1.6790281061748582e-07,2.3865747632820854e-07,2.4120288619934815e-07,2.4222776216289984e-07,2.4319605848874807e-07,2.444377274153555e-07,2.4582890748255163e-07,2.473076522323486e-07,2.4832977794528616e-07,2.49266128287612e-07,2.5120495604516407e-07
biomass_plant_CCS,power,NL,1.3464192428149473e-08,1.4587964306494178e-08,1.521391286666645e-08,1.5597395699214234e-08,1.625300098271496e-08,1.7392460919663407e-08,1.9736988500643564e-08,2.256244633444796e-08,2.5462392890740353e-08,2.919126147362987e-08,3.572009913218916e-08,1.3167547613214312e-07,3.0161969594151474e-07,3.0713234409765867e-07,3.318201238216608e-07,0.2240958099564082,0.22409607764862455,0.3350321270686161,0.35658725803977903,0.4251941849062774,0.4797666146072828,0.4797667814352319,0.47976744267667587,0.4797683644346024,0.4797707638033688,0.5294353918349737,0.5476107915279761,0.6281482458054235,0.8293295869561272,0.8293296023487703
biomass_plant_CCS,power,NO,1.0099211971011023e-08,1.126925988997222e-08,1.2120339706363331e-08,1.2802515468342893e-08,1.3648849570012768e-08,1.4720568337066549e-08,1.6012401761157e-08,1.7837158419945198e-08,1.9532561734821565e-08,2.1879526100689092e-08,3.274179519107617e-08,3.842042443749933e-08,4.537129584526873e-08,6.93578411490032e-08,1.0724478774296422e-07,2.2511763049732878e-07,0.13577539260508245,0.2274895015590098,0.2514528291896405,0.28549639220881073,0.28549640835234597,0.2854964011847919,0.285496404858577,0.2854964095489429,0.28549639622151607,0.2854964110653798,0.285496411437458,0.2854964119460482,0.28549641261012293,0.2854964140115753
biomass_plant_CCS,power,PL,1.0629226919352167e-08,1.1937088116586102e-08,1.2833151121772704e-08,1.3588317480327024e-08,1.4618494758262846e-08,1.5802881985346272e-08,1.7357010257397654e-08,1.908274680950954e-08,2.101502519609642e-08,2.354459369334285e-08,2.6955438545935266e-08,3.046894625501815e-08,3.455033967656492e-08,3.9485352525573864e-08,4.424520230859922e-08,4.9417139947481135e-08,5.4284746266287046e-08,6.027893942304233e-08,1.7187098750705396e-07,4.1506503598088026e-07,8.931751129501732e-07,8.952616523488866e-07,8.968890162551025e-07,8.984831751382234e-07,9.007188305087708e-07,9.036617117056843e-07,9.069802894717028e-07,9.087563457706372e-07,9.101014048928158e-07,9.130716449049362e-07
biomass_plant_CCS,power,PT,9.496037358982572e-09,1.0582343921290845e-08,1.1223122609771501e-08,1.1622537602051546e-08,1.2200917445433153e-08,1.2985532692834945e-08,1.3994554402315602e-08,1.50967355517521e-08,1.630118520691121e-08,1.766909802007467e-08,1.9214827193713214e-08,2.0841995880022747e-08,2.2769028291524728e-08,2.5109471670076036e-08,2.8055578803003865e-08,3.160487815680646e-08,3.721174765086036e-08,4.432284921971908e-08,4.999148279866233e-08,5.450746248284206e-08,6.062322155684332e-08,6.727455977396557e-08,7.136096423967083e-08,7.804863120955071e-08,9.082152882880146e-08,1.0046280852847351e-07,1.786775985988359e-07,2.2382975457882546e-07,2.293135584850658e-07,2.3464263223728633e-07
biomass_plant_CCS,power,RO,1.0448082013816922e-08,1.2165877973837513e-08,1.3453143523152574e-08,1.4156880078697527e-08,1.6077769082501177e-08,1.8304577718765377e-08,2.054053154058166e-08,2.286596715006025e-08,2.5285305539495754e-08,2.8562435384777522e-08,3.364717714852483e-08,3.97185216115562e-08,4.7541872226485826e-08,5.747954683030061e-08,7.269466905368288e-08,8.896449579796327e-08,1.0269957903201257e-07,1.2551299013226823e-07,1.8667475154834189e-07,1.9077851218215078e-07,1.927921681819538e-07,1.94105291349866e-07,1.9492121212478124e-07,1.960218501152874e-07,1.9906785571689538e-07,2.0527231072308643e-07,2.173270312085124e-07,2.2040017788969513e-07,2.2213410033157675e-07,2.255178666672711e-07
biomass_plant_CCS,power,SE,1.1442136299460069e-08,1.2327048290911622e-08,1.3308793424734502e-08,1.4127317681190312e-08,1.589717168609021e-08,1.7987673316505935e-08,2.073534971073033e-08,2.409888612653653e-08,2.5949859378138452e-08,2.8895991235172302e-08,3.463457742907277e-08,4.106829208726992e-08,4.9183794708444394e-08,6.198046104932826e-08,8.87139673732289e-08,1.660309468676002e-07,4.213873247351271e-06,0.3921977489177948,0.6063872191390259,0.7328191555741472,2.087526004057342,2.0875260342279693,2.0875260357224077,2.0875260484686553,2.087526081427838,2.087526021215161,2.087526036873546,2.0875260348469546,2.0875260368240176,2.0875260417970924
biomass_plant_CCS,power,SI,1.1403741350975764e-08,1.2753135122201265e-08,1.3599178475399308e-08,1.4333164675582715e-08,1.5570970414053982e-08,1.7053951329061586e-08,1.8996065934849288e-08,2.092987768873979e-08,2.3436963948624836e-08,2.7173087934782704e-08,3.41666554923041e-08,6.112026832598112e-08,1.1000882365874317e-07,2.809497666825063e-07,2.935601712818374e-07,3.0079482828212076e-07,3.1682551604505575e-07,3.214321032073039e-07,3.2453250532077137e-07,3.259928960974958e-07,3.2679854562972347e-07,3.275309587399222e-07,3.2815757625635816e-07,3.288933123370506e-07,3.3023504788223993e-07,3.3195636831893254e-07,3.342990945587758e-07,3.358356046771493e-07,3.3700246906751776e-07,3.395328343836573e-07
biomass_plant_CCS,power,SK,1.510968082198137e-08,1.5292376921384592e-08,1.556158161175997e-08,1.592852663413121e-08,1.708337218008905e-08,1.89125671947871e-08,2.1331965031030097e-08,2.591146387833654e-08,3.0099485685719456e-08,3.611718453737077e-08,4.2164383194822295e-08,4.9619477270905905e-08,5.6492746577649153e-08,6.26839058919919e-08,7.023218744587695e-08,8.471128837288899e-08,8.841844154517166e-08,9.243084979462101e-08,1.4602934895848425e-07,1.9535998767824435e-07,2.722388780846117e-07,2.7534205456384825e-07,2.7641788040549455e-07,2.7748214068361875e-07,2.7999411076668323e-07,4.6719479506918657e-07,6.373413027657462e-07,6.468651045665019e-07,6.492417879350955e-07,6.537562888090847e-07
biomass_plant_CCS,power,UK,1.0935374811119622e-08,1.2186027079640914e-08,1.3148120085378502e-08,1.3888480447297558e-08,1.5386996011653853e-08,1.678353236354528e-08,1.8186313805016482e-08,1.9743090565642335e-08,2.1418962379223297e-08,2.357435812314331e-08,2.6447489697480174e-08,2.96034946422857e-08,3.341783849627291e-08,3.815469863434089e-08,4.469949828624069e-08,5.7567701629057314e-08,8.744977824424585e-08,0.24128423541062463,0.40383554792497195,0.5650687396689562,0.6338895647495913,0.6338895731358335,0.6338895758101473,0.6338895777645397,0.6338895811210685,0.6338895856377614,0.6338895877211145,0.6338895888242952,0.6338895895482423,0.633889590891901
carbon_pipeline,power,AT-CH,6.56562045770159e-08,7.29817364402797e-08,7.818851142893975e-08,8.294772503746863e-08,8.696494464249534e-08,9.141661453018356e-08,9.604705289662768e-08,1.0031692287244059e-07,1.0459072987245302e-07,1.0860057417254737e-07,1.1266962192427672e-07,1.1670775518817054e-07,1.201782506904407e-07,1.2423889975768392e-07,1.3112080810774777e-07,1.4120974438016628e-07,1.8295173956477202e-07,3.672284209660416e-07,4.1415691466879633e-07,4.4344009626035885e-07,6.702616667900009e-07,6.95499402732827e-07,7.386779411908824e-07,8.135257603805187e-07,8.339683119101554e-07,8.479289831188634e-07,8.851487871190449e-07,1.1673375558726167e-06,1.1954991997337696e-06,1.4284615350441906e-06
carbon_pipeline,power,AT-CZ,1.066920039820817e-07,1.1728793312342377e-07,1.2537855960925544e-07,1.3214064924445277e-07,1.3724550493699267e-07,1.4289511594129247e-07,1.489265924891188e-07,1.5474795218050845e-07,1.6122713018896023e-07,1.6812641409472576e-07,1.755583846252458e-07,1.8357270798510148e-07,1.913029212211615e-07,1.9931707093751965e-07,2.0821000034477545e-07,2.191771036586467e-07,2.2933254651621097e-07,2.417518247390197e-07,2.575296179386729e-07,2.889084723806613e-07,6.455582728614193e-07,6.809880948613313e-07,7.16269479644156e-07,7.737734767295471e-07,8.244760660431226e-07,1.090985786175373e-06,1.1325027426206487e-06,1.2730471704266689e-06,1.3501243428676245e-06,1.387194266492977e-06
carbon_pipeline,power,AT-DE,7.063611695877132e-08,7.918056503788233e-08,8.486641129581154e-08,8.995810377149403e-08,9.269959201948057e-08,9.632979712291302e-08,1.0042810503695054e-07,1.0352260242472568e-07,1.060346930757833e-07,1.0827645983569026e-07,1.1059535323330959e-07,1.1300977821384315e-07,1.1495012527149934e-07,1.1699933431491504e-07,1.2003951548092532e-07,1.275710165384614e-07,1.4636316834393407e-07,1.636118719000842e-07,1.7771163822084556e-07,1.884936047830262e-07,3.2354608277336033e-07,3.435401151753167e-07,3.787357091456491e-07,5.339419870056281e-07,5.957587479644779e-07,0.0016220770664446247,0.0016226339775769116,0.14487203925783962,0.14487204844535367,0.1448720644210757
carbon_pipeline,power,AT-HU,6.13062670847124e-08,6.782521507338794e-08,7.269450518195157e-08,7.698811292294725e-08,8.137499565444059e-08,8.567609830793612e-08,9.012281182510765e-08,9.469194452308204e-08,9.977772505541049e-08,1.0529881505164582e-07,1.113584211764962e-07,1.1738163468585254e-07,1.2376439624744114e-07,1.3065880480527654e-07,1.3850533660850035e-07,1.4753135706153466e-07,1.5768595921709852e-07,1.7203111363994702e-07,1.9691050286315093e-07,2.2106353410788828e-07,2.9882068946276225e-07,3.2162931607109773e-07,3.46751374010911e-07,3.988901129683483e-07,4.43018880284954e-07,5.570265875047461e-07,5.780266312037117e-07,6.904092105845632e-07,1.1384504130287566e-06,1.1837057446351287e-06
