technology,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
wind_offshore,IE,1.363463063731635,1.3634630618198191,1.3634630633276923,1.3366829092748618,1.3099027555557017,1.283122602553575,1.2634975207788535,1.2438724391856744,1.2242473575418198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,IT,2.251396419480844e-10,5.084969895998034e-10,7.256982427264455e-10,9.062082411260906e-10,1.0698684250052258e-09,1.2215288787956755e-09,1.3781392407613049e-09,1.5359300268565681e-09,1.69613166662272e-09,1.8599547101186447e-09,2.0285454588613917e-09,2.2148819793902693e-09,2.411174168456521e-09,2.6189509628711295e-09,2.839952507744543e-09,3.0763802282303104e-09,3.338374454281781e-09,3.6224871380342326e-09,3.932635987411234e-09,4.273743170707556e-09,4.652099055585188e-09,5.104575629526175e-09,5.619026825298803e-09,6.213456844729342e-09,6.916836627498131e-09,7.604554581074038e-09,8.476053087014675e-09,9.763131730972127e-09,1.1778209609498866e-08,1.59385270380754e-08
wind_offshore,LT,2.2428917792734318e-10,5.052719963527729e-10,7.22534931448514e-10,9.04107959138351e-10,1.0698240022964897e-09,1.2235713860053547e-09,1.3819350353452158e-09,1.5417747478723684e-09,1.7047079522910227e-09,1.871939734476307e-09,2.044606308875892e-09,2.2353207475689752e-09,2.4363303953705676e-09,2.64922372257971e-09,2.875802581486423e-09,3.118161886119602e-09,3.386282457143911e-09,3.6765999509886362e-09,3.993118473722982e-09,4.340928895313821e-09,4.7265483561227924e-09,5.186842947088362e-09,5.709275399585164e-09,6.312280707266587e-09,7.023178640425532e-09,7.719304085532985e-09,8.603190167049554e-09,9.905977376651913e-09,1.1944877402334935e-08,1.6145825323001716e-08
wind_offshore,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,LV,2.2256053664448302e-10,5.077729808071298e-10,7.254478077359202e-10,9.05864959784842e-10,1.069141467848636e-09,1.2215411225682299e-09,1.378249224666775e-09,1.536412860686991e-09,1.6971882174086631e-09,1.8617535550853298e-09,2.0312084709628122e-09,2.2180503827896354e-09,2.414585109138068e-09,2.6224659199248494e-09,2.8435858822999504e-09,3.080131742014806e-09,3.342057421287162e-09,3.625904226143742e-09,3.93551723781869e-09,4.275822679898405e-09,4.653542914989168e-09,5.105031576291435e-09,5.617969356256238e-09,6.209837615367767e-09,6.910713186846982e-09,7.59484633479913e-09,8.458451102142418e-09,9.736255296910554e-09,1.1742451154903604e-08,1.5895176938903597e-08
wind_offshore,NL,100.97866281372974,162.73204689313968,162.7320468938066,159.52423338956726,156.31641988531993,153.1086063817558,150.76825648138086,148.42790658075745,146.0875566801664,143.74720677972576,141.40685687892798,139.74350780021123,133.0863012633145,126.00122040012062,124.4648700467863,122.92851969321225,121.6728728127383,120.41722592064208,119.16157901277221,117.90593213246628,111.19459423339742,103.55987474392359,78.18165764829844,77.80582458812329,77.42999156190668,77.05415859138742,76.79306354695794,76.53196852993291,76.27087355266134,76.00977858436511
wind_offshore,NO,0.1310860649243848,0.3362642553827487,0.3362642563547624,0.3294901907823736,0.32271612588006654,0.3159420607299468,0.3111305236754362,0.3063189865475833,0.30150744964529363,0.29669591284284247,0.2918843761672431,0.28844135195902937,0.2849983283949357,0.2815553052678969,0.1696956358673922,0.16759480940393848,0.16587029358492675,0.16414576635749506,0.16242122941416542,0.16069671432875027,0.15897216970698808,0.15821126484481227,0.1574503381696626,0.15668942476316486,0.15592850088513,0.15516763443879616,0.15463274323960322,0.14969292873119086,0.14917819720934966,0.14866346310586417
wind_offshore,PL,2.2431080757177072e-10,5.095020404953559e-10,7.274582014375376e-10,9.084331766946799e-10,1.072427629600471e-09,1.2249257985112403e-09,1.382144990024245e-09,1.5406904677878628e-09,1.701773045825217e-09,1.8665775783752597e-09,2.036252602170655e-09,2.2233682467902053e-09,2.420262020001535e-09,2.6286397580528163e-09,2.8504159605325657e-09,3.087779056813788e-09,3.3507019869337254e-09,3.6357140616548546e-09,3.946709124966363e-09,4.288522831611829e-09,4.6676409303841e-09,5.1206959177621004e-09,5.6352786424368966e-09,6.2288991027900835e-09,6.930861692483806e-09,7.615301246245829e-09,8.480243216609828e-09,9.760080503375208e-09,1.1765518299401258e-08,1.5903490249526808e-08
wind_offshore,PT,1.257236131995648,1.257236131995648,1.257236131995648,1.2335984430336,1.2099607540747774,1.1863230651127297,1.1680493052340224,1.1497755453553153,1.1315017854798337,1.1132280256011264,1.0949542657224192,1.0821502498609152,1.0693462340026367,1.0565422181411328,1.0437382022796289,1.0309341864213504,1.0205666365224961,1.0101990866236417,0.9998315367247872,0.9894639868259327,0.9790964369270785,0.9744711382877185,0.9698458396483585,0.965220541012224,0.960595242372864,0.955969943733504,0.9528145900019712,0.9496592362672128,0.9465038825356801,0.9433485288041471
wind_offshore,RO,2.2559940041119672e-10,5.096632635131179e-10,7.278339675175995e-10,9.095783761708582e-10,1.0746824243246986e-09,1.2275805537176456e-09,1.3854456843194325e-09,1.5444691082041956e-09,1.7059566637366422e-09,1.8714846191532005e-09,2.0423582937912516e-09,2.2311150676774355e-09,2.42998114202581e-09,2.6405436633557616e-09,2.8645940866742767e-09,3.104191489742744e-09,3.3693117394261258e-09,3.6566593851942093e-09,3.970140369432515e-09,4.314705173405555e-09,4.6967264969154066e-09,5.1527945099459e-09,5.670760285153224e-09,6.268486162498162e-09,6.973955459687336e-09,7.66246787613219e-09,8.534172098371204e-09,9.820830908181178e-09,1.1834623757303376e-08,1.598342653124439e-08
wind_offshore,SE,10.848994171696974,10.848994171543232,10.848994172413322,10.631003368875513,10.413012566043424,10.195021762746068,10.039690971958443,9.884360180951614,9.729029390117908,9.573698599382057,9.418367808675326,9.307307410979618,9.196247013852348,3.8448281973204597,3.7978277174296453,2.3616319693467234,2.3373525962263333,2.313073212851069,0.1346349261390089,0.1332067342389228,0.13177852063803983,0.13114814293191615,0.13051777510166523,5.189992391252085e-07,5.568275635833835e-07,5.829732596890859e-07,6.127728433017841e-07,6.498095695527037e-07,7.060621524167307e-07,8.139162259503464e-07
wind_offshore,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,UK,574.177411166971,576.7915862298626,576.791586229005,565.3658112976384,553.9400363636239,542.5142614308359,534.2284736312592,525.9426858314631,514.6933266144442,503.53883920875137,491.04487381216734,481.0127542894389,470.61506914528945,464.94227452166103,446.31203375507704,411.4246669489764,399.03816877506523,343.92488053264265,297.8455198125467,277.62039493528613,229.63589109911396,224.91952088905452,189.79922688546316,104.18637347277007,23.684776082622676,23.570016344721285,23.490606006717567,22.802980606615396,22.72634568366105,22.64971077338422
wind_onshore,AT,241.30906144768494,245.4263189139711,245.4263189135049,244.43743716540286,243.44855542298205,242.4596736783257,240.87612149474148,239.2925693100343,237.7090171241396,236.12546493906578,234.54191275349748,232.9364935380031,231.33107432288926,229.72565510354272,228.12023589386652,226.5148166722028,225.01257485183257,223.51033302211448,222.00809119438642,220.50584935998663,219.0036071913586,214.52507180288274,212.0530935889786,210.94696466410582,209.84083573911587,208.73470680997193,207.80571036078206,206.8767139062289,205.9477174523331,205.0187209983146
wind_onshore,BE,174.94768697274316,179.38617501389865,179.38617501621093,178.6650058978475,177.94383678055414,177.09187105123613,176.06697422014022,174.91128080118966,173.7555873822396,172.5998939587022,171.4442005416164,170.2687464515379,169.09329236113678,167.91783827075926,166.74238417886892,165.56693008786647,164.46734267489305,163.36775526056866,162.26816784815395,161.1685804337386,160.0689930193884,159.24635462940566,158.3699863711854,156.2399933288184,155.42234249599576,154.6046918017844,153.91768917145592,153.2306862545011,152.54368355086783,151.85668691929848
wind_onshore,BG,19.165441490810174,19.165441491401804,19.165441492767524,19.088678035286875,19.011914578384467,18.935151121922278,18.81198645586035,18.688821793096274,18.565657138901656,244.10060062997056,252.16836974396136,251.31876122903103,249.46587434739942,250.7904821654095,279.0319170343057,275.03764909754926,278.9420329081725,297.8841459074618,308.3524279500464,310.4033209461764,320.41854559256325,356.37760525166897,355.0559123118446,353.0960836046562,350.9188100123799,349.0667837603734,347.5141273099837,345.9245703464233,344.38119566120236,342.6822810979838
wind_onshore,CH,1.9097089210985716,1.909708923043393,1.9097089247429175,1.902069038557381,1.8944291530888737,1.8867892680393195,1.8745265415682393,1.862263819124872,1.8500010991321774,1.8251798056226294,1.732954411334437,1.7210304779510812,1.7091065681884232,92.91519381244375,372.79339186634974,377.79292444841104,414.36244133487344,469.3181242268668,479.51926380484497,476.22545843623726,472.2703607419752,647.419184203893,645.3667211607658,641.5069488199281,639.6720236253428,642.2069708270923,648.9100250147496,665.0937653477642,666.8481127064995,665.5427459215095
wind_onshore,CZ,657.5360274162638,657.5360272749278,657.5360272758707,654.8984185530244,652.2608096787621,649.6232008122199,645.3435066795137,758.4195884693522,755.3735459600284,757.3811414216872,755.3499552494808,870.2465224309873,882.9309774160988,933.1019607718858,961.7586819081869,1000.2083863818737,1061.605806117364,1087.6530642952316,1132.27397157909,1167.8409841593127,1191.8353706929317,1193.4824124591187,1187.1885139632118,1185.0935125679227,1221.736784954712,1215.5380962927172,1210.3411254460846,1204.490935584175,1198.338566492706,1192.3765329010232
wind_onshore,DE,1217.1530079936315,1256.636495055853,1250.8515334142776,1236.3029818606678,1203.8289494981293,1167.1590810483758,1100.6665802161892,1031.254010803023,1137.4916204621577,1238.3012635636576,1697.063644645728,1831.9247645228484,2108.2016887758,2174.590228999831,2159.3056432774956,2144.021057547391,2129.7330976848,2115.4451378290646,2101.157177965666,2086.869218099061,2072.581258228657,2061.8787231560545,2051.1761880706335,2040.4736527222142,2029.7711174940666,2019.0685823724941,2010.0804641987854,2001.092345991669,1992.104227955038,1983.116109599947
wind_onshore,DK,476.7392379495089,479.04452197056156,479.04452197449973,476.81897356338555,474.3747812078406,471.73417221201316,468.33484168185885,504.76142191598956,508.5713961420197,505.7442559165947,506.78067424581246,513.1515621850248,509.6102687239732,513.8668406929638,514.3524310758851,542.1232791918131,601.5132236479233,593.6431727523046,603.4297816913179,638.372538905739,702.9450619022182,800.7552077554459,796.2933079929113,792.7215727338775,798.736517593129,769.2579958314151,765.8818183858373,762.4881887068988,759.2369072676341,777.6942681595767
wind_onshore,EE,7.679778095117489,7.679778095696669,7.679778097173324,7.648915993377588,7.618053889989663,7.5871917868970575,7.537728056680829,7.439911350177532,7.390767016558659,7.341622683660227,6.637377035945907,6.591856794766585,5.99890410023431,5.530129538623702,4.180270311429283,4.01043263030442,3.3169635459592253,0.7737670100568783,0.5592230056175329,0.4960281666056394,0.13864864378985559,54.85591062375561,59.329472795180756,63.182359009444276,62.85244727734103,62.522535523908616,62.245206095698464,61.96787652763764,61.690547162264345,61.41321786715827
wind_onshore,EL,334.38429696421707,342.4883650094954,342.48836502162624,340.8844690815518,338.9790827717012,335.5281809507927,338.020704506588,340.48651210053947,341.2050345414863,345.5416941754821,348.55762902270396,347.5369874865645,347.3930788146399,353.6620993613237,359.20836875260676,351.97421794757884,344.72562430311234,355.3031606599906,381.92464384688554,378.62738085733207,435.5938697830301,572.4469459821958,595.2097353888184,587.1784945939958,576.9690296638764,577.0453002647564,574.9981178483757,572.4509637968442,574.4072619898265,573.4243479304638
wind_onshore,ES,1403.0275345726461,1415.1412561267732,1410.1052071141194,1398.4303656681375,1383.9503500482429,1359.283524165963,1328.9173088134064,1297.894372037267,1364.041135088081,1422.5718943892007,1478.7319775978865,1496.7372211692586,1498.7813203717544,1566.877336890291,1574.5302339307668,1535.2193284711634,1505.5797743613246,1500.9758801714443,1544.8360270294997,1736.7856127860446,1853.7590686760302,1846.9814522593942,1841.3144810830443,1938.1035542884727,1947.8959365570677,1937.5152889529866,1947.8258789331592,1944.5062497046692,1961.2470450727692,1964.2101729099838
wind_onshore,FI,572.2653353234116,587.1483439033894,587.1483439103538,584.773717644552,582.2297390091919,579.8558032518044,579.6016438135771,582.1361302669865,610.3587009041876,611.4656167273417,614.1687410449559,609.9764507325577,633.5574546591396,630.0065650798044,642.3761743337437,637.868182003315,633.6478350913721,629.4274881657793,625.2071412394786,620.9867943165194,616.7664473839391,613.6133960994428,610.4603447926025,607.3072934908967,604.1542421778659,601.0011907401296,598.3474446436159,595.6936984529457,593.039952351241,590.3862062382208
wind_onshore,FR,429.3664527347902,454.95141234343936,454.95141237057453,452.9565643599955,451.0309912240032,448.7242121270174,445.4631757190477,753.9912961098381,827.4771143115294,883.8417127438789,1037.581291834465,1100.9715348474408,1124.6961072581817,1180.162617161637,1233.27961791323,2163.0751550196123,2450.672089385358,2451.6000010211046,2592.6751268694993,3096.057596740686,3444.3231872711044,3867.438738616164,4158.5896800818355,4519.419091210378,4464.836710622297,4709.886472565211,4865.610520115646,4844.3887509211145,4823.965511359275,4804.279617554521
wind_onshore,HR,12.671268946514733,21.145943997537387,21.14594399796715,21.061765042045025,20.977586086189746,20.893407130589427,20.758073523578798,20.62273991660948,20.48740630977977,20.352072703179783,20.093728819046436,19.72694252932871,19.589775424198944,19.452608319478024,19.12406105642062,18.156910766561925,17.648250471050897,16.092170369369676,14.068693102012825,12.321767601584053,11.43360407632633,21.87544397276942,21.76127332862559,21.647103048686738,21.53293427492266,22.380565089110124,22.28049567862826,22.676949798721964,22.574639805030895,22.472329732636194
wind_onshore,HU,561.7491829228954,561.7491829669904,583.6617812266365,581.3139332086312,578.9660853248351,576.6182374270305,572.8434643647442,570.6698015756566,582.4368937754721,604.43505026322,603.8477289367153,608.7670169582793,633.7279274301586,667.11901952585,667.6191965730404,705.5525239415668,707.5853583085124,733.9177401008103,866.458101712605,886.5128226186188,902.4691262571803,1020.8788808442607,1015.4425696163887,1010.2596642109766,1005.3555043562136,999.1214484962318,999.1724401436464,994.3339577433621,988.8745469913785,986.3470245825915
wind_onshore,IE,297.02534426509936,297.5423163053548,296.54447116689005,295.02434479394,293.63990608022436,291.38526974734486,289.26647977498794,287.10488541271815,283.7163253166426,280.72704939479,275.2176425816881,268.9871014061402,263.8623986338859,266.15056977160475,259.26534106401,288.22477836617804,287.1713535978589,285.61537917061463,286.2785369784909,284.5976107819215,284.1718956346111,282.71568266233993,281.25946946615926,283.1815493872869,281.01207101999296,296.1849214859861,304.0775202532285,302.34947907100246,300.9975303608055,299.6577018955725
wind_onshore,IT,843.7213451478827,854.370211076737,854.3702110778244,850.9513034820936,846.9752669651916,838.2162594608475,829.4931173129828,822.9457543775195,807.4675667790358,793.5687734740528,971.2761047628873,1233.4276206537365,1552.8003394244818,1805.6831612695737,1983.5964324076058,2307.960663636414,2574.4361660348736,2702.2249638477892,2659.899349912522,2636.882149070207,2615.08424081507,2584.478467030508,2563.206806184895,2537.531659840776,2511.8875670588436,2538.11900116709,2547.3564205151392,2540.0073248040317,2532.5962863064533,2544.6698433607276
wind_onshore,LT,214.36980572582613,215.90201412143116,215.9020141317567,215.0317691856507,214.16152426156944,223.3650194329123,233.9122631646738,232.37062755226935,233.5553232676624,231.9839530906365,248.86326116853357,247.13813993193838,250.8460433152028,260.4781024746159,257.8728233957487,284.27213474229677,281.0181783339468,284.2561148373834,325.475232854268,331.4076471552815,333.00253979504964,433.5078341363107,435.44676735044766,441.70206260549935,439.3994594042905,441.78927045256813,441.53627469704156,439.5733533757987,454.1987169554761,461.5662638074293
wind_onshore,LU,3.0312950947831,3.1285086441404197,15.328957031233832,15.267304719594822,15.096071082410097,15.034863087835246,15.045214505232902,14.946428929951924,14.847643425333931,14.748857764781462,14.650072263667113,14.54966053680498,14.449248805757657,14.34883703486559,14.24842527709515,14.148013472232588,14.054077273393023,13.960140896768483,13.866204706114855,13.772268483643753,13.678332252816421,13.608062021027049,13.537791597419389,13.350072284959872,13.280232914604355,13.210399600336485,13.253448176392936,13.093030532184052,13.036777734070505,13.09066208848621
