technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
biomass_plant,power,LU,3.500029313193927e-08,4.1460199420819715e-08,4.650243430221168e-08,5.002139411903226e-08,5.354017296077649e-08,5.7226400413976045e-08,6.112314370464073e-08,6.526923252662579e-08,6.970453335407763e-08,7.452285212885767e-08,7.988889081362338e-08,8.574402832231368e-08,9.206111882103692e-08,9.875218536403707e-08,1.0552322299440426e-07,1.1234084745473505e-07,1.1990611992647058e-07,1.281528501783357e-07,1.3709383127248676e-07,1.4673008523467284e-07,1.5732769791544343e-07,1.6855994038651131e-07,1.8063836104088945e-07,1.9354013223963523e-07,2.0746478392217599e-07,2.237978155598324e-07,2.42922115111546e-07,2.6694127663409046e-07,3.002495014298437e-07,3.56170908081206e-07
biomass_plant,power,LV,4.986349019256828,4.98634901950825,4.986349019776053,4.986349020061989,4.986349020371047,4.986349020706615,4.986349021073254,4.98634902147588,4.986349021918728,4.9863490224091835,4.986349022953684,4.9863490235581205,4.986349024228932,4.986349024975522,4.986349025805185,4.986349026726121,4.986349027762243,4.9863490289298005,4.9863490302530575,4.986349031762575,4.986349033508927,4.986349035547791,4.986349037936663,4.986349040824102,4.986349044461814,4.986349049366063,4.9863490565267945,3.652421307207278,2.193920102591679e-07,3.0213400523283193e-07
biomass_plant,power,NL,111.78092333045069,111.78092333067318,111.78092333091128,111.7809233311626,111.78092333142563,111.7809233316972,111.78092333198038,111.78092333228021,111.78092333260001,111.78092333294332,111.78092333331934,111.78092333372923,111.78092333418284,111.78092333468594,107.81090023092817,107.57269884530666,107.57269884599053,107.57269884675478,107.5726988476208,107.57269884861185,97.9166498545623,97.80548920898508,97.13852532886835,87.64223006512464,87.64223006707219,87.642230069463,87.32462822443678,85.73661898781538,22.216249329015735,6.352037024789826
biomass_plant,power,NO,0.3368167605580478,0.3368167608411608,0.33681676113875975,0.33681676145263095,0.3368167617895115,0.3368167621605774,0.3368167625745711,0.33681676304150493,0.3368167635710755,0.33681676417542267,0.33681676487626966,0.33681676568504515,0.33681676663247706,0.33681676776167147,0.3368167691159992,0.3368167707668973,0.3368167728609716,0.3368167756636181,0.31458465018533044,0.23359618574064592,1.1261522883277561e-07,1.3411912368874166e-07,1.4923262540941312e-07,1.618738004204823e-07,1.7326739928594692e-07,1.8402968065612704e-07,1.961871386624426e-07,2.119952949632201e-07,2.3556274459080995e-07,2.8646521844471407e-07
biomass_plant,power,PL,92.51598921445759,92.51598921468789,92.5159892149344,92.51598921519557,92.51598921546866,92.51598921575302,92.51598921605218,92.51598921637193,92.51598921671923,92.51598921709939,92.51598921751886,92.51598921797242,92.51598921847643,92.51598921904326,92.4842290348793,92.46834894328751,92.4683489441246,92.46834894511035,71.60825954696648,71.6082595482655,71.1636169620191,68.01777065584675,68.01777065778724,67.40225827801748,66.73211838085855,64.09205302031413,63.266288219930345,51.76910131821411,3.970023160300898,2.82649751202141e-07
biomass_plant,power,PT,18.277986372411576,18.27798637262676,18.277986372855842,18.27798637309633,18.277986373351997,18.27798637362514,18.277986373917447,18.27798637423321,18.277986374576347,18.277986374949844,18.277986375355898,18.27798637579746,18.27798637627855,18.27798637680157,18.277986377371313,18.277986377991862,18.277986378679767,18.2779863794436,17.944504439531556,17.944504440498253,17.944504441624872,15.911852613526722,15.91185261504074,15.911852616846671,7.463643453117333,5.478631903660494,5.478631907011395,5.478631911553652,5.478631918565176,5.4786319334967315
biomass_plant,power,RO,2.382013862864798,2.382013863111672,2.382013863371462,2.382013863640048,2.3820138639272628,2.3820138642360424,2.3820138645690347,2.3820138649289957,2.3820138653192737,2.3820138657442604,2.3820138662087045,2.382013866717222,2.3820138672780864,2.3820138678986926,2.382013868585779,2.382013869352923,2.382013870219471,2.3820138712055843,2.3820138723149618,2.3820138735814322,2.38201387505767,2.38201387685403,2.3820138789260543,2.3820138812716762,2.382013884109007,2.3820138878023656,2.382013892520065,2.3820138993512776,2.3820139129572238,2.4701667119732685e-07
biomass_plant,power,SE,131.09016290422167,131.09016290445552,131.09016290470606,131.09016290497007,131.09016290524767,131.09016290553762,131.0901629058422,131.0901629061632,131.09016290650013,121.32390607039987,121.32390607082526,121.32390607126572,109.09623491048765,109.09623491104952,105.44381365568694,105.44381365636742,105.44381365711418,101.18794889012442,95.62991654518392,95.62991654630459,74.4299931704805,73.8741899373405,72.778463562145,72.77846356403003,53.72235266577986,50.546334185126575,50.54633418871188,35.936649170450465,35.55552696165708,21.009362327499936
biomass_plant,power,SI,1.270407393819459,1.2704073940931528,1.2704073943808862,1.2704073946831023,1.2704073950086496,1.2704073953615391,1.2704073957470845,1.2704073961715132,1.2704073966404306,1.270407397163769,1.2704073977539603,1.2704073984260957,1.2704073991941818,1.2704074000605714,1.2704074010448858,1.2704074021866842,1.2704074035106705,1.270407405049175,1.2704074068670972,1.2704074091311612,1.2704074121794122,1.270407416701729,1.2704074251875344,1.393318397965107e-07,1.658207053764497e-07,1.8874385772238403e-07,2.1156130275318237e-07,2.3863088015853e-07,2.751661298465908e-07,3.308057172584457e-07
biomass_plant,power,SK,0.47640277296912786,0.47640277324214697,0.4764027735226054,0.47640277381410867,0.47640277412850246,0.47640277446845275,0.47640277483486787,0.4764027752319846,0.476402775656857,0.47640277611953785,0.4764027766342548,0.4764027772133509,0.4764027778758786,0.47640277862671915,0.47640277947584825,0.47640278044491036,0.476402781570855,0.4764027829008036,0.4764027845024291,0.4764027865202998,0.476402788999745,0.47640279218555714,0.47640279632776644,0.47640280214364084,0.4764028124784911,1.6256150215066804e-07,1.9778784702177227e-07,2.3111069822808035e-07,2.6728982961015825e-07,3.2199054225870694e-07
biomass_plant,power,UK,890.8255443266072,890.8255443268293,890.8255443270677,890.8255443273234,890.825544327598,890.8255443278932,890.825544328211,886.1774412821527,883.1395795993192,883.1173474717115,882.3836872033318,872.9350322149819,869.1126939690727,850.2153839920278,832.2184752567266,814.4565918910614,793.2916047174763,772.3727589775644,760.5039779033445,742.1211829220542,728.9629383473314,719.7207245631901,686.8965735376727,679.388465846822,670.1859522939391,664.5215233304344,660.1005056061781,640.0423608754638,525.0387316012991,395.0760552755139
biomass_plant_CCS,power,AT,4.5796127380070036e-08,5.562254993449332e-08,6.24532775579354e-08,6.747171991654158e-08,7.339719681107361e-08,8.020381580021079e-08,8.820102649113769e-08,9.772759555139501e-08,1.0822293776668712e-07,1.204313774736684e-07,1.3503154824992103e-07,1.5181339482930112e-07,1.7249287221924283e-07,1.9898877032309627e-07,2.3313461711789046e-07,2.7730203480776e-07,3.4087080040121086e-07,4.796146054998467e-07,8.171158482083319e-07,1.7824892189271224e-06,0.7224172437921104,0.7224252431815987,114.44087091711314,369.1409365758007,369.140939053871,369.54121966440937,369.5412256572205,369.541226095066,369.5412335394977,369.54123520629594
biomass_plant_CCS,power,BE,4.8473142975815266e-08,5.7403341250553604e-08,6.379963146641688e-08,6.854738730061662e-08,7.408517587488132e-08,8.067706209639066e-08,8.867466038605564e-08,9.81025119283264e-08,1.0985828664973632e-07,1.2518961547939995e-07,1.4895184960193595e-07,1.7269797896703235e-07,1.99711005026477e-07,2.299887059575715e-07,2.6711166114922826e-07,3.2070343922584237e-07,4.654456872209483e-07,7.270420973426723e-07,2.7781975277026096e-06,14.290156842980323,99.22435402412565,100.71535412573368,102.40208499245213,142.9826421335834,166.84118125897896,166.8411844856086,166.8411847387406,166.8411848463038,166.8411849427384,166.8411852417712
biomass_plant_CCS,power,BG,3.8218627092074304e-08,4.65910564665566e-08,5.388056409450635e-08,5.950730530462136e-08,6.569092214481476e-08,7.211878103683643e-08,7.909315254555652e-08,8.691476791925125e-08,9.601571159817663e-08,1.072466387977964e-07,1.1999341067691732e-07,1.3461299279824005e-07,1.514771825917491e-07,1.764591283637674e-07,2.0541533438077332e-07,2.4097864684587504e-07,2.915167764645398e-07,3.7810112080201465e-07,4.845697966084366e-07,6.340922465759369e-07,1.1133270972398856e-06,3.7172577796475404e-06,2.0884103219960832,22.55801930982912,80.06176549556362,82.60274599227546,82.60274683160547,82.60274699870695,82.60274705942285,82.60274713543825
biomass_plant_CCS,power,CH,4.449294238766863e-08,5.405390098379991e-08,6.060512102238117e-08,6.55310994505715e-08,7.10593717066143e-08,7.745005246938058e-08,8.518959541306604e-08,9.508859654915683e-08,1.0578424207466084e-07,1.1920777821049158e-07,1.34743507451531e-07,1.5214257188924578e-07,1.7285190529990402e-07,1.9769396368757513e-07,2.264359526318233e-07,2.6172642892471965e-07,3.1051667289525125e-07,3.9502718495243086e-07,5.512565511927792e-07,7.495253152584321e-07,9.418000431318562e-07,1.2605401123222663e-06,3.001620869615379e-06,1.0922404682735122e-05,1.1340167156330505e-05,1.1487504911931718e-05,1.1896183611201038e-05,1.2129498119763892e-05,1.2251529549772896e-05,1.2429344909380517e-05
biomass_plant_CCS,power,CZ,4.28354070861322e-08,5.188854162238292e-08,5.8341059316319566e-08,6.32982943823376e-08,6.870249397078318e-08,7.492170880708358e-08,8.22732050704181e-08,9.125482167109582e-08,1.0074710687271661e-07,1.1121895085417554e-07,1.2292091739301064e-07,1.355438087963875e-07,1.4963390849183266e-07,1.6516062775907737e-07,1.8272090294412653e-07,2.0289461990526137e-07,2.2749027859471754e-07,2.5894576560504957e-07,2.951478086871602e-07,3.3242793517148435e-07,3.648856917243984e-07,3.933172480693053e-07,4.246271549422838e-07,4.6075496640094184e-07,5.060127600382711e-07,5.624886834148892e-07,6.522053215143906e-07,7.608760570062527e-07,8.415167029860744e-07,1.0214496275778086e-06
biomass_plant_CCS,power,DE,4.9733992452899303e-08,5.979915303216936e-08,6.678373387001624e-08,7.190758224807232e-08,7.81285560923096e-08,8.566457672686992e-08,9.496707965869569e-08,1.0645496069531686e-07,1.18655085598003e-07,1.330243138423441e-07,1.4989141224176434e-07,1.6973606205368078e-07,1.9321246512055462e-07,2.238651964709433e-07,2.655921528339839e-07,3.2065880530721336e-07,4.303246517613239e-07,7.174282342191385e-07,1.979007039555347e-06,113.39112064177372,171.18563370515568,1499.8241895186582,1790.5955829465806,1796.7867897862645,1818.3581213710622,1848.8288909957973,1925.7951969233409,1925.7952018198794,1925.7952020576802,1953.5444912006014
biomass_plant_CCS,power,DK,4.3192484704934286e-08,5.156461756516544e-08,5.813715956141688e-08,6.387878283946999e-08,7.00484122596414e-08,7.690899518998693e-08,8.453285552293942e-08,9.286063975273919e-08,1.0149133011712303e-07,1.1082509770820262e-07,1.2115198621016764e-07,1.327504839701663e-07,1.4565599765277902e-07,1.6034567828725108e-07,1.7747832429977632e-07,1.970163059779696e-07,2.2083834916933333e-07,2.490976932139844e-07,2.8097402853487574e-07,3.1384998969443565e-07,3.435851197442519e-07,3.7068858963840006e-07,4.0142532160249447e-07,4.3848443115571565e-07,4.909905529910873e-07,6.122057378237532e-07,8.3020254238281e-07,9.1524087387212e-07,9.709670506661326e-07,1.0498934579339106e-06
biomass_plant_CCS,power,EE,4.132128958788423e-08,4.9099635732610094e-08,5.5101154469419116e-08,6.022251364278285e-08,6.554334262638625e-08,7.112418194921878e-08,7.692420369946565e-08,8.307274254162506e-08,8.970542082462629e-08,9.702636064858927e-08,1.0528182697526056e-07,1.144762043604461e-07,1.2476264895694088e-07,1.364088618896131e-07,1.4941207439579848e-07,1.6407111178913758e-07,1.8201675729964937e-07,2.034341245732233e-07,2.2896737386814444e-07,2.605511192519781e-07,3.001944161096454e-07,3.4673406374919445e-07,4.076751781821487e-07,4.821555701578447e-07,5.564576177874664e-07,6.392082967644961e-07,7.309820562187304e-07,7.867188009106984e-07,8.309726064810258e-07,8.985913151198107e-07
biomass_plant_CCS,power,EL,4.0356216033912854e-08,4.812341209915268e-08,5.431733827108371e-08,5.9452387702720804e-08,6.542302759259765e-08,7.170965553171648e-08,7.849301049952226e-08,8.583048671874741e-08,9.404793024710517e-08,1.0359369777230346e-07,1.1468053650225693e-07,1.278915270698232e-07,1.447112755016481e-07,1.6355831261406713e-07,1.8632309416239918e-07,2.1485278622282066e-07,2.578381312557601e-07,3.800412065658144e-07,5.68413300416345e-07,7.895929464306059e-07,1.4155891990373962e-06,1.7710548407465377e-06,1.9614527709642714e-06,62.57245490194523,87.34179335075805,87.34179349498015,87.3417935549412,87.34179360209954,87.34179364301771,87.34179370675197
biomass_plant_CCS,power,ES,3.826517545425095e-08,4.547046054290886e-08,5.15653201789723e-08,5.609605619858706e-08,6.076888441113789e-08,6.562928924817424e-08,7.073180295785036e-08,7.610490716434453e-08,8.18606439074928e-08,8.80487927858847e-08,9.475617283615701e-08,1.0195360773867707e-07,1.0998061225149129e-07,1.1896649430217191e-07,1.2919003138670322e-07,1.407915993758539e-07,1.547679625263602e-07,1.7262995463391673e-07,1.9511500132729728e-07,2.2144042016722349e-07,2.5361211668237435e-07,2.904176026261059e-07,3.3320804899732525e-07,3.8059233416784883e-07,4.347764512438256e-07,4.894210384512909e-07,5.648627285865303e-07,6.990919177770913e-07,8.565806410656022e-07,1.1300303588569066e-06
biomass_plant_CCS,power,FI,4.2526966263263905e-08,5.114795402451682e-08,5.781643955224606e-08,6.316363881452257e-08,6.859965488242024e-08,7.441786571384689e-08,8.079307165025153e-08,8.780491595636769e-08,9.535698572752753e-08,1.0366710329383422e-07,1.1303394770229075e-07,1.2365217808456688e-07,1.358271837668964e-07,1.5012304210468636e-07,1.671611275759159e-07,1.8674734971783996e-07,2.11616416087288e-07,2.4196480832763e-07,2.7986571544225115e-07,3.3305328402144675e-07,4.2407118115581495e-07,6.375556295945102e-07,1.1506338421446709e-06,9.58534363050239e-06,11.327831308145878,73.54367202096348,264.21724530971267,264.21724538899525,264.2172454318557,264.2172454909514
biomass_plant_CCS,power,FR,3.8213807337385785e-08,4.7290081856875614e-08,5.5055759756252005e-08,6.070988283797026e-08,6.641556819816768e-08,7.269484937069404e-08,7.974448241474234e-08,8.785517465737671e-08,9.645304092555442e-08,1.0574407049163362e-07,1.1589250072289522e-07,1.2690913108511558e-07,1.3879162809314667e-07,1.5188175788777132e-07,1.6715865050920706e-07,1.86384126253831e-07,2.0929579982598525e-07,2.3903933979454553e-07,2.8360563064751626e-07,3.96844044005297e-07,5.968144897305818e-07,8.838188367543346e-07,1.5172309327021842e-06,2.571065376814329e-06,2.8012123035113667e-06,3.0287579801354746e-06,4.139710216958892e-06,5.660582972771409e-06,7.249691991472184e-06,7.642759331786897e-06
biomass_plant_CCS,power,HR,5.049185879319665e-08,5.7239742040818206e-08,6.299713709252777e-08,6.788368058093566e-08,7.349639713962512e-08,7.988884043363331e-08,8.666828390762439e-08,9.406291033861129e-08,1.0300337963968374e-07,1.1391134373289087e-07,1.2784615684267115e-07,1.5299509690738823e-07,1.7911958602993167e-07,2.0833118616922212e-07,2.401086673379234e-07,2.757822889701005e-07,3.252866525406466e-07,4.099892337903673e-07,5.835338407104019e-07,1.0791013517979524e-06,3.86736281804149e-06,7.044440453708665,7.044440693313061,7.044440826594403,7.044440926999101,7.04444098720886,7.044441048182069,7.044441098234645,7.044441136658471,7.044441186126492
biomass_plant_CCS,power,HU,3.8416116697041235e-08,4.701602113393016e-08,5.394823994948335e-08,5.9276557557167595e-08,6.462193657567582e-08,7.029971473786736e-08,7.647460742919557e-08,8.327157523115689e-08,9.110754699003386e-08,1.0056168936560013e-07,1.1102744056939679e-07,1.22813113419172e-07,1.371311781925951e-07,1.5615010052085162e-07,1.7627221943890474e-07,1.989922297084528e-07,2.268331820674296e-07,2.64029502493063e-07,3.0771983218804373e-07,3.5489234455219476e-07,3.9979110584660286e-07,4.396919565861338e-07,4.733455101581076e-07,5.162205839240997e-07,5.689169142155908e-07,6.473105576108196e-07,7.742005783285758e-07,9.583916424503682e-07,1.0605588012948346e-06,1.1919922451947641e-06
biomass_plant_CCS,power,IE,4.356817743788558e-08,5.1599254961222444e-08,5.850535430395742e-08,6.411840569051766e-08,6.986706041303466e-08,7.545233167788737e-08,8.147579668365499e-08,8.79902042940351e-08,9.514246112768164e-08,1.0288892089918517e-07,1.1151417925311179e-07,1.2140205929040045e-07,1.330797766910069e-07,1.466866531760465e-07,1.6358463773121482e-07,1.851307287413903e-07,2.1950615489117348e-07,2.565422776275231e-07,3.007240183639291e-07,3.5685898996933097e-07,4.386659369584272e-07,5.515571529892823e-07,7.146704172399484e-07,1.0367480637074565e-06,2.7151152936467837e-06,5.026697918985322e-06,5.125181565031099e-06,5.1735480082980796e-06,5.209132273010246e-06,5.262731551299031e-06
biomass_plant_CCS,power,IT,4.554343466166691e-08,5.530482868714425e-08,6.185549736695026e-08,6.644106698170278e-08,7.179590873863977e-08,7.805911337844245e-08,8.55899724334144e-08,9.531619712897226e-08,1.06508915991392e-07,1.1978510800714872e-07,1.3585446378764427e-07,1.5367722779736215e-07,1.751361893282833e-07,2.002418937233607e-07,2.3253061027214353e-07,2.77874833800561e-07,3.49854563815635e-07,5.064951723177107e-07,7.649444659610113e-07,1.3367310944998002e-06,1.6248693487855882e-06,1.729685329495877e-06,1.813212453686034e-06,1.886706862000273e-06,1.9648757747594383e-06,2.0132598101385445e-06,2.074306534495517e-06,2.1365245982460477e-06,2.195461826336225e-06,2.2982153684238347e-06
biomass_plant_CCS,power,LT,4.138818011007869e-08,4.914929979273018e-08,5.527161666664416e-08,6.035880544873636e-08,6.564142933581002e-08,7.116610309941918e-08,7.692764332607453e-08,8.304659255178172e-08,8.965418426837377e-08,9.682350664146769e-08,1.0475800012247616e-07,1.1344550040113235e-07,1.2294167220109755e-07,1.3343131902782227e-07,1.450352028564034e-07,1.5799879732167854e-07,1.7320185507040844e-07,1.910515734022185e-07,2.1158518541358055e-07,2.3554798561996606e-07,2.6343047063976714e-07,2.950542400870543e-07,3.307959583298617e-07,3.706307284532944e-07,4.177619459336878e-07,4.810243619253673e-07,5.584387466037737e-07,6.121002820788463e-07,6.607474653134633e-07,7.36101888472742e-07
biomass_plant_CCS,power,LU,4.2788803949913477e-08,5.1292306931423454e-08,5.887553242112836e-08,6.389541731890511e-08,6.926634304454004e-08,7.526775557797912e-08,8.192219821815896e-08,8.908214030595162e-08,9.6858727295257e-08,1.053208005232184e-07,1.1437563340130844e-07,1.241171881113564e-07,1.3449462016126558e-07,1.4565642824298454e-07,1.5846913534793972e-07,1.74482353893716e-07,1.9289357917661178e-07,2.1489180823724965e-07,2.448654004034878e-07,2.93843494382481e-07,4.229028194887496e-07,5.179382163483885e-07,6.08106779038233e-07,7.060884292290989e-07,8.540327253655626e-07,1.2757999216189631e-06,2.052672478970989e-06,3.1917675591946455e-06,4.912324889654843e-06,5.3007385355915505e-06
biomass_plant_CCS,power,LV,4.05870651694392e-08,4.8568519955255315e-08,5.461164021886695e-08,5.979646778837159e-08,6.515737734138199e-08,7.074558749329154e-08,7.652220950578946e-08,8.261551601249276e-08,8.923432803227524e-08,9.65326159118572e-08,1.0464374036935437e-07,1.1352819780951572e-07,1.2326172961030853e-07,1.340491693427361e-07,1.461158888859765e-07,1.5973657096402662e-07,1.757558032482596e-07,1.9491336710198372e-07,2.1762640571403615e-07,2.448588327286016e-07,2.771789466027408e-07,3.137693355411839e-07,3.5535529509872874e-07,4.028280550306324e-07,4.590800149881013e-07,5.293084841967615e-07,6.060027672429332e-07,6.562811329296812e-07,6.995034613497198e-07,7.662589426517413e-07
biomass_plant_CCS,power,NL,4.682035110742145e-08,5.506910690506311e-08,6.1329781539005e-08,6.614807394733685e-08,7.154080285225227e-08,7.77598485993443e-08,8.503604227613493e-08,9.309704693706612e-08,1.0233849826029212e-07,1.128810150787345e-07,1.2476467838028107e-07,1.3855450586184582e-07,1.5593929560010645e-07,1.7902796214629336e-07,2.207538201992376e-07,2.666948797104286e-07,3.419527124709959e-07,4.82886544168816e-07,7.605355899711118e-07,1.2000101708151466e-06,2.4272555062370326e-06,3.229583925774695e-06,7.247191601834889e-06,112.83043559870217,132.9174637463517,138.17255750725707,138.1725642820923,138.17256482689464,149.72373287651646,149.7237334461522
biomass_plant_CCS,power,NO,4.175415431333562e-08,4.996698035360818e-08,5.631235132931785e-08,6.182020379389255e-08,6.737014259476965e-08,7.315111090301511e-08,7.928851985325808e-08,8.594802721012606e-08,9.35592853607407e-08,1.0270868988156164e-07,1.1468353217215691e-07,1.271498069088526e-07,1.4092566382062815e-07,1.564538103770348e-07,1.7447438774734242e-07,1.9529281396401115e-07,2.2100721573124934e-07,2.5378230555136454e-07,2.952401358813608e-07,3.5416316221232376e-07,4.5301276900432155e-07,6.52992864792397e-07,1.3079621844931846e-06,27.329845540367792,27.329846683026133,70.40571420909717,70.40571444382135,70.40571449761346,70.40571453380818,70.40571459513843
biomass_plant_CCS,power,PL,3.882626998423876e-08,4.761968500189375e-08,5.4365532985849155e-08,6.026029692863592e-08,6.594879517637169e-08,7.152261855424979e-08,7.74968332518325e-08,8.388902550569421e-08,9.084954220952223e-08,9.848792295649045e-08,1.0697501344478413e-07,1.1671503734741723e-07,1.2883283567896518e-07,1.4484445709357455e-07,1.6488361512037939e-07,1.973459752225726e-07,2.3216326111680463e-07,2.785810986866796e-07,3.522554440889298e-07,4.398890253976698e-07,5.307513009404592e-07,6.094369296913724e-07,6.877649552635313e-07,7.941855158392842e-07,9.482740644950336e-07,1.5635270165481511e-06,4.371747442916649e-06,4.571936842172431e-06,4.65698334486466e-06,4.777857818098431e-06
biomass_plant_CCS,power,PT,3.648878138249758e-08,4.3400135520983805e-08,4.9223317516799274e-08,5.3564632790388756e-08,5.7999389031800784e-08,6.260293240320298e-08,6.741793131413795e-08,7.246978491335124e-08,7.785410152877898e-08,8.361710240801584e-08,8.982840915669901e-08,9.656402268571952e-08,1.0399108677571434e-07,1.1219384058885096e-07,1.213952233475785e-07,1.316934278835429e-07,1.4373253729106114e-07,1.5839922419794944e-07,1.765657611715319e-07,1.982856151447388e-07,2.2443301005365701e-07,2.546004936818379e-07,2.89577704496315e-07,3.2711113569155715e-07,3.6752303197638645e-07,4.0892731447069557e-07,4.6506412870721814e-07,5.546673731283088e-07,6.679012428306974e-07,8.602258082297008e-07
biomass_plant_CCS,power,RO,4.017349457777398e-08,4.894543770421355e-08,5.661176849679159e-08,6.198767669996403e-08,6.802453057381304e-08,7.433683768288186e-08,8.109859465039932e-08,8.840904087073186e-08,9.66048345809371e-08,1.0591902759539405e-07,1.1640721676636336e-07,1.2783404865539293e-07,1.404591151272177e-07,1.5600141092873838e-07,1.7422809745105137e-07,1.964119718321417e-07,2.2562399389901373e-07,2.682802358048655e-07,3.280217243925571e-07,4.503277998953634e-07,5.734140025503828e-07,7.118004367115605e-07,8.285719569162842e-07,9.160849721903663e-07,1.0753482160219946e-06,1.7181186778501634e-06,1.9950320294883234e-06,2.181618087443723e-06,2.2749260019687336e-06,2.4007530149178394e-06
biomass_plant_CCS,power,SE,4.4017833244866035e-08,5.279754360864189e-08,5.957030757700411e-08,6.493601204564922e-08,7.060361111215387e-08,7.673613308930816e-08,8.369635074995474e-08,9.135609365974518e-08,9.955828826892875e-08,1.0857873829255098e-07,1.1878979342568412e-07,1.303103890914068e-07,1.4329549662739914e-07,1.58150444176546e-07,1.7535165419300287e-07,1.9540197811986344e-07,2.2082955640696368e-07,2.5284756816032016e-07,2.937878701648217e-07,3.52685215022753e-07,4.606444964710182e-07,7.553535832013341e-07,1.4807069364483255e-06,30.221234643826165,118.01192490799062,458.33126978588143,471.09278243950604,476.5440536052997,476.54405369249093,476.5440537755187
biomass_plant_CCS,power,SI,4.3350273821829044e-08,5.184085255256112e-08,5.7880898897603555e-08,6.273456352836134e-08,6.806145911480595e-08,7.366453847276662e-08,7.999602905865836e-08,8.724173021930443e-08,9.563584900310046e-08,1.0544764421699954e-07,1.1747753978641003e-07,1.3428654530692404e-07,1.5505906731009616e-07,1.7698062853969217e-07,2.0226896319592544e-07,2.3331881060732633e-07,2.7748738968218386e-07,3.5674197666548554e-07,4.928975044116764e-07,6.66560714857532e-07,7.738436771094014e-07,8.139370859816573e-07,8.429633419885908e-07,8.757575343855332e-07,9.111832329406106e-07,9.551571975218032e-07,1.0263887201607804e-06,1.1060847370863818e-06,1.1642113815031616e-06,1.2593497673742174e-06
biomass_plant_CCS,power,SK,4.153337930746806e-08,5.039563965844892e-08,5.738950521880995e-08,6.265653110980728e-08,6.848236830295094e-08,7.487961097365705e-08,8.21395776300721e-08,9.089676094396662e-08,1.001361653126071e-07,1.1042225362035328e-07,1.221822592172458e-07,1.3527593571699582e-07,1.500048946719702e-07,1.665056314236509e-07,1.8552161480949095e-07,2.078664548791543e-07,2.3588211339277067e-07,2.7447010614247476e-07,3.296825781694028e-07,4.4047262813513937e-07,5.378448853231121e-07,6.075361821058485e-07,6.671858075761093e-07,7.467859482268508e-07,8.644759106695294e-07,1.0499398150471378e-06,1.4538830313619496e-06,1.756789663148305e-06,1.8492768896400864e-06,1.971364745906268e-06
biomass_plant_CCS,power,UK,4.197399060128884e-08,5.045088938330848e-08,5.723116944167196e-08,6.284468789631714e-08,6.897462990654674e-08,7.552401301711428e-08,8.235908353431198e-08,8.953521516319871e-08,9.716468412214982e-08,1.0527282772556779e-07,1.1418649922830486e-07,1.2388969855910582e-07,1.3425610128752727e-07,1.453597367694343e-07,1.5882671940272495e-07,1.7695158760944684e-07,2.0727080041523947e-07,2.4383569023381834e-07,2.9269514617274653e-07,3.826391178544086e-07,4.7680838458349173e-07,5.703689399592534e-07,6.575929166006067e-07,7.573323012400064e-07,1.0542810452930048e-06,1.4623857066573272e-06,1.6265081722597687e-06,1.7087386959756497e-06,1.7604521730936776e-06,1.8335001961632095e-06
carbon_pipeline,power,AT-CH,5.901884845060778e-08,7.01406643895494e-08,7.891728211292291e-08,8.632338619221787e-08,9.304427699404382e-08,9.960714353533208e-08,1.0612020661262312e-07,1.1257801911325346e-07,1.1911382361098192e-07,1.2579513734133598e-07,1.3264984514781776e-07,1.3976387496773146e-07,1.4738672185933469e-07,1.5558649667864444e-07,1.645008523263571e-07,1.7447073583405454e-07,1.8594361237527804e-07,1.9795899321480338e-07,2.1127220124373585e-07,2.2767145166396707e-07,2.5182432527782507e-07,3.1746561329036757e-07,6.061546806219133e-07,55.229432338451986,55.2294324722714,55.22943312438644,55.22943327634141,55.229433449750964,55.22943447248251,55.22943455478244
carbon_pipeline,power,AT-CZ,5.685120062783538e-08,6.748337365675304e-08,7.56407301055346e-08,8.219046119337717e-08,8.791804272382166e-08,9.3585836484381e-08,9.92738401012424e-08,1.0501877750002566e-07,1.1086400072186449e-07,1.1684733538633809e-07,1.2299570104551216e-07,1.2922403550879976e-07,1.3576902463048867e-07,1.4262933079770072e-07,1.4986084355583753e-07,1.5764758691239693e-07,1.6628106105470823e-07,1.754669205680194e-07,1.852582103441136e-07,1.9599029129894624e-07,2.0829662376716845e-07,2.2360521856348302e-07,2.434762232246832e-07,2.712997495759163e-07,3.1253455941173475e-07,5.578890846074514e-07,7.084916812734939e-07,7.657673219401877e-07,8.367655002629737e-07,9.173684619681959e-07
carbon_pipeline,power,AT-DE,6.656269399816338e-08,7.906420919866319e-08,8.90521964903873e-08,9.725877656668097e-08,1.0433401707679486e-07,1.1189636142045143e-07,1.196589295303466e-07,1.2710376833672154e-07,1.341342475121375e-07,1.4082333532158872e-07,1.4712768897545754e-07,1.533995048758993e-07,1.5979723080805246e-07,1.6622342775913362e-07,1.72811786605325e-07,1.8012269157374364e-07,1.8887659234841992e-07,1.9833432746039073e-07,2.0787166047252737e-07,2.1731588820405617e-07,2.269545639746385e-07,2.3829811010160728e-07,2.5279510086438664e-07,2.727473680422062e-07,3.0372790108141584e-07,5.489329442663821e-07,1.3023155023803304e-06,1.3573457320911208e-06,1.5274843029836185e-06,1.5957042432745556e-06
