technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
carbon_pipeline,power,SI-IT,1.2003330457479975e-09,2.4133187849021974e-10,2.1696025174310646e-10,2.3019858730616393e-10,3.486744517581496e-10,2.999679649477198e-10,3.0183015545794616e-10,3.3887382348223283e-10,3.4270438844812767e-10,3.849023621897377e-10,4.6124880610901613e-10,5.364247197773834e-10,6.205960264826672e-10,8.241274823657449e-10,9.881455114508154e-10,1.3429463266983712e-09,2.5929828404268046e-09,1.4925755112835832e-09,1.8312337852028192e-09,3.1363365230160843e-09,1.000215962339111e-08,4.489542778695909e-09,2.9811929793275826e-09,1.8459055608587152e-09,1.6868051127678847e-09,2.8351794605338047e-09,1.384398556064238e-09,1.672200421299207e-09,1.8650020411081214e-09,1.4911082760215442e-09
carbon_pipeline,power,SK-AT,1.0287870553681015e-09,1.9985615220417513e-10,1.601134832966464e-10,1.3593536165256072e-10,1.2668431175190308e-10,1.2217192769963276e-10,1.2094008735364965e-10,1.2138050099971674e-10,1.2312627071418536e-10,1.2645009807744908e-10,1.3080947109835679e-10,1.3263945106754927e-10,1.3807314101680747e-10,1.432786706299026e-10,1.4713530182501926e-10,1.498706862381056e-10,1.5042097619494272e-10,1.5839083604121195e-10,1.6342565991385764e-10,1.64339244259373e-10,1.596647112214322e-10,1.546295730740309e-10,1.585978014473886e-10,1.6402898294555946e-10,1.800840691676799e-10,2.028323960800179e-10,2.5951301600891463e-10,3.4937325379717985e-10,4.938018141229793e-10,9.059397591995196e-10
carbon_pipeline,power,SK-CZ,1.4366024264204305e-09,2.7303723039650653e-10,2.1787517491218815e-10,1.799125715226895e-10,1.602611704555425e-10,1.5848731639864255e-10,1.5827162270597485e-10,1.5795881451633626e-10,1.5847412215791872e-10,1.604489422630295e-10,1.6264522379154763e-10,1.639451983702093e-10,1.701153948218655e-10,1.7565044441623913e-10,1.806492333795724e-10,1.8862821898360134e-10,1.9996910405685355e-10,2.1122680073929093e-10,2.2041655552162093e-10,2.2660134347857695e-10,2.3022263312851287e-10,2.451741999700298e-10,2.7026132336109657e-10,2.9503012181459736e-10,3.367250622615646e-10,4.165443372798767e-10,5.340093902634428e-10,6.54573864875417e-10,8.916127892502813e-10,1.4322725051791995e-09
carbon_pipeline,power,SK-HU,2.708737208338927e-09,5.354077976096735e-10,4.2895630225316657e-10,3.726053787394538e-10,3.625581160022191e-10,3.407339020347745e-10,3.3549545776187257e-10,3.4081897906884534e-10,3.488982293851075e-10,3.6264501647491846e-10,3.8454203842973697e-10,4.0280627196870134e-10,4.2948008590525604e-10,4.61946939414673e-10,5.077477759409417e-10,5.545510426499227e-10,5.985302447959835e-10,6.461133168917239e-10,7.155566663558527e-10,8.110755453713892e-10,9.189134280620762e-10,9.355469934699662e-10,9.617804054566509e-10,1.2003167361652819e-09,1.438281663149317e-09,1.2812367178572191e-09,1.305269584423121e-09,1.9129346566746496e-09,4.492221420026197e-09,4.822436123753954e-09
carbon_pipeline,power,SK-PL,1.2266660236621957e-09,2.2860246852126562e-10,1.7555472784805206e-10,1.38923115380656e-10,1.203362378602181e-10,1.209692401330709e-10,1.2359902821798008e-10,1.2572635756270318e-10,1.267920054994421e-10,1.3065969876944336e-10,1.3431135471452287e-10,1.3800656793084755e-10,1.4437062072394853e-10,1.5156807635702095e-10,1.5938734611382585e-10,1.706691338488524e-10,1.8747413273282356e-10,2.0545900626070705e-10,2.3093137682060258e-10,2.686968292836089e-10,3.2095169620123915e-10,4.1677110793715277e-10,5.418164768068327e-10,6.204484296831883e-10,7.453118948627737e-10,2.1359943327588552e-09,2.7887616581618013e-09,2.292899693194263e-09,2.0394354346808334e-09,1.5782174015368643e-09
carbon_pipeline,power,UK-BE,6.770499810692159e-10,1.2528507369632807e-10,9.392583157825021e-11,7.392395101288484e-11,6.296264285163059e-11,6.222942140783695e-11,6.234095492187473e-11,6.148502078189874e-11,6.153234712525183e-11,6.13187627669342e-11,6.040892895409876e-11,6.294617501588197e-11,6.697087669377529e-11,7.037831981591455e-11,7.48461768826935e-11,8.056925490131368e-11,8.455317985492853e-11,8.875260339667432e-11,9.393511555671297e-11,9.881882749351581e-11,1.0562808424662068e-10,1.1358621271243606e-10,1.2541955621993801e-10,1.4003713364330843e-10,1.583433466695983e-10,1.8394341188902738e-10,2.2016780867029666e-10,2.76900824381887e-10,3.833940692666204e-10,6.700748215100429e-10
carbon_pipeline,power,UK-DE,4.5787016789061326e-10,8.516603193301906e-11,6.347620677268602e-11,5.075704001218508e-11,4.419906615345532e-11,4.297152892594568e-11,4.2511038651116184e-11,4.257802208253063e-11,4.347245891893662e-11,4.451088803779412e-11,4.555727127642699e-11,4.6123861307739846e-11,4.7875798037113175e-11,4.914842291164926e-11,5.0590170765388215e-11,5.260842152122659e-11,5.5212822553150355e-11,5.780027151918912e-11,6.001957128393048e-11,6.174103320903175e-11,6.384594721666136e-11,6.738944410960368e-11,7.51446969283817e-11,8.47066733771012e-11,9.663336925012337e-11,1.1580566936885704e-10,1.4232438905696426e-10,1.7392017479386122e-10,2.380104830215377e-10,4.096664904049783e-10
carbon_pipeline,power,UK-DK,5.551579389243334e-10,1.0356666572326741e-10,7.962767536688009e-11,6.476966185941993e-11,5.856973209773274e-11,6.274153808705774e-11,5.988383899570311e-11,5.948666744896012e-11,6.012324525399333e-11,6.139525558800798e-11,6.308617077492274e-11,6.485324603353433e-11,6.638119879895386e-11,6.784830531184872e-11,6.914998727525824e-11,7.070734018484746e-11,7.271966645131453e-11,7.459940071205252e-11,7.58044464029089e-11,7.612391711224375e-11,7.553781252630016e-11,7.89687971859018e-11,8.868340874553721e-11,1.0095925366062442e-10,1.1557817050020423e-10,1.4288686518443905e-10,1.815478215778293e-10,2.1817740095915972e-10,2.9142397008923657e-10,5.038172641659688e-10
carbon_pipeline,power,UK-FR,4.875203856118423e-10,9.142936469082411e-11,6.770128804272259e-11,5.4180809711104486e-11,4.683742160969027e-11,4.551099065810143e-11,4.53254679949214e-11,4.581232131659739e-11,4.7196296333002994e-11,4.876946173934116e-11,5.0420633913726674e-11,5.199800231076405e-11,5.519531544625199e-11,5.824541275314396e-11,6.184869997972596e-11,6.640334497588847e-11,7.138587724578123e-11,7.745724579954295e-11,8.481553157188777e-11,9.381228933015304e-11,1.065262763302458e-10,1.2260154041925557e-10,1.4014445293000625e-10,1.437507377797049e-10,1.3084688384930564e-10,1.413715594401098e-10,1.9050767924922792e-10,2.9062883602248575e-10,5.547441374091515e-10,6.124804555673078e-10
carbon_pipeline,power,UK-IE,1.3627562734869858e-09,2.4744362354071903e-10,1.8752717116435068e-10,1.4476792923211665e-10,1.186527377295013e-10,1.1889135368221218e-10,1.2174205602509587e-10,1.2735070556665958e-10,1.3415502295825505e-10,1.4191642307062465e-10,1.511653123196905e-10,1.5949788887593147e-10,1.6773367696772095e-10,1.779830346419706e-10,1.8786274503074003e-10,1.9821087429218563e-10,2.128673968542614e-10,2.3689341156435145e-10,2.725329079824025e-10,3.3104833844522476e-10,4.391084492684924e-10,6.989314690581832e-10,1.9864511356696313e-09,6.659633721714015e-08,0.26409633160387774,0.021291698747964934,3.6170780541643923e-09,1.771935660169879e-09,2.9947310349157056e-09,3.31305778883191e-09
carbon_pipeline,power,UK-NL,7.170029502983467e-10,1.3399681571828687e-10,1.0130398485013309e-10,8.058608892842824e-11,6.987370120787966e-11,7.084226951234727e-11,7.285883513569565e-11,7.169509191011251e-11,7.191277741656703e-11,7.249018057312382e-11,7.299340463309369e-11,7.570540979422917e-11,7.942663320387398e-11,8.251128100428347e-11,8.55307399812778e-11,8.802222187890409e-11,9.002472793103977e-11,9.246023089474731e-11,9.59153587919259e-11,9.955499766973458e-11,1.0476582683991671e-10,1.1219953155111963e-10,1.2556823888686753e-10,1.417014059669887e-10,1.6190569861090338e-10,1.8990409492677454e-10,2.2903981348005104e-10,2.9108523660517587e-10,4.064661917801319e-10,7.184918863892673e-10
carbon_pipeline,power,UK-NO,3.0186330740589304e-10,5.537423188327944e-11,4.1714235096238224e-11,3.297520577562727e-11,2.792956462999839e-11,2.7609355066710428e-11,2.775727162405527e-11,2.8664021391465392e-11,2.981020019968782e-11,3.1260342416551517e-11,3.305272834532064e-11,3.397746677186802e-11,3.5895013208061525e-11,3.799277202853764e-11,4.0295159285301685e-11,4.3047289424571906e-11,4.665481373797502e-11,5.157177292091721e-11,5.7854187902824915e-11,6.656977485224046e-11,7.929528702358602e-11,9.920275909057966e-11,1.2651612667784023e-10,1.3841504408712614e-10,1.2226839620803506e-10,1.6539150818050694e-10,2.391321188999477e-10,2.1085237060794814e-10,2.357769617958518e-10,3.4377568310674026e-10
carbon_storage,power,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,BE,1.1280230694280144e-09,2.579560999505646e-10,1.911196306389301e-10,1.5476101348183992e-10,1.226757884800339e-10,1.296306146166706e-10,1.396620317522335e-10,1.6550796046237327e-10,1.9776226153326662e-10,2.5941204962160465e-10,4.338458741244488e-10,6.71008226175812e-10,9.086803735221487e-10,3.026218095447193e-09,0.36270696404044395,0.47071756269009574,0.11701342843327295,1.0099376160664577,0.015480740579391555,0.05610714814245886,1.5285362266155133e-09,4.3478614083778845e-10,2.117098811291745e-10,1.1356097965030846e-10,6.759152373799416e-11,5.120423406782425e-11,4.232557991789137e-11,3.524392980812688e-11,3.1823864779078956e-11,3.077177059770085e-11
carbon_storage,power,BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,DE,1.1606322728824948e-09,2.670962615549692e-10,1.9805007183770214e-10,1.607989836599112e-10,1.2459910159808356e-10,1.3492993409173034e-10,1.4921281005540482e-10,1.7742926859544828e-10,1.9945680694603854e-10,2.3848183218789197e-10,3.159060754731233e-10,4.038464175471396e-10,5.162594035553346e-10,9.659959675028007e-10,2.793501327040296e-09,5.2008007825076765e-08,5.297756510111319e-09,1.7969422167691076e-09,3.501491155843776e-09,0.4452053527306494,5.559665055227164e-08,3.590230296151285e-10,1.2208897946469963e-10,6.920931406108172e-11,4.524632072667224e-11,3.326938312146981e-11,2.781253261327307e-11,2.5378237364086084e-11,2.4241344988653027e-11,2.5137429106290187e-11
carbon_storage,power,DK,4.843402287087752e-10,1.155651654359241e-10,2.472505829646606e-11,1.5230987124010933e-11,1.0290031423777249e-10,5.489247622948421e-11,1.3279410163098265e-11,1.535386664363841e-11,1.8263750912363908e-11,2.1607181137157905e-11,2.3693767379499073e-11,2.654295030933324e-11,2.6679635925054517e-11,2.8223847892239335e-11,3.185508670346841e-11,3.799744819614794e-11,4.862887376558154e-11,6.816099607447793e-11,1.2922939897149148e-10,2.824222221271697e-10,1.0848772032972263e-09,2.8538812738130614,1.29122079370443e-09,2.8190774026771346e-10,1.2141530015339892e-10,7.221862759911063e-11,5.474833562448928e-11,4.720259793533822e-11,4.1501996491782915e-11,3.8195930928286845e-11
carbon_storage,power,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,EL,5.204187561086963e-10,3.679641988976882e-11,1.965972119414937e-11,1.322818305484897e-11,1.0056747611230746e-11,1.1071657138438499e-11,1.2740995259478582e-11,1.464947970046687e-11,1.6497870788460565e-11,1.882687844347427e-11,2.1551027165318324e-11,2.5079702945908872e-11,2.8259663827088673e-11,3.270881274945975e-11,3.7921027163750136e-11,4.7526299180786894e-11,6.426061693427035e-11,9.15405009521757e-11,8.425308483753727e-11,1.1021251561521921e-10,1.9435318339514996e-10,3.6000723639850647e-10,5.974522621833289e-09,0.33304133054556045,0.3316399707809643,0.011916863352276754,7.105731392394656e-10,1.7622071852402042e-10,1.0563426590557805e-10,7.149101735507295e-11
carbon_storage,power,ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,FI,8.722104274234423e-10,1.815886416924762e-10,1.307867891789827e-10,1.1437830395359788e-10,1.0450985026058168e-10,1.0517687021009411e-10,1.0826162456862965e-10,1.1175279385965273e-10,1.1546064141041903e-10,1.2120251809529216e-10,1.291194560717247e-10,1.4140394106020455e-10,1.5313596669418425e-10,1.6964286181072314e-10,1.906629442593603e-10,2.1405576454470515e-10,2.4500803933626296e-10,2.8099337530031073e-10,3.331166956001543e-10,4.2895107872275466e-10,6.253933466688612e-10,1.084048291864556e-09,2.0911691391624075e-09,3.369578338127054e-08,0.045662057640308534,5.791224182656504e-10,2.0501835903490968e-10,1.3831327920572044e-10,8.954664577299895e-11,6.0020932189363e-11
carbon_storage,power,FR,1.1575884560072617e-09,2.647892487793927e-10,2.002421658853481e-10,1.6190299754656654e-10,1.283320313974458e-10,1.4091694083946567e-10,1.557793131834876e-10,1.8298212638002344e-10,2.0876003174009244e-10,2.52444104138048e-10,3.395298677789601e-10,4.179404325356001e-10,4.902531365257483e-10,6.844076414614734e-10,8.873566440324613e-10,8.860920585143636e-10,9.293256367296738e-10,1.0279135004592812e-09,1.4048830433720118e-09,3.090183763396039e-09,8.604275119981179e-09,4.039181598655214e-08,0.3940469259583857,1.0214781248504832,7.52144877944333e-10,2.655541696146353e-10,1.1727373396572856e-10,6.912302486353257e-11,5.226684821141734e-11,4.4791192912779664e-11
carbon_storage,power,HR,1.089482046319836e-09,2.3024924791395914e-10,1.762719789020966e-10,1.3693172558714293e-10,9.78587925036351e-11,1.2645755344040458e-10,1.6114080186337547e-10,2.2054796132170128e-10,2.34617984705947e-10,2.8784624238903843e-10,3.616416070362486e-10,4.620750330827058e-10,5.658540322983677e-10,7.74941053672594e-10,8.619667752702443e-10,1.0923526622668898e-09,1.4786530620954392e-09,1.0903551817707335e-09,1.4231943786715628e-09,2.6304075150886713e-09,1.279351667611175e-08,0.027968009582396793,3.2599635861153043e-10,1.2298586033392337e-10,6.416217240191631e-11,4.551994740862822e-11,3.2125991380110445e-11,2.5327473518400306e-11,2.274941422649734e-11,2.2963088550256612e-11
carbon_storage,power,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,IE,1.0026725315899877e-09,2.19672543162617e-10,1.5569750641922598e-10,1.24623968024226e-10,1.0002522911958542e-10,1.0272092886184987e-10,1.064439312757915e-10,1.1185975966230303e-10,1.168544877258432e-10,1.2288759197595136e-10,1.3055556522311047e-10,1.417553219966932e-10,1.5113530692950055e-10,1.6302589272378943e-10,1.7816707359119015e-10,1.9755612977920835e-10,2.2553497980091748e-10,2.6216424234086604e-10,3.1529085748246687e-10,4.076025218552745e-10,5.945251200887281e-10,1.155409331772933e-09,3.866163882458448e-09,6.892660182983884e-08,0.2640963387234877,0.021291708142470497,1.5743924027029408e-09,2.904065754114758e-10,1.330408611364042e-10,7.981131910455501e-11
carbon_storage,power,IT,5.218602440524926e-10,4.066477826948789e-11,2.1943188616676468e-11,1.5347865987949684e-11,1.2030245450062575e-11,1.3487389010160306e-11,1.505390181866506e-11,1.7098089536678193e-11,1.8669065735342182e-11,2.100554589732878e-11,2.3793595569235212e-11,2.7796362687088998e-11,3.219129439119181e-11,3.8554945898426186e-11,4.671856227136317e-11,6.208293912986589e-11,9.698656514273487e-11,1.3521439655770313e-10,1.6868740766435752e-10,2.8563975612961863e-10,6.70052546680581e-10,8.119004346439595e-09,0.45376711188756413,5.760654735020821e-10,1.6089254300223528e-10,9.488872965697968e-11,5.846606113163574e-11,4.272834849505107e-11,3.6276741156456304e-11,3.3620133653967495e-11
carbon_storage,power,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,NL,5.489545505878326e-10,1.57326564366688e-10,2.795186530093733e-11,1.9168087571342578e-11,2.882785297940846e-10,3.536705614328765e-11,1.3003955858392304e-11,1.3633506100955084e-11,1.5426021925309477e-11,1.7690893695317384e-11,2.053564029092302e-11,2.4325820258291436e-11,2.938551948404267e-11,3.7510346568960094e-11,5.113133524733901e-11,7.026664813109084e-11,1.0976340548450296e-10,1.5565460109569005e-10,2.537054452542896e-10,5.374660159552848e-10,1.2748942801215564e-08,1.7808219017492715,4.133476230358407e-10,1.546030609591321e-10,8.015387687138806e-11,5.8067160981682805e-11,4.6862978244982496e-11,3.803512273836299e-11,3.375077789452251e-11,3.202598474652484e-11
carbon_storage,power,NO,7.775843974756493e-12,3.60255614619708e-11,8.361706262914084e-12,3.596209830878539e-11,3.3539190820581087e-11,1.3865771507292261e-11,1.7898091356115265e-11,2.3171555840602273e-11,2.5432136624949404e-11,2.7518085998135088e-11,2.8711218042613413e-11,3.115301981396465e-11,2.967726901825809e-11,2.683004434068059e-11,2.705738237753165e-11,2.958506024152701e-11,2.6288081044457098e-11,3.5781295195150656e-11,6.038384917598567e-11,1.0115502012939311e-10,1.8717117328693878e-10,5.738240808442234e-10,6.006402230884888e-10,6.689418922316133e-10,6.44605382014702e-09,1.9289059246353284,1.145663774953239,0.02246225453067544,0.0799086758414057,1.600675207377303e-10
carbon_storage,power,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,SE,9.8491333047606e-10,2.253831314599167e-10,1.6261585467796788e-10,1.4115646228450235e-10,1.2700224106591396e-10,1.2523220364121221e-10,1.2740170455978072e-10,1.30233988150573e-10,1.3339271617907605e-10,1.3810137428016406e-10,1.445887028868432e-10,1.542593980939319e-10,1.6360550783371952e-10,1.7649592922679564e-10,1.9292220602006134e-10,2.1290424874273538e-10,2.390663147577888e-10,2.723691305826185e-10,3.218505484280411e-10,4.041776528678801e-10,5.624111843652954e-10,9.000201507914534e-10,1.6643588677563106e-09,1.7118681826903014e-08,0.3538812522677471,6.035549117278672e-10,3.2242072473184876e-10,2.715014544800234e-10,1.5142004511693767e-10,8.827326848610194e-11
carbon_storage,power,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,UK,4.13936380676888e-10,2.5403733762667647e-11,2.0702421969926433e-11,9.289855179964155e-11,8.036279709072116e-12,2.0201147057816476e-11,7.542809532136203e-12,1.0756012400441633e-11,1.1894186583933041e-11,1.3218713196989128e-11,1.4792388851585068e-11,1.666805297719702e-11,1.8903072854110353e-11,2.1661099787344965e-11,2.5059722674413197e-11,2.9591864902404044e-11,3.599833702141606e-11,4.5272260475347535e-11,6.082888008413477e-11,9.488185153339687e-11,2.363229595394848e-10,9.037915025838615e-10,0.7729394958791002,0.6197545648039791,4.4319547617649535e-10,2.3665411737923597e-10,1.5896717552780828e-10,1.0170969252559346e-10,7.246093371443601e-11,5.527737124599602e-11
hard_coal_plant_CCS,power,AT,1.9643680729639682e-10,4.404688652443824e-11,4.035931893277134e-11,4.248132691831544e-11,7.602318435099268e-11,1.1141368447797863e-10,1.5962168034138752e-10,2.5430944626350084e-10,1.1748808041601953e-10,1.1557643404342018e-10,1.164183934308487e-10,1.016440813389359e-10,9.376013405917281e-11,8.577755993338857e-11,7.361800417647408e-11,6.183204603557625e-11,5.2162318934405306e-11,4.469768267321842e-11,3.721731824953285e-11,3.106430478706292e-11,2.701497367959819e-11,2.4481646929970892e-11,2.3273024559558218e-11,2.3499265581119614e-11,2.478914905301971e-11,2.79430556081574e-11,3.355486768113681e-11,4.0846204107315284e-11,5.705126655632639e-11,1.1005669302873946e-10
hard_coal_plant_CCS,power,BE,1.9716828818584618e-10,4.302786041317365e-11,3.8950023991722836e-11,3.9548738563694084e-11,6.447236406498629e-11,9.612023638573183e-11,1.405138688973534e-10,1.9189043562753067e-10,1.4763107506628402e-10,2.0041649202653263e-10,6.496247974487495e-10,1.5456122319239623e-10,9.349243366105799e-11,6.748372872733406e-11,5.5405018923649646e-11,4.9113490439052564e-11,4.686049244772162e-11,4.266956474315762e-11,3.877180404391496e-11,3.3340847602884556e-11,3.035265656676742e-11,3.030130908748106e-11,2.8164245624957594e-11,2.8091568778974727e-11,2.925032392506029e-11,3.303370950642691e-11,3.686146540292177e-11,4.283259081411023e-11,5.915885316274206e-11,1.0885380227381007e-10
hard_coal_plant_CCS,power,BG,1.735861029957322e-10,4.0956341098910956e-11,4.0203479704987346e-11,4.4907437300139064e-11,7.384050877675954e-11,9.175716981109047e-11,1.0955409867438296e-10,1.335777989996882e-10,1.0273708198022956e-10,1.2696933051111877e-10,1.0478653838416926e-10,8.467168392100228e-11,6.55999008189593e-11,6.374245785104084e-11,5.908574245267597e-11,5.526686924594409e-11,5.063937719040192e-11,4.46572293425965e-11,3.6278810624708823e-11,3.1591642341152364e-11,2.9277306064881834e-11,2.711339940396239e-11,2.4881766638280498e-11,2.3884941350785405e-11,2.4427294477771135e-11,2.7210137378511254e-11,3.2841464916201924e-11,4.166412905168042e-11,5.901159979296918e-11,1.127259836312207e-10
hard_coal_plant_CCS,power,CH,1.9824218363864315e-10,4.4673940906446266e-11,4.007471870540323e-11,4.037439896463932e-11,7.228536502764851e-11,1.0379030736699089e-10,1.4684590146032275e-10,2.615422290787604e-10,1.1655679242588264e-10,1.0645796223420995e-10,9.782415031075362e-11,8.010341694603997e-11,6.786285884468199e-11,5.749258568080957e-11,4.764078093267971e-11,4.147175700458704e-11,3.699834791534616e-11,3.374225948871836e-11,3.0524337844934136e-11,2.703072683065074e-11,2.4655212593945223e-11,2.3631556667142277e-11,2.346237044190837e-11,2.404669866778343e-11,2.5206585598899335e-11,2.8589242851689034e-11,3.442277794499418e-11,4.2297311897967166e-11,5.924598847130773e-11,1.128182867694832e-10
hard_coal_plant_CCS,power,CZ,1.883282077747489e-10,4.1948425953855526e-11,3.889365679571383e-11,4.170331259792639e-11,6.811389758498317e-11,9.267492017514386e-11,1.1249109784850057e-10,1.1793621463918806e-10,6.851764069559925e-11,5.97916141273482e-11,5.346234277459468e-11,4.3972806311566504e-11,3.827872879610435e-11,3.3933374797266326e-11,3.1038404108683144e-11,2.885467411547698e-11,2.724798166043739e-11,2.5626671485899893e-11,2.3846212978542397e-11,2.2522291463302e-11,2.142224872420546e-11,2.1073495903077632e-11,2.2034507538758602e-11,2.364840207195038e-11,2.629268019609657e-11,3.0696141421183924e-11,3.7720307546435464e-11,4.807845653351463e-11,6.859065995005779e-11,1.3269359216867054e-10
hard_coal_plant_CCS,power,DE,2.0132510600279e-10,4.509107199820775e-11,4.166001658819066e-11,4.4120985587861175e-11,8.323550092796691e-11,1.3406846254162834e-10,2.2542618527933101e-10,4.89220159682485e-10,1.5700942461698568e-10,1.4020234928711457e-10,1.186645229564329e-10,1.0236619967028504e-10,9.233637076953447e-11,8.264647073912042e-11,7.151126407585463e-11,5.949858169377435e-11,5.2418296540158256e-11,4.353330117429633e-11,3.512751871113781e-11,2.911880446804002e-11,2.5540088381475842e-11,2.4116374875688762e-11,2.378908819628367e-11,2.5028728214371177e-11,2.7182134137666048e-11,3.2784117095316985e-11,3.864185329874231e-11,4.412893655834235e-11,6.039578829022029e-11,1.099330875541244e-10
hard_coal_plant_CCS,power,DK,1.8801475024703513e-10,4.1512743252152394e-11,3.854334118062821e-11,4.197886936999156e-11,6.268923499181016e-11,8.06156529416065e-11,9.21638300405359e-11,8.194226834729542e-11,5.695140423941968e-11,5.269141464881933e-11,5.124654128871229e-11,4.8630072907530514e-11,4.5725210801402376e-11,4.5354952874814964e-11,4.545916377533782e-11,4.325253887914982e-11,4.1936113337267525e-11,3.941724447898911e-11,3.663170024709638e-11,3.4235160785571076e-11,3.2322435726765657e-11,3.149195428179406e-11,3.2524486000216385e-11,3.463019329738768e-11,3.844016265128743e-11,4.48473612659982e-11,5.0979567514194575e-11,5.4579837826749506e-11,7.159968005794246e-11,1.272209314188165e-10
hard_coal_plant_CCS,power,EE,1.8257479976340815e-10,3.990968862439857e-11,3.686825524203122e-11,3.9005467025048893e-11,5.2140122837792506e-11,5.992141008069091e-11,5.804886874354822e-11,5.5490818796611456e-11,4.6068241161601095e-11,4.537232990390571e-11,4.804708197401801e-11,4.662092772822139e-11,4.5001193635519824e-11,4.49781380927671e-11,4.546286716371977e-11,4.5166690986712164e-11,4.685173430872105e-11,4.5831935268569903e-11,4.4327677512686815e-11,4.3503112472727095e-11,4.29350284809847e-11,4.202028618272471e-11,4.2761401847280007e-11,4.4179361866147627e-11,4.612973117710646e-11,5.010168688336594e-11,5.549064975748355e-11,5.997174241633136e-11,7.702106037138039e-11,1.353204178941572e-10
