technology,capacity_type,location,0,1,2,3,4,5
heat_pump,power,NL,1.4893684868142,1.3562993602910614,15.155916933289049,16.884427371995432,27.700993713664285,45.14445574465325
heat_pump,power,NO,8.956029572921452,2.9081367195619805,3.2611664419004947,3.6982619604073204,19.494170667948325,19.494171235365066
heat_pump,power,PL,11.37840432834368,13.390261796342074,15.7637335336214,21.969096585115363,71.77587708330017,73.27157555896545
heat_pump,power,PT,2.3604598682062115,2.420686594508018,2.888648055660385,3.0323357565682008,3.04226092040887,3.042260845229249
heat_pump,power,RO,2.6266308762355863,2.604395897865099,4.57276318108004,7.5120060362000824,9.627952581570387,13.187099410141041
heat_pump,power,SE,7.176685817165338,4.514333840486823,5.565037133521789,5.770859898376618,19.46857303796838,22.444582549055408
heat_pump,power,SI,2.7932892186807776,2.7434563040382263,2.9923667967564858,3.181219985316459,3.7871577785901946,3.9459070982488003
heat_pump,power,SK,0.49784817658979047,0.45217935348075894,1.8030162987790035,2.398704165062101,5.780983479654384,7.024053624662738
heat_pump,power,UK,55.49745274100002,92.53525661497916,130.82653087886928,148.15912314991206,155.04929885262888,155.04929878013124
hydrogen_storage,energy,AT,5.474744550262388e-08,7.31375146026089e-08,1.1796288541478347e-07,1.8577904854163607e-07,2.877724882186105e-07,1.9700238902969162e-06
hydrogen_storage,energy,BE,5.464282138468317e-08,7.419737213423922e-08,1.1894827337368184e-07,1.84998168635441e-07,2.874523112658287e-07,1.928378271287421e-06
hydrogen_storage,energy,BG,5.4346772572299396e-08,7.263862961155143e-08,1.1699367879765775e-07,1.8626585392877536e-07,2.87331951745714e-07,1.99897410409991e-06
hydrogen_storage,energy,CH,5.4670130654566357e-08,7.308644430658066e-08,1.1842202075083186e-07,1.8589427586097837e-07,2.897972852403117e-07,1.9925481910426837e-06
hydrogen_storage,energy,CZ,5.486367213936152e-08,7.278708969134663e-08,1.1726424437181318e-07,1.8668952050867478e-07,2.943057436590654e-07,2.0164884386170083e-06
hydrogen_storage,energy,DE,5.5188353076782174e-08,7.77151266522836e-08,1.233427711793535e-07,1.915172535182838e-07,2.932710616892982e-07,1.9134005440805355e-06
hydrogen_storage,energy,DK,5.480438387622626e-08,7.311820444770705e-08,1.1788336600536593e-07,1.8378716026881443e-07,2.866277429837356e-07,1.9500812544475334e-06
hydrogen_storage,energy,EE,5.440667021936069e-08,7.275092268871118e-08,1.1768451975412509e-07,1.8633852107389462e-07,2.8939625421844927e-07,1.9624004093658566e-06
hydrogen_storage,energy,EL,5.4837911127705754e-08,7.332054596073747e-08,1.1778712880964815e-07,1.884667023900287e-07,2.9040464483172083e-07,2.035234194718194e-06
hydrogen_storage,energy,ES,5.4458930211400586e-08,7.55468816136349e-08,1.192644287391923e-07,1.885359067985905e-07,2.928501713085097e-07,1.9415535648512832e-06
hydrogen_storage,energy,FI,5.480391131019912e-08,7.371165916086678e-08,1.1850587346307104e-07,1.837585077998045e-07,2.8599207648569753e-07,1.9481107251570525e-06
hydrogen_storage,energy,FR,5.413373695975029e-08,7.669288457537176e-08,1.1978736967793545e-07,1.8815143789206426e-07,2.882373089725961e-07,1.8953734302380341e-06
hydrogen_storage,energy,HR,5.449305313397977e-08,7.224765089669351e-08,1.1790832901548186e-07,1.8770456091617216e-07,2.892736428500143e-07,1.9869203044741965e-06
hydrogen_storage,energy,HU,5.455517431745937e-08,7.274672308006805e-08,1.1761604000567988e-07,1.881144236934346e-07,2.9141254746239504e-07,2.004609241905409e-06
hydrogen_storage,energy,IE,5.462002637611988e-08,7.363353309939911e-08,1.1696680698936368e-07,1.8321785843400293e-07,2.8077707679622133e-07,1.931382340983803e-06
hydrogen_storage,energy,IT,5.44681446588204e-08,7.599039064226704e-08,1.2232443070505305e-07,1.928095991297939e-07,2.919152811797899e-07,1.948570139441235e-06
hydrogen_storage,energy,LT,5.4505920097407465e-08,7.281672194828012e-08,1.1664008930525937e-07,1.8657851439505048e-07,2.888262166066381e-07,1.9547562867799686e-06
hydrogen_storage,energy,LU,5.3930188025633177e-08,7.232976077649595e-08,1.1544568656921176e-07,1.8103247544542033e-07,2.8191546124400253e-07,1.9402192490337927e-06
hydrogen_storage,energy,LV,5.4258328447388754e-08,7.24816962199639e-08,1.1765384125380147e-07,1.8613046272077418e-07,2.8858623241849453e-07,1.9611059753644875e-06
hydrogen_storage,energy,NL,5.476021928365894e-08,7.498107031059128e-08,1.2067680683637145e-07,1.866979718265341e-07,2.882962888943236e-07,1.9491447269146613e-06
hydrogen_storage,energy,NO,5.441766873191285e-08,7.567626444985788e-08,1.1948716130010567e-07,1.863574446277063e-07,2.8638321984821385e-07,1.9179149901806944e-06
hydrogen_storage,energy,PL,5.4982756433074736e-08,7.469354977185613e-08,1.1976329123953608e-07,1.899915769982544e-07,2.90062607756552e-07,1.9811217568865624e-06
hydrogen_storage,energy,PT,5.465381072925559e-08,7.313680317034847e-08,1.173240335332972e-07,1.8462538519259663e-07,2.86147177171755e-07,1.9455442642180304e-06
hydrogen_storage,energy,RO,5.414925212668334e-08,7.24990485535609e-08,1.1772453312887702e-07,1.8585511995218714e-07,2.9279408651314306e-07,2.040890802364528e-06
hydrogen_storage,energy,SE,5.455701213665584e-08,7.496649857984598e-08,1.2025242506017432e-07,1.856386697555309e-07,2.8831797757798537e-07,1.941211639569599e-06
hydrogen_storage,energy,SI,5.432906144367789e-08,7.219421574630655e-08,1.1795299530840113e-07,1.879190885388935e-07,2.9048093809820257e-07,2.0017722407488764e-06
hydrogen_storage,energy,SK,5.444206412964673e-08,7.254949401300091e-08,1.1728319278554274e-07,1.860659682688722e-07,2.925585248322398e-07,2.027452803158439e-06
hydrogen_storage,energy,UK,5.437012382146986e-08,7.73386004965012e-08,1.2198568809689276e-07,1.8940649592396513e-07,2.8975499383093283e-07,1.8970881057314294e-06
hydrogen_storage,power,AT,2.737372275131194e-08,3.656874366721252e-08,5.898142907345296e-08,9.288951745379385e-08,1.4388623047519992e-07,9.850119315143109e-07
hydrogen_storage,power,BE,2.7321410692341585e-08,3.709867243310487e-08,5.947412305287123e-08,9.24990706835904e-08,1.437261419987707e-07,9.641891220095513e-07
hydrogen_storage,power,BG,2.7173386286149698e-08,3.6319307988570165e-08,5.849683258164916e-08,9.313292014723486e-08,1.4366596905556928e-07,9.99487038416177e-07
hydrogen_storage,power,CH,2.7335065327283178e-08,3.654320851929173e-08,5.921099674144063e-08,9.294713111353647e-08,1.4489862898614115e-07,9.962740818870523e-07
hydrogen_storage,power,CZ,2.743183606968076e-08,3.639352439440135e-08,5.863210173471324e-08,9.334475343709086e-08,1.4715286501218865e-07,1.008244205674245e-06
hydrogen_storage,power,DE,2.7594176538391087e-08,3.88575496919964e-08,6.167137195616308e-08,9.575861312564252e-08,1.4663551720987336e-07,9.567002584061595e-07
hydrogen_storage,power,DK,2.740219193811313e-08,3.6559088589858265e-08,5.894166936873858e-08,9.18935665004354e-08,1.4331386467483482e-07,9.750406135894179e-07
hydrogen_storage,power,EE,2.7203335109680344e-08,3.63754545273591e-08,5.884225305997759e-08,9.316925372002001e-08,1.44698120292151e-07,9.81200197865775e-07
hydrogen_storage,power,EL,2.7418955563852877e-08,3.666025934656321e-08,5.8893550770921935e-08,9.42333511949936e-08,1.4520230878188638e-07,1.0176170837251852e-06
hydrogen_storage,power,ES,2.7229465105700293e-08,3.777342717264489e-08,5.963220073532862e-08,9.426793976534906e-08,1.464250720203382e-07,9.70776768791784e-07
hydrogen_storage,power,FI,2.740195565509956e-08,3.6855815946440456e-08,5.925292309720372e-08,9.187924026574102e-08,1.4299602460873878e-07,9.740553489439097e-07
hydrogen_storage,power,FR,2.7066868479875145e-08,3.834642865562842e-08,5.989367120449606e-08,9.407570531154787e-08,1.4411864085224907e-07,9.476867014842091e-07
hydrogen_storage,power,HR,2.7246526566989886e-08,3.612381863136355e-08,5.89541576908707e-08,9.385227364115804e-08,1.4463681460801167e-07,9.934601386033339e-07
hydrogen_storage,power,HU,2.7277587158729685e-08,3.637335472300418e-08,5.880801318567304e-08,9.405720502958205e-08,1.4570626691404808e-07,1.0023046073186623e-06
hydrogen_storage,power,IE,2.731001318805994e-08,3.681675291566041e-08,5.8483383043405483e-08,9.160892239965764e-08,1.40388517946753e-07,9.65691156857861e-07
hydrogen_storage,power,IT,2.72340723294102e-08,3.7995181686729036e-08,6.116220171935167e-08,9.640478593112546e-08,1.4595762695615851e-07,9.742850560854099e-07
hydrogen_storage,power,LT,2.7252960048703732e-08,3.6408354157107305e-08,5.8320037835614715e-08,9.32892503805685e-08,1.4441310148632463e-07,9.77378143389825e-07
hydrogen_storage,power,LU,2.6965094012816588e-08,3.616487357122041e-08,5.7722836467701875e-08,9.051623090576804e-08,1.409577238050784e-07,9.701096108822409e-07
hydrogen_storage,power,LV,2.7129164223694377e-08,3.624084129280986e-08,5.882691380995321e-08,9.306522454340791e-08,1.442931093922683e-07,9.805529876822251e-07
hydrogen_storage,power,NL,2.738010964182947e-08,3.749052152147026e-08,6.033838978402132e-08,9.334897227926422e-08,1.4414813081329385e-07,9.745723498227954e-07
hydrogen_storage,power,NO,2.7208834365956425e-08,3.7838118591026426e-08,5.974356701474589e-08,9.317870867884541e-08,1.4319159628924732e-07,9.589574814550446e-07
hydrogen_storage,power,PL,2.7491378216537368e-08,3.734676125194842e-08,5.988163198563201e-08,9.499578168207178e-08,1.4503129024424586e-07,9.905608648089933e-07
hydrogen_storage,power,PT,2.7326905364627795e-08,3.656838795168518e-08,5.866200313240701e-08,9.231268577931924e-08,1.4307358176905228e-07,9.727721184745613e-07
hydrogen_storage,power,RO,2.707462606334167e-08,3.624951745979941e-08,5.886225974725562e-08,9.292755315902376e-08,1.4639703643943607e-07,1.0204453875494567e-06
hydrogen_storage,power,SE,2.727850606832792e-08,3.748323565287989e-08,6.012619889485793e-08,9.281932124116085e-08,1.4415897515224102e-07,9.706058061505776e-07
hydrogen_storage,power,SI,2.7164530721838944e-08,3.609710105631729e-08,5.897649083722128e-08,9.395953745256234e-08,1.4524046223224535e-07,1.0008861067404146e-06
hydrogen_storage,power,SK,2.7221032064823365e-08,3.627474018932196e-08,5.864158957576826e-08,9.303297731737645e-08,1.4627925559882731e-07,1.013726387944193e-06
hydrogen_storage,power,UK,2.718506191073493e-08,3.8669286612286096e-08,6.099283041077568e-08,9.470323432853105e-08,1.4487748328208615e-07,9.485440392316522e-07
lignite_coal_plant,power,AT,5.958420050396059e-09,6.020365314194984e-09,6.13882829481229e-09,6.3937094580187005e-09,7.241213712556776e-09,3.4116983641481085e-08
lignite_coal_plant,power,BE,5.770331913900442e-09,5.841253101385487e-09,5.985816035384549e-09,6.289438639246486e-09,7.1987407753771565e-09,3.402628039959478e-08
lignite_coal_plant,power,BG,0.6365000000130725,0.6365000000367085,0.6365000000562804,0.6365000001008675,0.6365000001939952,0.6365000008665339
lignite_coal_plant,power,CH,5.088955469570246e-09,5.183259510106641e-09,5.371316475186281e-09,5.760425624148668e-09,6.899434418340309e-09,3.38144843112616e-08
lignite_coal_plant,power,CZ,0.47660000003180747,0.34645000005728616,0.20745000010247205,0.163650000201772,6.288273056371989e-09,3.260705381848214e-08
lignite_coal_plant,power,DE,10.917850000024545,5.218550000041631,4.666800000073492,4.566400000124406,1.982400000240849,0.04240000106008932
lignite_coal_plant,power,DK,4.980395628116752e-09,5.069059007418943e-09,5.258583832246767e-09,5.648813009201024e-09,6.6967899279887756e-09,3.310029785514913e-08
lignite_coal_plant,power,EE,4.721648502877089e-09,4.861965621302941e-09,5.085688713059913e-09,5.542076517949214e-09,6.60491098922588e-09,3.2636110646202736e-08
lignite_coal_plant,power,EL,2.0225000000108286,2.022500000025255,0.42750000005338634,0.42750000010361033,0.42750000021522533,2.782744501580447e-08
lignite_coal_plant,power,ES,0.06500000001573096,0.06500000003501777,0.06500000007941634,4.350105078678018e-09,6.055649590286735e-09,2.5606551114661882e-08
lignite_coal_plant,power,FI,4.101102178852831e-09,4.293399238512152e-09,4.696865509838341e-09,5.316387636828626e-09,6.658319980618538e-09,3.419549499652779e-08
lignite_coal_plant,power,FR,3.303974924339205e-09,3.88702499352731e-09,4.542574833003553e-09,5.27589201554711e-09,6.739403433552826e-09,3.340920143285061e-08
lignite_coal_plant,power,HR,5.331605183883052e-09,5.401230059051587e-09,5.5451435560770805e-09,5.840492000233837e-09,6.661570090585699e-09,3.3657806892063846e-08
lignite_coal_plant,power,HU,2.926392807777551e-09,3.1572686535388244e-09,4.145900763384398e-09,4.940673277322891e-09,6.218564658300981e-09,3.269087905640315e-08
lignite_coal_plant,power,IE,2.9402545941124993e-09,3.4854675385372425e-09,4.1531767293116075e-09,4.873230296985918e-09,6.267189935413877e-09,3.142912999976429e-08
lignite_coal_plant,power,IT,3.4607555403803173e-09,3.5453594020615873e-09,3.941498357458844e-09,4.961945663862417e-09,6.522782340902447e-09,3.31707310536359e-08
lignite_coal_plant,power,LT,4.7373486995126334e-09,4.885484778319162e-09,5.138495024892695e-09,5.59470805297093e-09,6.595385297104e-09,3.2484797050547824e-08
lignite_coal_plant,power,LU,3.265570438949923e-09,3.7112494864053506e-09,4.3073029763073245e-09,5.024903866893414e-09,6.469532485854016e-09,3.326305582867752e-08
lignite_coal_plant,power,LV,4.777686362226722e-09,4.915612738745547e-09,5.1318847908345466e-09,5.577858534934678e-09,6.614580966304055e-09,3.3260114880096837e-08
lignite_coal_plant,power,NL,4.126274640572916e-09,4.306568648104376e-09,4.745660484354594e-09,5.419928569824463e-09,6.81057772489271e-09,3.3610377353938844e-08
lignite_coal_plant,power,NO,3.9390794360089474e-09,4.105089636502109e-09,4.441233668596945e-09,4.996626318821893e-09,6.277002542572723e-09,3.1639356208806304e-08
lignite_coal_plant,power,PL,5.5040000000196985,0.4740000000458955,0.4740000000824019,0.47400000013874943,0.474000000254252,0.474000001065889
lignite_coal_plant,power,PT,2.4455044105435237e-09,2.577650716398175e-09,2.9188508837792942e-09,4.422886165629202e-09,5.9226402260581685e-09,2.474349207325592e-08
lignite_coal_plant,power,RO,1.317200000012992,1.317200000029695,0.2675000000619975,0.2200000001113379,0.22000000021853164,0.2200000009706395
lignite_coal_plant,power,SE,4.210726699842433e-09,4.3754156929346e-09,4.723773181309944e-09,5.301008272462214e-09,6.5781017986186584e-09,3.3495707558714334e-08
lignite_coal_plant,power,SI,3.42851767360117e-09,3.566064223168473e-09,4.330503758450001e-09,4.991361437281395e-09,6.38569705779566e-09,3.3045646137454736e-08
lignite_coal_plant,power,SK,4.173654160910224e-09,4.345353437922969e-09,4.698252042610854e-09,5.242601770550727e-09,6.347305453068095e-09,3.310050550150516e-08
lignite_coal_plant,power,UK,3.056137553439643e-09,3.76974209642192e-09,4.443469537283867e-09,5.182039278595809e-09,6.523548375555431e-09,3.246849983404929e-08
lng_terminal,power,AT,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,BE,18.982331950818907,18.982331951078006,18.98233195153601,18.982331952599974,9.165261670799065e-08,4.945008874614039e-07
lng_terminal,power,BG,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,CH,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,CZ,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,DE,1.2236822099957599e-08,3.9022000124752823,3.9022000128355243,3.9022000134353414,3.9022000146872755,3.9022000231993297
lng_terminal,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,EE,1.1333234662770222e-08,2.9170000115718135,2.9170000119318433,2.917000012531029,2.917000013780098,2.9170000222091397
lng_terminal,power,EL,8.775858753549079,8.775858753835672,8.775858754329413,8.775858755447148,8.652085027870864e-08,4.0489380418778647e-07
lng_terminal,power,ES,81.59626919727454,81.59626919749185,81.59626919790549,81.59626919892162,8.546786550639565e-08,5.05666444496595e-07
lng_terminal,power,FI,1.1403820347134493e-08,3.1170000116424252,3.117000012002505,3.117000012601915,3.1170000138516736,3.117000022309053
lng_terminal,power,FR,52.035931342885895,52.03593134312362,52.03593134356067,52.035931344597756,9.458418736919152e-08,5.585471420268585e-07
lng_terminal,power,HR,1.1627921572273877e-08,2.899600011866327,2.899600012226355,2.8996000128252675,2.8996000140737377,2.899600022483038
lng_terminal,power,HU,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,IE,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,IT,21.971675565136618,21.97167556539159,21.971675565843714,21.97167556689496,8.593681738098444e-08,4.6964140117636863e-07
lng_terminal,power,LT,5.359466051509478,5.359466051797373,5.3594660522932385,5.359466053416755,1.1010559736975581e-07,4.786753746733217e-07
lng_terminal,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,LV,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,NL,19.68696294561833,19.686962945876395,19.686962946332983,19.68696294739388,9.211937234369294e-08,4.968860276135565e-07
lng_terminal,power,NO,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,PL,1.2007203988705089e-08,6.914000012245157,6.91400001260501,6.9140000132042685,6.914000014457947,6.9140000229934575
lng_terminal,power,PT,8.233506412067511,8.233506412349564,8.233506412838542,8.233506413948872,8.927013731976237e-08,4.234144434124386e-07
lng_terminal,power,RO,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,SE,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,SI,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,SK,0.0,0.0,0.0,0.0,0.0,0.0
lng_terminal,power,UK,55.26015195552426,55.26015195575914,55.26015195619333,55.26015195722731,8.645286020242164e-08,5.042386612960149e-07
natural_gas_boiler,power,AT,18.934399203660252,22.28306548357855,20.498891493173428,19.00569215568452,4.977466736787277,0.4741456500148351
natural_gas_boiler,power,BE,33.85128838235609,34.97345767466003,33.00245505868054,29.520613646309148,11.593315754998986,6.07243738001216
natural_gas_boiler,power,BG,5.097954650826101,4.541991626316261,4.5217706855054445,4.34738129661627,0.04089980247672484,0.04089979493585531
natural_gas_boiler,power,CH,27.257982643555216,28.156099398983145,29.23021784018173,27.207061976062047,6.596520187493132,4.133946103426767
natural_gas_boiler,power,CZ,24.30344984393384,24.593860920202488,24.010342369050065,17.097927288775185,1.7569763167308794,1.812972045258445e-07
natural_gas_boiler,power,DE,213.10008542592874,220.7354596509265,225.62415235778877,177.71731482531533,70.52093413308926,45.12091420628558
natural_gas_boiler,power,DK,3.1921693788180123,2.6108287014597495,1.4808420600091126,0.2460842053351928,0.007574019823638421,0.007574020912682807
natural_gas_boiler,power,EE,2.588168221435077,2.5983807960570777,2.522964801289542,2.3764245524166774,0.037612623573623494,0.017785474883001202
natural_gas_boiler,power,EL,3.5846936729392493,2.5048170959113762,1.1869715666908611,0.34434132204318924,0.06907934704713488,0.06907934831104989
natural_gas_boiler,power,ES,13.013090480086191,8.175346924366318,4.908824735213128,2.7415578671158833,1.327525657724834,1.3275256591841251
natural_gas_boiler,power,FI,10.840016694901669,13.234192432610953,13.208574445991669,13.169305016739534,2.4434958490861662,0.028398785402416016
natural_gas_boiler,power,FR,51.16286488119939,35.10771488481296,16.36503547786172,3.288204800168586,3.2882048003311897,3.2882048014737073
natural_gas_boiler,power,HR,5.83532742880666,5.229932652427301,4.587914527612457,3.418579703707568,0.07332589082142985,0.07332588902986996
natural_gas_boiler,power,HU,15.494752094520631,13.63454040472322,10.817705777114224,1.7918530954377032,1.3624454483018027,1.3624454503915506
natural_gas_boiler,power,IE,2.5861121405050027,2.440269007442901,1.3674913272468123,0.6572577526259473,0.4626949696235355,0.4626949710966105
natural_gas_boiler,power,IT,85.19542766011115,57.650673031114124,22.03279416186679,6.575466766727144,1.8571728345765042,1.8571728306372965
natural_gas_boiler,power,LT,1.0034341373520692,0.6680848482013159,0.39672900289778756,0.1506210462742426,0.11352964777308713,0.11352964996536574
natural_gas_boiler,power,LU,2.248696798728946,2.3017186266177827,2.119235911880261,1.7766068611710812,0.3148887752522429,0.31488877751764094
natural_gas_boiler,power,LV,3.4706062953912125,3.4879672715118595,3.256137556830059,3.0913616801267545,0.3033714189527952,0.08009233809355656
natural_gas_boiler,power,NL,41.338346267404134,41.90041368690339,28.86270813908518,27.657255760578323,17.559760158518447,0.11630343228051841
natural_gas_boiler,power,NO,9.789873433587923,15.837766286750078,15.809511724346137,15.795908935470374,6.07203939249172,1.6465645420834797e-07
natural_gas_boiler,power,PL,60.88875727703974,58.876899811829446,56.50342807105153,51.30247911957783,1.4956989213213236,1.4956989229438518
natural_gas_boiler,power,PT,0.4820667312615391,0.3096780907302,0.09130361509979956,0.032755201863546225,0.032755202057974546,0.03275520371596152
natural_gas_boiler,power,RO,5.75803933528098,5.780274316163333,4.282593035990912,3.057338160038502,1.882734568296937,0.49599830462235855
natural_gas_boiler,power,SE,10.825742108862537,13.745015584822871,13.6609143090187,13.58812045938782,2.976009732671271,1.9334288922336678e-07
natural_gas_boiler,power,SI,1.1276027753555344,1.1774356900780532,0.9285252050506683,0.7646869919666237,0.15874933694489837,1.6977811214926294e-07
natural_gas_boiler,power,SK,6.502342404353013,6.554662631044129,5.197174284180531,4.6081381055197435,1.2258588458879858,0.5552980658897134
natural_gas_boiler,power,UK,93.01513211324121,58.0677126867705,23.261794560680826,6.8901757445919705,4.375000118964377,4.375000120511351
natural_gas_pipeline,power,AT-CH,1.1379571741156092e-07,1.1435394409587346e-07,1.1536017667788168e-07,1.1707607731032963e-07,1.2049198191485083e-07,5.157846421312064e-07
natural_gas_pipeline,power,AT-CZ,6.480773704407145e-08,7.944285402479102e-08,1.472216622044323,1.9994635847252364,1.9994635864854973,1.9994636045794485
natural_gas_pipeline,power,AT-DE,13.958333330212863,13.9583333304995,13.958333330919363,13.958333331626239,13.95833333309065,13.958333343182666
natural_gas_pipeline,power,AT-HU,6.3750000002282485,6.375000000537229,6.37500000113733,6.3750000015962955,6.375000003217047,6.375000014298662
natural_gas_pipeline,power,AT-IT,47.91666667016821,47.91666667040247,47.916666670765686,47.91666667118085,47.91666667241999,47.91666668106164
natural_gas_pipeline,power,AT-SI,4.7083333335143385,4.708333334223739,4.708333335240156,4.708333336980944,4.708333340450473,4.708333351459934
natural_gas_pipeline,power,AT-SK,10.291666670221478,10.291666670523357,10.291666670970399,10.29166667170509,10.291666673201938,10.29166668362655
natural_gas_pipeline,power,BE-DE,13.45833333025017,13.458333330660615,13.458333331170563,13.458333331970332,13.458333333658686,13.458333345001321
natural_gas_pipeline,power,BE-FR,36.25000000018474,36.250000000438334,36.25000000084175,36.25000000121248,36.250000002584585,36.25000001273633
natural_gas_pipeline,power,BE-LU,2.0416666677502184,2.041666668887189,2.0416666703984605,2.0416666729304076,2.0416666783367874,2.041666720107481
natural_gas_pipeline,power,BE-NL,13.791666670539747,13.791666671438238,13.791666672500895,13.791666674369926,13.791666678056298,13.791666703967518
natural_gas_pipeline,power,BE-NO,8.801692528701537e-09,1.181607107265814e-08,1.4900405849511678e-08,1.8654919495985517e-08,2.4883555023899617e-08,1.2185536300769383e-07
natural_gas_pipeline,power,BE-UK,33.4583333301391,33.458333330335876,33.45833333063048,33.45833333112854,33.45833333184711,33.45833333921017
natural_gas_pipeline,power,BG-EL,4.916666668523629,4.916666668814484,4.9166666691604854,4.916666669954856,4.916666671550844,4.9166666823917815
natural_gas_pipeline,power,BG-RO,6.166666667307729,6.166666667728389,6.166666668340948,6.1666666693126455,6.166666671208526,6.166666685202518
natural_gas_pipeline,power,CH-AT,2.8662046210408388e-08,5.0512063815955586e-08,7.448290030474181e-08,8.661173974965006e-08,1.022842896046563e-07,5.290423100189336e-07
natural_gas_pipeline,power,CH-DE,7.208333333193283,7.208333333458056,7.208333333847976,7.208333334520423,7.208333335855551,7.208333345048685
natural_gas_pipeline,power,CH-FR,4.166666667458651,4.166666667734834,4.166666668105896,4.1666666688068945,4.166666670246317,4.166666680190898
natural_gas_pipeline,power,CH-IT,26.666666670161273,26.66666667039802,26.66666667057272,26.6666666711567,26.666666672357724,26.666666681018874
natural_gas_pipeline,power,CZ-AT,5.268886558540897e-08,7.795409327174294e-08,8.448885026417125e-08,9.768957554241048e-08,1.341915044028959e-07,8.018502368662938e-07
natural_gas_pipeline,power,CZ-DE,51.33333333023226,51.33333333055535,51.333333331055314,51.333333331604464,51.33333333331069,51.33333334547444
natural_gas_pipeline,power,CZ-PL,1.16666666765144,1.1666666712847236,1.1666666740439524,1.1666666751759616,1.1666666764793834,1.1666666894326858
natural_gas_pipeline,power,CZ-SK,51.916666670271205,51.916666670662025,51.91666667090692,51.916666671878396,51.916666673880336,51.916666688393136
natural_gas_pipeline,power,DE-AT,14.166666670200861,14.166666670494267,14.16666667090875,14.166666671623524,14.166666673081744,14.166666683513625
natural_gas_pipeline,power,DE-BE,16.500000000232397,16.500000000548752,16.50000000102635,16.50000000166403,16.5000000032955,16.50000001460624
natural_gas_pipeline,power,DE-CH,13.29166667018263,13.29166667045126,13.29166667057434,13.291666671203483,13.291666672505817,13.291666681852568
natural_gas_pipeline,power,DE-CZ,75.16666667015049,75.16666667047649,75.16666667097,75.16666667157159,75.16666667328946,75.1666666852174
natural_gas_pipeline,power,DE-DK,5.6666666671756465,5.666666667413013,5.666666667778404,5.66666666835287,5.66666666957904,5.666666677803572
natural_gas_pipeline,power,DE-FR,25.583333330112943,25.583333330275817,25.583333330517284,25.58333333091727,25.583333331747152,25.583333337770156
natural_gas_pipeline,power,DE-LU,1.1250000002787415,1.1250000006730498,1.1250000012494368,1.1250000018833635,1.1250000038222727,1.1250000176033594
natural_gas_pipeline,power,DE-NL,24.7500000002538,24.750000000621537,24.750000001164317,24.750000002064965,24.75000000357843,24.750000016410983
natural_gas_pipeline,power,DE-NO,9.547630897751303e-09,1.2626994042757114e-08,1.5876323890115647e-08,1.9792340987124374e-08,2.6494551135416255e-08,1.2788277334884412e-07
natural_gas_pipeline,power,DE-PL,9.750000000240206,9.750000000720295,9.750000001332367,9.750000001990637,9.750000003058476,9.750000010377807
natural_gas_pipeline,power,DE-SE,1.1472747190849885e-08,1.4997070300256425e-08,1.8769014232936415e-08,2.3552875837922654e-08,3.101117018033725e-08,1.5524073788287904e-07
natural_gas_pipeline,power,DE-UK,1.658730611843028e-08,2.110090173561726e-08,2.5779215407841356e-08,3.130996752283079e-08,4.0858663596244204e-08,2.0044343637466029e-07
natural_gas_pipeline,power,DK-DE,0.1666666673779299,0.16666666959151616,0.16666667053418358,0.16666667169689758,0.16666667396225673,0.1666666976924045
natural_gas_pipeline,power,DK-NL,3.2785453507198075e-08,9.595276377964012e-08,1.0268249722740825e-07,1.0787730588664699e-07,1.1909783551624343e-07,7.192579960676717e-07
natural_gas_pipeline,power,DK-NO,1.3823050943111762e-08,1.8786492197303492e-08,2.3460926927966942e-08,2.9125061294395116e-08,3.8677442653198786e-08,2.0363025177062654e-07
natural_gas_pipeline,power,DK-SE,16.500000000102894,16.50000000024887,16.500000000456655,16.5000000008276,16.50000000159007,16.500000007101566
natural_gas_pipeline,power,DK-UK,2.0706541192758842e-08,2.806377993080228e-08,3.330947661105484e-08,3.916811769805838e-08,4.9980054852166826e-08,2.644644125687024e-07
natural_gas_pipeline,power,EE-FI,2.931000000140906,2.9310000003250667,2.931000000608264,2.9310000010649397,2.931000002014882,2.931000008481204
natural_gas_pipeline,power,EE-LV,7.437500000473163,7.437500001103999,7.437500002020792,7.437500003509019,7.43750000591215,7.43750002793927
natural_gas_pipeline,power,EL-BG,6.054000000219791,6.054000000567551,6.054000001058115,6.054000001817692,6.054000003146752,6.054000014180481
natural_gas_pipeline,power,EL-IT,20.295800000093198,20.295800000223565,20.295800000424215,20.2958000007239,20.29580000141253,20.29580000629301
natural_gas_pipeline,power,ES-FR,9.3333333331135,9.33333333331006,9.333333333557633,9.333333333959128,9.333333334772313,9.333333340400861
