technology,capacity_type,location,0,1,2,3,4,5
pumped_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,EL,0.0,0.0,0.0,0.0,0.09651286035413777,1.5775626493814042e-09
pumped_hydro,power,ES,8.412631855858478e-11,1.7371569498046639e-10,7.263432730524628e-10,1.1593697070235172e-09,2.8248048734250655e-07,4.902383337973365e-06
pumped_hydro,power,FI,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,FR,0.0,0.0,2.0784421199556425e-10,4.505320219383031e-09,1.365746755614238,0.6518144755746004
pumped_hydro,power,HR,0.0,0.0,5.779146987748553e-07,0.43801798473139913,0.04361989272205854,1.201744639370283e-08
pumped_hydro,power,HU,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,IE,0.0,1.3605956489394197e-07,1.3853550033963343e-08,1.1016916593360911e-07,3.6770220042196834e-07,2.261117766906745e-06
pumped_hydro,power,IT,0.0,4.90137123730875e-10,2.6210650532541442e-09,4.612192265861988,1.0702864172531639,1.7179604968310898
pumped_hydro,power,LT,0.0,0.0,0.0,0.0,0.0,2.1997562578692642e-05
pumped_hydro,power,LU,9.271250874612232e-10,1.6025479344462981e-09,9.133529053262563e-09,3.950557331246664e-08,0.04566561971450629,1.932226212227613e-08
pumped_hydro,power,LV,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,NO,5.742533584573901e-11,9.653407138507321e-11,1.2377339468067417e-09,1.0652377805520123e-09,6.9987123391643e-08,3.67888311857473e-07
pumped_hydro,power,PL,1.0943385056277304e-10,5.389604754779955e-10,1.578908294942048e-09,0.3261247178849898,0.46253351584943747,1.0843438305653587e-08
pumped_hydro,power,PT,5.921256436422226e-11,3.7936451504921164e-10,1.1735223435598938e-10,1.4522105316465974e-08,9.409182660701915e-10,5.468078929262659e-09
pumped_hydro,power,RO,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,SE,0.0,0.0,1.787012806055094e-07,3.0083800686198155e-07,0.0732955455264252,0.0003529528842626467
pumped_hydro,power,SI,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,SK,0.0,0.0,0.0,0.0,0.0,0.0
pumped_hydro,power,UK,6.273619392322864e-11,5.252127028917537e-10,1.8938155197984821e-10,2.756218772028648e-07,9.496079019115709e-07,3.0422106916956565e-06
reservoir_hydro,power,AT,3.2839778151020456,0.023006709947211927,1.6334764248523723,0.14034093229788894,0.06211811697413467,4.6263764997593157e-10
reservoir_hydro,power,BE,0.0,0.01273566862753079,5.1324258502313026e-11,2.9006393888590828e-11,2.5685627166097796e-11,2.3009842255116052e-11
reservoir_hydro,power,BG,3.400496374004943e-11,6.31516356874033e-11,1.3180080630557025e-10,8.925783176833854e-09,2.7428694603246855e-09,5.0268665963756166e-08
reservoir_hydro,power,CH,2.41949637395903e-11,3.0499406268710014e-11,4.834203680312891e-11,8.498420646776393e-11,1.8459231126878053e-10,1.5097344711835252e-09
reservoir_hydro,power,CZ,0.0,8.313558058183569e-09,4.815026678616839e-09,2.5915319202181295e-09,2.1595266870308507e-09,6.959124880033724e-08
reservoir_hydro,power,DE,0.18949999992075475,1.7427715839264756e-11,1.2875037446151337e-11,1.1152089152769266e-11,1.1183799600480608e-11,1.3730123655997537e-11
reservoir_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,EL,1.412222975213425e-11,2.0496709137561752e-11,3.513221829269583e-11,4.49180558930396e-11,9.187951143156704e-11,6.041088624155161e-10
reservoir_hydro,power,ES,1.250102591894576e-10,1.9254145438098457e-10,5.829017540963476e-10,1.3834840305193137,9.780783428247954e-10,5.58243721128646e-09
reservoir_hydro,power,FI,0.0,1.3449999996938633,1.0324356908086195e-10,5.902154982153387e-11,4.5799061524773184e-11,5.070972201373715e-11
reservoir_hydro,power,FR,4.952901673821249,1.7164476126698969,1.946385445716883e-09,0.8804685976653054,9.115265017791577e-10,6.77744599888161e-10
reservoir_hydro,power,HR,0.0,1.3276244580078251,1.6219888176033763e-10,1.0440609788849364e-10,9.269723170268756e-11,1.1763657705430136e-10
reservoir_hydro,power,HU,0.0,0.027999999769349016,6.00100806957892e-11,3.941115981247864e-11,3.671315048630263e-11,4.366152512554844e-11
reservoir_hydro,power,IE,0.0,0.0009999979735737336,6.264371969572175e-10,3.0972846852592727e-10,3.0276017079405206e-10,3.4672771472775703e-10
reservoir_hydro,power,IT,0.0,1.2192196417739803e-07,3.612421884604518e-10,5.128344639891275e-10,9.080759945556858e-10,9.905143767678277e-08
reservoir_hydro,power,LT,0.0,0.10099999796744166,3.347994224329268e-10,1.290406421485985e-10,1.4382456511717468e-10,4.8644084879306e-10
reservoir_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,LV,0.0,4.215847682581279e-09,1.484833897959408e-09,1.2245239475419077e-09,1.5792126045823825e-09,3.021067969393622e-08
reservoir_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,NO,5.591411142329364e-09,0.6923469815692024,1.1912060722476228,1.4892298475458748e-09,6.9818780820677e-10,3.427780178383291e-09
reservoir_hydro,power,PL,0.0,1.5900777954637352e-11,3.408581828814732e-11,4.449735091504889e-11,8.208764410848989e-11,6.335111413900596e-10
reservoir_hydro,power,PT,0.15812118473698078,0.14509524686748723,0.09278891749724215,1.0857863117369057e-09,2.586996117094817e-10,3.5029787365829616e-10
reservoir_hydro,power,RO,3.664800629431895e-11,4.748715804483483e-11,6.679783139243548e-11,1.0280030561420374e-10,2.2865944370873242e-10,9.005272346154531e-08
reservoir_hydro,power,SE,8.140231918078388,1.162638620531472,0.7574766771315398,1.3652195921506032,3.38057609021092e-10,0.2201967070248257
reservoir_hydro,power,SI,0.13196607031043417,7.478521657043506e-11,8.353446059149611e-11,0.10617959630047126,5.335527726280978e-10,0.36404432933644765
reservoir_hydro,power,SK,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,UK,0.0,1.5827472301079112e-11,3.38192588196354e-11,4.427888687393138e-11,8.184966877542203e-11,6.329071630859898e-10
run-of-river_hydro,power,AT,2.8198999999330763,1.3199999969807372,0.5270000026645864,0.7960000000991884,0.05699999997832802,0.3839999988005706
run-of-river_hydro,power,BE,0.05901533958065914,3.39542082417054e-11,2.6314118101337687e-11,2.2960336936965294e-11,2.3719402162728476e-11,2.3510994969101952e-11
run-of-river_hydro,power,BG,2.934475081818374e-09,1.7507856486065636e-09,1.3327855255934848e-09,1.2472435239367931e-09,2.1764779120056408e-09,4.621453008509982e-08
run-of-river_hydro,power,CH,1.8308058536226724e-11,2.431774969974151e-11,3.805438045558069e-11,6.666860667364097e-11,1.3725998897634513e-10,9.714199994092151e-10
run-of-river_hydro,power,CZ,4.502576784859314e-09,2.459798822535447e-10,1.9543512887383297e-09,1.9736840609020926e-09,2.1534408490891635e-09,5.291014195982168e-08
run-of-river_hydro,power,DE,1.9439851178088323,0.22476665285351913,0.13662511484938147,0.056965337307597334,0.13456198380697118,9.369874558416218e-11
run-of-river_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EL,2.6785875344936263e-09,6.966765256789063e-10,8.086858383547106e-10,7.955094010146215e-10,1.634699983628461e-09,3.239640572974078e-08
run-of-river_hydro,power,ES,3.894318349856032e-11,4.566447354338566e-11,7.67801247210791e-11,1.407934743297173e-10,2.7079683970838567e-10,1.79225822743681e-09
run-of-river_hydro,power,FI,1.2895999996369203,9.096938442219924e-11,6.429936638558299e-11,5.298904620996653e-11,4.781111546521446e-11,5.512200429679386e-11
run-of-river_hydro,power,FR,4.1948867560760516e-11,5.0372145861784984e-11,7.419978927366388e-11,1.6144179214436288e-10,3.666056529276847e-10,2.781988522803261e-09
run-of-river_hydro,power,HR,0.27866772985084826,8.308045335192374e-11,6.85899156426148e-11,5.947341778390222e-11,6.270988644213128e-11,7.638907960334127e-11
run-of-river_hydro,power,HU,0.01969999967400174,6.3015128072181e-11,4.5250981384272275e-11,4.0940048594159276e-11,4.34040935629441e-11,6.221826268890673e-11
run-of-river_hydro,power,IE,4.858863866158577e-09,9.342609207257002e-09,7.071688607622028e-09,3.3990115942838643e-09,5.726472188747501e-09,1.6674830689519474e-07
run-of-river_hydro,power,IT,6.291940793477937e-08,1.3104880525475925e-10,1.6240143055237068e-10,2.756175407262275e-10,5.92513112064719e-10,8.45991820092711e-08
run-of-river_hydro,power,LT,1.039967807671894e-11,2.129342559064244e-11,2.5194440255878057e-11,3.699086854647e-11,7.09028105584182e-11,5.475565592544697e-10
run-of-river_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,LV,2.7416948779394564e-09,7.960510354974492e-10,1.0684068358994143e-09,1.0550225882230912e-09,1.4081097481320834e-09,2.5361756539882258e-08
run-of-river_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,NO,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,PL,1.0383645004897864e-11,2.1248293487136325e-11,2.5155373221195545e-11,3.69458731035657e-11,7.08482050953187e-11,5.546878863538058e-10
run-of-river_hydro,power,PT,2.790984987425357e-10,2.3107268316649666e-10,8.141203962044902e-10,1.6159999946089043,1.6735588689106373e-09,1.2681490016068265e-08
run-of-river_hydro,power,RO,5.282119420465033e-09,1.2056673570513375e-09,1.451829323152331e-09,1.6096731706501041e-09,2.731677488042425e-09,4.451489041092583e-08
run-of-river_hydro,power,SE,1.9949999984303721,3.393387507987746e-10,4.0162974274019343e-10,2.766547446429597e-10,1.8779536151733082e-10,1.8776732713962698e-10
run-of-river_hydro,power,SI,0.5168299999104695,0.1159999992728116,0.03197999942096391,4.082145894736395e-10,3.714048806978009e-10,3.2383294600468643e-10
run-of-river_hydro,power,SK,3.508944126332009e-11,4.72886690737485e-11,7.803157798781946e-11,2.0550819120905997e-10,1.5085649818852324e-08,6.927710667811105e-08
run-of-river_hydro,power,UK,5.914293903874277e-12,8.128021371022135e-12,1.2763601778842369e-11,2.1620303820996067e-11,4.5788982874153354e-11,3.1868369527862917e-10
waste_plant,power,AT,1.295022108794106e-09,1.086328731229737e-10,2.4590385759084513e-10,3.7753057338012e-10,6.005467447990954e-10,1.078783646348836e-08
waste_plant,power,BE,5.312071209449975e-12,7.589534451996081e-12,1.1152383527071273e-11,1.9814933985848903e-11,4.744988338188431e-11,1.3371064479190098e-08
waste_plant,power,BG,1.0272106396397266e-09,2.340036888005806e-10,2.69397165560869e-10,3.5838108165279745e-10,5.276382334029208e-10,9.755834441007709e-09
waste_plant,power,CH,7.240322168708873e-12,1.0538476778865997e-11,2.4487025533820122e-11,1.889216910403172e-09,6.572770516563029e-10,1.0691361107883594e-08
waste_plant,power,CZ,2.228581805701615e-11,1.2473860618758397e-09,3.4262463646233194e-10,3.907906236943329e-10,5.81891003773688e-10,1.0511995969456873e-08
waste_plant,power,DE,5.754409283443917e-12,7.891948244237456e-12,1.3629147961299717e-11,3.286007727000456e-11,2.4992799717771745e-09,1.1171466228785714e-08
waste_plant,power,DK,5.2989748753525736e-12,6.956246297644528e-12,1.0900714735332669e-11,1.9060027928358533e-11,4.3223893992493975e-11,1.3173939058082995e-08
waste_plant,power,EE,6.128235381028391e-12,8.380000089333e-12,1.4180116607788622e-11,3.283608880107958e-11,2.366617346474861e-09,1.05009733911273e-08
waste_plant,power,EL,9.979853082542686e-10,1.6892538621293027e-10,2.7972484407224944e-10,4.4026095027051844e-10,5.223762211249153e-10,9.737748814780027e-09
waste_plant,power,ES,6.086043216860525e-12,5.702633679363713e-12,9.474558905180192e-12,1.7888560940264834e-11,3.6922525957805864e-11,2.5151316347152866e-10
waste_plant,power,FI,5.666534471263375e-12,7.857162762517787e-12,1.3974483094891304e-11,3.3187074739115056e-11,2.3979485976653286e-09,1.085926656088435e-08
waste_plant,power,FR,4.5771662002870165e-12,6.862450706306695e-12,1.0884342475718373e-11,1.91811592805569e-11,4.4273708700422565e-11,1.3133016211811038e-08
waste_plant,power,HR,1.2626483060210227e-09,1.213755737670334e-10,2.5743367081383614e-10,3.6232623285589637e-10,5.687308194567821e-10,1.0592847328033118e-08
waste_plant,power,HU,1.0290806173127973e-09,1.9961937121454316e-10,3.3900480475849383e-10,3.809854316294433e-10,5.669240628056327e-10,1.0482668955739993e-08
waste_plant,power,IE,5.133033583512655e-12,6.768609019236742e-12,1.0572228544416147e-11,1.8699803719498208e-11,4.2344807874073296e-11,1.2716425817876312e-08
waste_plant,power,IT,5.831564429349078e-12,7.197087003240212e-12,1.3677068749396153e-11,3.1948405188634875e-11,2.3789390043339613e-09,1.0747128392184789e-08
waste_plant,power,LT,5.533847570848072e-12,6.617522903399816e-12,1.027849610437206e-11,1.783140888022467e-11,3.8089274513088245e-11,2.6750638482655715e-10
waste_plant,power,LU,1.0431472540537338e-09,2.6669798146817364e-10,2.944286067240711e-10,3.7044261935710396e-10,5.981683578525758e-10,1.0561284374668145e-08
waste_plant,power,LV,1.1694546393047389e-09,1.9140958773601338e-10,2.626857564588127e-10,3.607017139148868e-10,5.583023829619616e-10,1.0547225894757077e-08
waste_plant,power,NL,5.4163516968212384e-12,8.394451414170535e-12,1.3755733827864276e-11,3.338075187220867e-11,2.4330053536660812e-09,1.0870288705018057e-08
waste_plant,power,NO,5.975965884168076e-12,7.907800831181425e-12,1.3683924174578913e-11,3.171922125592948e-11,2.3391994714892724e-09,1.0532778724432797e-08
waste_plant,power,PL,5.440195809929676e-12,7.086842793327029e-12,1.123604422376896e-11,1.9039033270465336e-11,4.4409353580222105e-11,1.3127006158487532e-08
waste_plant,power,PT,9.82441832589224e-10,1.477958910827045e-10,2.5317963838472864e-10,4.796644291089098e-10,5.760006092817596e-10,9.177323835992029e-09
waste_plant,power,RO,1.036415010622149e-09,2.1378159994133113e-10,3.242362359934956e-10,3.314838554583231e-10,5.819744378052666e-10,1.0185764509336793e-08
waste_plant,power,SE,5.353101250020154e-12,6.8517465234369e-12,1.0708025743654252e-11,1.8812819782468518e-11,4.503719725584814e-11,1.311594136689254e-08
waste_plant,power,SI,1.1038870214044712e-09,1.6668621016555218e-10,3.4416769872670657e-10,3.547236095797107e-10,5.831336597263955e-10,1.0504233822269553e-08
waste_plant,power,SK,1.1373724456836038e-09,2.076003868745734e-10,2.8438498877513235e-10,3.630806882871959e-10,5.548964177440754e-10,1.0541555358176977e-08
waste_plant,power,UK,4.393179167336218e-12,6.297288980448894e-12,9.722543471468994e-12,1.6630681782120515e-11,3.647154998685197e-11,2.619586604495855e-10
wind_offshore,power,AT,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,BE,0.0,0.0,0.0,1.9594694170775154e-10,1.4847339811275593e-09,8.757516095643555e-09
wind_offshore,power,BG,9.020525252060852e-12,1.9422174796139106e-11,2.448051626684688e-11,3.809226536306418e-11,7.635532718846409e-11,6.13692558982639e-10
wind_offshore,power,CH,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,CZ,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,DE,1.1884877461309582e-09,7.816825904985439e-11,9.473484567010688e-09,4.450142685900087e-10,12.273488870631457,3.235867617800519
wind_offshore,power,DK,1.8145862311299044e-11,2.572712629724855e-11,5.6112896509273123e-11,8.925534838476806e-11,1.980619100617096e-10,1.404807750470329e-09
wind_offshore,power,EE,8.579004626957466e-12,1.8725583097344488e-11,2.3750898804213875e-11,3.7132365758108595e-11,7.496705186443356e-11,6.112162149361446e-10
wind_offshore,power,EL,9.411124712381358e-12,1.986187288060621e-11,2.487307365815553e-11,3.8406919494306705e-11,7.589536050735043e-11,4.999393326114005e-10
wind_offshore,power,ES,5.539900505379516e-12,8.393059499508378e-12,1.4005072919819682e-11,2.7150881595039756e-11,8.224074205050702e-11,6.234988986362879e-10
wind_offshore,power,FI,1.5428721804423604e-11,2.3581000516431985e-11,4.7437907920029265e-11,1.1845126863465673e-10,1.4753054488963596e-08,7.886727551850336e-08
wind_offshore,power,FR,5.903914097958846e-11,8.256627828884479e-11,1.8153619379490795e-10,8.330005863970364e-10,5.785383061070464e-08,3.8258133078029965e-07
wind_offshore,power,HR,7.017895432487401e-12,1.6332093329644318e-11,2.1333887646597695e-11,3.453453061432729e-11,7.132930398106e-11,5.900562067632061e-10
wind_offshore,power,HU,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,IE,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,IT,7.0283660187257026e-12,1.6378795743098073e-11,2.1394947794113844e-11,3.459271038140875e-11,7.138406445515756e-11,5.902301398136872e-10
wind_offshore,power,LT,7.555846112596695e-12,1.7606098489102733e-11,2.261778797376546e-11,3.569443613987067e-11,7.233938100539855e-11,5.998637880972159e-10
wind_offshore,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,LV,6.312196241277802e-12,1.426686025055305e-11,1.848234858414268e-11,3.034445539727951e-11,6.620296681103752e-11,5.852442544337733e-10
wind_offshore,power,NL,6.572954425492785e-12,2.495047553538249e-11,1.0724605110108575e-10,8.472315808678678e-11,1.7254369283878522e-10,1.5854235499311413e-09
wind_offshore,power,NO,6.03247722371473e-11,9.327265399317899e-11,1.6178853576519904e-09,3.359880066514804e-09,5.7502132284836305e-09,7.9220770302114e-09
wind_offshore,power,PL,6.478053844593094e-12,1.4586432200011064e-11,1.892523816870851e-11,3.1125231463087004e-11,6.752197014770404e-11,5.859688424539558e-10
wind_offshore,power,PT,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,RO,6.75059447086699e-12,1.5257631810390775e-11,1.981464611746788e-11,3.26085847996336e-11,6.956456299612641e-11,5.874530450338279e-10
wind_offshore,power,SE,3.1543255780229686e-11,5.211939240240117e-11,1.2868862209481624e-10,4.769993664843751e-10,1.7624635986987039e-06,3.5849754018515902
wind_offshore,power,SI,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,SK,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,power,UK,6.399931570108954e-12,2.6883006196766214e-11,3.693478394808802e-11,6.505140172205792e-11,1.5809741974601087e-10,1.1066665445575701e-09
wind_onshore,power,AT,8.37113050393895,0.2000099999042047,0.3815500000225641,0.7965499999752896,1.0920199999920674,8.371130503125167
wind_onshore,power,BE,5.808549386823322,9.99257984106077e-11,0.43535999984772805,0.5521799999745235,0.9625500000491228,5.8085493857662165
wind_onshore,power,BG,8.067654735499466e-09,11.430674116164782,1.4646364357745345,1.828230246326838,1.196883012618647,0.10941503818790409
wind_onshore,power,CH,0.4156580084564931,6.701393172782612e-10,4.558142721903171e-09,4.685888557383921,14.749695969037496,7.183935691357396
wind_onshore,power,CZ,20.096402232059745,3.945918759936087e-10,7.336111671052786e-09,10.170644248616755,15.343989589012835,25.964950605514417
wind_onshore,power,DE,3.993097095667563e-09,1.740197714456623e-10,8.578601027334033,49.30992185252149,45.77201194559945,3.2985678456692403e-09
wind_onshore,power,DK,14.355741937388817,4.84745503605743e-10,0.1406611381746058,4.560206980715222,2.174694152667726,14.534012857244745
wind_onshore,power,EE,0.4086110139266037,1.1789985417701738e-09,2.40900774999574e-07,1.2407338872460303,5.003693135760957,1.3635198973501539
wind_onshore,power,EL,15.82345928602034,1.2101641301929642e-09,3.1346754626821838,4.373673473763747,3.5458781972564624,16.621584030917347
wind_onshore,power,ES,32.625576116971885,6.430424453392341e-10,26.305306248876278,21.78533250797974,15.32250404371286,37.95916183382622
wind_onshore,power,FI,15.798558240816096,1.3674264396757084e-09,10.780400396322253,1.6544766561248536,1.623350000484089,15.798558238637186
wind_onshore,power,FR,16.178758062112557,8.183019170874381,23.96409739008583,70.08641075419023,83.17102919848477,35.12149598839933
wind_onshore,power,HR,2.0935326123038624e-10,2.2914450054405456e-10,9.693903526412735e-10,0.5627859696216416,3.069683774455532,1.0673276198621715
wind_onshore,power,HU,25.12564860247146,1.885475521072801e-09,4.880197383565776,10.158228386903993,3.372098059885203,25.15601105274893
wind_onshore,power,IE,8.937692858459751,0.7060951914351765,3.1892514969636054,1.3723965692081614,4.026145331706462,10.25590701257838
wind_onshore,power,IT,71.61181833921015,3.816546991159934e-10,57.54009607977555,35.471631599280286,6.078115937552274,75.67463963588767
wind_onshore,power,LT,8.277249633202471,1.3660556606028863e-09,1.876420526157717,1.9306850266486641,6.482392850310335,8.934286965987486
wind_onshore,power,LU,1.6599225979575866e-09,8.027054873611536e-10,1.6043278970629556e-09,1.7745763140720627e-09,0.07485929556456833,0.4792974282623106
wind_onshore,power,LV,3.2640348780100493e-10,3.8328572362305707e-10,1.8282449349653763e-09,6.912033829128699e-08,6.646074545745277e-07,3.186228975336555e-06
wind_onshore,power,NL,26.89343987700689,6.010851604424006e-10,7.83988162696364,2.1178297605369942,6.728824113703879,30.801414492076947
wind_onshore,power,NO,27.297571159389303,1.661788088213514e-09,3.6305115611551875,5.737157127871519,18.21715827550675,30.951169969813602
wind_onshore,power,PL,65.80235102620185,9.071093587009197e-10,7.310326215793505,9.26368642596663,17.85835850177754,65.80235138521797
wind_onshore,power,PT,6.720706918842917,5.8485127181779e-10,0.3674381609810545,6.3387894443284605e-09,0.6877860820652452,7.543174103091527
wind_onshore,power,RO,4.744073861898798,3.2962751875273044e-09,5.020434494305516,5.9423994526740325,4.458750361102864,8.500659670995935
wind_onshore,power,SE,7.145983968531288e-11,1.1136583532839914e-10,2.408061782194669e-10,6.527694681585627e-10,2.647324001322634e-08,2.512213928509515e-08
wind_onshore,power,SI,7.273435520621362e-11,4.8791200258227966e-11,9.757296248415051e-11,1.9165017931279306e-10,1.9601968194495635e-08,8.866290998008384e-08
wind_onshore,power,SK,8.924938998822855e-11,1.9003649757317845e-10,1.6148963721436536e-08,5.847847160438557e-09,1.3249425496694914e-08,2.2066945149039618e-07
wind_onshore,power,UK,67.19631543025088,8.528003049528888,23.148447133261826,22.409199115237186,36.69620535996292,75.93892797918659
