technology,capacity_type,location,0,1,2,3,4,5
natural_gas_pipeline,power,FR-LU,1.9591989761296963e-07,2.921289777709269e-07,3.7388610032470157e-07,6.792888366134971e-07,7.053886361820179e-07,2.9545162828126026e-06
natural_gas_pipeline,power,FR-NO,2.1492806928435406e-07,2.949238483501862e-07,3.761124168264254e-07,4.797126306171091e-07,6.273528129497988e-07,2.971458223722081e-06
natural_gas_pipeline,power,FR-UK,2.0619291353876502e-07,2.771828637230661e-07,3.4266582328120184e-07,4.3873268093613954e-07,5.503938556618733e-07,2.685824586880453e-06
natural_gas_pipeline,power,HR-HU,10.142863093242903,10.142863095119047,10.142863097879928,10.142863102383355,10.14286311201,10.142863176271543
natural_gas_pipeline,power,HR-SI,0.8957033963363568,0.8957033983752374,0.8957034010809329,0.8957034058521797,0.89570341561849,0.8957034880221562
natural_gas_pipeline,power,HU-AT,3.246976367849562e-07,3.749869502553781e-07,4.0056497699465155e-07,4.903606470813526e-07,6.794977682412332e-07,4.669797611397422e-06
natural_gas_pipeline,power,HU-HR,15.214294636919007,15.214294638660302,15.214294641301297,15.21429464588691,15.214294654444076,15.214294706617318
natural_gas_pipeline,power,HU-RO,20.78602442491288,20.78602442673435,20.786024429555923,20.78602443402476,20.786024443293172,20.78602450754862
natural_gas_pipeline,power,HU-SI,4.0666655629103467e-07,4.147775626392326e-07,4.281689908582886e-07,4.6536222001383987e-07,5.871700244027892e-07,3.4323309451285903e-06
natural_gas_pipeline,power,HU-SK,2.1201871841692706e-07,6.312813369600114,12.674517550736134,18.96005595447004,18.960055962530955,18.96005601359509
natural_gas_pipeline,power,IE-UK,4.553468259932247e-07,1.3632140667052946e-06,1.3699014729744085e-06,1.3757184847163863e-06,1.3857919763205525e-06,4.298383546522506e-06
natural_gas_pipeline,power,IT-AT,59.21922868208386,59.219228685129444,59.21922869184801,59.21922869927684,59.21922870927045,59.21922877871778
natural_gas_pipeline,power,IT-CH,141.52634806436913,141.52634806636007,141.52634806953972,141.52634807405406,141.52634808333127,141.5263481474622
natural_gas_pipeline,power,IT-EL,2.0432366317884052e-07,2.8267686320720744e-07,3.554455089579575e-07,4.4586695604077906e-07,6.263181057509991e-07,3.157413929367182e-06
natural_gas_pipeline,power,IT-FR,2.5388347035208913e-07,3.2553112787007583e-07,5.206006414810474e-07,5.605097018819409e-07,8.186341992304287e-07,4.375330688526305e-06
natural_gas_pipeline,power,IT-SI,6.583972614858533,6.583972618300217,6.583972628671539,6.583972634296266,6.583972640241038,6.5839727080757875
natural_gas_pipeline,power,LT-LV,6.950018927100655,6.950018927769788,6.950018931311148,6.950018935707559,6.950018944212557,6.950019011507164
natural_gas_pipeline,power,LT-PL,15.7685897912777,15.768589794521576,15.768589797915867,15.768589802304923,15.768589809303462,15.768589841108753
natural_gas_pipeline,power,LT-SE,2.4734174029779344e-07,2.776218551311522e-07,3.319560413979821e-07,4.1235758401154966e-07,5.418371747324848e-07,2.886470582567677e-06
natural_gas_pipeline,power,LU-BE,1.727913943144132e-07,2.4032200510801686e-07,3.029424836420163e-07,3.7869694219220215e-07,4.804573680616116e-07,3.0244407302247407e-06
natural_gas_pipeline,power,LU-DE,2.0590777159999633e-07,3.855012930128808e-07,4.487223410571493e-07,5.928136885130489e-07,7.562554279927864e-07,4.496052900822112e-06
natural_gas_pipeline,power,LU-FR,2.692747684680773e-07,3.326940283870326e-07,3.865816175459623e-07,4.2545415179132995e-07,5.927737174883106e-07,3.429718072725973e-06
natural_gas_pipeline,power,LV-EE,9.228712461486053,9.228712463402582,9.228712465965666,9.228712470461701,9.228712479918526,9.22871254027217
natural_gas_pipeline,power,LV-LT,6.643400445121245,6.643400446991402,6.643400448368337,6.643400452971581,6.643400462094441,6.643400529272524
natural_gas_pipeline,power,NL-BE,146.07238836713654,146.0723883689812,146.07238837174353,146.07238837625485,146.0723883815043,146.07238844574158
natural_gas_pipeline,power,NL-DE,264.4059099356466,264.40590993744394,264.4059099397371,264.40590994414345,264.40590995324646,264.40591001889135
natural_gas_pipeline,power,NL-DK,2.1199649273355928e-07,2.6034763126810965e-07,3.232575320723172e-07,4.095621575323945e-07,5.541013974011494e-07,2.7547910819009623e-06
natural_gas_pipeline,power,NL-NO,2.146873090688579e-07,2.840569637603773e-07,3.573992699224779e-07,4.4652475191534497e-07,5.992281370259891e-07,2.9436233667005415e-06
natural_gas_pipeline,power,NL-UK,172.2226108914847,172.22261089323786,172.22261089589875,172.22261090034124,172.2226109096316,172.22261097536347
natural_gas_pipeline,power,NO-BE,495.55236758715847,495.55236758892187,495.55236759153803,495.5523675958833,495.5523676047478,495.5523676676257
natural_gas_pipeline,power,NO-DE,1153.8580909822663,1153.858090983383,1153.8580909864831,1153.8580909907494,1153.858090999707,1153.858091061475
natural_gas_pipeline,power,NO-DK,167.5915280828392,167.59152808471273,167.59152808740413,167.59152809177627,167.59152810065513,167.59152816469236
natural_gas_pipeline,power,NO-FI,2.3895452001294027e-07,67.3576208317987,70.63523337745748,70.63523338775383,70.63523340324984,70.63523348436385
natural_gas_pipeline,power,NO-FR,737.438412118987,737.4384121206377,737.4384121232929,737.4384121276347,737.4384121364312,737.4384121984268
natural_gas_pipeline,power,NO-NL,877.2159566469945,877.2159566488798,877.2159566515111,877.215956655876,877.2159566648186,877.2159567275894
natural_gas_pipeline,power,NO-SE,20.10595053025459,29.79315041527814,31.473968315314497,32.54741711513015,32.547417143813,32.54741724028159
natural_gas_pipeline,power,NO-UK,1427.908741223588,1427.9087412248389,1427.9087412260649,1427.9087412298327,1427.908741237548,1427.9087412930176
natural_gas_pipeline,power,PL-CZ,2.0299246322447973e-07,2.623671515157592e-07,3.303983079941372e-07,4.1952998702671574e-07,5.623646958419639e-07,3.002366011120885e-06
natural_gas_pipeline,power,PL-DE,343.4461766879528,343.4461766896851,343.4461766923393,343.44617669650773,343.44617670525747,343.4461767686051
natural_gas_pipeline,power,PL-LT,16.713251851026197,16.71325185290147,16.713251855717232,16.713251860359396,16.71325187078772,16.7132519386813
natural_gas_pipeline,power,PL-SE,2.1726969303013726e-07,2.669524535432424e-07,3.3156207092633284e-07,4.1809185836312294e-07,5.823346032045773e-07,3.0299250482836474e-06
natural_gas_pipeline,power,PL-SK,1.7330181727872373e-07,2.5628136486012727e-07,3.1524067695995946e-07,3.8271276255733125e-07,5.02160086552742e-07,2.658705478944393e-06
natural_gas_pipeline,power,PT-ES,17.38614082762536,17.38614082951447,17.386140832254853,17.386140836705458,17.386140846044455,17.386140914524592
natural_gas_pipeline,power,RO-BG,157.15992061344318,157.15992061518423,157.15992061792375,157.1599206223874,157.1599206316265,157.15992069645029
natural_gas_pipeline,power,RO-HU,13.497418460459027,43.41924966793324,52.07321108421542,52.073211091452976,52.073211100585944,52.07321116596084
natural_gas_pipeline,power,SE-DE,2.579364665900788e-07,5.23051012192889e-07,6.388752999632477e-07,7.03214938325955e-07,7.644172503659948e-07,3.5964057269104298e-06
natural_gas_pipeline,power,SE-DK,199.74292062622632,199.74292062802485,199.7429206306797,199.74292063507943,199.74292064426868,199.7429207087308
natural_gas_pipeline,power,SE-FI,1.9831641738313322e-07,8.208980573151584e-07,1.3262217504837134e-06,1.3369340274854853e-06,1.3548713654639902e-06,3.7237568734166296e-06
natural_gas_pipeline,power,SE-LT,2.1821386198696392e-07,2.103439389450787,2.1034394199554334,2.1034394280792887,2.1034394369177494,2.1034394902954596
natural_gas_pipeline,power,SE-NO,1.6663869260178375e-07,2.3238123239247985e-07,2.9350825572879436e-07,3.6528803909508553e-07,4.747076349673236e-07,2.6905681685451113e-06
natural_gas_pipeline,power,SE-PL,2.518597573695367e-07,2.253883206856316,2.253883226425379,2.2538832343921653,2.253883243210743,2.253883294999788
natural_gas_pipeline,power,SI-AT,1.8727944407973906e-07,3.8640384378110476e-07,4.2136928289833536e-07,1.0709570891213913e-06,1.2042609214639249e-06,0.4385772304627754
natural_gas_pipeline,power,SI-HR,6.045997922173614,6.045997924025564,6.04599792669448,6.045997931338498,6.045997939472674,6.0459980062449485
natural_gas_pipeline,power,SI-HU,1.780410179914861e-07,2.7389236533870606e-07,3.9803784958382393e-07,5.081798294691213e-07,5.902856619134052e-07,2.93428874013866e-06
natural_gas_pipeline,power,SI-IT,4.994737848996778,4.994737850364205,4.994737852101588,4.994737855565642,4.994737864394877,4.994737929615111
natural_gas_pipeline,power,SK-AT,407.41692435195455,407.4169243536739,407.4169243562808,407.4169243606598,407.41692436967446,407.4169244353895
natural_gas_pipeline,power,SK-CZ,87.2078597039164,87.2078597056648,87.20785970831564,87.20785971277233,87.20785972210457,87.20785978627814
natural_gas_pipeline,power,SK-HU,12.366571789090822,12.366571790941617,12.366571793615305,12.366571797895372,12.366571807183444,12.366571864308892
natural_gas_pipeline,power,SK-PL,26.77515032336211,26.836607860323156,28.022099254198867,28.02209926319899,28.022099272808177,28.022099344334233
natural_gas_pipeline,power,UK-BE,240.82673497790313,240.82673498118876,240.8267349894249,240.82673499897007,240.8267350085406,240.82673507368193
natural_gas_pipeline,power,UK-DE,2.6121969645123464e-07,4.6326781478221206e-07,1.1719905631497304e-06,1.3148977116070693e-06,1.344242469608908e-06,4.910955346556263e-06
natural_gas_pipeline,power,UK-DK,2.391894576747261e-07,3.172323867617956e-07,4.816018763657505e-07,6.433745902247913e-07,7.43018708713568e-07,3.3834198677755707e-06
natural_gas_pipeline,power,UK-FR,3.5385888246053937e-07,4.6442148147012123e-07,8.338377440002018e-07,8.535939279403676e-07,9.257876302646668e-07,4.588896259030164e-06
natural_gas_pipeline,power,UK-IE,81.92239941144742,81.92239941328104,81.92239941602813,81.92239942052629,81.92239942988144,81.92239949409424
natural_gas_pipeline,power,UK-NL,58.56963286529059,58.56963287084943,58.569632893298824,58.56963291257063,58.569632922095394,58.56963299393967
natural_gas_pipeline,power,UK-NO,2.1769127696754219e-07,2.970354296742353e-07,3.8391808367329256e-07,4.872980118834866e-07,6.438745286836381e-07,3.1379687984737116e-06
natural_gas_storage,energy,AT,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,BE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,BG,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,CH,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,CZ,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,DE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,DK,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,EE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,EL,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,ES,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,FI,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,FR,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,HR,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,HU,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,IE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,IT,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,LT,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,LU,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,LV,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,NL,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,NO,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,PL,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,PT,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,RO,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,SE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,SI,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,SK,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,UK,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,AT,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,BE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,BG,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,CH,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,CZ,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,DE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,EL,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,ES,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,FI,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,FR,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,HR,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,HU,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,IE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,IT,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,LT,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,LV,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,NL,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,NO,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,PL,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,PT,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,RO,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,SE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,SI,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,SK,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,UK,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_turbine,power,AT,48.76017671135387,42.93043358421973,42.930433886429746,59.01929012467731,65.30258192603921,149.17310265433667
natural_gas_turbine,power,BE,139.97008865883595,167.93655037929622,236.13634727513178,248.50437064280163,534.8888256794276,534.8888306514716
natural_gas_turbine,power,BG,0.9204857712414106,3.671961420134188,21.415741672750574,40.46367913787806,40.46367971479271,40.46368156325879
natural_gas_turbine,power,CH,2.671965638110963,112.26922482136781,119.45005058360451,184.50646025785073,310.62435937195215,324.8941132151804
natural_gas_turbine,power,CZ,48.169531715916264,43.21936400269638,48.136139118859774,183.26438170307767,280.350968745537,280.35097282973913
natural_gas_turbine,power,DE,742.1206858343745,1490.7013643375155,1674.6998341425108,2225.7593785184245,4484.799191405526,4816.014700308378
natural_gas_turbine,power,DK,96.13313858794001,173.70657922161314,276.54639293747755,276.54639548684383,276.5463967543048,328.6874939036723
natural_gas_turbine,power,EE,46.375279955376506,46.37527998379958,46.08379283920233,46.08379294846486,24.042877877077245,24.0428873582022
natural_gas_turbine,power,EL,172.33753882056465,172.3375388231683,140.42419497611166,77.97564216339957,69.29374179592328,75.87460916697565
natural_gas_turbine,power,ES,1146.3148826507738,1101.466003439576,714.797546857436,271.3763375250895,311.64212013931547,311.6421202752479
natural_gas_turbine,power,FI,19.208023376150553,19.20802343008959,19.208023464651202,33.97408462840172,368.259983635999,415.3657119397777
natural_gas_turbine,power,FR,378.30896281025696,607.7448627402016,1014.1991664747943,1787.6247278587557,1916.4763080908156,2037.086490321293
natural_gas_turbine,power,HR,16.759370835149852,20.567203224967162,78.31345253484609,94.63032649773841,114.46297974417186,114.46299113034189
natural_gas_turbine,power,HU,192.41220838462453,180.13906481699172,140.07236552660558,308.1541350028764,300.58018892783787,303.5885321486979
natural_gas_turbine,power,IE,142.54770449581224,141.11634917296547,102.07496823788395,79.61442596826807,62.628991794969856,50.46021838462923
natural_gas_turbine,power,IT,1758.9546177551272,1380.22468612315,954.704570805154,701.9166948942975,1134.6253940775912,1176.1681662983713
natural_gas_turbine,power,LT,49.101289175427524,49.10128921374866,48.027389172549036,46.206873167556694,43.803383018527384,43.8033883185762
natural_gas_turbine,power,LU,19.248380176237443,19.248380545800504,29.15569568859922,29.155702846713567,57.4727029151442,57.47270520965214
natural_gas_turbine,power,LV,30.158409840659726,30.15039397711793,30.15039399651175,27.50309243207995,31.36822558232538,45.33570352669204
natural_gas_turbine,power,NL,674.7160679826153,472.77171814571017,534.9655169351859,534.6993409633658,653.1682393569358,941.0658513986882
natural_gas_turbine,power,NO,39.56683557315253,104.83597837026619,147.7483089740831,170.13280737688763,182.30416793797227,214.909945517631
natural_gas_turbine,power,PL,242.080719452718,358.72476772393685,325.059739523717,455.18254365757014,1524.0033735293005,1532.2505377831249
natural_gas_turbine,power,PT,219.8356783515763,168.48893668796126,99.33693198610416,48.39198254049396,54.480050125367676,54.480050252035255
natural_gas_turbine,power,RO,58.51221199184332,60.71115022858843,73.77757450627743,73.05141355320384,39.48634892924108,45.21386143296726
natural_gas_turbine,power,SE,126.75955065333719,172.7265188132188,350.7246001459139,316.4165788997266,448.4004866186794,459.3702613757589
natural_gas_turbine,power,SI,2.0518300193673146e-07,4.770955438848913e-07,1.69153013905509e-05,20.90150554717124,93.36802084769143,93.3681149061062
natural_gas_turbine,power,SK,16.31238854756717,24.653466683012876,65.18269184256326,102.02098899753032,212.69441451873604,221.06099376101452
natural_gas_turbine,power,UK,1468.9950040030521,1240.72887984253,1513.4056565649457,1614.003340941902,1611.1685086186894,1565.8249823663446
natural_gas_turbine_CCS,power,AT,3.888147188104357e-07,9.168661241962109e-07,8.977698421593873e-06,9.267702833288553e-06,9.32052857599267e-06,9.602581081310789e-06
natural_gas_turbine_CCS,power,BE,3.5126272016826236e-07,2.011382198819487e-06,561.4482991423405,561.4483003547007,561.448300401673,561.4483004992796
natural_gas_turbine_CCS,power,BG,2.1875903704431558e-07,1.4057323397853902e-06,4.5141706862176405e-06,4.867889364932739e-06,4.912644203416967e-06,6.664814266593743e-06
natural_gas_turbine_CCS,power,CH,2.724817844506573e-07,1.030533386421305e-06,7.988697115335286e-06,1.3851762487826675e-05,1.3903309972395642e-05,1.4072004143816944e-05
natural_gas_turbine_CCS,power,CZ,3.7401186807075674e-07,9.260830005438763e-07,1.9196796290060293e-06,2.1276943849357206e-06,2.243442981546954e-06,5.420600984395684e-06
natural_gas_turbine_CCS,power,DE,4.016771199686655e-07,1.9800270221642266e-06,175.09843203676553,175.0984320996483,175.09843214289225,175.09843224596133
natural_gas_turbine_CCS,power,DK,3.4974084511340755e-07,1.1466679208079194e-06,4.633543916106634e-06,4.7043599082622e-06,4.750318666640827e-06,6.019236415004306e-06
natural_gas_turbine_CCS,power,EE,3.2631800036445596e-07,6.682857739716382e-07,8.755923167763396e-07,1.1863665504397844e-06,1.3164395756265739e-06,4.5615168806265694e-06
natural_gas_turbine_CCS,power,EL,2.131863655818294e-07,5.457389932445383e-07,1.7178865539676266e-06,6.605156658794798e-06,6.6479941907992e-06,8.001386030038634e-06
natural_gas_turbine_CCS,power,ES,1.9789764689963775e-07,3.476862450520076e-07,4.984781118912557e-07,1.4723543545276252e-06,1.6069087094253803e-06,4.475985258267108e-06
natural_gas_turbine_CCS,power,FI,3.220977857585277e-07,6.794106594592401e-07,1.0206957669410404e-06,2.6519207483646844e-06,3.110065934538887e-06,6.602421085485772e-06
natural_gas_turbine_CCS,power,FR,2.234351718586673e-07,6.991028634155816e-07,1.04934139327112e-06,2.2912382378173528e-06,2.3575880568609217e-06,4.796530344947565e-06
natural_gas_turbine_CCS,power,HR,3.731875509189612e-07,1.4022695438987852e-06,1.0875391094191527e-05,1.1089573413444545e-05,1.1139400608886097e-05,1.1375448619169901e-05
natural_gas_turbine_CCS,power,HU,2.2472352025405125e-07,5.327728962934763e-07,1.1029019627597172e-06,1.5470111960262114e-06,1.6375736870429676e-06,5.0177877477397615e-06
natural_gas_turbine_CCS,power,IE,2.245897948471836e-07,8.429199226266692e-07,1.6750271164882964e-06,2.78123962479068e-06,2.941317345503825e-06,5.41328969392506e-06
natural_gas_turbine_CCS,power,IT,2.433167075979978e-07,6.031794647115838e-07,5.399890014006835e-06,5.874899952411694e-06,5.9169370920627824e-06,6.75568789416083e-06
natural_gas_turbine_CCS,power,LT,3.2601573007695567e-07,6.273793075244876e-07,8.148223851486216e-07,1.0692008117327347e-06,1.218940629386555e-06,4.436594122516623e-06
natural_gas_turbine_CCS,power,LU,2.3340680463060165e-07,7.194724999090289e-07,1.0251368081265273e-06,1.6147088423746906e-06,1.7648306649201119e-06,4.971398927011873e-06
natural_gas_turbine_CCS,power,LV,3.213217218377617e-07,6.341322101637642e-07,8.041392000763051e-07,1.0882990667058754e-06,1.253744357019098e-06,4.73720236125051e-06
natural_gas_turbine_CCS,power,NL,2.512364632788203e-07,1.1093219886617928e-06,9.270428173375142e-06,9.327560536245054e-06,9.373798111738595e-06,9.54944274902971e-06
natural_gas_turbine_CCS,power,NO,3.2574431738150273e-07,8.455533629293612e-07,2.400990919425615e-06,4.593655773824515e-06,4.7036827784571195e-06,6.387771743813261e-06
natural_gas_turbine_CCS,power,PL,3.249300973740913e-07,8.409697919209688e-07,1.21379794405314e-06,1.6912308939773858e-06,1.9755596814109435e-06,5.580811107152195e-06
natural_gas_turbine_CCS,power,PT,1.9131731056419004e-07,3.222497068875198e-07,4.634536669330508e-07,1.0422712365902975e-06,1.2184167437915158e-06,3.99962643819627e-06
natural_gas_turbine_CCS,power,RO,2.153444735841332e-07,7.709043081330405e-07,1.747817541559392e-06,1.8723753709341358e-06,1.962776884668078e-06,4.935201673591483e-06
natural_gas_turbine_CCS,power,SE,3.196815798339577e-07,7.679263526118348e-07,1.7585129923708097e-06,5.714103818464318e-06,6.380074332902002e-06,7.894674451901437e-06
natural_gas_turbine_CCS,power,SI,2.386636275411833e-07,5.835384730354898e-07,2.733307588505193e-06,2.8224951891419927e-06,2.87220271505208e-06,5.678900949002938e-06
natural_gas_turbine_CCS,power,SK,2.78185659089945e-07,9.205059957672744e-07,1.6977565952164094e-06,2.124371916607531e-06,2.278186686576338e-06,6.171399800808544e-06
natural_gas_turbine_CCS,power,UK,2.213662556012016e-07,9.988833511178144e-07,2.3882035831374915e-06,4.303622225182949e-06,4.371965599867764e-06,5.4459873890005505e-06
nuclear,power,AT,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,BE,2013.7018109312,2013.7018109312,1.5993798657570679e-06,2.8110760364660002e-06,371.01050953794976,1529.1950476444538
nuclear,power,BG,1362.7980285312,7.080133690834305e-07,1.0424620543127063e-06,1.4023398923109517e-06,2.1346853373225e-06,1.2172389955380695e-05
nuclear,power,CH,742.0506420919055,742.0506420996429,413.37980978325265,2.307410619429387e-06,5.398853331286083e-06,3.811263742739362e-05
nuclear,power,CZ,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952,696.6466301952
nuclear,power,DE,2241.3995422016,2241.3995422016,946.368695617822,946.3686956730267,122.1821930131126,2014.1406812256696
nuclear,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,EL,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,ES,2427.081620672,2427.081620672,2427.081620672,1068.6884589846773,1.6793529295247801e-06,9.9739727757487e-06
nuclear,power,FI,1118.4973376896,1118.4973376896,343.5796123760851,1.1266907271909766e-06,1.9339957692499855e-06,1.1672164118953876e-05
nuclear,power,FR,20889.23382866054,19676.20127216994,19676.201272175244,11059.604090335859,3361.252223569999,1013.1193700386552
nuclear,power,HR,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,HU,677.6718192576,677.6718192576,677.6718192576,1.2579821010529546e-06,2.007841823404961e-06,1.1046053069287272e-05
nuclear,power,IE,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,IT,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,LT,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,LV,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,NL,163.3189084416,7.189113099221589e-07,1.2564224980675094e-06,1.6950790018967695e-06,2.6678029120440344e-06,1.973621541620619e-05
nuclear,power,NO,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,PL,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,PT,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,RO,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384,928.410392384
nuclear,power,SE,2358.2979310208,1866.9858620622083,1124.9352199761133,403.21473248226874,1.886502419200794e-06,1.2160894362928755e-05
nuclear,power,SI,235.8297931024,235.8297931024,235.8297931024,1.5311807702027369e-06,2.6084011832178976e-06,1.3829894776370909e-05
nuclear,power,SK,909.4355814464,317.15041141796337,317.150411427023,317.1504114419173,317.150411481237,317.15041182407083
nuclear,power,UK,2320.3483091456,2320.3483091456,1993.3716563501707,1993.3716563585508,405.92541977132964,405.92541992974736
photovoltaics,power,AT,1370.1527598766659,1396.3204301431856,1396.199190816332,1406.9561622333692,1648.48707636513,1699.7327103034875
photovoltaics,power,BE,222.24499746123405,242.94575584191955,571.3217136026111,599.4139999909152,729.2816661984978,842.8493087672615
photovoltaics,power,BG,213.13553652731292,252.831179350695,252.8311804016297,267.6992217021635,301.0009916555677,321.9941470986387
photovoltaics,power,CH,955.1423561802171,1244.7960455703,1339.6438379034294,1371.1763605828671,1517.395519936615,1752.988548527419
photovoltaics,power,CZ,315.9308191476602,315.93081922686247,315.91036036192406,298.3975613050672,240.60894991019285,240.0078012747712
photovoltaics,power,DE,1949.0757825375367,2158.876846491297,2449.033675077576,2122.5533360365753,2460.9092107266224,2529.5967314802247
photovoltaics,power,DK,48.07471142091576,72.04995736224757,72.04787357670762,72.03229423283062,50.67068851800602,32.851036642525145
photovoltaics,power,EE,5.799321508001689,13.083835110002875,13.083835121220885,13.083835137887187,13.083835168985697,10.467068445513677
photovoltaics,power,EL,115.29316229984092,147.0126220041424,146.9194186585753,144.9294474038613,62.90696333174553,61.22164729111172
photovoltaics,power,ES,1167.402885971843,1328.3906443601852,1320.8858785153652,1573.7200903299158,1707.366703142865,1629.613948656308
photovoltaics,power,FI,10.833061861966447,13.661999184199592,13.586224083049002,13.41446718409608,13.060850060321075,5.87534949271855
photovoltaics,power,FR,386.80054195206304,485.56581681778107,484.7398686937115,768.0201125229271,890.8188912317705,926.2042224231393
photovoltaics,power,HR,90.69700317645365,90.83845010893413,90.83845018070006,90.8384512069807,103.46488536056142,115.64773099120615
photovoltaics,power,HU,75.28307746838422,104.57721960658705,104.5772197383509,104.57721987738474,101.74891920885676,55.05787418788207
photovoltaics,power,IE,2.9703841897940833,5.092087184063551,5.092087197579135,5.092087222000091,5.092087283593825,4.1019607595492005
photovoltaics,power,IT,1976.282439412466,2009.3810084855784,2008.2064944015988,1967.338615365949,1588.6300108589255,1512.8193263272528
photovoltaics,power,LT,3.6422568047223303,5.976130101105452,5.976130120652295,5.976130140002698,5.976130170701467,3.0764697357564055
photovoltaics,power,LU,9.62112649611798e-07,1.964214617710265e-06,2.3623735855647163e-06,4.363479462040437e-06,6.312364897312075e-06,4.7418368993356993e-05
photovoltaics,power,LV,5.849256829848345e-07,7.254066157514055e-07,1.9961161931481325e-06,2.3081079002166967e-06,2.8699356063242536e-06,1.6998747932191724e-05
