technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
carbon_pipeline,power,DK-UK,2.329854894050605e-09,2.2867523915699467e-10,1.6441519035635428e-10,1.6819727794362944e-10,2.605451835486684e-10,7.579359794112817e-11,9.305589054583041e-11,1.1490877579150472e-10,1.390060101911921e-10,1.4982500430553002e-10,1.6007249789940946e-10,1.9802419950569765e-10,2.646594799309126e-10,4.0584975333829873e-10,6.319046907125195e-10,2.091989330468154e-09,4.40673500777187e-10,4.160409614943031e-10,7.236894111560049e-10,1.4572027888386067e-09,1.3811522884403095e-10,1.9484891917079926e-10,2.345992352067312e-10,2.4548690069552633e-10,3.980064957133445e-10,4.236259326684019e-10,3.246475653671285e-10,5.127247470168936e-10,7.373821166494734e-10,4.164340102586702e-10,1.0715497862171788e-09
carbon_pipeline,power,EE-FI,3.930374119843877e-09,3.0611788393976033e-10,2.811809491302777e-10,3.992117871671614e-10,3.5563192956183985e-10,7.81781664604167e-10,7.592629022906102e-10,8.091040032892825e-10,4.668265226699215e-10,5.99356133882779e-10,7.277940201941438e-10,8.417593991647455e-10,9.583943395628703e-10,1.5463159952051877e-09,1.7261034206269872e-09,1.6352236795287204e-09,8.746474298122496e-10,3.2130475030947467e-10,1.4973192438458545e-09,7.102695229513738e-09,2.9275035962033307e-09,2.2288157938883385e-10,3.817944867462548e-10,2.5635266915453994e-10,1.4673602012235085e-10,8.909931132326666e-11,6.008022254903375e-11,1.2182680586015722e-10,3.9604086791675365e-09,4.2239609490962306e-10,1.5224054589357514e-09
carbon_pipeline,power,EE-LV,7.3239653729531665e-09,6.039861870051873e-10,4.5314946777763623e-10,4.090470130166372e-10,4.251832398807477e-10,4.0331982150620897e-10,4.127436860313378e-10,4.2654651647806673e-10,4.695582377754214e-10,5.18737730801294e-10,6.014782943798582e-10,5.611592550649074e-10,5.587570745723909e-10,5.632219319394913e-10,5.87854366418594e-10,6.600067864878744e-10,7.630740629881728e-10,8.944118744233929e-10,7.071801090313371e-10,6.256717002369466e-10,6.802828086830827e-10,8.149187302785709e-10,8.807155956149326e-10,9.87225623574046e-10,1.1737958792029981e-09,1.3829068464565478e-09,2.384505221556997e-09,1.7925524552149407e-09,1.791965645603927e-09,2.280535063461354e-09,6.245287187678291e-09
carbon_pipeline,power,EL-BG,3.984217788226081e-09,3.570109202890927e-10,2.2707709575708764e-10,1.7075244828403177e-10,1.2831286859007228e-10,1.5318909799163371e-10,1.799386728266338e-10,2.0470506979832553e-10,2.3922146230178884e-10,2.592599297309035e-10,3.047435450464879e-10,2.923076395324734e-10,3.039120924218228e-10,3.106929778844496e-10,3.111189720535417e-10,3.0500164740750506e-10,3.2190319409834616e-10,3.5296612253347e-10,3.5216265098287314e-10,2.9672984263190195e-10,4.1307509771501703e-10,5.785845560013571e-10,9.803733982127558e-10,7.037293556567053e-10,7.665851959972464e-10,7.234209098880417e-10,7.616309933859098e-10,7.840170489830487e-10,9.721899007848121e-10,1.1570922178291019e-09,2.3991051058444815e-09
carbon_pipeline,power,EL-IT,2.096218246201283e-09,2.2341083366782816e-10,1.5995971402316854e-10,1.265750280271235e-10,7.210058110990768e-11,9.147776167833481e-11,1.0691509350327391e-10,1.172069739111227e-10,1.2592900145404345e-10,1.3301573228355864e-10,1.2144472342734747e-10,1.1844467821615484e-10,1.1567520259452373e-10,1.0567639316329437e-10,8.470316339021475e-11,8.482571582824007e-11,9.257083023487411e-11,9.447891536526147e-11,1.0184929894916384e-10,1.3706285908305567e-10,1.749765355594315e-10,2.7729989932188424e-10,7.017467269134452e-10,4.4699936728297514e-10,7.706906380946084e-10,7.051605964090094e-10,1.1622627897813047e-09,6.082091539322264e-10,5.752909845641394e-10,5.048597965955208e-10,9.40761935617099e-10
carbon_pipeline,power,ES-FR,3.0117462316448185e-09,3.421887623446823e-10,2.961300259296628e-10,2.533184702684108e-10,3.720803984041932e-10,4.0663833096335983e-10,4.4491161392584376e-10,4.870697219347906e-10,4.010437660456051e-10,3.9856369187552566e-10,4.448004368823987e-10,4.816195802310203e-10,5.444902710159996e-10,5.767555548590324e-10,6.634398763106538e-10,8.624593581323906e-10,1.2659234223310908e-09,2.6067585656836663e-09,1.5314753635983115e-09,7.678086300302276e-10,8.785695915292738e-10,9.134327066833911e-10,9.740753476633889e-10,2.3247098673162596e-09,3.787329587821671e-09,3.59543139151735e-09,6.547713440830416e-09,8.409369033571376e-10,2.5098738006507346e-10,3.086541933608686e-10,1.0016554042315508e-09
carbon_pipeline,power,ES-PT,3.5847811560872437e-09,3.6958962439470453e-10,2.615623346414559e-10,2.3365366980985095e-10,2.2462376507024347e-10,2.2603723583127517e-10,2.3210407600818868e-10,2.4074709199746347e-10,2.5311539082372014e-10,2.6560467285686854e-10,2.7783930901527356e-10,2.9314987419553323e-10,3.068054924021018e-10,3.2552223140976013e-10,3.425216733439281e-10,3.58882295132429e-10,3.7456443626607924e-10,3.8971152669679545e-10,4.1063591143130486e-10,4.3465029771397836e-10,4.559552077272636e-10,4.75824782409047e-10,5.023154790587486e-10,5.338855826102728e-10,5.514135338719399e-10,5.859041120915852e-10,6.220437483165682e-10,6.92871517226715e-10,8.193201118226498e-10,1.0802606373397924e-09,2.6095952203546193e-09
carbon_pipeline,power,FI-EE,2.1888702558291693e-09,2.2094191226453146e-10,1.4855761398137045e-10,1.247697063651542e-10,1.2636583045606596e-10,1.20266623705335e-10,1.264901371723887e-10,1.337611952341592e-10,1.4943341341371112e-10,1.5681726922488684e-10,1.6677519589999457e-10,1.7231722567934348e-10,1.813687471212839e-10,1.9176165718809967e-10,2.0294497347057444e-10,2.172172045395722e-10,2.3676328492775205e-10,2.9600668704442704e-10,2.4344350310443626e-10,2.386102078665869e-10,2.381149252115508e-10,2.6355107295801787e-10,2.6940555610513207e-10,3.012822747320778e-10,3.3425114764749323e-10,4.260361050157238e-10,9.004639297231935e-10,6.421651420397332e-10,7.371503425104441e-10,7.076458588621413e-10,1.314740317238148e-09
carbon_pipeline,power,FI-NO,4.64027917708798e-09,4.393005598534323e-10,3.2433691478814446e-10,3.578650369104424e-10,3.8158243293509283e-10,4.882264321673274e-10,5.211868211173036e-10,5.741902159079078e-10,4.5074602772289494e-10,5.314181083742624e-10,7.136604831330616e-10,6.138908255413133e-10,7.499520487337876e-10,1.1926038576765806e-09,1.2789035041132063e-09,1.2640102362348363e-09,3.501772009936254e-09,6.202986057863204e-07,0.23703074345462075,0.48078885490261125,0.06384112538675879,0.5329478415757358,1.024271676174173e-09,5.930061297749328e-10,1.6562469201552038e-09,5.677910975628706e-09,8.870393259086083e-08,6.091752245125907e-08,3.012998484918914e-09,1.2326823218812777e-09,1.6626843465276807e-09
carbon_pipeline,power,FI-SE,3.6893189695442636e-09,3.5712886153828144e-10,2.6010338672224886e-10,2.4988015116435496e-10,2.682452961497892e-10,3.013409851251105e-10,2.9441874164785894e-10,2.8851123515526153e-10,2.758468681175972e-10,2.9412320754287823e-10,3.1775949901385527e-10,3.0742065861335123e-10,3.28861754625397e-10,3.584708547633821e-10,3.7882987299677337e-10,4.124938225252683e-10,5.568721852677828e-10,1.6565512511175264e-09,5.405163330853774e-10,4.0748950883570906e-10,3.142163763376627e-10,4.950406907571011e-10,4.476743917290395e-10,5.002493618407936e-10,7.10784444684107e-10,9.391184409749474e-10,5.007650200446791e-09,2.130925755556929e-09,9.549800576276942e-10,1.039819286799469e-09,1.3693296176282263e-09
carbon_pipeline,power,FR-BE,3.859230006003098e-09,3.9361455773420826e-10,2.821470082740121e-10,2.487421570180794e-10,2.358610589989608e-10,2.8170901539824327e-10,3.753161575926585e-10,2.609651148953264e-10,1.6914070215128402e-10,1.2373028341748207e-10,1.1307424209901655e-10,1.357907860750255e-10,1.7203624357131242e-10,2.2822007363658124e-10,2.7423468060679184e-10,3.1112432748738746e-10,1.9826139640693652e-10,2.2353141154334932e-10,3.1924302737936436e-10,3.643669851516346e-10,4.643998038106726e-10,5.492200325633506e-10,7.819856640202705e-10,1.4516578039352514e-09,1.7887144599399836e-09,5.6248195011277775e-09,1.24015992080443e-08,2.8979645092357056e-09,6.84384270845121e-10,6.870755951658486e-10,1.5985586632679976e-09
carbon_pipeline,power,FR-CH,3.5472171586896738e-09,3.54966808211723e-10,2.499809463102123e-10,2.2182890104522605e-10,2.6184932063397826e-10,2.135356870736623e-10,1.9058419465178328e-10,2.0222236372416163e-10,2.3912198848850716e-10,2.6893937385916766e-10,2.7431634652198327e-10,1.8686243639445095e-10,1.618945965567464e-10,1.4546917652701205e-10,1.5537696577894462e-10,1.7279726625147412e-10,2.2695044151344364e-10,2.730932218296943e-10,3.0548585801047926e-10,3.3639044079628817e-10,3.4467559460875144e-10,4.057004218893171e-10,4.653395526013509e-10,6.068830987074138e-10,6.121756084699865e-10,6.072336724501399e-10,5.981935146853943e-10,5.486662305497231e-10,6.876554007594259e-10,1.0077072292396768e-09,1.7253263470616555e-09
carbon_pipeline,power,FR-DE,2.3737828233803557e-09,2.4872067923011206e-10,1.7315739165271488e-10,1.5026820640572023e-10,1.4455870088884754e-10,1.5682497296102971e-10,1.5688040751997996e-10,1.5338747286920055e-10,1.525768550255839e-10,1.6166828504894074e-10,1.5294674354875677e-10,1.0032364919824092e-10,7.319207432224961e-11,6.401261771385474e-11,7.143816857560326e-11,9.84659523887901e-11,1.0938156267246172e-10,1.3382749062733536e-10,1.652562701408444e-10,1.76295145934507e-10,2.6826638393082234e-10,2.717528044890599e-10,2.885273198103868e-10,3.294716686149609e-10,3.9139403317843705e-10,5.516393181010777e-10,6.210931975706057e-10,4.5211429110741347e-10,4.4215094238663973e-10,5.580045511438658e-10,8.701818270760413e-10
carbon_pipeline,power,FR-ES,1.6876679174216798e-09,1.800546751022987e-10,1.2508119696301775e-10,1.1221949034398932e-10,1.0788813910145962e-10,1.1009786889520034e-10,1.1425578568113266e-10,1.1911034857774356e-10,1.26154968164537e-10,1.3317453745907999e-10,1.399000863135442e-10,1.4726013202291628e-10,1.5525698274798432e-10,1.6417604780872254e-10,1.7415568735680523e-10,1.8805131208958125e-10,2.0635921558663563e-10,2.361602003493319e-10,2.3714164717228574e-10,2.378369195024103e-10,2.4935534116552703e-10,2.5375683002827454e-10,2.7692845397714706e-10,3.1484623301316866e-10,3.153009432841744e-10,3.1382236181817657e-10,3.0846094203297894e-10,3.1656306382951937e-10,3.655633726264995e-10,4.619580452647976e-10,8.739743981068061e-10
carbon_pipeline,power,FR-IT,1.9217732079899177e-09,1.951554667460027e-10,1.440201362970456e-10,1.4737883077840422e-10,3.2847013680109245e-10,1.9320014740326335e-10,1.6060032328545458e-10,1.9249703588859808e-10,2.0959720536110486e-10,2.5911109296073614e-10,2.823024520938627e-10,1.746661034761979e-10,1.2260854372589348e-10,7.37480995223385e-11,4.553499423115948e-11,4.159166283648233e-11,4.652416984096862e-11,6.170823793097718e-11,9.364189147956867e-11,1.3903348655279148e-10,1.747488781542941e-10,2.564137691493776e-10,3.609964390164636e-10,1.019878008817433e-09,7.985959941671838e-10,5.630544298097644e-10,5.676310787090111e-10,4.953021569088534e-10,1.1625239396948864e-09,3.1806699830385767e-09,8.81384215624967e-10
carbon_pipeline,power,FR-LU,4.041296705013827e-09,3.9597594553281055e-10,2.8674059175935586e-10,2.5173437434605455e-10,2.366573784016644e-10,2.78575265720718e-10,3.48164570344758e-10,2.6678568769781366e-10,1.9583688070713962e-10,1.5355155365374748e-10,1.3706646660955018e-10,1.5449120296573852e-10,1.7008291850454552e-10,1.847169097492629e-10,2.0245197344385615e-10,2.5567172603562717e-10,2.00863857112255e-10,2.2703199429763441e-10,2.9981424314151124e-10,3.3968569376998765e-10,4.198023152978784e-10,5.059695020217381e-10,6.701200484846688e-10,1.015582094225966e-09,1.2280031858464452e-09,2.9278708837156402e-09,4.641847902642829e-09,1.6138554878063634e-09,7.91656986098164e-10,8.692501511788723e-10,1.7443803878479887e-09
carbon_pipeline,power,FR-NO,9.405953629600936e-10,1.0117788103218773e-10,7.256099916104904e-11,6.553730479676448e-11,5.5784280963875184e-11,6.118654185572765e-11,6.300628778174412e-11,7.061471847925283e-11,7.65235253438449e-11,8.6136013512322e-11,9.359058563440406e-11,8.934907333000971e-11,8.700219053268013e-11,8.663151271563616e-11,8.382953453511376e-11,8.293333666062077e-11,7.735720006265484e-11,8.500162408771106e-11,1.8521148579469544e-10,5.315417116366682e-10,7.587470725799582e-10,1.942904907395669e-10,2.524948089906557e-10,3.15317722593815e-10,1.9561888132958584e-10,1.0014513575991824e-10,5.832806948052916e-11,1.2080831538633947e-10,1.7444031185470413e-09,5.117511775634877e-10,4.659236517712758e-10
carbon_pipeline,power,FR-UK,2.200343363972411e-09,2.2776447970203595e-10,1.7064445918385605e-10,1.8211168662679808e-10,3.835516054983276e-10,2.449025330928042e-10,1.938825148828572e-10,2.3606949434225536e-10,2.5274765937099067e-10,3.095496330070508e-10,3.390643295627756e-10,2.79869149618573e-10,2.661733015194576e-10,2.6566976322338666e-10,2.633337758565732e-10,2.9581680190140676e-10,2.0872266474731086e-10,2.053727385570333e-10,5.140381814513113e-10,9.014723267486783e-10,6.202869639605249e-10,5.805092202724257e-10,6.454334719727473e-10,4.383325550008499e-10,9.646155664451907e-10,4.5586467800222295e-09,9.004237714513104e-10,1.3168519183333034e-09,9.656406908426838e-10,9.72530354947473e-10,1.5994777418251205e-09
carbon_pipeline,power,HR-HU,4.7930696487273654e-09,4.593820845777753e-10,3.146948857672147e-10,2.7371075827054924e-10,2.925568885672783e-10,2.8125528613711434e-10,2.819696164580365e-10,2.5550558994880065e-10,2.715219197065324e-10,2.777728066830743e-10,2.9798417419264936e-10,3.434113372616555e-10,3.8323548872418587e-10,4.4026600636642623e-10,5.827544134034023e-10,1.5116466877880067e-09,1.1744283473055402e-09,1.0360314125013905e-09,1.208118330059584e-09,1.0485158012346057e-09,2.0513689178207628e-09,8.916961039027892e-10,7.752516537981213e-10,1.5939444947656695e-09,1.0691230446884308e-09,1.7932719810819647e-09,6.655420605880796e-10,1.3557699278678258e-09,1.9194439123005183e-09,1.1061925614588293e-09,3.0068281627863857e-09
carbon_pipeline,power,HR-SI,7.997029597085341e-09,7.73740224513317e-10,5.53626852321446e-10,5.363059850240288e-10,7.846201999676214e-10,7.064163145540613e-10,7.269875717927787e-10,6.331839197788275e-10,5.772446037941581e-10,5.749126321197331e-10,6.201273111664011e-10,8.71237178762203e-10,1.2384111735576814e-09,1.868891701300986e-09,1.4415151406648339e-09,8.879241490377422e-09,3.023534865694935e-09,5.17439023524503e-10,2.9770840576777346e-10,2.6871387485579516e-10,2.465434403324503e-10,3.6978401066771634e-10,5.386508967908528e-10,7.578950961016007e-10,1.4193261529695496e-09,2.95385636954311e-09,4.205995615453791e-09,2.7282068605890764e-09,2.234013044878377e-09,3.0027582267080584e-09,7.676529561679835e-09
carbon_pipeline,power,HU-AT,4.3135421259244685e-09,4.3241997562864686e-10,3.173231738313742e-10,3.031027548547043e-10,2.961676954115041e-10,3.1839923249849975e-10,3.3379572994942414e-10,3.3546214200833e-10,3.19559130076412e-10,3.3415526649667047e-10,3.3738812527896065e-10,3.7893547622177714e-10,3.9383989775142255e-10,3.467804239487091e-10,2.9133628183636476e-10,3.155394019701346e-10,2.63963256944241e-10,1.7535504493953732e-10,1.529937788453891e-10,1.8114827840100128e-10,1.8273859014539623e-10,3.026346485879485e-10,4.726157802654077e-10,5.704984976897975e-10,8.006630785119814e-10,9.0446847829508e-10,1.0724902283261422e-09,8.617055813850764e-10,8.93948259856616e-10,1.3165518643081322e-09,2.9010539775568956e-09
carbon_pipeline,power,HU-HR,5.792607260329645e-09,5.661752035886721e-10,4.5365396025475296e-10,4.463249449192508e-10,3.548468354648392e-10,4.157643755473068e-10,4.742309392041174e-10,8.870748514485697e-10,7.236764550845266e-10,7.540072721806187e-10,7.344857874269355e-10,3.9849559072069416e-10,2.693935546317259e-10,1.7126394797633353e-10,1.0004589562006526e-10,6.853401302531258e-11,8.386829241297642e-11,1.1317763455428329e-10,1.4728683868957006e-10,1.94028022558637e-10,2.447770656129585e-10,4.3870704406922783e-10,9.37366168665726e-10,2.8392884387874964e-09,2.533992294354296e-09,4.024296882528154e-09,4.4273884915107946e-09,2.203289723267415e-09,1.0127823910770603e-09,2.6014708374106204e-09,5.735310190274035e-09
carbon_pipeline,power,HU-RO,3.4975682610592813e-09,2.8333720382765086e-10,2.0040279203647423e-10,1.9609022764219868e-10,4.926915464899187e-10,2.99883682333398e-10,2.9139076874320993e-10,3.5044398558720414e-10,3.285532373277208e-10,2.9759614171250846e-10,3.879164404670672e-10,4.2733762845886975e-10,6.25178402476957e-10,9.366177083029707e-10,1.8407148211039196e-09,2.94282414930342e-09,1.4443056023360656e-09,5.918366261458336e-09,1.1338303742757804e-08,3.3025665075146745e-10,6.260777463729001e-10,4.953177738148593e-10,2.611690178057533e-10,4.613959403864288e-09,2.1184824130538235e-09,6.327849831116714e-09,5.01376201058291e-09,5.002530654888563e-09,5.519392989307946e-08,1.216094329277319e-09,3.4593456306260287e-09
carbon_pipeline,power,HU-SI,5.0289911143824825e-09,4.984475004822934e-10,3.790915910624757e-10,3.8780254912161725e-10,4.665627740648807e-10,4.709869825345993e-10,5.058320490256743e-10,6.662418993279029e-10,5.87333744432352e-10,6.913798102167866e-10,7.616558544422463e-10,8.299753754370622e-10,7.896757356229634e-10,4.84362574448451e-10,2.058932042149429e-10,1.594211024574166e-10,1.3633142894866623e-10,1.2642281929291134e-10,1.1670235458763637e-10,1.3911334519402399e-10,1.4899595543006033e-10,2.503716695433334e-10,4.2979527631470975e-10,5.769348315291317e-10,8.389968696656265e-10,9.008113654820822e-10,9.914838838380152e-10,8.137874854568461e-10,8.187426364515194e-10,1.478411419807102e-09,3.6972037116000554e-09
carbon_pipeline,power,HU-SK,9.860014032623682e-09,9.30789667129675e-10,6.85809448058304e-10,5.734042397760593e-10,4.4088806573288924e-10,4.835303816695136e-10,4.952984596881823e-10,4.4317440853074073e-10,4.934848221321796e-10,5.319289793104405e-10,5.686455965279292e-10,6.425809378395758e-10,6.679126412771849e-10,7.148527132536493e-10,8.068026028332071e-10,1.0915798126501323e-09,9.337303819277517e-10,7.074024478382815e-10,7.330359135617102e-10,1.893697513423042e-09,4.610144375066843e-09,2.4355894656740925e-09,3.960255867020354e-09,3.955959496329195e-09,4.055535712585248e-09,4.2310470213454876e-09,2.915955675459913e-09,3.1633479117771924e-09,3.2966234095929033e-09,3.3114035734412955e-09,9.662309539413704e-09
carbon_pipeline,power,IE-UK,4.569328986314235e-09,4.5633968679492976e-10,2.9375041285466343e-10,2.966686199097815e-10,5.082876475743171e-10,4.599128215565107e-10,4.419914857063152e-10,4.3214092865015966e-10,4.2872090161527086e-10,4.95333440565093e-10,6.456768844905377e-10,5.958205469495543e-10,9.038170603719317e-10,8.147119941388407e-10,8.538944143109531e-10,8.213449966798171e-10,2.700660780198234e-10,7.271470391631066e-11,5.176314177570874e-11,5.393495889178142e-11,7.17783769747981e-11,1.0060821658695737e-10,1.4641600068731778e-10,2.233581033809252e-10,3.364145721754523e-10,4.668270537671146e-10,6.126831933678396e-10,7.393918067890801e-10,8.684496591348301e-10,1.108918132859643e-09,2.105241839938512e-09
