technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
run-of-river_hydro,power,BG,2.2849698093025474e-09,2.556193895782833e-09,2.873342100090583e-09,3.0095757817381803e-09,3.263860846725871e-09,3.4947806283388087e-09,3.718236596636629e-09,3.961219389975989e-09,4.220426801665948e-09,4.626057010496473e-09,4.857911644867411e-09,5.043085712821648e-09,5.234319230712518e-09,5.467043915371572e-09,5.747398389988317e-09,6.003041596581609e-09,6.239214435093741e-09,6.497136479964047e-09,6.716892481504551e-09,6.9766178712980876e-09,7.290170881624877e-09,7.668436766704817e-09,8.09623883297947e-09,8.549552746376427e-09,9.055730541304305e-09,9.614443791271916e-09,1.0239295409133205e-08,1.0972335625348556e-08,1.17993267635207e-08,1.2852349011468499e-08,1.4576555393316506e-08
run-of-river_hydro,power,CH,3.354710000002016,3.35258000000225,3.3129300000041324,3.297800000009775,3.1556100000089993,3.1356100000126954,3.1157099999457856,3.1077600000179206,3.099960000025585,3.079840000024515,3.0589100000268004,3.053230000038317,3.045230000041556,2.882830000043787,2.7612300000452548,2.7604300000465387,2.7279500000626475,2.7050000000767005,2.6624000000780272,2.5786200000861013,2.434850000094973,2.3964800001047615,2.210470000134251,2.159290000132229,2.0386900001524575,2.026650000164496,1.9281700002337492,1.8646600002448803,1.6845200002571077,1.3600600003161276,1.2359400004430054
run-of-river_hydro,power,CZ,3.9789217785175036e-09,4.021724314924448e-09,4.063970241984907e-09,4.095708377449705e-09,4.14781589991131e-09,4.2410465962683266e-09,4.399847691346148e-09,4.639740561974585e-09,4.940898586883e-09,5.278183403641291e-09,5.617397733679877e-09,5.956578902985652e-09,6.305473211207923e-09,6.659460543590795e-09,7.023532024378793e-09,7.407655493399498e-09,7.800102893075286e-09,8.157371464757911e-09,8.50823806110211e-09,8.847784075662909e-09,9.155778582105172e-09,9.43349827645757e-09,9.734339427793408e-09,1.0072078332591592e-08,1.0437625308835371e-08,1.0849875401145858e-08,1.1297737393637137e-08,1.177635455553797e-08,1.2339152661379996e-08,1.297513504719726e-08,1.3865708663231532e-08
run-of-river_hydro,power,DE,2.703905009993049,2.703905009953176,2.7039050099714625,2.703905009981398,2.703905009992635,2.703905009947772,2.7039050099861455,2.703905009978235,2.7039050099485586,2.703905009986418,2.7039050099767428,2.7039050099762862,2.703905009975738,2.703905009974169,2.7039050099738993,2.7039050099161432,2.7039050099574813,2.70390500998578,2.7039050098906525,2.7039050099345183,2.7039050099614683,2.703905009985576,2.70390500990784,2.7039050099749034,2.703905009808156,2.703905009865998,2.703905009897896,2.7039050099217143,2.7039050099421136,2.7039050099615354,2.7039050099840125
run-of-river_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EL,1.844604379792333e-09,1.9948395965604548e-09,2.1209397528022276e-09,2.196451339126756e-09,2.3124150052192737e-09,2.4519959506786795e-09,2.6138367897329167e-09,2.77775101971324e-09,2.9352497918365617e-09,3.090762230792598e-09,3.2466430187203815e-09,3.392758174045754e-09,3.5474405744266907e-09,3.7141467322850014e-09,3.891364913701322e-09,4.064464390104411e-09,4.244197763871381e-09,4.443614479682402e-09,4.642722845560349e-09,4.861340020450296e-09,5.115591123983505e-09,5.391029472012123e-09,5.696370863082607e-09,6.027725756809709e-09,6.380275512068729e-09,6.764421049257709e-09,7.185304925184615e-09,7.672835923563412e-09,8.289079021752853e-09,9.239053386031801e-09,1.0532300963020055e-08
run-of-river_hydro,power,ES,0.4194100000083588,0.41929000001216904,0.4192900000167837,0.41929000002046257,0.4192900000253089,0.4150900000312797,0.4150900000382781,0.41509000004272134,0.40068000004953874,0.40068000005649806,0.39653000005986216,0.38116000007229955,0.36746000008080304,0.3654100000904865,0.3584400001008265,0.3535700001114867,0.35007000012333506,0.3361700001374918,0.31207000015471165,0.2928900001731292,0.28499000018832615,0.28259000021525266,0.28199000024884874,0.2819900002616423,0.2819900002940087,0.28199000033429744,0.2450000003761072,0.24500000044726344,0.2450000005341313,0.24500000068200545,0.24500000096747462
run-of-river_hydro,power,FI,1.2895999997094687,1.289599999721686,1.2895999997347816,1.28959999974707,1.2895999997607384,1.2895999997742866,1.2895999997873338,1.2895999997997842,1.2895999998107772,1.2895999998206849,1.2895999998298293,1.2895999998383882,1.2895999998464693,1.2895999998541925,1.2895999998616132,1.2895999998687817,1.2895999998757954,1.2895999998825693,1.289599999889009,1.2895999998953198,1.2895999999016903,1.289599999908201,1.2895999999147767,1.289599999921457,1.2895999999282977,1.2895999999354082,1.2895999999429113,1.289599999950994,1.2895999999600145,1.2895999999707468,1.2895999999859877
run-of-river_hydro,power,FR,1.7798664364737564,1.7798664365084869,1.7798664364731995,1.598848460124314,1.598848460050523,1.3747309655126996,1.3747309657616735,1.3747309654611723,1.374730965455933,1.3747309654719742,1.3747309656247382,1.3747309654762894,1.374730965223137,1.0543578802254427,1.054357880233042,1.0543578802424705,1.0543578802588895,1.0543578802691855,1.0543578802704379,1.0543578803427602,1.0543578803800198,1.0543578803153277,1.0543578803398208,1.0543578803623914,1.0543578803821851,1.0543578804198823,1.0543578804637481,1.054357880497911,1.054357880567011,1.0543578806571596,1.0543578808263474
run-of-river_hydro,power,HR,0.27866772997078043,0.2786677299890756,0.2786677300038536,0.278667730014872,0.27866773002643797,0.27866773003796563,0.27866773004892526,0.2786677300590954,0.2786677300683882,0.27866773007709134,0.278667730085444,0.27866773009324625,0.27866773010060913,0.27866773010755536,0.2786677301143237,0.2786677301209497,0.27866773012743845,0.2786677301338235,0.2786677301402235,0.2786677301466888,0.27866773015327917,0.2786677301600264,0.2786677301670445,0.27866773017443647,0.2786677301822683,0.2786677301906925,0.2786677301999062,0.27866773021031904,0.2786677302225552,0.2786677302383615,0.278667730264239
run-of-river_hydro,power,HU,0.019699999734619424,0.019699999767094134,0.019699999784686537,0.019699999794801103,0.019699999804301503,0.019699999813011838,0.019699999820831583,0.019699999827775882,0.019699999834043233,0.01969999983982496,0.01969999984530953,0.019699999850394067,0.01969999985528423,0.019699999860002104,0.019699999864697847,0.019699999869341185,0.01969999987396976,0.019699999878560664,0.019699999883218078,0.019699999887947784,0.019699999892766842,0.01969999989768307,0.01969999990278929,0.019699999908155803,0.019699999913862128,0.019699999920038583,0.019699999926835007,0.01969999993452197,0.019699999943569243,0.019699999955110948,0.019699999973946475
run-of-river_hydro,power,IE,3.2916580411234727e-09,3.4930834192592433e-09,3.650370259408498e-09,3.7031077455945756e-09,3.8770844397564015e-09,7.2343427768340945e-09,1.0591919551202929e-08,1.2984954250393393e-08,1.525936891248884e-08,1.647265281682565e-08,1.779538005300347e-08,1.9231279327244262e-08,2.3972105999161297e-08,2.7285758046357385e-08,3.086224251693354e-08,3.351498431272376e-08,3.708145264754921e-08,3.94052247880073e-08,4.212394022029425e-08,4.392698530216103e-08,4.673717668753018e-08,5.220323810147047e-08,7.146986187131554e-08,7.737908216702017e-08,8.211743894658982e-08,1.1250019951293447e-07,1.1400988847938112e-07,1.165574355350049e-07,1.2062368788816618e-07,1.326706251697509e-07,1.6802186468779896e-07
run-of-river_hydro,power,IT,3.116753299819646e-08,3.121746298044777e-08,3.1246111952256415e-08,3.1264034677896706e-08,3.1285897597395685e-08,3.1311985040727046e-08,3.134091896606984e-08,3.137121787937252e-08,3.1400083188305847e-08,3.142766901746881e-08,3.145442355836562e-08,3.148085633612982e-08,3.150773020206318e-08,3.153581816844363e-08,3.1565964738970206e-08,3.159898240808423e-08,3.1635125486750264e-08,3.1674556238987436e-08,3.171784043398915e-08,3.176530671380461e-08,3.181764565063058e-08,3.187501896170889e-08,3.1937888079743886e-08,3.2009017933643854e-08,3.208884817586425e-08,3.2178995694542e-08,3.228275017706436e-08,3.240511109797661e-08,3.2563855110500063e-08,3.280020907069525e-08,3.322265947036499e-08
run-of-river_hydro,power,LT,2.5296664185718563e-12,5.748028007683468e-12,8.23305665444182e-12,1.0483957516487256e-11,1.2647025993672904e-11,1.4789227856357604e-11,1.69511099092776e-11,1.9161582201449848e-11,2.144314440769586e-11,2.3815629715338406e-11,2.6297925601633766e-11,2.8909147806103377e-11,3.1669490653293485e-11,3.4601044350857843e-11,3.772864507178722e-11,4.1080860434530636e-11,4.46918159847603e-11,4.860163565357471e-11,5.285912416949162e-11,5.7524717638281694e-11,6.267476813647751e-11,6.840840283743028e-11,7.485606763225332e-11,8.21952902955781e-11,9.067821883389317e-11,1.0068112561438926e-10,1.1280310753929568e-10,1.2808872108236103e-10,1.4861943771061084e-10,1.795801600693223e-10,2.416437018006687e-10
run-of-river_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,LV,0.40200000000544506,0.4020000000117403,0.4020000000219372,0.40200000004126646,2.0542362140919554e-09,2.3376765231990118e-09,2.524856957037033e-09,2.681019537908853e-09,2.826720139080222e-09,2.9775835178140556e-09,3.1341389128841724e-09,3.294658942187541e-09,3.4613007114689744e-09,3.631249677112099e-09,3.797213969341875e-09,3.957576586737268e-09,4.119185435815396e-09,4.281959431133453e-09,4.446761132693828e-09,4.607700984370726e-09,4.763737026497712e-09,4.924252591572642e-09,5.104924053662979e-09,5.307927108228616e-09,5.531274863133811e-09,5.775558892872196e-09,6.04509414986686e-09,6.345337086823977e-09,6.679788458794859e-09,7.077753915349114e-09,7.653782087546689e-09
run-of-river_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,PL,2.411418938196191e-12,5.4445985283249345e-12,7.791079722376557e-12,9.923167600023067e-12,1.1979382632725791e-11,1.4022201661105691e-11,1.608944437724794e-11,1.820784960203109e-11,2.0398597546116104e-11,2.268055608557481e-11,2.507187697136027e-11,2.7591082118978095e-11,3.025785411103143e-11,3.3093819611769805e-11,3.612337160448134e-11,3.937461835494739e-11,4.288113883451888e-11,4.668247871902691e-11,5.082674088502772e-11,5.537349688261845e-11,6.03980128694289e-11,6.599794919067085e-11,7.230224084169719e-11,7.948686712273911e-11,8.780166577262519e-11,9.761972172500675e-11,1.095354032898124e-10,1.2458550679153513e-10,1.4483577551077923e-10,1.75434323014138e-10,2.368935544094976e-10
run-of-river_hydro,power,PT,1.576000000099241,1.3750000001549691,1.3750000002092313,1.0630000002408857,1.063000000284377,0.8230000003723276,0.8230000005702668,1.3250051339411077,1.5427810765173577,1.635421406703149,1.7733568111627485,1.962372593688183,1.776372598902187,1.77637260042165,1.776372602259475,1.8577700208192527,1.9959999814856104,1.9959999930705161,1.995999997682271,1.9959999982122851,1.995999998504531,1.9959999987619612,1.9959999989772588,1.9959999992601662,1.9959999996829965,1.9959999924601521,1.9959999953126533,1.9959999968699254,1.9959999979182403,1.9959999987325157,1.9959999995967295
run-of-river_hydro,power,RO,1.161,1.161,3.62747757272216e-09,3.755354850423333e-09,3.959547240183682e-09,4.237364920907541e-09,4.587015703496796e-09,4.859323801339493e-09,5.13176101996108e-09,5.395707000702088e-09,5.6501949010578195e-09,5.85228026134357e-09,6.0357538866151866e-09,6.22044911717936e-09,6.412242041144926e-09,6.6153902687691114e-09,6.83656724474493e-09,7.069213564424145e-09,7.322443047228327e-09,7.58275929719587e-09,7.843881045276809e-09,8.100537587377001e-09,8.373215966037343e-09,8.660028115318996e-09,8.960736678365148e-09,9.285895558864751e-09,9.6366166362167e-09,9.986403410821903e-09,1.0367181084410689e-08,1.0782998031278616e-08,1.1282096594140429e-08
run-of-river_hydro,power,SE,1.9949999973280348,1.994999997345454,1.994999997369459,1.9949999973972452,1.99499999744909,1.9949999975384725,1.9949999977125266,1.9949999983595326,1.99499999865062,1.994999998820472,1.9949999989526508,1.994999999058142,1.9949999991436218,1.9949999992185128,1.9949999992833751,1.9949999993410075,1.9949999993938834,1.994999999439442,1.9949999994819967,1.9949999995208256,1.9949999995578196,1.9949999995943608,1.9949999996300032,1.9949999996645287,1.9949999996978511,1.9949999997308874,1.9949999997646521,1.9949999997999954,1.9949999998385037,1.9949999998829535,1.9949999999446588
run-of-river_hydro,power,SI,0.8838509997413406,0.8838509997852919,0.8838509998131188,0.8838509998310056,0.8838509998529972,0.8838509998800391,0.8838509999136146,0.8838509999609739,0.8838509991125784,0.8838509994491387,0.8838509996567018,0.8838509997669884,0.8838509998526883,0.8838509999398865,0.8838509978329283,0.8838509981506824,0.8838509983468273,0.8838509984963175,0.8838509986263414,0.8838509987371499,0.8838509988280275,0.8838509989044003,0.8838509989902564,0.883850999050292,0.8838509991151663,0.8838509991793676,0.8838509992434206,0.8838509993135792,0.8838509993956004,0.8838509995014052,0.8838509996823269
run-of-river_hydro,power,SK,0.06254000000485217,0.06254000000857021,0.06254000001255419,0.06254000001665849,0.060740000021236716,0.06074000002653321,0.060740000031890284,0.06074000003941712,0.06074000004696093,0.05464000005503815,0.05464000006387336,0.054640000073529496,0.05464000008407747,0.054640000095626445,0.0546400001083734,0.009580000124243348,0.009580000141546663,0.009580000162051527,0.00426000018957754,0.004260000220873195,0.004260000260035562,0.004260000312208493,0.004260000389881495,0.0042600005456102765,1.158511415450236e-08,1.3104584329164342e-08,1.4182506200036846e-08,1.5025604104887912e-08,1.5902073205889823e-08,1.6852254629196368e-08,1.8004482216565316e-08
run-of-river_hydro,power,UK,0.10000000000060592,0.10000000000125732,0.10000000000195323,0.10000000000270026,0.10000000000351116,0.10000000000439163,0.10000000000534519,0.10000000000637718,0.10000000000749353,0.10000000000870068,0.10000000001000656,0.10000000001142052,0.100000000012954,0.10000000001462062,0.10000000001643668,0.10000000001842171,0.10000000002059929,0.10000000002299737,0.10000000002564985,0.10000000002859838,0.10000000003189542,0.10000000003560901,0.10000000003982927,0.1000000000446789,0.10000000005033316,0.10000000005705778,0.10000000006526903,0.10000000007565894,0.10000000008962846,0.10000000011077338,0.10000000015344604
waste_plant,power,AT,9.706405820893424e-10,9.814287719319377e-10,9.918063824990145e-10,1.0018041134659334e-09,1.0170853256268069e-09,1.0369017944928236e-09,1.061971176595686e-09,1.0912521998229364e-09,1.1241798421252026e-09,1.1594773232741007e-09,1.1953091007782982e-09,1.2447399397790749e-09,1.2951656676613072e-09,1.3471058657951137e-09,1.4007673895485276e-09,1.457184749009433e-09,1.5167849852937302e-09,1.579646909374317e-09,1.6463533449774748e-09,1.7170153624014413e-09,1.7932224710621514e-09,1.883076429516735e-09,1.9744580607562365e-09,2.0647235938606425e-09,2.1597986406668706e-09,2.2646021452627206e-09,2.384215839567608e-09,2.527017027347775e-09,2.696012780112428e-09,2.937187666147202e-09,2.8591646018388027e-09
waste_plant,power,BE,0.057800000000629716,0.05780000000117299,0.057800000001806136,0.05780000000224993,0.05780000000278994,0.05780000000339857,0.002500000005359489,0.002500000006383375,0.002500000007481239,0.0025000000086697243,0.00250000000997054,0.002500000011418899,0.0025000000130296746,0.0025000000148351228,0.002500000016867706,0.0025000000191653018,0.0025000000217839987,0.00250000002481739,0.002500000028392505,0.0025000000326543042,0.002500000037690652,0.0025000000441755097,0.0025000000522963097,0.002500000062430814,0.0025000000813343204,2.122874251944199e-09,2.3204159189625473e-09,2.4830075744701624e-09,2.6492486487768655e-09,2.8351389612126068e-09,3.113955928334955e-09
waste_plant,power,BG,6.875623951376391e-10,7.409252350757232e-10,7.793682662091751e-10,8.067332565721681e-10,8.427567429406644e-10,8.795753134486628e-10,9.179413393240162e-10,9.55948444849557e-10,9.972148625818444e-10,1.0437639244183826e-09,1.0755078092867392e-09,1.1338358489906202e-09,1.1850256913970367e-09,1.2379176923729457e-09,1.2917415940767501e-09,1.346470682975111e-09,1.4059432438825134e-09,1.4702020732354513e-09,1.532384035904873e-09,1.5979304972945828e-09,1.6627156550283603e-09,1.7378733131918294e-09,1.8144008300370098e-09,1.885229613266292e-09,1.9558446571769093e-09,2.0319736670929085e-09,2.118051435515863e-09,2.2194274683188705e-09,2.3409457028082932e-09,2.520688189888239e-09,2.441617809474822e-09
waste_plant,power,CH,0.03200000000186192,0.032000000002636905,0.032000000003521184,0.03200000000443135,0.03200000000548504,0.03200000000667399,0.03200000000803165,0.0320000000095938,0.03200000001139096,0.03200000001348375,0.03200000001597839,0.03200000001910633,0.03200000002312954,0.03200000002854989,0.020000000037130265,0.020000000053165566,1.4145196254325614e-09,1.5267876799922302e-09,1.614195457005081e-09,1.696003957466571e-09,1.7783510181866313e-09,1.8698269676008134e-09,1.9595692949676315e-09,2.0482379641374887e-09,2.1412030298034256e-09,2.2452548627743654e-09,2.3604313196977676e-09,2.4881757741588345e-09,2.6360493846817855e-09,2.8097619892936514e-09,3.093338158655873e-09
waste_plant,power,CZ,0.017500000003112994,0.01750000000427659,0.01750000000548704,0.017500000006779846,0.017500000008471763,0.01750000001076137,0.017500000014241898,0.017500000021611527,1.0305424400420242e-09,1.1006300861122455e-09,1.1450799616734244e-09,1.21353572095999e-09,1.2711148676838322e-09,1.3267043625895515e-09,1.3820796003208788e-09,1.438450242349423e-09,1.4976010939700058e-09,1.5594306538755e-09,1.6248765292944004e-09,1.6932402277632538e-09,1.765396531214995e-09,1.8483983442641144e-09,1.934840666974518e-09,2.023536104241835e-09,2.118566298171308e-09,2.220996086349654e-09,2.334117572503818e-09,2.464195258681394e-09,2.6117145652704267e-09,2.7934026774191033e-09,3.0846784145298394e-09
waste_plant,power,DE,0.646520000000633,0.6465200000008027,0.6465200000058424,0.6465200000013367,0.6465200000042435,0.6465200000007683,0.6195200000471188,0.598720000006352,0.49322000000748045,0.4782200000084275,0.4782200000097512,0.47822000001147025,0.47822000001325843,0.4782200000152729,0.4782200000175006,0.3969200000205429,0.32552000002325276,0.3015000000288664,0.2635000000312282,0.0921000000376557,0.061600000045912956,0.02020000005894899,0.01870000008343047,1.9812242338306084e-09,2.146226608616765e-09,2.280006668595247e-09,2.408769627569594e-09,2.5427993510971837e-09,2.692311763086981e-09,2.8730495999918734e-09,3.161202321342098e-09
waste_plant,power,DK,0.18600000000062422,0.1831000000010617,0.17610000000175025,0.13730000000236356,0.13730000000316836,0.13730000000397508,0.10380000000595456,0.10380000000567774,0.1038000000066483,0.09920000000772927,0.09920000000890039,0.09920000001020271,0.09920000001162607,0.08090000001320716,0.08090000001495483,0.08090000001690528,0.06300000001912988,0.06300000002162084,0.06300000002448444,0.06300000002785859,0.06300000003178707,0.06300000003656007,0.06300000004248513,0.06300000005012639,0.06300000006048934,0.06300000007462486,0.06300000010191976,2.2847893716190297e-09,2.5234412674073804e-09,2.739674651567106e-09,3.039024472306024e-09
waste_plant,power,EE,0.01700000000241334,0.01700000000301258,0.01700000000370498,0.017000000004430273,0.01700000000523669,0.01700000000611767,0.01700000000708233,0.017000000008184493,0.01700000000934435,0.017000000010643425,0.01700000001208688,0.017000000013718475,0.017000000015557435,0.017000000017639683,0.017000000020026166,0.017000000022783766,0.01700000002602871,0.01700000002946077,0.017000000032493374,0.017000000036274675,0.017000000042423417,0.017000000053654117,0.017000000072635902,1.8906581769497197e-09,2.050848112025326e-09,2.178825645154802e-09,2.306532809856946e-09,2.4504212572865297e-09,2.60660763684622e-09,2.792108264258468e-09,3.0814128085402706e-09
waste_plant,power,EL,7.028236473171886e-10,7.425070727614826e-10,7.678582556013786e-10,7.860951064168113e-10,8.076868541907747e-10,8.332190417302263e-10,8.636769637626285e-10,8.967559825547663e-10,9.311267149120258e-10,9.662767338626169e-10,1.0001096693170947e-09,1.061094079889642e-09,1.1178805259395513e-09,1.1732338501174694e-09,1.229184090109118e-09,1.2883181516549535e-09,1.3613500922802034e-09,1.4446065436279215e-09,1.51752246894341e-09,1.5859870285299355e-09,1.6535100597613413e-09,1.7275223064037384e-09,1.8061858561976183e-09,1.881578985519107e-09,1.955670548232404e-09,2.036732712444153e-09,2.1288859349893995e-09,2.239407736746211e-09,2.3789086510866163e-09,2.6335233634389508e-09,2.6600573214670545e-09
waste_plant,power,ES,0.11150000000149463,0.11150000000184046,0.11150000000246389,0.11150000000300343,0.11150000000357471,0.11150000000419254,0.11150000000486188,0.11150000000559057,0.11150000000638115,0.11150000000724207,0.11150000000816906,0.11150000000920646,0.11150000001033772,0.11150000001158035,0.055000000012972124,0.05500000001448042,0.024000000016299657,0.024000000018257087,0.0240000000204587,0.02400000002289094,0.024000000025666657,0.024000000028605386,0.024000000032561763,0.02400000003672255,0.024000000041637982,0.024000000046833916,0.02400000005237529,0.02400000005944173,0.024000000069838195,0.02400000008713328,0.024000000124104574
waste_plant,power,FI,0.3200000000006154,0.3200000000036816,0.32000000000359885,0.3200000000032066,0.3200000000034291,0.32000000000328355,0.3200000000096697,0.3200000000061041,0.320000000007229,0.28700000000847614,0.2870000000097584,0.2870000000112053,0.2570000000129374,0.25700000001494555,0.257000000017006,0.2570000000196381,0.25700000002130685,0.19150000002594525,0.19150000002965867,0.18300000003475914,0.1830000000412269,0.18300000005001535,0.0780000000637233,0.07800000008973751,1.9835222647129632e-09,2.1669394676099393e-09,2.3182375726494634e-09,2.4664480055152185e-09,2.6226198227394867e-09,2.797210687148406e-09,3.0813586383193145e-09
waste_plant,power,FR,0.574190000000518,0.5610899999975194,0.5539900000011354,0.5461900000020486,0.524490000002808,0.5030200000026753,0.5030200000228313,0.4634200000055178,0.39802000000612653,0.3676800000073721,0.3010800000083315,0.2868800000095469,0.28000000001084435,0.22250000001234738,0.1873000000139475,0.1643000000157009,0.1621000000177254,0.09284000001988568,0.09284000002241745,0.08334000002527873,0.07970000002854095,0.07970000003233937,0.07930000003680668,0.0718000000421995,0.05450000004903406,0.054500000057686356,0.054500000069578475,0.04250000008802463,0.04250000011771938,2.5758705358352954e-09,2.992924786677305e-09
waste_plant,power,HR,9.307041914888853e-10,9.422278048677384e-10,9.524624135129246e-10,9.615867789184871e-10,9.744175443592855e-10,9.923012622786346e-10,1.018022880755013e-09,1.0493405145589404e-09,1.084609984444477e-09,1.1220819581631923e-09,1.1589766337524297e-09,1.2168961716118194e-09,1.272914804822019e-09,1.3275329316919585e-09,1.3824577043852057e-09,1.438830851890079e-09,1.497078278931028e-09,1.5575800032927636e-09,1.621774276126675e-09,1.6913135840693322e-09,1.768055630916433e-09,1.8579933562238322e-09,1.9486330273254196e-09,2.037478311151592e-09,2.130461881861155e-09,2.2343553650443332e-09,2.3551097723562068e-09,2.498553523223531e-09,2.6708918128956537e-09,2.9134149770292797e-09,2.8382253741629493e-09
waste_plant,power,HU,7.137352337632516e-10,7.534495375367043e-10,7.818867411138494e-10,8.032032208044596e-10,8.317368226445102e-10,8.646888280584621e-10,9.010463728283349e-10,9.365172404987522e-10,9.733400218466439e-10,1.0113178928227605e-09,1.0538914001978006e-09,1.1303124403581257e-09,1.2053611185314867e-09,1.2714719846991327e-09,1.3323725266049885e-09,1.3923264131542866e-09,1.4527771230058416e-09,1.5153638916091076e-09,1.5803638205296725e-09,1.6503646493892528e-09,1.72734267720467e-09,1.8150142183419104e-09,1.9101488294737357e-09,2.00532252485926e-09,2.104021931024362e-09,2.2095666372288947e-09,2.3266869728793614e-09,2.4675883997288213e-09,2.634764372859457e-09,2.8666419978799578e-09,2.842174549824394e-09
waste_plant,power,IE,0.06150000000224095,0.06150000000279675,0.06150000000335194,0.06150000000401797,0.06150000000470549,0.061500000005481135,0.06150000000583951,0.06150000000717142,0.061500000008145754,0.06150000000920171,0.06150000001034436,0.06150000001163525,0.06150000001305134,0.061500000014609965,0.06150000001636451,0.06150000001827244,0.06150000002047355,0.06150000002297417,0.06150000002580649,0.061500000029100575,0.0615000000329003,0.061500000037622286,0.06150000004343739,0.06150000005097181,0.06150000006129611,0.061500000077160416,0.06150000010498116,2.2484150158932382e-09,2.488728043702396e-09,2.7032761430182153e-09,2.9978075711933273e-09
waste_plant,power,IT,0.2124500000006625,0.21245000000167671,0.21245000000097275,0.21245000000247585,0.19945000000317667,0.1994500000039442,0.19945000000480292,0.19945000000566435,0.19945000000683635,0.19945000000789923,0.15620000000919662,0.14130000001076579,0.141300000012379,0.12130000001445633,0.12130000001659652,0.09930000001933051,0.09930000002246928,0.09930000002643809,0.09930000003062829,0.09930000003530756,0.09930000004173398,0.09930000005283507,0.08250000007812444,1.8878823731164326e-09,2.0491479885771977e-09,2.1809572033073855e-09,2.308972504740748e-09,2.4463135093130473e-09,2.597881605553082e-09,2.776095942260198e-09,3.054707080609013e-09
waste_plant,power,LT,0.044000000001661425,0.06300000000201725,0.0630000000027624,0.06300000000339047,0.06300000000406444,0.06300000000484908,0.06300000000621497,0.0630000000060414,0.06300000000733309,0.06300000000837165,0.06300000000943337,0.0630000000105922,0.06300000001186351,0.0630000000132347,0.06300000001476995,0.0630000000164441,0.06300000001842317,0.06300000002032502,0.06300000002340421,0.06300000002491107,0.06300000002730877,0.06300000003028587,0.06300000003397435,0.04300000003834759,0.043000000043439214,0.04300000004951966,0.043000000056969696,0.04300000006613026,0.04300000007796119,0.04300000009495347,0.04300000013455744
waste_plant,power,LU,7.195579445243817e-10,7.664902910644317e-10,8.015057516038502e-10,8.259197216897656e-10,8.693319154763755e-10,9.164304195654455e-10,9.663510027673968e-10,1.0143908426082232e-09,1.0592174231723016e-09,1.1022317825436667e-09,1.1441128498228772e-09,1.1953517128069536e-09,1.2445099727837677e-09,1.2966712153776784e-09,1.3522532036767555e-09,1.412476234145263e-09,1.4753515792358182e-09,1.5404913216714884e-09,1.6097341391038898e-09,1.6828778554782555e-09,1.7615933068680456e-09,1.852453336048459e-09,1.9424425892965047e-09,2.0334469811800977e-09,2.1313126823484664e-09,2.242392998477242e-09,2.370786208145862e-09,2.5174918420703335e-09,2.6973157013490503e-09,2.938324956560451e-09,2.8791136225954264e-09
waste_plant,power,LV,8.829009072277696e-10,8.93979006044491e-10,9.060665680311596e-10,9.196989962642039e-10,9.429176543440597e-10,9.765859754105153e-10,1.0196270973888363e-09,1.0680028514795282e-09,1.10711577285264e-09,1.1418199822149422e-09,1.1741401399446596e-09,1.2271010158328614e-09,1.2784695348582818e-09,1.3325911688039083e-09,1.3896480755470388e-09,1.4511600487245522e-09,1.5216005477335722e-09,1.6024426911261558e-09,1.6584224194512924e-09,1.7148202872032899e-09,1.781671848399561e-09,1.8563425463154789e-09,1.9385250533483068e-09,2.025589817871126e-09,2.119750935215788e-09,2.224071154350398e-09,2.343453674612524e-09,2.4895738384559874e-09,2.662430131662734e-09,2.910266754830015e-09,2.8451158008879305e-09
