technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
natural_gas_pipeline,power,AT-SK,64.09680276574586,64.09680276589816,64.09680276606115,64.09680276623554,64.09680276642091,64.09680276661858,64.09680276683036,64.09680276705774,64.09680276730171,64.096802767564,64.09680276784772,64.09680276815473,64.09680276848692,64.09680276884768,64.09680276924048,64.09680276966755,64.09680277013567,64.09680277065245,64.09680277122307,64.09680277185717,64.09680277256987,64.09680277337621,64.09680277429378,64.09680277535323,64.09680277659837,64.09680277808816,64.09680277991552,64.09680278224636,64.0968027854518,64.09680279037934,64.09680280047209
natural_gas_pipeline,power,BE-DE,76.6699422063996,76.66994220656889,76.66994220675329,76.66994220695177,76.66994220716116,76.66994220738376,76.66994220762197,76.6699422078756,76.669942208144,76.66994220843048,76.6699422087373,76.66994220906689,76.6699422094207,76.66994220980526,76.66994221022591,76.66994221068454,76.66994221118547,76.66994221173584,76.66994221233959,76.66994221300249,76.66994221373086,76.6699422145299,76.66994221544486,76.66994221650167,76.66994221774105,76.66994221922714,76.66994222105686,76.66994222339719,76.66994222657105,76.6699422314367,76.66994224153017
natural_gas_pipeline,power,BE-FR,242.64950494094285,242.6495049410935,242.64950494124724,242.6495049414191,242.64950494160283,242.64950494179809,242.64950494199505,242.64950494222003,242.64950494245093,242.64950494262445,242.64950494281533,242.64950494295192,242.64950494323108,242.6495049435888,242.64950494394824,242.64950494437164,242.6495049447192,242.64950494519482,242.6495049457602,242.6495049463901,242.6495049469265,242.6495049474814,242.6495049483944,242.6495049494501,242.64950495068888,242.649504951704,242.6495049534244,242.6495049557523,242.64950495842518,242.64950496193137,242.64950497107995
natural_gas_pipeline,power,BE-LU,3.952252352971054,3.95225235314711,3.9522523533418754,3.952252353546333,3.9522523537633325,3.952252353993038,3.9522523542374595,3.952252354499255,3.95225235477879,3.9522523550742044,3.9522523553896285,3.9522523557328415,3.952252356102193,3.9522523565045073,3.9522523569234713,3.9522523573456865,3.9522523578554853,3.9522523584147495,3.9522523590358363,3.952252359727128,3.952252360496727,3.9522523613407605,3.952252362322564,3.952252363454805,3.9522523647688117,3.9522523663441635,3.9522523682854622,3.9522523707511517,3.95225237395621,3.9522523791363966,3.9522523899473843
natural_gas_pipeline,power,BE-NL,34.609850081434,34.609850081592036,34.609850081761394,34.609850081944266,34.60985008213701,34.60985008234215,34.60985008256196,34.60985008279556,34.609850083041195,34.609850083305105,34.60985008359117,34.60985008389784,34.60985008422661,34.60985008458736,34.609850084984096,34.60985008541075,34.60985008587892,34.60985008639584,34.60985008696739,34.60985008760109,34.609850088310594,34.60985008911211,34.60985009002639,34.609850091074776,34.60985009212357,34.60985009331183,34.60985009469241,34.60985009606406,34.60985009838237,34.60985010324134,34.60985011332721
natural_gas_pipeline,power,BE-NO,1.5451970004465302e-07,1.7183640714885542e-07,1.8412476290294395e-07,1.9929996266131257e-07,2.1144159020253264e-07,2.2241075137647696e-07,2.3330783816228308e-07,2.443722687275451e-07,2.557846003596927e-07,2.674736630870192e-07,2.7914722230042685e-07,2.927851357323272e-07,3.067955265314272e-07,3.214537076086855e-07,3.364761389042099e-07,3.525205369611024e-07,3.699716992950176e-07,3.887355351897671e-07,4.078451599991755e-07,4.278477395429978e-07,4.498246545580773e-07,4.7522722814752673e-07,4.987444559423714e-07,5.218512848902841e-07,5.453331605065646e-07,5.69864369063836e-07,5.961968687777006e-07,6.251313826028841e-07,6.586739429012818e-07,7.022943865350914e-07,7.902420616791632e-07
natural_gas_pipeline,power,BE-UK,296.6010247591831,296.6010247593345,296.60102475949384,296.6010247596636,296.60102475984036,296.6010247599811,296.6010247600956,296.6010247602462,296.6010247604075,296.6010247606463,296.60102476092703,296.6010247611732,296.60102476149876,296.60102476173796,296.60102476212626,296.60102476235204,296.60102476262193,296.6010247628259,296.6010247632864,296.60102476392217,296.60102476441983,296.6010247650367,296.6010247653799,296.6010247660343,296.6010247670601,296.60102476817224,296.6010247695508,296.60102477126657,296.6010247744509,296.60102477935675,296.6010247889965
natural_gas_pipeline,power,BG-EL,28.802236477760932,28.802236477913343,28.802236478074633,28.80223647824762,28.802236478432693,28.8022364786308,28.802236478842982,28.80223647907053,28.802236479315198,28.8022364795788,28.80223647986301,28.802236480169668,28.802236480500728,28.80223648068326,28.802236481079014,28.80223648150842,28.802236481972354,28.802236482488386,28.80223648306031,28.802236483695342,28.802236484408287,28.802236485213857,28.80223648610605,28.802236486922332,28.802236488162322,28.80223648964866,28.802236491455343,28.802236493385873,28.8022364963332,28.80223650069297,28.802236510717847
natural_gas_pipeline,power,BG-RO,28.858149198888768,28.85814919904229,28.858149199210068,28.858149199408643,28.858149199499774,28.858149199699092,28.858149199916532,28.85814920014502,28.85814920039033,28.8581492006558,28.85814920094225,28.858149201157214,28.858149201492996,28.8581492018507,28.85814920224247,28.858149202671157,28.85814920290522,28.858149203294545,28.85814920386569,28.858149204504894,28.8581492052191,28.858149206025228,28.858149206905047,28.85814920771177,28.8581492089504,28.858149210432437,28.85814921186885,28.858149214184778,28.858149217391876,28.858149221905578,28.858149232070513
natural_gas_pipeline,power,CH-AT,1.341989518095682e-07,1.5275516565267532e-07,1.8485104584170654e-07,2.1142389683031005e-07,2.26246445749964e-07,2.3907404184467145e-07,2.513889605678599e-07,2.626654093443432e-07,2.7337458843811317e-07,2.8481147278938427e-07,2.978236582599489e-07,3.116170844301489e-07,3.305136576936705e-07,3.8058649132799945e-07,4.014691764997153e-07,4.125804310982117e-07,4.228160171841491e-07,4.3445661981130717e-07,4.480060557151417e-07,4.6208857718116563e-07,4.779470009850448e-07,4.944848260689952e-07,5.112423709485539e-07,5.303786198167332e-07,5.516944935436799e-07,5.746193170439704e-07,5.987342768182906e-07,6.236955879055205e-07,6.552112439310939e-07,6.999218206582502e-07,8.164537716528644e-07
natural_gas_pipeline,power,CH-DE,51.25188443407125,51.25188443422416,51.25188443438692,51.25188443456145,51.251884434746934,51.25188443494535,51.25188443515852,51.25188443538773,51.25188443563363,51.25188443589862,51.25188443618402,51.25188443649069,51.25188443682491,51.25188443718635,51.251884437581445,51.251884438014095,51.251884438486556,51.251884439010105,51.25188443958834,51.25188444022994,51.251884440953496,51.25188444176774,51.25188444268566,51.25188444374638,51.25188444498951,51.251884446471244,51.251884448288905,51.25188445057354,51.25188445329268,51.251884456768195,51.25188446403839
natural_gas_pipeline,power,CH-FR,27.108461065567642,27.10846106572021,27.108461065881766,27.108461066054623,27.108461066239457,27.108461066437325,27.1084610666495,27.108461066877354,27.108461067122523,27.108461067386237,27.10846106767018,27.108461067974147,27.108461068308802,27.108461068669726,27.108461069061104,27.108461069490247,27.10846106995988,27.10846107047723,27.108461071047966,27.10846107168059,27.108461072390956,27.10846107320072,27.108461074111997,27.108461075166606,27.108461076407558,27.108461077799323,27.108461079619932,27.10846108196095,27.10846108470451,27.108461088958276,27.108461099074095
natural_gas_pipeline,power,CH-IT,204.00194317934287,204.00194317949425,204.0019431796555,204.00194317982783,204.00194318001158,204.00194318017225,204.00194318032766,204.00194318047824,204.00194318066266,204.00194318092284,204.00194318120467,204.0019431814532,204.00194318177822,204.00194318199206,204.00194318233767,204.00194318273725,204.00194318320024,204.0019431836852,204.001943184156,204.00194318478893,204.0019431854999,204.0019431863023,204.00194318703285,204.00194318808528,204.0019431893221,204.00194319050985,204.0019431918428,204.00194319416792,204.00194319733768,204.00194320166824,204.00194321058459
natural_gas_pipeline,power,CZ-AT,1.5060911817178583e-07,1.661845279840437e-07,1.8057668806592131e-07,2.1415212885230476e-07,2.2982490276188644e-07,2.41475761884326e-07,2.51465504739661e-07,2.6019539921632364e-07,2.6787544391768473e-07,2.740029232030311e-07,2.787807678686668e-07,2.8254658015617914e-07,2.8612678775901206e-07,2.9080561427307375e-07,2.965994175282612e-07,3.035259043871743e-07,3.121074003255226e-07,3.227122924382587e-07,3.3576595918173833e-07,3.520538749299661e-07,3.743771118717963e-07,4.1041224423335696e-07,4.3647688246016364e-07,4.609687625639487e-07,4.859710707800535e-07,5.139753886249003e-07,5.493378521505757e-07,5.800839827901239e-07,6.162959393180553e-07,6.701344185548909e-07,7.880505466293569e-07
natural_gas_pipeline,power,CZ-DE,273.9200885140631,273.9200885142127,273.92008851432325,273.9200885144455,273.92008851457246,273.9200885147141,273.92008851489965,273.92008851512327,273.92008851536417,273.9200885156018,273.92008851584677,273.92008851613195,273.920088516305,273.92008851653765,273.9200885166785,273.92008851681754,273.9200885172853,273.9200885175692,273.9200885180431,273.9200885184079,273.9200885189682,273.9200885196249,273.92008852043796,273.92008852126554,273.920088522246,273.92008852372265,273.920088525546,273.9200885278786,273.9200885300542,273.9200885345622,273.92008854340855
natural_gas_pipeline,power,CZ-PL,6.265511330482474,6.2655113311599395,6.265511331689216,6.265511333015589,6.265511333882861,6.265511334526736,6.265511335319997,6.265511343806492,6.265511344386695,6.2655113449326025,6.265511345569743,6.2655113462841125,6.2655113469667,6.265511347599342,6.265511348247159,6.265511348904566,6.265511349584262,6.265511350169101,6.265511350647091,6.265511351028177,6.265511351412028,6.265511351847592,6.265511352331731,6.265511352871528,6.265511353491874,6.26551135426399,6.265511355322095,6.265511356801459,6.265511358891605,6.2655113622636724,6.265511370786947
natural_gas_pipeline,power,CZ-SK,237.25107688846285,237.2510768886128,237.25107688877148,237.25107688894389,237.25107688912755,237.25107688931035,237.25107688952022,237.2510768897376,237.25107688989792,237.25107689008178,237.25107689021726,237.25107689047528,237.25107689080374,237.2510768911606,237.25107689154694,237.2510768918687,237.251076892164,237.2510768926688,237.2510768932011,237.2510768938311,237.2510768942305,237.25107689502866,237.25107689594057,237.2510768969985,237.2510768982315,237.25107689925707,237.25107690106833,237.25107690339556,237.25107690564917,237.25107690975102,237.25107691977016
natural_gas_pipeline,power,DE-AT,90.18810661134322,90.18810661149519,90.18810661165848,90.18810661183296,90.18810661201772,90.1881066122142,90.18810661242563,90.18810661265249,90.18810661289594,90.18810661315709,90.18810661343927,90.18810661374481,90.1881066140754,90.18810661440642,90.18810661465812,90.18810661508456,90.1881066155528,90.18810661606786,90.18810661630523,90.18810661693925,90.18810661765174,90.18810661845635,90.18810661937245,90.18810662043548,90.18810662167493,90.1881066223464,90.18810662417259,90.1881066265131,90.18810662940464,90.18810663430807,90.18810664441166
natural_gas_pipeline,power,DE-BE,93.99782390478616,93.99782390493861,93.99782390510073,93.99782390527425,93.99782390545896,93.9978239056351,93.99782390584555,93.99782390607247,93.9978239063162,93.9978239065515,93.99782390680498,93.99782390711037,93.99782390744113,93.99782390779902,93.99782390818889,93.99782390861654,93.9978239090804,93.99782390957799,93.99782391014826,93.99782391078273,93.99782391133367,93.99782391213678,93.99782391305519,93.99782391411279,93.99782391535521,93.99782391684245,93.99782391833257,93.99782392066278,93.9978239238603,93.99782392861948,93.99782393870522
natural_gas_pipeline,power,DE-CH,94.5049198803057,94.50491988045839,94.50491988062075,94.50491988079392,94.50491988097909,94.50491988117639,94.5049198813868,94.50491988161322,94.50491988185692,94.50491988211897,94.50491988240067,94.50491988270575,94.50491988303655,94.50491988339547,94.50491988377799,94.50491988420151,94.50491988466958,94.50491988518522,94.50491988574905,94.50491988638281,94.50491988709504,94.50491988790004,94.50491988881687,94.50491988987787,94.50491989112011,94.50491989248997,94.50491989431409,94.50491989665602,94.5049198998378,94.50491990473947,94.50491991479859
natural_gas_pipeline,power,DE-CZ,401.09727251086287,401.09727251101407,401.0972725111755,401.09727251134774,401.09727251148877,401.0972725116835,401.09727251189344,401.0972725120787,401.09727251225536,401.0972725124721,401.0972725127261,401.0972725128167,401.09727251301854,401.09727251328343,401.09727251359357,401.09727251401625,401.0972725144254,401.0972725149377,401.09727251524254,401.0972725158708,401.0972725162317,401.09727251668335,401.0972725171099,401.09727251747853,401.0972725180565,401.09727251953916,401.0972725201894,401.09727252148366,401.0972725227842,401.09727252522856,401.0972725313208
natural_gas_pipeline,power,DE-DK,43.728279206716664,43.728279206868876,43.72827920703085,43.728279207204196,43.72827920738883,43.72827920758659,43.72827920779887,43.72827920802677,43.72827920827134,43.72827920853464,43.728279208818435,43.72827920911481,43.72827920944538,43.728279209805386,43.728279210196156,43.72827921062234,43.72827921109189,43.72827921161003,43.7282792121822,43.72827921282143,43.72827921353673,43.72827921376795,43.72827921469679,43.72827921575796,43.72827921694251,43.728279218425264,43.72827922025223,43.72827922252576,43.72827922567393,43.72827922959769,43.72827923936298
natural_gas_pipeline,power,DE-FR,278.625106616783,278.62510661693426,278.62510661709337,278.6251066172456,278.6251066173865,278.6251066175368,278.6251066177237,278.62510661794624,278.62510661818425,278.62510661843737,278.6251066186652,278.6251066189683,278.62510661925756,278.6251066194672,278.62510661973295,278.6251066198628,278.6251066201295,278.6251066206464,278.6251066209786,278.6251066215025,278.6251066218218,278.62510662257,278.6251066234111,278.6251066243914,278.6251066253437,278.62510662671775,278.62510662853794,278.6251066308762,278.625106634044,278.6251066376521,278.62510664647965
natural_gas_pipeline,power,DE-LU,5.337778752304509,5.337778752458423,5.337778752586776,5.337778752746555,5.33777875292778,5.337778753123539,5.337778753334995,5.337778753563048,5.337778753809275,5.337778754074257,5.3377787543585695,5.337778754664758,5.337778754997949,5.337778755358105,5.337778755713823,5.337778756070321,5.337778756366886,5.337778756861356,5.33777875743381,5.337778758076967,5.337778758797839,5.337778759611571,5.337778760536108,5.337778761593259,5.337778762465265,5.337778762961023,5.337778764013359,5.337778766358441,5.337778769413346,5.33777877337904,5.337778783615252
natural_gas_pipeline,power,DE-NL,123.37557776222333,123.37557776237377,123.37557776248707,123.37557776263516,123.37557776280038,123.37557776298267,123.37557776319157,123.37557776340098,123.37557776362678,123.37557776388876,123.37557776417128,123.3755777644777,123.3755777647089,123.37557776505952,123.3755777654509,123.37557776587666,123.37557776615115,123.3755777666656,123.37557776723582,123.37557776786402,123.37557776857317,123.37557776937628,123.37557776988095,123.37557777093137,123.3755777721695,123.37557777364538,123.37557777482427,123.37557777715716,123.37557778035571,123.37557778526342,123.3755777953383
natural_gas_pipeline,power,DE-NO,1.5616796557312375e-07,1.7198007902289133e-07,1.8238150384395093e-07,1.956487738811443e-07,2.0692917508356725e-07,2.1736552967119296e-07,2.2784933103565855e-07,2.385833618251196e-07,2.4973063454283104e-07,2.611769073366766e-07,2.727352302854197e-07,2.856187719924545e-07,2.990746593941409e-07,3.1327823270018174e-07,3.277686185200324e-07,3.4306495481028736e-07,3.594562290979028e-07,3.769231408110774e-07,3.9478141469885564e-07,4.136876537956609e-07,4.3455958937311493e-07,4.5893339299790224e-07,4.819863650299889e-07,5.046137504162222e-07,5.277312965294402e-07,5.520722563380214e-07,5.785171435877266e-07,6.079311235416229e-07,6.415816167468178e-07,6.855154777120806e-07,7.753280604106614e-07
natural_gas_pipeline,power,DE-PL,86.23004866074476,86.23004866104195,86.23004866137974,86.23004866175832,86.23004866215486,86.23004866256206,86.23004866299783,86.23004866347001,86.23004866391175,86.23004866435457,86.23004866481315,86.23004866528271,86.23004866575091,86.23004866622664,86.23004866672959,86.23004866721884,86.23004866778206,86.2300486683761,86.23004866903126,86.2300486697206,86.23004867048652,86.23004867134192,86.23004867219647,86.23004867330683,86.23004867460672,86.23004867615236,86.23004867805197,86.23004868055517,86.2300486839796,86.230048689161,86.23004869941353
natural_gas_pipeline,power,DE-SE,1.633764963563651e-07,1.7769074988611943e-07,1.8708242490340975e-07,2.004429302528617e-07,2.1173841510530839e-07,2.2211805361341473e-07,2.3225610456464108e-07,2.428300109183382e-07,2.5362169453049734e-07,2.6484821539492903e-07,2.7660898531779004e-07,2.8927351701962405e-07,3.0270884531877564e-07,3.1697941225187447e-07,3.3204859887311734e-07,3.487667389193367e-07,3.676292498602139e-07,3.8700753831088405e-07,4.052939617884836e-07,4.235740910064536e-07,4.445579867735177e-07,4.689619537468114e-07,4.925387834175424e-07,5.149530610216651e-07,5.372595863754318e-07,5.605833239929626e-07,5.861415528610318e-07,6.152025625378023e-07,6.48327743317911e-07,6.904391808144775e-07,7.647013013439619e-07
natural_gas_pipeline,power,DE-UK,1.7391804358118698e-07,1.8791508019983995e-07,1.9568403552482057e-07,2.0710783534681713e-07,2.1711536960845064e-07,2.2637890076568393e-07,2.3563422207321058e-07,2.448933815734329e-07,2.5407925077222113e-07,2.6280659385113945e-07,2.72346590024322e-07,2.829617756143442e-07,2.9458485957810124e-07,3.0698503621267877e-07,3.19788693637164e-07,3.329990095565694e-07,3.4664367022152777e-07,3.614640109413742e-07,3.771656977122093e-07,3.9428980716161077e-07,4.1330861936131107e-07,4.354853996522343e-07,4.5724909643811503e-07,4.788792977642058e-07,5.011340901920017e-07,5.246137339931632e-07,5.501288568716935e-07,5.78673266840247e-07,6.111951386012132e-07,6.545521482773094e-07,7.517873331910508e-07
natural_gas_pipeline,power,DK-DE,1.286125862009568,1.2861258626083079,1.2861258628309682,1.2861258638701945,1.2861258647255347,1.2861258655745722,1.2861258664107753,1.286125867143391,1.2861258677290976,1.2861258682701895,1.2861258688071942,1.2861258693185678,1.2861258698191267,1.2861258703259273,1.2861258708786965,1.286125871458549,1.2861258720673039,1.2861258727469382,1.2861258735629661,1.2861258745963076,1.2861258760896566,1.2861258795326056,1.2861258858066262,1.2861258985273536,1.2861259245326802,1.2861259997878869,1.2861261979715435,1.2861262280584278,1.2861262840901415,1.2861264340748864,2.7022116000451417
natural_gas_pipeline,power,DK-NL,1.6979874164899528e-07,1.9213721982611946e-07,2.945627343699678e-07,4.4831946696349225e-07,4.827913149517883e-07,5.040723985383082e-07,5.167784602438871e-07,5.231459670545244e-07,5.271767448639423e-07,5.304549305255252e-07,5.333864178328745e-07,5.357417094213672e-07,5.377517181556914e-07,5.397646641600004e-07,5.420933911228881e-07,5.446857331946728e-07,5.47366005577948e-07,5.502942090895182e-07,5.544378049137001e-07,5.60950086509151e-07,5.732545094762814e-07,6.134121933073714e-07,6.566979203747612e-07,7.338430900379855e-07,8.293151550818629e-07,9.177827629432517e-07,9.654632541507236e-07,9.89619077090443e-07,1.023767285924345e-06,1.0772600057430867e-06,1.212016608953076e-06
natural_gas_pipeline,power,DK-NO,1.5256350261709535e-07,1.6871156463617835e-07,1.8196347364119978e-07,1.9817790543204145e-07,2.103103555317581e-07,2.208732512332244e-07,2.311276391563141e-07,2.414233665789386e-07,2.5197175276969217e-07,2.6277964735452095e-07,2.7394565543568273e-07,2.8560455642659954e-07,2.9798024177614423e-07,3.110846083072175e-07,3.247787479792804e-07,3.39242661989378e-07,3.5470672156574796e-07,3.7148167004346106e-07,3.8930481917579775e-07,4.0923510741377466e-07,4.3339184266535815e-07,4.666543922025559e-07,4.949801856428993e-07,5.229603352137656e-07,5.519591260486867e-07,5.819248717302991e-07,6.134774987424606e-07,6.460523055277497e-07,6.822442930520572e-07,7.302880546077271e-07,8.361026053085619e-07
natural_gas_pipeline,power,DK-SE,199.74292062510287,199.74292062525407,199.74292062541485,199.7429206255868,199.74292062576959,199.74292062596524,199.74292062614305,199.74292062630155,199.74292062645344,199.74292062667234,199.74292062694641,199.742920627249,199.7429206275779,199.74292062781322,199.74292062819598,199.74292062861684,199.742920629082,199.7429206293922,199.74292062996008,199.74292063059312,199.74292063130554,199.74292063195645,199.74292063286532,199.74292063392184,199.7429206350134,199.74292063593143,199.74292063774593,199.7429206400761,199.74292064295517,199.74292064781358,199.7429206569879
natural_gas_pipeline,power,DK-UK,1.760553969773116e-07,1.9575123784793758e-07,2.1768985046926803e-07,2.402560339287606e-07,2.5303884205603957e-07,2.630206898755931e-07,2.7240539510978094e-07,2.809255791974729e-07,2.885758695685236e-07,2.951039377953004e-07,3.0275570248532496e-07,3.1105664537146194e-07,3.208086660141122e-07,3.316392724148274e-07,3.4292717194696306e-07,3.541332821042697e-07,3.6508492156897627e-07,3.7690114979872044e-07,3.90844422979871e-07,4.078701615327387e-07,4.2922719129758365e-07,4.5836817159564705e-07,4.855060075915427e-07,5.13256769858505e-07,5.426780705681492e-07,5.732997318806595e-07,6.056053370073633e-07,6.385937786341821e-07,6.749598534076099e-07,7.235294126367969e-07,8.361179028646253e-07
natural_gas_pipeline,power,EE-FI,29.058491189499293,29.058491189652116,29.058491189813854,29.05849118998702,29.058491190172134,29.058491190370265,29.05849119058258,29.05849119081014,29.058491191054546,29.058491191318108,29.058491191602712,29.05849119190961,29.05849119224044,29.058491192585763,29.058491192982355,29.058491193410596,29.05849119387818,29.05849119439528,29.058491194967047,29.058491195601913,29.058491196314954,29.058491197115135,29.058491198021972,29.058491198832723,29.058491199784036,29.05849120126913,29.058491203095596,29.058491205022918,29.058491207760408,29.05849121232108,29.05849122241542
natural_gas_pipeline,power,EE-LV,22.541395377163365,22.541395377317045,22.54139537748171,22.54139537765849,22.541395377845262,22.541395378044808,22.54139537825726,22.541395378485575,22.54139537873088,22.54139537899301,22.541395379275848,22.54139537958161,22.541395379866007,22.541395380070515,22.541395380463598,22.54139538089616,22.541395381366474,22.541395381881735,22.541395382203106,22.541395382838516,22.541395383552192,22.541395384350714,22.54139538496507,22.541395385661307,22.54139538691531,22.541395388286382,22.541395389121828,22.541395391087725,22.541395394329363,22.5413953992652,22.541395409416975
natural_gas_pipeline,power,EL-BG,35.46482839782607,35.46482839797889,35.464828398161764,35.46482839834581,35.46482839853246,35.464828398728606,35.464828398941556,35.46482839917784,35.464828399422345,35.464828399690546,35.46482839997697,35.46482840028541,35.464828400464214,35.464828400829695,35.464828401220764,35.46482840158977,35.46482840182891,35.464828402126855,35.46482840254882,35.46482840310693,35.46482840381311,35.464828404568976,35.464828405477284,35.46482840653406,35.46482840777521,35.46482840925915,35.46482841102717,35.46482841231787,35.46482841481003,35.4648284196236,35.46482842970348
natural_gas_pipeline,power,EL-IT,270.22568559278284,270.22568559293404,270.22568559308115,270.2256855932523,270.22568559343404,270.22568559361287,270.2256855937972,270.2256855940053,270.22568559423706,270.22568559442345,270.2256855945947,270.22568559477554,270.225685594936,270.22568559527434,270.22568559566304,270.2256855960366,270.225685596491,270.22568559687704,270.2256855973011,270.2256855979231,270.22568559862873,270.22568559930176,270.2256855998435,270.2256856008979,270.2256856021337,270.2256856036174,270.22568560479436,270.2256856068165,270.22568560999247,270.2256856138007,270.2256856216987
natural_gas_pipeline,power,ES-FR,109.98788835150509,109.98788835165833,109.98788835183016,109.98788835200469,109.98788835219015,109.98788835238801,109.9878883526009,109.98788835283,109.98788835307595,109.98788835333949,109.98788835361512,109.98788835392315,109.9878883542573,109.98788835462075,109.98788835501726,109.98788835545022,109.98788835592642,109.98788835645031,109.98788835702487,109.98788835763371,109.98788835835617,109.98788835917075,109.98788836010297,109.98788836117991,109.98788836244007,109.98788836394579,109.98788836580762,109.98788836819641,109.98788837145415,109.98788837645122,109.98788838675486
natural_gas_pipeline,power,ES-PT,31.295053490494983,31.295053490648044,31.295053490810925,31.295053490985357,31.29505349117186,31.295053491370506,31.295053491583474,31.295053491813125,31.29505349205871,31.295053492322058,31.295053492393233,31.295053492701207,31.29505349303865,31.29505349332159,31.295053493712985,31.29505349414229,31.29505349461258,31.295053495125764,31.295053495699413,31.295053496319913,31.29505349702064,31.295053497813537,31.29505349839946,31.29505349917229,31.295053500410635,31.29505350189634,31.29505350371369,31.295053505117384,31.29505350763564,31.29505351219603,31.295053522270358
natural_gas_pipeline,power,FI-EE,29.05849118958341,29.05849119002691,29.058491190788367,29.05849119133494,29.05849119189929,29.058491192481426,29.05849119308345,29.05849119370883,29.05849119427233,29.058491194811417,29.058491195346644,29.05849119588449,29.058491196430836,29.05849119699032,29.0584911975448,29.058491198104157,29.058491198672098,29.058491199257016,29.058491199866715,29.058491200483328,29.058491201087197,29.05849120165368,29.058491202361562,29.05849120322106,29.058491204266684,29.05849120557131,29.05849120704301,29.05849120852613,29.058491210234777,29.058491214249155,29.05849122441181
natural_gas_pipeline,power,FI-NO,1.571117557262781e-07,1.6849737302816584e-07,1.7499442102464485e-07,1.8593049007565897e-07,1.9720323486248735e-07,2.074875108764022e-07,2.1779552714444782e-07,2.287567282317168e-07,2.3950317252842565e-07,2.5037747672505957e-07,2.617779063149149e-07,2.7288413379309103e-07,2.8481776960382844e-07,2.97623381082143e-07,3.106845738263224e-07,3.2404080390228394e-07,3.376387919843398e-07,3.524822006427728e-07,3.6830371841607605e-07,3.8535156307452614e-07,4.0381029963607647e-07,4.2249886652369924e-07,4.4235455346804027e-07,4.641249478039102e-07,4.892138921916475e-07,5.210372056397066e-07,5.553511553188697e-07,5.893256625728507e-07,6.257515188439762e-07,6.762032770750843e-07,7.986709339325424e-07
natural_gas_pipeline,power,FI-SE,2.0169860223773208e-07,2.0836558307012278e-07,2.125248121575662e-07,2.2201893511739143e-07,2.3584057554061343e-07,2.4855822407886296e-07,2.608089214022227e-07,2.796793734485668e-07,2.949684123116438e-07,3.102520410744667e-07,3.2734978347487217e-07,3.418313656466024e-07,3.5740502339750893e-07,3.7404655196453757e-07,3.938709257789623e-07,4.2143838413642917e-07,4.5306984807495643e-07,4.6782009189687726e-07,4.800494920214957e-07,4.906337024735692e-07,5.023966933434483e-07,5.105823822157925e-07,5.21985742600394e-07,5.372308670005313e-07,5.57678236967026e-07,5.88276373163597e-07,6.237586169302064e-07,6.600002031711296e-07,6.985143568955195e-07,7.506179276662045e-07,8.707941102275161e-07
natural_gas_pipeline,power,FR-BE,75.30501877486604,75.30501877501821,75.3050187751807,75.3050187753548,75.30501877554002,75.30501877573809,75.30501877595032,75.30501877617694,75.30501877642047,75.3050187766834,75.30501877696658,75.30501877725162,75.30501877758323,75.30501877794445,75.30501877833674,75.30501877876526,75.3050187792379,75.30501877975455,75.30501877996872,75.30501878060224,75.30501878131587,75.30501878211884,75.30501878302982,75.30501878408485,75.3050187853274,75.30501878681383,75.3050187886333,75.30501879097038,75.3050187941767,75.3050187990857,75.30501880920335
natural_gas_pipeline,power,FR-CH,60.451868172791194,60.45186817294975,60.45186817312318,60.45186817359086,60.45186817378932,60.451868174024106,60.45186817428017,60.45186817435366,60.451868174601906,60.4518681748684,60.451868175154004,60.45186817546132,60.45186817579383,60.45186817615447,60.45186817654738,60.45186817697665,60.451868177447615,60.45186817796648,60.45186817854022,60.45186817917665,60.45186817988436,60.45186818067125,60.4518681815845,60.451868182643054,60.45186818388775,60.45186818521658,60.451868186836506,60.451868189204035,60.45186819238945,60.45186819681636,60.45186820689144
natural_gas_pipeline,power,FR-DE,14.066665319519014,14.066665319672975,14.066665319838009,14.066665320014584,14.066665320201423,14.066665320401672,14.06666532061583,14.066665320844734,14.066665321090808,14.066665321354773,14.066665321639185,14.066665321947658,14.066665322281075,14.066665322433755,14.066665322839201,14.066665323117096,14.066665323612089,14.06666532412836,14.066665324706582,14.066665325346435,14.066665326060212,14.066665326858827,14.066665327777079,14.066665328839434,14.066665330085709,14.066665331578037,14.066665333395349,14.066665335493326,14.06666533843001,14.066665342799883,14.066665352859836
natural_gas_pipeline,power,FR-ES,81.01786419054483,81.0178641906975,81.01786419085951,81.0178641910324,81.01786419121711,81.01786419141435,81.01786419162477,81.01786419185089,81.0178641920945,81.01786419235653,81.01786419263837,81.0178641929441,81.01786419327502,81.01786419359466,81.01786419398368,81.0178641944107,81.01786419487851,81.0178641952644,81.01786419583381,81.0178641964694,81.01786419718208,81.01786419798589,81.01786419890443,81.01786419996172,81.0178642010623,81.01786420254535,81.01786420437115,81.01786420660571,81.01786420978608,81.01786421466447,81.01786422475193
