technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
carbon_pipeline,power,NL-BE,2.0203542967289768e-07,2.1904922303264765e-07,2.3023533751637712e-07,2.3979194050555453e-07,2.477550655268101e-07,2.547628112685987e-07,2.6031315788069176e-07,2.669964589360149e-07,2.7480703048482454e-07,2.83125329594427e-07,2.9386708638651065e-07,3.053464931451729e-07,3.2288418854858914e-07,3.9615464779478005e-07,4.3685822626378933e-07,5.031405247123223e-07,5.477344326380392e-07,5.767510114223488e-07,5.914119346330859e-07,6.257688493197036e-07,6.867635119349845e-07,7.266164734940125e-07,8.340146660240342e-07,2.1244551269243258e-06,1.0807512751332098e-05,0.048492056266068034,0.07146066569354817,0.10251179674250625,0.26446653969901546,0.26446666759858883
carbon_pipeline,power,NL-DE,1.0705497787637957e-07,1.1680124182687628e-07,1.2322212029955066e-07,1.2866949029505392e-07,1.3380728326695326e-07,1.3830426580162182e-07,1.4152358801344316e-07,1.4539443424453372e-07,1.5015932133342225e-07,1.558809523230515e-07,1.6233874408229182e-07,1.6729775696002212e-07,1.7284226404983236e-07,1.7889837415373187e-07,1.8561998285655013e-07,1.9316841575604707e-07,2.023107831949501e-07,2.1264673746320736e-07,2.2079878162038508e-07,2.3135959573210605e-07,2.494059466047716e-07,2.638985367349097e-07,2.7959396018736167e-07,3.0386481224178456e-07,3.27096077888101e-07,3.46030400398815e-07,3.6573605936944357e-07,3.8631079485290404e-07,4.1215846012357134e-07,4.494745790534924e-07
carbon_pipeline,power,NL-DK,8.452184978384409e-08,9.446201421991769e-08,1.0603418357565997e-07,1.1463232535747492e-07,1.2123080445631074e-07,1.3100687575206705e-07,1.3391763356629247e-07,1.378982489391007e-07,1.4309920595003192e-07,1.4914842496694124e-07,1.5675025513385592e-07,1.6505048489482246e-07,1.8872558187889643e-07,2.206411152235911e-07,2.2236615960754207e-07,2.252487413631921e-07,2.469521033348033e-07,2.8365838193181427e-07,2.8494140910187094e-07,2.871966880702033e-07,2.9727891731203155e-07,3.196445873233304e-07,3.576128016642969e-07,5.419857926306503e-07,8.721685683204112e-07,1.1194581451419339e-06,2.8652031796108474e-06,3.0600805138024694e-06,0.10514961549130597,0.1136084743573429
carbon_pipeline,power,NL-NO,3.193781027732221e-08,3.506309285494365e-08,3.722923258260925e-08,3.913133506019885e-08,4.070143828269417e-08,4.2413843219306873e-08,4.383228589114918e-08,4.564710423349152e-08,4.7811530102277283e-08,5.0080170666238487e-08,5.2601158749686064e-08,5.557013965626692e-08,6.027636228890551e-08,6.738756062943418e-08,7.120776304191069e-08,7.518054919974232e-08,7.954500736832046e-08,8.987034124528192e-08,1.0313957367413944e-07,1.5376758827906598e-07,3.0087237698822557e-07,3.0259053651509307e-07,3.0761921954748485e-07,4.0308040709089444e-07,4.0637608105658957e-07,4.074635741074923e-07,4.084006799774024e-07,4.103768784218694e-07,6.07132344860873e-07,6.382277379793986e-07
carbon_pipeline,power,NL-UK,7.52904728331319e-08,8.200398713880185e-08,8.709011948430677e-08,9.293518777173489e-08,1.0550693166386314e-07,1.1120308579175996e-07,1.1390632605607381e-07,1.1769662421516151e-07,1.22230661553129e-07,1.2698815164528787e-07,1.3343028751327878e-07,1.416212982669046e-07,1.6515853230487622e-07,2.941228130525858e-07,3.2699835142767573e-07,4.006128419585774e-07,0.025715961379870454,0.10831019838736278,0.20832553364307813,0.24961885924121285,0.24961886631680774,0.2496188799515532,0.249618926099042,0.24961969507087728,0.2496203575341573,0.2496203656722815,0.24962037429835038,0.24962040897011653,0.24962409672403504,0.24962411880235816
carbon_pipeline,power,NO-BE,2.5214249337063877e-08,2.7738506013315046e-08,2.950891126325593e-08,3.108983112417522e-08,3.2773506905118775e-08,3.4319808102986644e-08,3.605580311104901e-08,3.761247336565301e-08,3.905093203278898e-08,4.0403634907452375e-08,4.1838777856704674e-08,4.351897932057626e-08,4.5497579212789e-08,4.765021055402618e-08,5.005152400617924e-08,5.2520394608658576e-08,5.477445984205782e-08,5.665957932284344e-08,5.842475048152296e-08,6.017377124939172e-08,6.216467524109251e-08,6.479511336787102e-08,6.779900332808238e-08,7.125268362466668e-08,7.547113046244794e-08,8.200983641390252e-08,9.520740335896548e-08,1.0343530666001368e-07,1.1024554516835658e-07,1.1979719716768735e-07
carbon_pipeline,power,NO-DE,2.7134612944174348e-08,2.986069013811451e-08,3.176679997212087e-08,3.3456354678091735e-08,3.5309310723465897e-08,3.6972096871914665e-08,3.8718465224763464e-08,4.0364840508237576e-08,4.202404181508997e-08,4.376464897236719e-08,4.5507117923574966e-08,4.708525502610009e-08,4.862101327443554e-08,5.0135758423665044e-08,5.2031118774701445e-08,5.411343460817361e-08,5.625442113396434e-08,5.814218454063974e-08,5.991587886009813e-08,6.174454137905668e-08,6.396791588809412e-08,6.67492823279939e-08,6.962098549282379e-08,7.276633517820779e-08,7.657502996299492e-08,8.231093954297792e-08,9.254615724614386e-08,9.963692367963603e-08,1.0659171122919186e-07,1.1645059623992235e-07
carbon_pipeline,power,NO-DK,3.8940215498473326e-08,4.3062518405807726e-08,4.647569645582524e-08,4.9346589920160666e-08,5.252593622503417e-08,5.567492302780604e-08,5.854163145391308e-08,6.123391441834695e-08,6.377507669214997e-08,6.640206419366983e-08,6.907352313046354e-08,7.158378466234867e-08,7.429149356267123e-08,7.660014371368132e-08,7.860280774644115e-08,8.105888810125236e-08,8.435520678998224e-08,8.707476932523527e-08,8.839359471740051e-08,8.993462046119111e-08,9.199808661786441e-08,9.483434324291773e-08,9.812529939087963e-08,1.0193640260440611e-07,1.0669969400057578e-07,1.1430448487824365e-07,1.3205712136886706e-07,1.4368004456800852e-07,1.540106034552371e-07,1.6856631174482724e-07
carbon_pipeline,power,NO-FI,9.08115862689237e-08,9.900610460872327e-08,1.0439028811894695e-07,1.087795832543774e-07,1.129690788743201e-07,1.1702231375167461e-07,1.2129177657295218e-07,1.2580094391838098e-07,1.3111286915493013e-07,1.369209363678199e-07,1.4312540497475995e-07,1.483944042992488e-07,1.5409340362445371e-07,1.6024289293629528e-07,1.6691150550994095e-07,1.739018320745192e-07,1.811329961806613e-07,1.8704824938093808e-07,1.9416927188969114e-07,2.0229850530538117e-07,2.1095822376276274e-07,2.1984327130417863e-07,2.3014527181683657e-07,2.4244767951159006e-07,2.5538476720614514e-07,2.6982137239009585e-07,2.872051890673614e-07,3.048402089159017e-07,3.2677999877262715e-07,3.5862321078533397e-07
carbon_pipeline,power,NO-FR,1.998136373818728e-08,2.199823104388396e-08,2.340759796585251e-08,2.4677691643141974e-08,2.6034806711161698e-08,2.72838878990493e-08,2.8596445560432656e-08,2.988880273374089e-08,3.121251417146341e-08,3.2579545302638964e-08,3.4052273118435016e-08,3.562847285444237e-08,3.732410091679764e-08,3.908293586905959e-08,4.097876598865337e-08,4.292295559298356e-08,4.490180874171085e-08,4.652020013792698e-08,4.794472368463339e-08,4.936580195992527e-08,5.098847235179018e-08,5.323971258892811e-08,5.5674109183133894e-08,5.85202515070396e-08,6.199014422459304e-08,6.621726555075198e-08,7.662743000419054e-08,8.276616127900122e-08,8.840838259133731e-08,9.605380474909488e-08
carbon_pipeline,power,NO-NL,2.788692498595475e-08,3.066862565077584e-08,3.264643482260615e-08,3.4414911062449756e-08,3.6358906257691e-08,3.8165997461577973e-08,4.0453776012793646e-08,4.242750231383788e-08,4.4294940920245626e-08,4.619182102156609e-08,4.8074660312700235e-08,4.9828291845931935e-08,5.146874123049505e-08,5.301620045904246e-08,5.501987961194844e-08,5.721979024114399e-08,5.9401667502353795e-08,6.134008832482319e-08,6.324671087305531e-08,6.505022857948905e-08,6.708692590473003e-08,6.975092504712581e-08,7.26578474657314e-08,7.581418724709853e-08,7.974561434288272e-08,8.609644687734514e-08,9.894187340808295e-08,1.0720127620402765e-07,1.1404376734451476e-07,1.2408018814406173e-07
carbon_pipeline,power,NO-SE,1.402890166542565e-07,1.53691448037848e-07,1.6309702726360548e-07,1.7097198858357554e-07,1.7875598517190154e-07,1.8616773108864981e-07,1.938067013757706e-07,2.0153168722858064e-07,2.1037861370892084e-07,2.201973321796524e-07,2.308905336636474e-07,2.390530076486197e-07,2.479073940138378e-07,2.57113297184748e-07,2.666662158481286e-07,2.758522876942454e-07,2.844372832691097e-07,2.983400220298724e-07,3.1333720881639604e-07,3.2784850395538226e-07,3.400482206307548e-07,3.56088849037181e-07,3.733384074213247e-07,3.9391651007696434e-07,4.1890193158748997e-07,4.5672785175769503e-07,5.418585644559513e-07,5.926567356584787e-07,6.378699224732635e-07,7.020573027923585e-07
carbon_pipeline,power,NO-UK,2.7202543498879075e-08,2.99146477980488e-08,3.1876734876866754e-08,3.378238500073424e-08,3.636789971952118e-08,3.8355674748549047e-08,4.030930466945643e-08,4.218822035617157e-08,4.403538803138723e-08,4.5928572576634245e-08,4.797586379412736e-08,5.017234201710823e-08,5.258324794661866e-08,5.4994340378253453e-08,5.7683982036001034e-08,6.04816293657175e-08,6.313920129360933e-08,6.48895641007876e-08,6.640560300425038e-08,6.779041617039378e-08,6.937363700732734e-08,7.180705012992498e-08,7.458885089099746e-08,7.769712262130455e-08,8.165496594582737e-08,8.724344576813136e-08,1.0268001934499491e-07,1.1181219339733684e-07,1.1906240321445834e-07,1.291147284658969e-07
carbon_pipeline,power,PL-CZ,1.0537639547230928e-07,1.1455163993288005e-07,1.2168502548277895e-07,1.29042278600904e-07,1.3928750041487918e-07,1.4832114652987906e-07,1.5742933966062668e-07,1.6684117519971738e-07,1.7497337744684353e-07,1.8303072975006897e-07,1.9066225612955733e-07,1.9762822285726236e-07,2.039741986777588e-07,2.0875070032275217e-07,2.1358669700051683e-07,2.1842397742311969e-07,2.229238253461479e-07,2.265244502841596e-07,2.2994214132847934e-07,2.337726193273639e-07,2.39370218766979e-07,2.4791559465499455e-07,2.5942896655400576e-07,2.751405146754068e-07,2.9735281200200454e-07,3.2457799870915e-07,3.7039073870430964e-07,3.979563959384555e-07,4.2392447971973755e-07,4.506841026657826e-07
carbon_pipeline,power,PL-DE,7.63876053681696e-08,8.331586386915687e-08,8.902405665388189e-08,9.49578209473814e-08,1.0002067094793163e-07,1.0686321167159178e-07,1.1626068367433604e-07,1.2459229977454758e-07,1.295703359250595e-07,1.3479994547665067e-07,1.3913423720257316e-07,1.4203872844942158e-07,1.4465951265560906e-07,1.4756035341016786e-07,1.5481405718781907e-07,1.6481077796995222e-07,1.7142771192634424e-07,1.743655848972184e-07,1.7700519477137091e-07,1.7876980769193096e-07,1.8164326562326152e-07,1.8598235488103e-07,1.9869655813544944e-07,2.1722725635414126e-07,2.517752449255306e-07,2.9533134099923807e-07,3.233704722300315e-07,3.3967973868124487e-07,3.4940578371614826e-07,3.704901784050875e-07
carbon_pipeline,power,PL-LT,8.518476169340054e-08,9.285760940184577e-08,9.828187883215202e-08,1.0261673550234274e-07,1.0580469087809914e-07,1.0961612592998144e-07,1.1404117724662622e-07,1.19795143950399e-07,1.2669349578258918e-07,1.3370836047432326e-07,1.4101904823096308e-07,1.4953608250995775e-07,1.6107890764682995e-07,1.7982062908019659e-07,1.9826087930333683e-07,2.1770016665729793e-07,2.358300672037522e-07,2.717627397939019e-07,4.011134325518001e-07,5.183964595561997e-07,6.550236566709221e-07,6.630801438549443e-07,7.190518616438534e-07,8.271726313984654e-07,8.398938527321902e-07,8.478922303152388e-07,8.558653874983239e-07,8.704436424036869e-07,9.248096286180757e-07,9.800737783988296e-07
carbon_pipeline,power,PL-SE,4.467744667510849e-08,4.90989074645956e-08,5.2448967616042174e-08,5.554390521762038e-08,5.761913102953112e-08,6.064002625754118e-08,6.409171791407094e-08,6.942920968929264e-08,7.430023874305632e-08,7.901278039236208e-08,8.414362049418385e-08,8.999143018562034e-08,9.955418066985031e-08,1.1598912454865992e-07,1.3324468193889434e-07,1.529439618566805e-07,1.663480964053557e-07,2.0011827700535628e-07,5.368380998649066e-07,5.199312147701621e-06,5.52874967860545e-06,5.5308985061458245e-06,5.53587662688018e-06,5.539553009683407e-06,5.541759537822909e-06,5.543225081841424e-06,5.544590464107316e-06,5.547822764817025e-06,5.5633457482457345e-06,5.572429874213717e-06
carbon_pipeline,power,PL-SK,1.0262890308490816e-07,1.1146200740722714e-07,1.1806249484765818e-07,1.2488823467255128e-07,1.3671750630941947e-07,1.4536434718545553e-07,1.53652906263403e-07,1.623701670581781e-07,1.711243350813918e-07,1.8006251727149723e-07,1.899043707568695e-07,1.9897104174427129e-07,2.0767709262386484e-07,2.1365803024369895e-07,2.1835397262687972e-07,2.2301047236091706e-07,2.289494855920357e-07,2.3565486749318818e-07,2.4045676582547833e-07,2.453328953954427e-07,2.511436238044059e-07,2.6017390345726195e-07,2.723583256841052e-07,2.917138074470193e-07,3.188349981269827e-07,3.470176827910884e-07,4.176198130083591e-07,4.6622814164891786e-07,5.419802438532174e-07,5.748232583643566e-07
carbon_pipeline,power,PT-ES,9.950486663911293e-08,1.079414002891595e-07,1.1443314126563252e-07,1.206673506290467e-07,1.2766416143823203e-07,1.3522326570932757e-07,1.4365470556886027e-07,1.5271825332839417e-07,1.6160138645214694e-07,1.7083305684658447e-07,1.8113471733635469e-07,1.9120217723617349e-07,2.0327009506350724e-07,2.156389563062297e-07,2.2899516536710136e-07,2.4409184753521607e-07,2.60600680860207e-07,2.7802953626596794e-07,2.9749041950357023e-07,3.129457209395116e-07,3.267032889478974e-07,3.4175067049319594e-07,3.57251437219771e-07,3.7276305227315226e-07,3.978109274524842e-07,4.2300565706199005e-07,4.5497791246075306e-07,4.846623441315355e-07,5.107806460897464e-07,5.480741151654178e-07
carbon_pipeline,power,RO-BG,1.1558625690537436e-07,1.244279891393651e-07,1.3116349831753762e-07,1.3849649861690572e-07,1.6987109754747928e-07,1.9125078308866434e-07,2.09107179789947e-07,2.34483991873747e-07,2.529937361354337e-07,2.7090785260193435e-07,2.9759393660133054e-07,3.204962079324557e-07,3.500216376583164e-07,4.0456107009783615e-07,4.5733387317504666e-07,4.7614067899583975e-07,5.513078486543605e-07,8.465965640684881e-07,8.62000837164239e-07,8.640900693127865e-07,8.669495373876123e-07,8.727658126278199e-07,8.814030731560996e-07,9.292068164926847e-07,1.0402263354301415e-06,1.2137232998972953e-06,1.2524549171750014e-06,1.5322185229033653e-06,2.448008355144937e-06,2.5253811816282183e-06
carbon_pipeline,power,RO-HU,9.643966229550485e-08,1.0613645399093087e-07,1.1350545978408687e-07,1.1769479348633406e-07,1.1951567030853344e-07,1.216985339272474e-07,1.2406421339906954e-07,1.266795513860693e-07,1.2964885478914812e-07,1.3370680123729478e-07,1.382642792593985e-07,1.4199926026737722e-07,1.4554430784689628e-07,1.4866819711744225e-07,1.5247146387643026e-07,1.5723871764064397e-07,1.6208297256156353e-07,1.679416124661369e-07,1.7494204439935696e-07,1.9431546560472728e-07,2.0604724787393618e-07,2.2096846170825743e-07,2.686101123916505e-07,2.9113691654722964e-07,3.469865937241611e-07,3.903420290257242e-07,4.201721457653623e-07,4.4097090226534874e-07,4.685411844790733e-07,5.039032276680547e-07
carbon_pipeline,power,SE-DE,3.173398738927774e-08,3.485602228922968e-08,3.705748733724725e-08,3.903568892851987e-08,4.123395771599378e-08,4.319252294708409e-08,4.524769932222196e-08,4.715540446439796e-08,4.901867749710352e-08,5.096952119447962e-08,5.293055444464494e-08,5.470024362928157e-08,5.6454858500159435e-08,5.8187128431468794e-08,6.045686362143708e-08,6.302950232112938e-08,6.577839409399042e-08,6.791702468514869e-08,6.98466434834115e-08,7.185138759761593e-08,7.443619968900033e-08,7.760492644126083e-08,8.087906415950687e-08,8.444664378303575e-08,8.87737813433164e-08,9.519115367312338e-08,1.0602261865299735e-07,1.1391336051487864e-07,1.2186981030940998e-07,1.3315196122025648e-07
carbon_pipeline,power,SE-DK,4.717152208579594e-08,5.2198669844499644e-08,5.657224756540544e-08,6.028347422221163e-08,6.456557764778595e-08,6.896237257455904e-08,7.27930467047964e-08,7.64960097385543e-08,7.973931372044143e-08,8.310216154230666e-08,8.654589042506235e-08,8.956831231857262e-08,9.292979570790576e-08,9.569050563314332e-08,9.790081868364245e-08,1.0088245258213463e-07,1.0614435847478459e-07,1.096269856880309e-07,1.1088945518041004e-07,1.1226911748643446e-07,1.142058181768329e-07,1.1698628653371132e-07,1.2044019868440248e-07,1.2464960218343659e-07,1.3009899739140513e-07,1.3882032568537378e-07,1.5852956095994172e-07,1.7236814000399985e-07,1.8502904817312623e-07,2.0277659419373181e-07
carbon_pipeline,power,SE-FI,8.148006711057792e-08,8.887826075506464e-08,9.398255299608767e-08,9.8335151022753e-08,1.0240305180112176e-07,1.0646321140279168e-07,1.1069971697070866e-07,1.1518835161729417e-07,1.2021628866257306e-07,1.2551363543175222e-07,1.310704854547684e-07,1.367074251813706e-07,1.4270359941223225e-07,1.4919650686741128e-07,1.5615485970674238e-07,1.6414069429085287e-07,1.7374449707434384e-07,1.7842040676643797e-07,1.8481243811026514e-07,1.9332578371399073e-07,2.0603573321048212e-07,2.1347730277952043e-07,2.2317569454957453e-07,2.3433611404425385e-07,2.441923701951837e-07,2.5248271090822486e-07,2.606998094687766e-07,2.719368574689609e-07,2.889931240425037e-07,3.149580417899756e-07
carbon_pipeline,power,SE-LT,4.155524512610947e-08,4.572725066899408e-08,4.854747090162579e-08,5.089582507540558e-08,5.326055124182993e-08,5.5479947846523626e-08,5.777983547263515e-08,6.015269483243617e-08,6.277382480224179e-08,6.551915477605838e-08,6.837228531472817e-08,7.130991718322964e-08,7.439455353883229e-08,7.762923841519181e-08,8.11251317065682e-08,8.492627152506194e-08,8.906962171794975e-08,9.31095399738061e-08,9.718261432457721e-08,1.0135208095581857e-07,1.0542969795764875e-07,1.1026288839438345e-07,1.1494915826755514e-07,1.201871444247059e-07,1.2617166713516098e-07,1.3381220058983345e-07,1.4418222726653013e-07,1.5340600455571963e-07,1.6669433188769612e-07,1.8220968207294486e-07
carbon_pipeline,power,SE-NO,1.7558601913490454e-07,1.902010043122221e-07,2.0169066386344032e-07,2.143237212623981e-07,2.26046223358134e-07,2.409418660304622e-07,2.583996009619253e-07,2.874834562478671e-07,3.106076972808537e-07,3.348199872359021e-07,3.659166283620558e-07,3.9615067554662686e-07,4.4495319958328693e-07,5.124798770908956e-07,6.094000856337426e-07,8.277876603810056e-07,0.11858015943029468,0.20976930623694123,0.23815179875768813,1.028229691083377,1.6529719782613799,1.652971985154073,1.6529719913902756,1.6529719941868293,1.6529719959151226,1.65297199837484,1.6529720025478072,1.6529720021595835,1.6529720061691386,1.6529720176044915
carbon_pipeline,power,SE-PL,3.366434974324457e-08,3.7038777868502556e-08,3.935678477767427e-08,4.1375565421939546e-08,4.364519774187654e-08,4.561773631456545e-08,4.7627919894125026e-08,4.961519224741129e-08,5.174666990557884e-08,5.399509824501721e-08,5.6348149695370574e-08,5.865008008258426e-08,6.098503614372582e-08,6.328859025051227e-08,6.583361077696635e-08,6.860678654989313e-08,7.163215853498987e-08,7.443732241301787e-08,7.716401928694798e-08,8.031922455219867e-08,8.359253303263307e-08,8.746596069526897e-08,9.129105134049665e-08,9.560363194907066e-08,1.0052724489814299e-07,1.0684535239682927e-07,1.1586139075619085e-07,1.232659863731916e-07,1.3247614756560038e-07,1.4448315962745411e-07
carbon_pipeline,power,SI-AT,1.9586488486378995e-07,2.1517710228031374e-07,2.290651659490369e-07,2.4003438913775636e-07,2.476951361925782e-07,2.561147053851637e-07,2.649105476528688e-07,2.7375603760248856e-07,2.8374440352544446e-07,2.945050529575074e-07,3.0567334294371626e-07,3.177411754351488e-07,3.309954749910222e-07,3.471123952334106e-07,3.7394574800660746e-07,4.076637235999498e-07,4.309979397039351e-07,4.4807516608116885e-07,4.6792668482851567e-07,4.895376326256787e-07,5.118892345223807e-07,5.441031021794614e-07,5.865384137779638e-07,6.532779183166229e-07,7.348190915502276e-07,8.350148214407065e-07,9.040921948853934e-07,9.56683867316512e-07,1.019926443682299e-06,1.1218543050690706e-06
carbon_pipeline,power,SI-HR,2.0411419140978933e-07,2.2130889010795206e-07,2.3362428706961812e-07,2.4335426364349053e-07,2.4990590924773636e-07,2.571409632828072e-07,2.659619701053996e-07,2.7743606792258e-07,2.891610960877979e-07,3.0342522342085874e-07,3.1883759225800805e-07,3.2821937408371355e-07,3.359614197552536e-07,3.437598957107052e-07,3.521809573864569e-07,3.6272454910743723e-07,3.790250569398315e-07,4.0384751230807153e-07,4.32180023892433e-07,4.6621231630858726e-07,5.139547123384567e-07,5.581808022632129e-07,6.214193483183741e-07,9.445811761145279e-07,1.5697670872607766e-06,2.510650559644554e-06,0.010029875116818156,0.027967098538803872,0.027967182170631003,0.027967253710104858
carbon_pipeline,power,SI-HU,1.025797889755197e-07,1.1181991233780777e-07,1.1830396872354564e-07,1.2369996751795457e-07,1.2840223495058772e-07,1.3319107644128574e-07,1.382836896124949e-07,1.433458834076071e-07,1.4903189446806736e-07,1.550502575593385e-07,1.6142978225717957e-07,1.6771679982196557e-07,1.7450871980690125e-07,1.8286575239999934e-07,1.933428774625104e-07,2.0504424941273456e-07,2.1890959380977125e-07,2.3778120300397774e-07,2.534004563518055e-07,2.750099563103285e-07,3.0864057786259524e-07,3.2740332191027995e-07,3.47080360654661e-07,3.8760433926497834e-07,4.2379645652428426e-07,4.4728845443365014e-07,4.663125758324804e-07,4.888130102842501e-07,5.320814170156284e-07,5.752444778494192e-07
carbon_pipeline,power,SI-IT,1.0511503818106633e-07,1.1417950950820334e-07,1.2087006848470593e-07,1.2910885506377168e-07,1.9375758203183767e-07,2.447329026545909e-07,2.7744630230713644e-07,3.5500494093034935e-07,3.9985015582463084e-07,4.618703664446493e-07,5.546766691896131e-07,6.820348544061124e-07,9.013830804309995e-07,9.54553540312082e-07,9.691036553759238e-07,9.73367602699808e-07,9.760613863762785e-07,9.840887193584377e-07,1.0014777143195005e-06,1.0095377445199238e-06,1.0196398756785018e-06,1.030677503012907e-06,1.0463885051433853e-06,1.1240836129281755e-06,1.3663123793450055e-06,2.114244299563195e-06,2.206605119720767e-06,2.3373682141051354e-06,2.380285789954719e-06,2.5617116986237583e-06
carbon_pipeline,power,SK-AT,9.347632589785552e-08,1.0137770977483158e-07,1.076858212440537e-07,1.1399158776387431e-07,1.2122946365491636e-07,1.2875652169620433e-07,1.3635308736698653e-07,1.462940618316134e-07,1.548995733451205e-07,1.6401438636247806e-07,1.728758021519592e-07,1.8227663698096483e-07,1.9110942261045941e-07,1.9753171074353545e-07,2.0321389450393028e-07,2.0856784947398892e-07,2.1309435292084488e-07,2.169195771493612e-07,2.2088018037951282e-07,2.2433741664247982e-07,2.2792702511950363e-07,2.3380764372088692e-07,2.422068229811174e-07,2.530408499556264e-07,2.6920995630114664e-07,2.9538286939631493e-07,3.1545556259642977e-07,3.320927954499778e-07,3.53238640533745e-07,3.902316102742882e-07
carbon_pipeline,power,SK-CZ,1.2491000294229605e-07,1.3685791872885262e-07,1.4595499701748546e-07,1.5378049092177042e-07,1.5954086144226053e-07,1.6649960434246493e-07,1.7432343345287675e-07,1.8252230137339907e-07,1.9044375045088035e-07,1.986917118744497e-07,2.06333467281783e-07,2.1436736402236403e-07,2.2247014897302276e-07,2.3146315504649493e-07,2.4620513122286686e-07,2.6611418545573457e-07,2.752293222683903e-07,2.8103112489022387e-07,2.8961326258991433e-07,3.0581769599904304e-07,3.208329941526003e-07,3.387326057117488e-07,3.6179720289268854e-07,3.839288157453886e-07,4.181930616367326e-07,4.813292686904086e-07,5.285018062442516e-07,5.696066874726796e-07,6.103972036711239e-07,6.654148759798638e-07
carbon_pipeline,power,SK-HU,2.201423322617384e-07,2.3939417457894895e-07,2.5399332072862614e-07,2.6913144753885863e-07,2.9441264904932736e-07,3.148267675826208e-07,3.368907305650058e-07,3.712397858175909e-07,3.998967720222628e-07,4.2948509216197827e-07,4.5956281686672987e-07,4.86355654898356e-07,5.154378089099943e-07,5.389839912140581e-07,5.540263175341463e-07,5.684045280041798e-07,5.93254480024464e-07,6.529820266528771e-07,6.707527599282608e-07,6.79811441963596e-07,6.891281300996646e-07,7.068393639119213e-07,7.378364778685587e-07,8.554165906169873e-07,1.0162602939375981e-06,1.302060565198666e-06,1.453012184738614e-06,1.5979384094612726e-06,2.0510499506782024e-06,2.268732684368913e-06
carbon_pipeline,power,SK-PL,1.0616818984414959e-07,1.1659410510756865e-07,1.2380604208493224e-07,1.2920236396022605e-07,1.3277811473047117e-07,1.3709987226243028e-07,1.421782793045622e-07,1.479192587129682e-07,1.5445453656562094e-07,1.6146071958525911e-07,1.685692032562204e-07,1.76199136795189e-07,1.8412317301535198e-07,1.9487183318443412e-07,2.1329160433075863e-07,2.385668090916951e-07,2.550145888232246e-07,2.7037915614038864e-07,3.151478895432977e-07,6.021815167357836e-07,8.248004763400932e-07,8.477552020993826e-07,9.01507709910281e-07,1.0171041752490723e-06,1.164856870507137e-06,1.3021490826777987e-06,1.3143154924744299e-06,1.3306869986240489e-06,1.3561760873847245e-06,1.401550041638091e-06
carbon_pipeline,power,UK-BE,6.55579742471551e-08,7.137543785641054e-08,7.511027072290767e-08,7.785367545009697e-08,7.990149166205901e-08,8.229940176836482e-08,8.544603785926091e-08,8.845088322779658e-08,9.134542251754811e-08,9.41077315547602e-08,9.709236649171978e-08,1.0024729530431905e-07,1.0405620711820915e-07,1.0881518172863309e-07,1.1426605657066279e-07,1.2024785248259186e-07,1.2590651893952724e-07,1.321877717461148e-07,1.3845974168903192e-07,1.4534872684607622e-07,1.5330734799285007e-07,1.6088827407824726e-07,1.713110929669849e-07,1.9142868302776534e-07,2.1619513136406255e-07,2.4046007809530385e-07,2.567659617800123e-07,2.7330126045478433e-07,2.9418487658178215e-07,3.2099200939393464e-07
carbon_pipeline,power,UK-DE,4.498375074369572e-08,4.929939488187123e-08,5.2133260150179515e-08,5.431002212694704e-08,5.6074737342012134e-08,5.805316957511958e-08,6.030225428946237e-08,6.259006500311608e-08,6.503603978590318e-08,6.769176833805433e-08,7.027336671722492e-08,7.243814459466259e-08,7.448191819981322e-08,7.654412527042014e-08,7.907894312864161e-08,8.189989295980157e-08,8.496151826923869e-08,8.822625496722696e-08,9.16102868535709e-08,9.557135925997439e-08,1.0112401421484387e-07,1.062258184879403e-07,1.118962029430418e-07,1.1984812214521715e-07,1.281660093917371e-07,1.361195704468202e-07,1.4354498973839496e-07,1.5131916472456418e-07,1.6119540983530144e-07,1.762357228598224e-07
carbon_pipeline,power,UK-DK,5.3274085699122355e-08,5.917643689007208e-08,6.413554391261612e-08,6.738282740113823e-08,6.958302488168942e-08,7.268308506453837e-08,7.588382823766979e-08,7.915349494630676e-08,8.26575488491689e-08,8.646463295469516e-08,9.021830572742193e-08,9.312141373205065e-08,9.581407380792008e-08,9.827142699879279e-08,1.0038688339336574e-07,1.0313298362307866e-07,1.0751237187109304e-07,1.1359708894326253e-07,1.1577889514540245e-07,1.1904595033833285e-07,1.2478933038514135e-07,1.306274905488055e-07,1.3808796105949848e-07,1.526788959343511e-07,1.6545643968435392e-07,1.7723060978116464e-07,1.8997509119690537e-07,2.0214792189716215e-07,2.1600148349677305e-07,2.3715894337334866e-07
