technology,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
reservoir_hydro,EL,98.1188411993966,97.9277661306958,97.93766309998877,97.93949384351913,97.97037831978507,98.06872810734036,78.70740018990102,78.71051946629177,78.71079843570269,64.40778715504156,64.17631311807531,63.964200139748975,63.56919590091683,63.498395102073296,47.02811654741846,46.761456446300706,46.69347582619268,46.59011759079238,46.454316732400386,46.32788578782752,46.27877414244817,31.81848709897371,31.767581025999043,31.769618314375087,31.76690040936386,27.116749321184884,27.11346159059625,27.09003073207663,20.641622562889975,20.540236940642558
reservoir_hydro,ES,583.5170209071845,574.9981123093213,527.4204226508208,481.8619205238747,445.435238798678,439.3848301068536,429.8053412371086,409.74150889335834,398.2902611682166,360.7450032900797,276.9760939546942,269.16777905627396,267.9645103312552,252.03716471816185,249.7539444141711,245.77865564174124,229.81330842928244,205.168001940159,203.7343916665599,201.66607794922683,198.8537324654367,197.2171694404981,197.04303820524302,195.32421647339942,193.2323407036709,193.0691739053401,174.96961982518908,174.2908503819163,159.38629876752773,113.65889651607012
reservoir_hydro,FI,61.95808700886532,61.95808579680383,61.95808624085409,61.957656077283055,61.957225710962476,61.95679446381428,61.956082821697045,61.95537096737976,61.89269391579561,61.8922766360291,61.24807915507551,61.07407893687251,60.90133323982622,60.715330836561336,60.26660128387471,60.09445817415656,58.946388401541306,58.853590403761935,58.69991631004945,58.4503717954336,58.198698123621334,58.56283851565709,58.36356712290033,57.83633325220603,57.774988712518784,57.426169489249496,56.24017841423985,55.84088015327931,55.80905557133463,55.79407800815185
reservoir_hydro,FR,394.1320085820424,394.1320088294031,394.13200943041016,358.1321289239455,368.05480062121165,394.12367752606997,394.11908000755477,394.11448343103126,394.1098854815487,394.10528863989424,394.10069166650743,394.09280787154216,394.0849240455913,394.0770403015294,355.8555729919847,354.5267826840215,354.1324905625161,353.1857668566767,351.9554326385394,347.7149963071743,345.6786356727055,342.7497460542475,341.8137320019504,340.8098597164854,339.24788748558257,337.97992140561155,337.7078046668689,337.0972549146295,336.94688656120854,336.0957629425182
reservoir_hydro,HR,57.86678646303535,57.86645293567525,57.83930403882747,57.86604510265886,57.84368751776031,57.876202189297835,57.86637926626197,57.87990862808013,57.868276215706175,57.856951108680164,57.59228709881766,57.64519757172147,57.64379822092502,57.49797295484073,57.08654864966638,57.31522286415385,57.157527119057406,56.97271396024982,56.57351608432926,56.504966051783775,56.51068498576297,56.63090858370764,56.53589133856331,56.36691888483152,56.177627508533526,56.14881850490792,56.088680778907964,55.97990467599379,55.90846337266932,55.80984608331604
reservoir_hydro,HU,1.2651263312953387,1.265126400663895,1.2661965301515883,1.2661877463710116,1.2661789219516923,1.2661699976600505,1.266155420395412,1.2661421488005775,1.265057122937616,1.263562903555201,1.2543041833352264,1.25427650633409,1.2465402425769037,1.2428969634041749,1.2428721529977893,1.237981209414592,1.2364275592216003,1.2179511012809963,1.2105336441181183,1.2037198357269077,1.2036723802097267,1.1916617676938022,1.188269115616823,1.1881905376524218,1.1881057681539973,1.1774566752614568,1.1754710510230697,1.1702755022687366,1.1701339890007072,1.1638433107784452
reservoir_hydro,IE,0.04138879376412279,0.04136896094394438,0.04138881093365967,0.041388511921575666,0.04138810541544047,1.857568959408973e-05,0.04136686308023603,0.04136543729136802,0.04134440305966073,0.04116079389512965,0.04125084866355811,0.04110065421153553,0.04085317099591587,0.040852174196468846,0.04082148635068261,0.040584024422277674,0.040380521629675335,0.04047939024052457,0.04042654335277279,0.04021383881936896,0.040062126277921925,0.039956314251286575,0.039953453009102156,0.039949977439543614,0.039946558404590896,0.03982605211036872,0.03975877580337024,0.03975369137436726,0.03974805537286592,0.03974215543157706
reservoir_hydro,IT,234.70742069841768,234.57020040935396,234.59110140504816,234.58944127733156,234.7934745173837,0.00010820928171438558,0.00010847547536507535,0.00010861016773528884,0.00010847875707835678,0.00010839636105390425,0.0001079504879577427,0.00010795378208555119,0.00010778871238129533,0.00010772578795787622,0.0001074761862356957,0.00010701513364039978,0.00010686425638076457,0.00010685929188962971,0.00010665121367735292,0.00010640898138367433,0.00010624217445081827,0.00010633572066754405,0.0001063623070048079,0.00010639680162940774,0.00010643054614671258,0.0001064278569601563,0.00010620131992736435,0.00010638760210743822,0.00010640291062636998,0.00010653780679673364
reservoir_hydro,LT,4.412651064680993,4.404095728641074,4.408557248972563,4.41134873909957,4.411317756849756,4.4132736913553465,4.4132224196489895,4.409136805523754,4.407365860723726,4.4059214443079355,4.372048154077341,4.350108967078587,4.343213597243045,4.34312326110322,4.343034660715767,4.339163793770779,4.322737486288479,4.275768906358014,4.3163307628511705,4.287709324518768,4.24988253252408,4.2018290743674775,4.168481291221418,4.1664200029757925,4.1299336961653195,4.1295843674360855,4.089088150958629,4.067585954238755,4.062664526574068,4.050657059567918
reservoir_hydro,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,LV,35.21050571265594,35.20438178501615,35.2096520583592,35.20940014795802,35.20914643637546,2.4132421441479703e-06,2.6843688830634063e-06,2.8911497067005427e-06,3.063909441225197e-06,3.2292373220067957e-06,3.399596854247023e-06,3.56476971265734e-06,3.7316141740495234e-06,3.904433520185033e-06,4.083700180275961e-06,4.267471126178846e-06,4.448775179912866e-06,4.612654066963522e-06,4.7722058507267285e-06,4.921671893737234e-06,5.058520212509206e-06,5.209166689517111e-06,5.3879649735669e-06,5.590952479050638e-06,5.818015098585215e-06,6.072323909346426e-06,6.35193284797777e-06,6.679544779353562e-06,7.085043255255394e-06,7.708918072268208e-06
reservoir_hydro,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,NO,1113.7964959811488,1076.257358468263,1065.5591005766223,1032.0090847256267,985.0584470580582,955.045665573213,938.6515266531106,898.2694220382044,804.0422760318343,782.6468485339889,766.5111265197463,730.093666373041,721.5474556392455,647.4448902710741,611.7669895035618,597.4589635561425,591.2055198931262,578.9177229010887,558.4257851505357,536.0814366179175,491.04869571502803,382.9748327078736,363.31855291927195,334.57531076522076,324.43104763914374,318.7096476577969,314.0978556452674,270.8228857674499,266.0080143015659,240.94892836188
reservoir_hydro,PL,15.699158023765309,15.699158023765309,15.699158023765309,15.699042982598003,15.698927941497631,15.698812900330323,15.698621957848871,3.3183166787834376e-09,7.666843879497629e-09,1.1090165475764718e-08,1.4244094262072312e-08,1.732279672693315e-08,2.0419616239319587e-08,2.3594566832526464e-08,2.6894384576852544e-08,3.036160061044908e-08,3.403906422493705e-08,3.7974723951198884e-08,4.222354480316849e-08,4.685210606733873e-08,5.194432000066644e-08,5.760810922626383e-08,6.399262595593194e-08,7.130599447337545e-08,7.985688336919412e-08,9.013470081792805e-08,1.0298557019516799e-07,1.2010613254140046e-07,1.4571184334154855e-07,1.965942806081082e-07
reservoir_hydro,PT,59.395860293267376,59.234240636419116,59.54257581440562,59.6939810554208,59.73706692720865,59.78246749710414,59.75073441060377,59.66776506041022,59.612874710390784,59.602597342853365,59.685551023179556,59.685809692841595,59.73673212165135,59.74621595993694,59.82354906799951,59.434499378544324,58.76533957850198,58.38051544665321,57.6298324618542,57.282136938319084,56.71524138421844,56.43445527273807,56.321018864908936,56.01984556798111,55.911509168803924,55.79656124999615,55.64525769753139,55.644396195632815,55.46612641527521,55.356233187023975
reservoir_hydro,RO,181.58574965534183,157.2387958602166,157.23879588621134,157.23767653324697,157.23655718550808,157.235437840185,131.60237166034784,131.6008197707497,131.5992678797823,131.30675341538964,131.18717317807517,130.88968538920153,130.6767661088919,110.38870323153073,110.36911880465708,110.25921087954184,84.80096584787314,84.57853788713587,83.96544153118423,83.80739736533268,66.65848920461566,66.36974706582672,54.5233044750111,54.38236568732639,54.318887936971485,37.52701635243898,1.1356073896136644e-05,1.2466657318628622e-05,1.329293689871537e-05,1.4446026507753592e-05
reservoir_hydro,SE,513.4991344244692,493.2263635060948,462.7999987874786,427.84394591439707,480.09670802503103,513.4883151314061,513.4823491911038,513.4763835551885,513.2630073041618,513.1364277883818,512.4250367672312,511.7969649960348,511.5560744623481,511.0651015102778,510.0620313335228,509.27830166423684,507.60928869230503,506.11936358679577,505.68086587252225,503.7459891411856,501.3504563529564,500.30607219864027,498.6239215729545,496.71671693823623,496.4526149851709,495.20171717922034,493.45065402161504,491.5146605180153,490.12791188983755,489.05375169201346
reservoir_hydro,SI,26.2477411833285,26.237241481326443,26.23698039673368,26.232026275699724,26.22336294985131,26.223177086233683,26.222872139090267,26.234750305235035,26.209361021097518,26.120862429327044,26.044321194983397,26.031075154795175,26.01405029209793,25.828892485290428,25.7588438620721,25.648880980329547,25.58211785912081,25.488075336550235,25.34009219229238,25.220183165573044,25.220286198148028,25.219751438568714,25.21811402271822,25.18881751566591,25.131468555073816,24.92547002178738,16.953776948816888,16.90654445425797,16.881907218255535,9.80034941491855
reservoir_hydro,SK,33.67053206473702,33.67109950104434,33.67845462015523,33.67821514111436,33.67797560929043,33.67765835288013,33.67690826800346,33.593451245730165,33.582176055651175,33.56645704062297,33.463759282614404,33.38456010878555,33.32502658170201,33.284602282705855,33.28391998661729,33.23009462039119,33.2288998241529,33.20387354862283,33.19380476360539,33.007120670448124,33.005930566253426,32.84694001965945,32.729186204808116,32.72701705475638,32.72484907962352,32.72269454579561,32.58863348851456,32.53518356953318,32.522805421236335,32.44603362203366
reservoir_hydro,UK,19.66363548071424,19.66363548071424,19.66363548071424,19.663491388427524,19.663347296140802,2.949287552550277e-09,6.790892203406803e-09,9.801807976895706e-09,1.2563771412488349e-08,1.5248342272964022e-08,1.793605901139419e-08,2.067675026055282e-08,2.350838610542112e-08,2.646400993498718e-08,2.9575892121926004e-08,3.287779232395631e-08,3.640673708994173e-08,4.020686448032695e-08,4.433069127506916e-08,4.884307813638609e-08,5.3826497335418375e-08,5.9387588539251234e-08,6.567476424771728e-08,7.289574032952889e-08,8.135914813066206e-08,9.155461454303685e-08,1.0432744075426419e-07,1.2137109048143359e-07,1.4690796246236779e-07,1.9770506229595688e-07
run-of-river_hydro,AT,270.0391521231141,269.08821887341514,269.3230088466991,269.19224801648505,268.8216724148644,268.27346190729463,267.8092783516502,267.7306801245254,268.34321254748187,266.90794935711307,263.7817664421836,263.56127094591545,263.23719858233045,262.9649118721523,262.68074193519413,262.5521947486354,262.3359863998042,261.41381787523153,259.31883985126075,259.1714599662297,258.09651802723073,255.8670895793056,255.66297760282995,255.35683655524574,255.09955154551633,254.18360868950552,253.87409662165973,253.33006277070183,252.8888764599191,252.71907031792054
run-of-river_hydro,BE,2.779075413200303,2.766253554677423,2.7662535688165493,2.76424591818581,2.7622382137323034,2.760231807422951,2.7579401744106664,2.768442353796159,2.766136230242632,2.746280381905675,2.7028417425989706,2.6868208192918908,2.685528711280258,2.6842364264734107,2.6829442804826886,2.6816518435553793,2.6689804820454848,2.6673676390926317,2.6346248544671873,2.633022463359058,2.6162568706159135,2.6583564946380127,2.637249567301083,2.633394216415971,2.6297283547816592,2.6279399833027646,2.59898480977964,2.597272161110746,2.5955600539116253,2.610881427787891
run-of-river_hydro,BG,1.5158556042501628e-06,1.6217843321730853e-06,1.8415396923731763e-06,1.8942999078729475e-06,2.0164276762661817e-06,2.1646801211181005e-06,2.3009102319715936e-06,2.4550742785104632e-06,2.6489980450429488e-06,3.0586222060137017e-06,3.2679668534143916e-06,3.397961734344993e-06,3.5032000055639237e-06,3.6501517358420267e-06,4.0469027024003374e-06,4.258189100565248e-06,4.425888747229665e-06,4.585880496575528e-06,4.795390134649632e-06,5.007780444007901e-06,5.220690133185121e-06,5.4969689954963074e-06,5.75195610586614e-06,5.967303802398596e-06,6.1495707157398055e-06,6.328694413381443e-06,6.527651971700475e-06,6.761845788174517e-06,7.061837483941025e-06,7.627042247343084e-06
run-of-river_hydro,CH,138.86071573842216,138.67496002967124,137.05189722624732,136.3168821552367,130.55152014319805,129.06769644516825,127.71672783076795,127.32443602690262,126.63747260057734,125.30093408028824,124.12823638611614,123.75319630362836,123.36730108770347,116.7298561510666,111.70824024036149,111.54930671512062,110.04785155091082,108.9545571003932,106.69861490743875,103.12556167004206,96.993350790867,94.82701939333454,87.46605264923484,85.36450754338325,80.45975335855142,79.95931445845919,75.94804850489427,73.44081514150182,66.1793469188547,53.231088948194085
run-of-river_hydro,CZ,2.888238753606262e-06,2.910368749861727e-06,2.9335004008097835e-06,2.9388406611701597e-06,2.9578596860887163e-06,2.9941361799799857e-06,3.076212555240179e-06,3.2275807169949077e-06,3.428809035311542e-06,3.6547119712388953e-06,3.864587326623654e-06,4.051626900831594e-06,4.233724944505084e-06,4.434275148569959e-06,4.643745068528567e-06,4.867056472996969e-06,5.069584437495397e-06,5.249628585339323e-06,5.420544342840862e-06,5.55313875917762e-06,5.647931363901076e-06,5.736239662812386e-06,5.8357339529345876e-06,5.9556636486709634e-06,6.107323480671171e-06,6.292060656727717e-06,6.501985172937909e-06,6.772529280008295e-06,7.111241974767171e-06,7.712837528333172e-06
run-of-river_hydro,DE,131.88164889572067,130.92053176820255,130.92053132351728,130.85377489686374,130.76834941027158,131.21946297166198,131.2263438000442,130.99740047645548,130.4726447678655,130.04922949664203,127.8140785072835,127.38106945136822,127.51324796355652,127.17628000592971,126.4852790914129,126.42489544663107,126.34929540965355,125.3414411912128,124.42139890917791,123.90761944823424,124.0260820606273,123.54062967460521,122.96089704523858,122.26021242079626,122.17751626878479,122.09482088869765,121.59852573744897,121.5189289695503,121.43933247661077,121.35973569410264
run-of-river_hydro,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,EL,1.662421301719168e-06,1.7754860998048624e-06,1.8892379218889652e-06,1.9459347596943128e-06,2.0435132895098137e-06,2.1606227257141854e-06,2.301017984116873e-06,2.4431597651783947e-06,2.579337118644042e-06,2.722888502284862e-06,2.8806744668136502e-06,3.010626027318887e-06,3.1487843052216994e-06,3.2955773365417053e-06,3.498874113967961e-06,3.6737226707809753e-06,3.8356268626313415e-06,4.007204360733335e-06,4.2029208402625245e-06,4.406903875100946e-06,4.6248081314019384e-06,4.863260669224543e-06,5.114470648361555e-06,5.33674686284332e-06,5.536571778657346e-06,5.736425031995902e-06,5.950021910684918e-06,6.193851752320202e-06,6.478447903082806e-06,6.942778315434915e-06
run-of-river_hydro,ES,18.625953813035327,18.45422784933643,18.53584270285519,18.85487836639782,18.94770125615861,18.770084015264256,18.754088463694796,18.679026899101526,18.054934366822017,17.999724326618768,17.854409387973483,17.145523079004263,16.49008286354617,16.339915997572994,15.977646851970666,15.4985010953781,15.283922963839748,14.470878752429018,13.242952928018296,12.403986331610326,11.80860602550085,11.660190923725686,11.570439628412032,11.359629660693495,11.259003859005125,11.251077744978039,9.777223225794765,9.773151882530755,9.755277228797052,9.748633089512051
run-of-river_hydro,FI,62.01691533498508,61.524257112039265,61.75252991259926,61.76074403098288,61.47973070152383,61.357872549690434,61.367397594307526,61.521718670087544,61.42034795585691,61.10807259365355,60.099702210149964,59.657802283090966,59.34900455715039,59.262778990196836,58.62209890762701,58.003960368275614,56.963596699573415,56.932135637034996,56.64422731046049,56.28096665786363,55.83930368025439,54.93613114486857,54.661266186642685,54.47778684511907,53.66894530212072,53.42532197976179,53.189657559226085,52.80547814632328,52.59898037652929,52.5727656751789
run-of-river_hydro,FR,79.90794197450127,79.90794194496965,79.90794199844737,71.72717501395712,71.67329537940205,61.58021286506969,61.527376809149516,61.47454075516939,61.421704691190435,61.36886863120008,61.31603246451199,61.286363314019596,61.25669408315767,46.95842141033546,46.93566640648705,46.43706661865647,46.36661134301157,46.17965429008743,45.68687519263934,45.333314968466325,45.03425328425901,44.41414988547292,44.023085960650036,43.394192884687236,43.36395603556618,43.20882191356818,42.87667032578728,42.84099349386103,42.510260707277716,42.421753557935546
run-of-river_hydro,HR,12.486000713515429,12.490113744849596,12.458530488992785,12.48328216304247,12.473894318799033,12.465115662624665,12.456270079816317,12.446328559172903,12.436286619091618,12.329154492633172,12.285333673329431,12.239757639687932,12.234414656289122,12.20032198641168,12.094380326897202,12.15674128775067,12.010698197662098,11.874034253906549,11.851464586190854,11.814671793666815,11.814375615825217,11.801837555393302,11.772231504921367,11.747430705912816,11.699243704167785,11.67338584726088,11.652880700258152,11.597173873784856,11.5765617716408,11.49089137749366
run-of-river_hydro,HU,0.9156416264027336,0.9156416370079203,0.9156423168315226,0.916367696467868,0.9156985556639966,0.9150294153640718,0.914264502652744,0.9134996474577306,0.9113411948521969,0.9017972443912412,0.9010341143951142,0.898026043366292,0.8896162473666419,0.8891853707853883,0.8887578788474549,0.8837204882751295,0.8686252386450005,0.8655856452126648,0.8533299006092052,0.8527866970809495,0.8478834026072951,0.8372071275413778,0.8366310148639161,0.8343328245485804,0.8261501993931158,0.8236109367873258,0.823052896909507,0.8179558930093207,0.8174023873063345,0.8142174092782871
run-of-river_hydro,IE,3.28756835291052e-06,3.3985777791510157e-06,3.4959138065625825e-06,3.5143752752593496e-06,3.629003585715715e-06,7.12662529448378e-06,9.216118941306053e-06,1.1204329611595166e-05,1.3421949404408052e-05,1.4256788042566524e-05,1.4879095135824099e-05,1.5310223878054042e-05,1.9517279080015495e-05,2.132928322070491e-05,2.3126686817457682e-05,2.3760717606851077e-05,2.741268906598537e-05,3.019871102215668e-05,3.440086668631436e-05,3.712204149910951e-05,4.054331617376854e-05,4.134053850567043e-05,4.383869175106581e-05,4.849360753309596e-05,5.5264506282523966e-05,6.263113739190992e-05,6.319494140150965e-05,6.4170308535341e-05,6.672688496153259e-05,8.276405929972782e-05
run-of-river_hydro,IT,3.7724201905199265e-05,3.772536100375249e-05,3.776678366382227e-05,3.771842881977701e-05,3.7716686750562135e-05,3.7812929246607955e-05,3.777992546688685e-05,3.777170356611879e-05,3.764203435767544e-05,3.755830677557766e-05,3.7391525579417764e-05,3.740782537954286e-05,3.734455354185531e-05,3.730970602020438e-05,3.721398927965575e-05,3.70730182137893e-05,3.700189191108759e-05,3.699427116215594e-05,3.6888007855443736e-05,3.685055006658463e-05,3.6813524555135746e-05,3.685439812419602e-05,3.684812050335172e-05,3.685165949269323e-05,3.68717362116369e-05,3.686983567901927e-05,3.677679538644967e-05,3.688612647716027e-05,3.6956268674426447e-05,3.7177390726675054e-05
run-of-river_hydro,LT,1.9485971281621986e-09,4.4759260782678315e-09,6.450317886215622e-09,8.248748976368778e-09,9.98498690219603e-09,1.171025883327038e-08,1.3454099000375968e-08,1.52393548152152e-08,1.7083593635005627e-08,1.9002491224993558e-08,2.1011165790037316e-08,2.3136198034671497e-08,2.538518109900882e-08,2.7776574947444214e-08,3.03313393229652e-08,3.3073812251616525e-08,3.6028704593960675e-08,3.923472606836648e-08,4.273471842031374e-08,4.658255812163796e-08,5.0847580638026705e-08,5.5617723637116296e-08,6.102145718967552e-08,6.723601359056475e-08,7.452530814253175e-08,8.330886914098052e-08,9.431829685141446e-08,1.0900045332789561e-07,1.3094625035426628e-07,1.7440460588465707e-07
run-of-river_hydro,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,LV,16.11905250294099,16.057226928626946,16.08672961475237,16.08518332562916,1.811704682754356e-06,2.025232237091094e-06,2.17749000186011e-06,2.3212837282414687e-06,2.4511492015574233e-06,2.5793082125613454e-06,2.712196107547514e-06,2.8452009500500488e-06,2.9798948244087623e-06,3.12045378377155e-06,3.267055367318197e-06,3.4194757858799603e-06,3.5729895561497734e-06,3.7147071629565773e-06,3.855774054069667e-06,3.9889410923293e-06,4.111336022494139e-06,4.245956865604638e-06,4.404573521713662e-06,4.582415447637083e-06,4.778925821147529e-06,4.997059584663992e-06,5.235564027070003e-06,5.513089041530133e-06,5.854585493726364e-06,6.378237070831616e-06
run-of-river_hydro,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,PL,1.947189482218399e-09,4.471327559215909e-09,6.4419890650205086e-09,8.236758288085448e-09,9.969309030587303e-09,1.1690717987183093e-08,1.3430423983104144e-08,1.5211228778180663e-08,1.7050645910683447e-08,1.8964297872392044e-08,2.09672355278724e-08,2.308593229847088e-08,2.5327904886440367e-08,2.7711496544900787e-08,3.025752736947602e-08,3.2990178222852036e-08,3.593398698307403e-08,3.9127425243470446e-08,4.2613048942334134e-08,4.644437684430637e-08,5.069033193001429e-08,5.543831752613353e-08,6.081609461518705e-08,6.700020182611268e-08,7.425392289686959e-08,8.299585815331516e-08,9.395575183477219e-08,1.085772601556682e-07,1.3044971077078133e-07,1.7383996831985437e-07
run-of-river_hydro,PT,84.81670137701529,74.91475328611398,75.06727855917721,61.7613357941996,62.0947558426444,51.13226210293959,51.09002827040628,79.21453686945085,80.52072304498364,83.94307684335025,91.3806470967774,92.81460396830177,92.45854936040111,91.93259224992417,91.39961407132887,90.7237305286064,89.9485193915517,89.04384494376974,87.57877677844428,86.82701605593331,85.43496945475842,84.67428122935387,84.40489765147905,83.0271430787742,81.75041919666201,77.95864193855503,77.73272774204874,77.67438446429561,77.65166162896752,81.18913753180487
run-of-river_hydro,RO,49.57084963835141,49.57084960876502,3.751048139939777e-06,3.835290890725916e-06,3.997540871411908e-06,4.306497930895726e-06,4.580194432641139e-06,4.824442846840586e-06,5.070955858560237e-06,5.327104086859841e-06,5.5406820891491116e-06,5.716995674874264e-06,5.879794244155354e-06,6.0586114519909574e-06,6.252079273428865e-06,6.45101804523574e-06,6.673442045096475e-06,6.9121327838562125e-06,7.168867626828992e-06,7.415682614214043e-06,7.64416303987306e-06,7.857097313178423e-06,8.07836359985896e-06,8.322545445928666e-06,8.615418817563356e-06,8.931346865294462e-06,9.265606069496627e-06,9.655996529436867e-06,1.0112854013224043e-05,1.0872160603848363e-05
run-of-river_hydro,SE,90.9307308324565,90.65370638340298,90.6537074097238,90.62676894589393,90.51889519739471,90.41209683239455,90.3745541039223,90.23277693611521,90.15585712508287,89.99328449907817,88.84730410416273,88.8141505221139,88.19062276802784,88.07115984324315,87.57274187404622,86.94068868724254,85.65884864123404,85.42024099449485,85.29242053684172,84.62253541847693,84.39134514187853,84.24327313873464,83.84777008312366,82.89237220849385,81.78032812031644,80.99374259428258,80.77748133878502,80.41908452292274,80.23919409494056,80.04717335352494
run-of-river_hydro,SI,39.60122135767671,39.60121692788675,39.579288380450365,39.57144674034503,39.5416746595434,39.526335589651005,39.49001923237788,39.52806738462945,39.41004948917361,39.28457749809425,38.85942477265934,38.79235945004914,38.545136555699465,38.39032588364355,38.15986418133376,38.02348421929989,37.90264368645064,37.599501320355415,37.255531392003476,37.25404492308445,37.15498261369432,37.12395450746317,36.95411773420675,36.91209121525046,36.86888380296628,36.79982580872341,36.705893148602584,36.60948222484481,36.55496723840031,36.40608601018768
run-of-river_hydro,SK,2.673227602105747,2.673227597650737,2.6732289112149497,2.6730503163665356,2.5940897029362917,2.592063702851051,2.589759999730619,2.569579351111531,2.5654159433929675,2.305707667016583,2.277078092763093,2.2715470567393186,2.264195411455937,2.2630726480067933,2.2619497818347947,0.3963908837557652,0.3961445741127067,0.3953745622357323,0.17487106314613338,0.17475758832398627,0.17436143458389833,0.1734023785441982,0.17328135507493278,0.17316040377108535,1.0794340521875234e-05,1.224852638035142e-05,1.321092589040588e-05,1.411956418948869e-05,1.5229181583772135e-05,1.6867752857383595e-05
run-of-river_hydro,UK,3.69432593417528,3.6943259347350637,3.6943259353327367,3.6910848623698467,3.6878437894668386,3.6846027165960313,3.68094920574535,3.6772956949521385,3.6736421842221256,3.6699886735618845,3.6663351629789975,3.6644397412067824,3.662544319532196,3.6606488979675103,3.6587534765273135,3.656858055229123,3.6544892004922356,3.652120345944565,3.649751491602838,3.6473826375407215,3.645013783796398,3.6423716988401327,3.639729614373021,3.637087530536972,3.6344454475288503,3.6318033657211894,3.6292525138231553,3.6267016649016073,3.624150821943782,3.6215999969191444
waste_plant,AT,2.5655134035740087e-06,2.5673389160774583e-06,2.6162973891336067e-06,2.532911865106402e-06,2.5674340986024153e-06,2.617831632992653e-06,2.68842106668419e-06,2.7814057108998344e-06,2.9608502102646723e-06,3.1513614414113707e-06,3.420676965280834e-06,3.504101264234795e-06,3.620401570681703e-06,3.733562045931238e-06,3.842345094450381e-06,3.970647964629462e-06,4.131307959085075e-06,4.323031711222784e-06,4.462908693484603e-06,4.639617038679188e-06,4.819211989880544e-06,5.017314916170776e-06,5.21619189716268e-06,5.4097348201025085e-06,5.612753667357965e-06,5.838955561391115e-06,6.091629696890285e-06,6.383318109253815e-06,6.749252967241223e-06,7.328138891053713e-06
waste_plant,BE,8.706664860200386,8.500129922255958,8.500129974751298,7.117641356778275,7.094144460745805,7.045056526310266,0.30247083401850794,0.2991216431923365,0.2968768579542418,0.2946320498588293,0.2923874505560894,0.29040238208794256,0.2884174331865709,0.2864324860749286,0.28444752633730996,0.2824625904985561,0.28069279840348604,0.2789230250096334,0.27715319619100537,0.275383395382697,0.2722110608988162,0.27014340661502356,0.2680757972802912,0.26600819823063826,0.2639406267454548,5.593515948083661e-06,6.0046271963527384e-06,6.356503350956168e-06,6.756651448602118e-06,7.365935068368539e-06
waste_plant,BG,1.8634033053963816e-06,2.0242714824885135e-06,2.1549636810950536e-06,2.1761755589400957e-06,2.2698643298821867e-06,2.3666764780314166e-06,2.446724755633722e-06,2.555819787552065e-06,2.759018600705588e-06,3.015675675343152e-06,3.2250153041568164e-06,3.342890529864021e-06,3.448314365958036e-06,3.565491229614575e-06,3.691786683393473e-06,3.8227324874684554e-06,3.97925302172035e-06,4.1523997792724714e-06,4.320730759694591e-06,4.498830022402875e-06,4.67904805352694e-06,4.896890210887006e-06,5.15919655574166e-06,5.342795886410087e-06,5.487756154182916e-06,5.619799615985413e-06,5.7805409653542785e-06,5.994195875936258e-06,6.266735094952033e-06,6.759175831135801e-06
waste_plant,CH,4.82649051147139,4.802685858188037,4.802686011791397,3.9651851766046433,3.9363549844667265,3.909175278773308,3.8804250656606687,3.8428896767347047,3.8141458316716044,3.785401947494157,3.7566583167695,3.7312298421126813,3.691735876384994,3.6663289104457295,2.2755764101372478,2.2596970860918666,3.91577469219381e-06,4.226460726604431e-06,4.402840099658545e-06,4.596345819492227e-06,4.7864163729896e-06,4.980680646811119e-06,5.177043499012266e-06,5.365643408879496e-06,5.563256694870519e-06,5.792070559410186e-06,6.043491256096399e-06,6.3318735183718764e-06,6.700139194529096e-06,7.251717159934405e-06
