technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
biomass_plant,power,BE,1.9137624220388028e-11,1.564606370521436e-11,1.66856656494086e-11,1.7878939009226614e-11,1.934662596137503e-11,2.0979280467699576e-11,2.2810532890586533e-11,2.4933189028228686e-11,2.733401804761799e-11,3.000110808234863e-11,3.298097411123151e-11,3.5184678827443075e-11,3.7635564299285207e-11,4.036021332956334e-11,4.402936708859455e-11,4.878284299468022e-11,5.431174998056349e-11,6.096118855529237e-11,6.881602985186944e-11,7.850221258518586e-11,9.006280659701306e-11,1.0445457329982778e-10,1.2300949961747218e-10,1.4747415132164756e-10,1.8251356918251118e-10,2.3087168410590935e-10,3.25756288803283e-10,4.911776427815066e-10,8.619418520045114e-10,1.7651988831808511e-09
biomass_plant,power,BG,9.054984564248702e-11,1.8671790465857614e-11,2.02501625567468e-11,2.205361712938022e-11,2.4471018555222714e-11,2.6963556366630246e-11,2.9601622871861554e-11,3.3126333155889026e-11,3.647260177161578e-11,4.119621902929697e-11,4.631221589441726e-11,5.254002468976797e-11,5.951645258510826e-11,6.89825731186378e-11,7.915859256814104e-11,9.188720999265496e-11,8.374395485205817e-11,1.274992118601098e-10,1.6075268923040184e-10,1.7570619784350466e-10,2.729282465987948e-10,4.130536600858155e-10,6.969369295863687e-10,1.403593586163484e-09,1.1711587407576333e-07,6.805513072581409e-09,6.826775110100871e-09,1.0025806290861725e-08,1.022030354250793e-08,1.6025577825800212e-08
biomass_plant,power,CH,8.812099165520299e-11,1.8485486137988955e-11,1.987907222145674e-11,2.1469349012842096e-11,2.365524730948226e-11,2.611148536075778e-11,2.8909484604205732e-11,3.2938254016876144e-11,3.4905481593839826e-11,3.757846145002299e-11,4.1282529220867594e-11,4.5248095840294564e-11,5.0188418421401607e-11,5.498037849174211e-11,6.114767340932832e-11,6.854763268389946e-11,7.777758567781525e-11,9.061502799579183e-11,1.068559210785687e-10,1.2801017512141014e-10,1.5574091971982287e-10,2.1445744458415764e-10,3.012990974865705e-10,4.981535992124148e-10,8.509603988215059e-10,1.1386133600531667e-07,4.983088760911553e-09,1.4593158116703767e-08,6.830637230958223e-08,3.64090430469664e-08
biomass_plant,power,CZ,1.0142649434697391e-10,1.7884709522722485e-11,1.916174023076162e-11,2.066875507265149e-11,2.2688898129084137e-11,2.4958618373745682e-11,2.7586073930880582e-11,3.075364826643097e-11,3.4177084439673846e-11,3.8329859295742835e-11,4.321710329609892e-11,4.753338239373137e-11,5.259749703754891e-11,5.86809621437783e-11,6.611761478455958e-11,7.343795231625334e-11,8.486747695769646e-11,9.76104604440899e-11,1.1167191934593761e-10,1.2953184141918167e-10,1.5276643451714975e-10,1.8071928780119722e-10,2.1595550120761694e-10,2.7483334072070594e-10,3.425062268930888e-10,4.4679336836595183e-10,6.101053662840138e-10,8.897423358203542e-10,1.4654823509590418e-09,3.16527286995925e-09
biomass_plant,power,DE,2.0725574639559558e-11,1.6909786702071418e-11,1.8098462069172082e-11,1.9444611069439385e-11,2.1227487791988796e-11,2.323875629770393e-11,2.5608837426900547e-11,2.8063537879469207e-11,3.0176268205892043e-11,3.25024478900225e-11,3.5039512629329265e-11,3.7720053092191274e-11,4.04273403860703e-11,4.3661866851369486e-11,4.704422307505972e-11,5.1208459926010393e-11,5.728370993202231e-11,6.477995063883939e-11,7.357255461050242e-11,8.49343055805827e-11,9.84803249691052e-11,1.161227435012743e-10,1.3946201273553156e-10,1.714619642481691e-10,2.180885647254536e-10,2.903392825506374e-10,4.025578486818104e-10,6.492127801503618e-10,1.2933036240794443e-09,3.2236438359640646e-09
biomass_plant,power,DK,1.7471084707054744e-11,1.81566449790559e-11,1.9692637472290056e-11,2.158045052958422e-11,2.3788557628360285e-11,2.6344273249769135e-11,2.9306548844098935e-11,3.286458930791521e-11,3.5810007950588665e-11,3.901404937699115e-11,4.2539050248030595e-11,4.6506165261569075e-11,5.094836313817794e-11,5.5679154215329006e-11,6.168103001250408e-11,6.841333348517195e-11,7.598246161125274e-11,8.712126819356169e-11,1.0482339778718008e-10,1.2314577898133755e-10,1.4287365364163565e-10,1.6762340920977596e-10,2.0066529753196798e-10,2.461725481418719e-10,3.1025326724272146e-10,3.9942089696627915e-10,5.340668994700284e-10,7.659381981434147e-10,1.2376178398760664e-09,2.656523668195935e-09
biomass_plant,power,EE,1.676680198336402e-10,1.7443226906687547e-11,1.8603538188611154e-11,2.0026378909521803e-11,2.1783942315171968e-11,2.3594550074819962e-11,2.5612498527709814e-11,2.745557967662523e-11,2.9832611646222436e-11,3.300300297715048e-11,3.646952702806912e-11,4.0488866127312465e-11,4.525073753967945e-11,5.0796759535662246e-11,5.682185070454682e-11,6.376815142362345e-11,7.216844056412279e-11,8.191323854825744e-11,9.248593893463736e-11,1.0665252722896474e-10,1.231611708041629e-10,1.4351284689580998e-10,1.760906546881787e-10,2.2457260484070513e-10,2.819115060512673e-10,3.5126297743759606e-10,5.186296562750589e-10,7.3758955043438e-10,1.1811164314252003e-09,2.131358861997244e-09
biomass_plant,power,EL,5.2577411085048345e-11,1.784697982839671e-11,1.925201623088999e-11,2.093305293412181e-11,2.2994090002921752e-11,2.537213505109633e-11,2.8183256514398467e-11,3.155711768019873e-11,3.536066575203261e-11,3.9591585250522744e-11,4.4906451325437975e-11,5.142285185925417e-11,5.917868256461755e-11,6.773467106432196e-11,7.663903205960634e-11,8.436820259143216e-11,1.0876045828116044e-10,1.2474595729628903e-10,1.5507073414652782e-10,2.1513769297207658e-10,3.390444545875684e-10,6.937362631243778e-10,1.0632507798534152e-07,7.574175184903855e-09,4.747912608319117e-09,4.422082293807623e-09,4.987559385072583e-09,8.426462954877037e-09,8.431222064397055e-09,1.5236699363763543e-08
biomass_plant,power,ES,2.1401047323890313e-11,1.6233728813538613e-11,1.7356836465997954e-11,1.8648816451250082e-11,2.027434295912306e-11,2.2080921220570187e-11,2.4053320035194022e-11,2.641266587858602e-11,2.911983455210138e-11,3.2338657191248825e-11,3.5715092722817494e-11,3.960971341304039e-11,4.4368072338615977e-11,4.9957479887811484e-11,5.5410728557580595e-11,6.534233713564395e-11,7.640626929045644e-11,9.014436217553144e-11,1.0463884717662881e-10,1.2082664422718961e-10,1.4008065754747443e-10,1.6445568899739524e-10,1.9498366779538344e-10,2.403293874856986e-10,3.0047285469280373e-10,3.7280311346817195e-10,4.662155283091627e-10,6.650462067709396e-10,9.993114363202043e-10,1.9903157891409563e-09
biomass_plant,power,FI,1.7123059957719067e-11,1.7874135507537607e-11,1.930594257295997e-11,2.1043710459170658e-11,2.310062865255916e-11,2.4959201109073326e-11,2.6983102343179714e-11,2.9237299113617256e-11,3.248036184754137e-11,3.635401491442775e-11,4.024634006566986e-11,4.371471511598217e-11,4.765867957996575e-11,5.1872368942672605e-11,5.651096967559685e-11,6.180461781364616e-11,6.790245060791892e-11,7.46136149299699e-11,8.004032601337123e-11,8.909907471170547e-11,1.0086414183952222e-10,1.0330256680652929e-10,1.3310593538331007e-10,1.808520186834918e-10,2.357163975346217e-10,3.313519195731891e-10,5.077297149480172e-10,7.640267343991252e-10,1.2894983672183394e-09,2.4847829109605198e-09
biomass_plant,power,FR,1.7655489335331376e-11,1.8063797294113293e-11,1.957626011577414e-11,2.142266680785174e-11,2.3595108407385503e-11,2.611565316255291e-11,2.903486329850761e-11,3.246309038087033e-11,3.648724676109834e-11,4.1315863595212423e-11,4.553079484884924e-11,5.013353483530083e-11,5.5194422596900476e-11,6.084199340769005e-11,6.756871632864849e-11,7.503367849772243e-11,8.512209925918251e-11,9.636501422973428e-11,1.0969419369098532e-10,1.266143255461937e-10,1.477835775991079e-10,1.7485607647637643e-10,2.1067095956048812e-10,2.589643669228361e-10,3.2239989385062963e-10,4.179396570422013e-10,5.634831498678803e-10,8.157357095294718e-10,1.3333358754736525e-09,2.8614550028638993e-09
biomass_plant,power,HR,8.915123471155615e-11,1.8870030423928393e-11,2.0221458754328196e-11,2.1788650888011623e-11,2.3917873679215847e-11,2.6338193815589806e-11,2.8998422902655008e-11,3.2007212759863266e-11,3.553355395131859e-11,3.960102021049271e-11,4.446304751299748e-11,5.084721906693478e-11,6.11053082938972e-11,6.166662284836786e-11,6.866232084502262e-11,7.525717998901611e-11,8.425438305975493e-11,9.563028583608967e-11,1.0985133424170945e-10,1.2814688496832965e-10,1.4520562015517915e-10,1.7080817266593427e-10,1.7549019279429976e-10,2.5276899942559786e-10,3.1331336715104206e-10,4.0218724124496275e-10,5.553533751739391e-10,8.210322310637409e-10,1.3115108655888459e-09,2.8910993287658178e-09
biomass_plant,power,HU,3.32590627720173e-11,1.7656758601812156e-11,1.881668616900399e-11,2.0442078925557584e-11,2.239635135568721e-11,2.463886940404e-11,2.7229044835104127e-11,3.0271477228177096e-11,3.3829722608203424e-11,3.790970684243937e-11,4.2830634459711273e-11,4.856111473990238e-11,5.3988259614529275e-11,5.972743680168631e-11,6.623229857214459e-11,7.376185084009436e-11,8.245644194586635e-11,9.301851008155776e-11,1.0605919868905979e-10,1.2100089945802059e-10,1.406192728353509e-10,1.6440266195402506e-10,1.6755623981391279e-10,2.3704441955975125e-10,2.99532844605532e-10,3.7982370971460927e-10,5.113196383650387e-10,5.85452404866182e-10,1.3131854580492862e-09,2.428468352702784e-09
biomass_plant,power,IE,4.799132328963448e-11,2.0583839148072413e-11,2.1899501105918596e-11,2.3839332285634636e-11,2.65410948864923e-11,2.9725363997468526e-11,3.2763807979859884e-11,3.604956726396482e-11,3.9626175054018996e-11,4.315558696791866e-11,4.4488385820127985e-11,5.410137072068579e-11,6.047810141321014e-11,6.669146814633232e-11,7.427800685034855e-11,8.032007728417856e-11,9.779163028381499e-11,7.268168834186369e-11,7.451188547771493e-11,1.6266990091906077e-10,2.4090683525773243e-10,3.4112352150368503e-10,4.004383789170346e-10,1.0202053541113936e-07,1.0614399807256152e-08,9.890455201571685e-09,7.944792173350561e-09,9.925607968510713e-09,1.3095055188784826e-08,1.9350068902822104e-08
biomass_plant,power,IT,1.6721311253556567e-11,1.754413962615565e-11,1.8979593819856383e-11,2.021652234705074e-11,2.2147880472059558e-11,2.4371207097146373e-11,2.6937721844501635e-11,2.9823392950048496e-11,3.3020755388520765e-11,3.652398730941342e-11,4.046530744941762e-11,4.569100046024327e-11,5.130280118013644e-11,5.712078880687502e-11,6.43439438031807e-11,7.290661205742706e-11,8.18769184761973e-11,9.29370017403455e-11,1.060752481303573e-10,1.2060123621356647e-10,1.4005833056568673e-10,1.6347356160228293e-10,1.948458813837679e-10,2.391136717755895e-10,2.987061512818991e-10,3.833563425539855e-10,5.09544695633493e-10,7.40473488581492e-10,1.1729804949261028e-09,2.3901941187104475e-09
biomass_plant,power,LT,1.619343628641748e-10,2.075939343762731e-11,2.25239164377202e-11,2.459227091489907e-11,2.724330725116426e-11,2.9914068685716455e-11,3.2773853906699154e-11,3.6047871178598046e-11,3.9816978503549486e-11,4.331692809413647e-11,4.7082198262742725e-11,5.290137316725037e-11,5.7095886599805644e-11,6.400799262768035e-11,7.228281696923989e-11,7.866233998011704e-11,8.827632142363244e-11,9.870448448739814e-11,1.0681682452894314e-10,1.2302513441331424e-10,1.4209645169791307e-10,1.6519631359370138e-10,1.9496215704621576e-10,2.3521169109361217e-10,2.883410681632197e-10,3.5560513637968553e-10,4.414828184875126e-10,7.135176651674336e-10,1.1354597010403085e-09,2.138761932758851e-09
biomass_plant,power,LU,2.3510592782551688e-08,2.1098547571173854e-09,1.531481019121874e-09,9.265852310013942e-10,2.4331430996647287e-09,3.1163729465253312e-09,2.7299826731275263e-09,2.626985755223994e-09,3.1624524297244304e-09,2.740711752115379e-09,1.9025502064323457e-09,1.7660175125538072e-09,2.2731734756664704e-09,2.671939965039321e-09,3.415002976520501e-09,1.9484846802809838e-09,5.6353861403692845e-09,3.0220473912831586e-09,6.507682553201347e-09,3.45591869545066e-09,1.4871716126443602e-08,8.184467114893335e-09,7.475950735527375e-09,6.241472098428184e-09,4.738790836741225e-09,3.2287767561661735e-09,2.761422522095598e-09,6.898272781954077e-09,4.814214416206979e-08,3.388068804134552e-08
biomass_plant,power,LV,1.0588612680883226e-10,2.043950705392664e-11,2.2158819694890975e-11,2.4282070139954105e-11,2.711097732369221e-11,2.969973156202892e-11,3.240767055507835e-11,3.519572194676854e-11,3.872637826216777e-11,4.309705111243611e-11,4.6094514238785065e-11,5.118500220601208e-11,5.747508247587161e-11,6.374600266046224e-11,7.15868630944504e-11,8.140304789458768e-11,9.258322898039776e-11,1.0607506758056651e-10,1.2042248103456544e-10,1.394451606826389e-10,1.656801530146046e-10,1.978212900901461e-10,2.396639260788496e-10,3.027419344956922e-10,3.877671224795218e-10,5.150988747524285e-10,7.835841300984041e-10,1.8483439523718063e-09,1.6389165702530638e-07,2.39252626918719e-08
biomass_plant,power,NL,1.6810163515555166e-11,1.6606920789439603e-11,1.7748086617353995e-11,1.9036835447042073e-11,2.0724615755411504e-11,2.2626653809091013e-11,2.4773062700180328e-11,2.7216380576732258e-11,3.003828028171996e-11,3.3176170721477905e-11,3.685027148389486e-11,4.141554534169971e-11,4.49835614568394e-11,4.87596000928169e-11,5.288992271213493e-11,5.7516246680525177e-11,6.386239353342622e-11,7.1680639605038e-11,8.185184603048307e-11,9.59772837374086e-11,1.140359176510593e-10,1.3677209994871396e-10,1.704240836172524e-10,2.1842988490138947e-10,2.616938106265188e-10,3.168066116351439e-10,4.2812062760978193e-10,6.8753146487565e-10,1.68296973253702e-09,4.010141234004286e-09
biomass_plant,power,NO,1.391728730014463e-10,2.2263992364421227e-11,2.233745919011755e-11,2.4540426324014078e-11,2.7271636007839563e-11,3.014860401956557e-11,3.351718878373843e-11,3.793688191872526e-11,4.4028531427897e-11,5.1935370485438154e-11,6.419379494707759e-11,6.914528409753791e-11,7.816744772908117e-11,9.235249342201093e-11,1.0399266769698962e-10,1.28551632811924e-10,1.3621761318605966e-10,1.4024398839434915e-10,1.774810930536505e-10,4.5896908907903737e-10,6.070760205086834e-08,6.1483706680371e-09,4.927599382488516e-09,4.834203186832802e-09,4.974087933288933e-09,5.086782172788333e-09,4.8206994538326445e-09,6.770717000747476e-09,9.49126250850085e-09,9.186866157908278e-09
biomass_plant,power,PL,2.764898891956157e-11,1.632428253693267e-11,1.7529344827622462e-11,1.8939338137089377e-11,2.060599721350447e-11,2.2471869988843147e-11,2.456036037454035e-11,2.7038973396075073e-11,2.987419484514649e-11,3.321101261875184e-11,3.679506825418687e-11,4.0980399513632665e-11,4.6119895595234563e-11,5.2050604664569335e-11,6.005348481802662e-11,6.939627946555566e-11,8.126863064136578e-11,9.670534558800957e-11,1.2125020449424844e-10,1.3916377076578986e-10,1.6347330944684658e-10,1.9522972863465337e-10,2.376719740256444e-10,2.985527736610714e-10,3.866960910204955e-10,5.258817846534928e-10,6.734904466896873e-10,1.2593635126641976e-09,2.8786085019969478e-09,2.3623486547895617e-07
biomass_plant,power,PT,1.9354592104633952e-10,1.668317648227811e-11,1.7494579883152476e-11,1.8672443379188902e-11,2.031430764376628e-11,2.216677087394384e-11,2.4240113914279063e-11,2.6568877449183674e-11,2.9618778340099467e-11,3.226699486870815e-11,3.561977891565588e-11,3.973675895579433e-11,4.4396805011588517e-11,5.0135566974810703e-11,5.6832701682035264e-11,6.5229199181118e-11,7.59977409399699e-11,8.85759754098404e-11,1.0422820630281159e-10,1.2067204558493208e-10,1.400470158028038e-10,1.64755761459113e-10,1.8848669911535455e-10,2.376138216591474e-10,2.952161443611331e-10,3.7422197837038653e-10,4.5252165613522896e-10,6.36719179648984e-10,9.777674569540607e-10,1.9497014869784637e-09
biomass_plant,power,RO,8.022609880872895e-11,1.938976307384294e-11,2.0585115527810427e-11,2.2037017325565018e-11,2.4376744901487053e-11,2.6838146240608536e-11,2.914555555429467e-11,3.1874309129143316e-11,3.49074899133418e-11,3.8894673976948626e-11,4.3715144239833555e-11,4.850119449104927e-11,5.365338590150101e-11,5.95128425338864e-11,6.460805862094198e-11,7.219838979340007e-11,8.167014593085564e-11,9.284503306801817e-11,1.0652528541060914e-10,1.2464438332112925e-10,1.4744883946825244e-10,1.772111205512719e-10,2.1449905098455536e-10,2.572990933702208e-10,3.314640315365372e-10,4.4289216001162624e-10,6.485972948165312e-10,1.034281768543654e-09,1.6804403702276271e-09,1.802567604350759e-07
biomass_plant,power,SE,1.7840862507268685e-11,1.789196701331322e-11,1.9316962241931293e-11,2.0986087961278038e-11,2.2988203317313678e-11,2.4875183550515074e-11,2.684744837220474e-11,2.893495142448531e-11,3.1145298925237604e-11,3.3562514477940074e-11,3.582304642652244e-11,3.885316600700973e-11,4.203964939187409e-11,4.508507768670597e-11,4.87048734593058e-11,5.177525655171004e-11,5.71611118017146e-11,6.208089938305587e-11,6.727328711675806e-11,7.480158856995347e-11,8.620787998665344e-11,9.889010680493437e-11,1.1520232468473469e-10,1.3638891990113292e-10,1.671339263674978e-10,2.074345679641353e-10,2.6964751674590147e-10,3.8358376683476777e-10,6.134711879248322e-10,1.4011290683039473e-09
biomass_plant,power,SI,1.4923963865607342e-10,1.9940788370990505e-11,2.0941095414722144e-11,2.2743774067162456e-11,2.5149733408339796e-11,2.795027867512232e-11,3.126595013099406e-11,3.524983203460889e-11,3.995860375968822e-11,4.5529396281786084e-11,5.2429790629606586e-11,6.138283867441179e-11,7.186315350383954e-11,8.103047700905729e-11,9.150220606476565e-11,1.0814210858412974e-10,1.2882692351455767e-10,1.5459690286192612e-10,1.948396181209425e-10,2.523233408832383e-10,3.435347334766558e-10,5.38644050306339e-10,1.127848987518098e-09,1.0590334095127794e-07,1.2290716081040335e-08,1.1402074112221104e-08,1.505760670498843e-08,1.3259639718335233e-08,1.6502923752997312e-08,2.399041760174548e-08
biomass_plant,power,SK,3.2869385764977485e-10,2.0072619308561705e-11,2.176001134985711e-11,2.3591137622531298e-11,2.6394854849552006e-11,2.923520469246796e-11,3.167641377100549e-11,4.286257903942059e-11,3.815648993443423e-11,4.044939936724947e-11,4.619737614720522e-11,5.235110084701413e-11,5.7878237103798735e-11,6.392656882766662e-11,7.126474149042371e-11,8.162798941967944e-11,9.114209294997174e-11,1.0669193140552547e-10,1.3028834228431737e-10,1.5466261914598355e-10,1.9935355678217666e-10,2.1096474291824847e-10,2.635895662589215e-10,3.404642568151978e-10,5.029528441897851e-10,1.1731814206057665e-07,6.144680789652259e-09,1.7797206974374574e-08,3.5388022225000796e-08,3.088806200530246e-08
biomass_plant,power,UK,1.4611771573903466e-11,1.5679270490172167e-11,1.6851387095024045e-11,1.8258595219473696e-11,1.982176763909704e-11,2.1565487537617918e-11,2.3524430908540716e-11,2.57310334345144e-11,2.82305570901251e-11,3.107927471792528e-11,3.435121849373049e-11,3.8099398087708866e-11,4.248315170570132e-11,4.774813472619361e-11,5.426956840320007e-11,6.167958903238386e-11,7.108490888458832e-11,8.305380284767594e-11,9.524835648865078e-11,1.1308491662464565e-10,1.3812026035975267e-10,1.6174069095173876e-10,1.927237480994669e-10,2.346184845714147e-10,2.9183143617408506e-10,3.739401084837519e-10,4.883110508470887e-10,7.172771521351677e-10,1.1717167570718973e-09,2.553376643943874e-09
biomass_plant_CCS,power,AT,1.9827128488720306e-08,1.8521536451855377e-09,1.0330252658797386e-09,4.920515686912423e-10,1.094420208936513e-09,1.879686033239221e-09,1.0606695871227936e-08,4.7551427866048426e-09,8.446324095001168e-09,1.4707125572730533e-08,2.360369425914097e-08,2.994730444992203e-08,3.81022628415617e-08,4.2838522289052796e-08,5.41102997198454e-08,3.439080322493455e-08,1.5004401462655772e-07,8.66512347813726e-08,9.345244028530439e-08,2.501698457025863e-07,8.738826755344938e-07,8.753287853866314e-09,1.6866905789721481e-07,5.576934566881618e-07,9.435067908677915e-07,0.0016611423840151626,0.07146298591263475,0.1731858990121947,1.0763420353390404e-08,8.481652976527656e-09
biomass_plant_CCS,power,BE,2.1616307377842255e-08,1.8340065291713937e-09,9.483338046547125e-10,4.763960722924322e-10,8.264154110722832e-10,1.6037525992046406e-09,4.166774887607353e-09,4.7287553125272205e-09,5.792655380969907e-09,6.320312206812898e-09,6.854441097748143e-08,1.432449807075251e-07,0.2228746003829014,0.052109628237555126,2.124374498935488e-07,0.3539421321353454,0.05035650743536038,2.746039560382391e-09,1.9258312363427176e-09,9.259958758112018e-10,6.099535068900029e-10,5.276386656305393e-10,4.967873274826282e-10,4.936994272503168e-10,7.336269654349348e-10,1.2019396053290428e-09,1.873286963052647e-09,1.6812809024968152e-09,1.2781969411228582e-09,2.1853654784168073e-09
biomass_plant_CCS,power,BG,1.4917830872888145e-08,1.940833034388294e-09,1.6003374274523393e-09,1.080517499679218e-09,3.4241266111513244e-09,2.5684008323283216e-09,3.15266546530248e-09,3.78998175358124e-09,5.1498172492513696e-09,1.6408332712216368e-08,9.9161889076783e-09,1.2162525734605704e-08,3.5553542596168757e-09,3.539379305188814e-08,1.9978780160942007e-07,2.603452967179777e-07,0.02682101436310472,0.0987160835767466,0.2049242139243645,0.011780431571057523,2.8930127998191884e-09,1.5520311155651637e-09,9.797424752766877e-10,8.797448781696026e-10,1.010473947413633e-09,1.0079298270174412e-09,1.0581282655344372e-09,1.0868053714651746e-09,1.239364653047333e-09,2.1286312113850314e-09
biomass_plant_CCS,power,CH,1.930969020111669e-08,1.9378138044671222e-09,1.1766201689756908e-09,5.657064003664449e-10,1.3663952720834959e-09,2.073763982323729e-09,3.5287074383258353e-09,1.520463016818885e-08,9.193896235541543e-09,1.008571598959197e-08,1.7682512178004844e-08,1.4469212095335279e-08,2.0500786387037108e-08,4.5416073459572523e-08,1.35049590870457e-07,4.659284266345873e-06,0.09156265811885955,8.093693127553973e-09,2.217363712149333e-09,1.1661899192563588e-09,8.062257173314805e-10,7.493875402388493e-10,7.800023367844408e-10,9.352297483464387e-10,2.6876770646850183e-09,0.01196005262803773,2.5140570811249063e-08,3.8592761952005615e-08,4.238470569025886e-09,6.279043171859612e-09
biomass_plant_CCS,power,CZ,1.8710302580597232e-08,1.8023937190967554e-09,1.035461300205307e-09,5.476339250218318e-10,1.033467835289381e-09,1.5300935004117762e-09,2.5562304705269515e-09,3.1840495218545893e-09,4.345124603350216e-09,6.1588311863216974e-09,2.8084463803367757e-08,1.4345828391237664e-08,1.4390456876390528e-08,1.182295975437501e-08,4.1621126289182256e-08,1.089796741785293e-08,1.1971541037163763e-07,1.5020910978464833e-07,1.175621904457726e-07,1.4547487163670705e-07,2.993235341123352e-09,1.7573154844025696e-09,1.3161889190269872e-09,1.3352225055778133e-09,1.1349605627728418e-08,8.045916890456768e-07,1.2237383486898391e-08,2.2745469411249356e-09,1.3247872919429084e-09,2.851308831046333e-09
biomass_plant_CCS,power,DE,2.1992394649195018e-08,1.816536449030222e-09,1.0635561774491505e-09,5.287317209330436e-10,9.535139515020592e-10,1.6505848723369917e-09,3.891263477024221e-09,1.7407439413887234e-08,1.6573814068340518e-08,2.4875320367583307e-08,1.0910850176832891e-07,9.463718001184323e-07,0.7483068903334346,0.23384317275496624,1.5512386911207172,0.4749074769739585,1.7385556221800629,1.2904757596498972,1.115733015424226,0.08769753145940343,1.0570227200621217e-08,3.1449653227779517e-09,1.758114653818667e-09,1.4099340378438747e-09,2.316755586030902e-09,5.6638428624536045e-08,0.18285345105691564,0.13167057427290899,1.0291939539709379e-08,2.9339917724394766e-08
biomass_plant_CCS,power,DK,1.8251298920529657e-08,1.658841642753897e-09,1.1246537884299985e-09,6.936573606806401e-10,1.2210932566577887e-09,2.51021345472631e-09,3.783486895707907e-09,1.500191756482639e-08,1.0558153988594963e-08,1.3965277344483216e-08,2.3693110768608136e-08,5.062035773706566e-08,9.154217043194717e-08,1.8344172340514397e-06,2.678162270075519e-06,0.1627530926751193,0.31396894571398004,0.19635730875464097,0.00384296961564895,0.016038477496641522,1.8020620544261555e-09,9.836075135150976e-10,1.204582812902517e-09,1.1986716223007348e-09,1.673519447390633e-09,1.2163671055259364e-09,1.469631268068169e-09,1.1710879405044713e-09,9.562565750264486e-10,1.9685557811293533e-09
biomass_plant_CCS,power,EE,1.987359338177097e-08,3.4541869787634476e-10,4.4092864368385034e-10,4.688499786102847e-10,8.242291916379847e-10,1.251766555503083e-09,3.0817836374141686e-09,1.1970888811706279e-09,1.240670545685146e-09,2.3687875615676007e-09,3.411881060577235e-09,4.169223543547949e-09,5.350784403215925e-09,9.931419949214946e-09,1.209225197289917e-08,1.6477682372206382e-08,1.649763231366041e-08,9.763623817355846e-09,1.8434377316250212e-08,7.919403793426187e-08,3.4436187833219988e-09,1.4965030826512667e-09,2.2172797251569537e-09,5.690339124325519e-09,1.4604406296903153e-08,5.111937288567729e-09,6.102817274743809e-09,2.9466626983249963e-09,2.005954958151614e-09,4.4348317752312865e-09
biomass_plant_CCS,power,EL,1.5674516138064985e-08,1.6426521483009228e-09,1.195504114445341e-09,9.014607515149328e-10,3.5314076690451785e-09,3.09750171092827e-09,4.240493417480004e-09,5.289642810586157e-09,6.272999463686404e-09,9.058797149141593e-09,1.0446069646228521e-08,1.2462557223825056e-08,4.564510958970455e-08,1.1055646397898595e-07,0.008533811993329398,4.263218668199291e-08,0.2643650839382231,2.925930670477445e-07,0.08639721816313715,1.6908702225171552e-09,6.391438596268001e-09,8.897644115143984e-08,3.536543294224243e-07,6.39320960737205e-09,1.1505177968006099e-07,3.474712839343617e-08,5.829442094177524e-09,2.6549177699723916e-09,1.7786570021833188e-09,2.8748847263212628e-09
biomass_plant_CCS,power,ES,1.557614963558294e-08,1.4869282776709828e-09,8.417574953728567e-10,4.589395401216644e-10,7.509068436760974e-10,1.1892085698462868e-09,1.838284572731012e-09,2.182184204583846e-09,2.7174027673398875e-09,2.7590155049671005e-09,3.0743418065176225e-09,3.7831693069929585e-09,4.698734198033107e-09,5.430014574650424e-09,6.569403237087941e-09,8.32449600671733e-09,1.0972762437105521e-08,8.911634091010957e-09,1.3294255906716449e-08,7.99194463332106e-09,5.486170398406913e-09,9.52587862595103e-09,8.890859290779484e-09,6.759969330443691e-09,6.400822584028901e-08,3.125046138470714e-08,6.429532630299128e-08,4.2747476563786485e-08,5.062983848959439e-09,5.612207947910789e-09
biomass_plant_CCS,power,FI,1.589886774969351e-08,1.8625698162666664e-09,1.2819555489941509e-09,9.753092884947296e-10,2.605118721938031e-09,1.9480315923656635e-09,1.4344144937799072e-09,1.1257749724112732e-09,2.2003760298491054e-09,4.678865106652606e-09,1.4013259171810058e-08,8.743485938669078e-09,1.1758814824965036e-08,1.0923954640095747e-08,2.76199494565613e-08,4.8449455673107896e-08,8.043725589534163e-07,0.07570940335375459,0.42150086506916895,0.284784387060565,0.40507861361066777,0.20617675622080128,1.9815322355916636e-08,3.6799603882557148e-09,4.038870401011904e-08,4.33997353010708e-07,3.6194565895283874e-06,0.0005908304761804949,5.664107517696559e-09,8.381183479294721e-09
biomass_plant_CCS,power,FR,1.5823550076348756e-08,1.8309324756613834e-09,1.6408419112723038e-09,9.105462361529055e-10,1.3457988170228605e-09,1.840131640737981e-09,2.2211002776068665e-09,2.3916737209663553e-09,3.142196890501096e-09,1.2398617163978722e-08,9.041025058229496e-09,9.10371080869769e-09,1.2530389948618395e-08,1.6749564201452722e-08,4.3045354510966147e-08,2.6843396002412e-07,1.3582804879433052,6.852141255333426e-09,4.430443674073062e-09,1.91089842683828e-09,9.120235127211946e-10,9.956485354585293e-10,1.0412241858702262e-09,8.484615482087836e-10,6.281165646354736e-10,6.979346157462332e-10,8.591691462652463e-10,8.618636388902339e-10,8.348995084101892e-10,1.6989309028729216e-09
