technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
carbon_pipeline,power,DE-DK,5.54798233588827e-06,6.215905108648564e-06,7.095795698951408e-06,7.793073997745727e-06,8.32184133486417e-06,9.677472263841729e-06,1.0439635672318377e-05,1.173937481559951e-05,1.3312772636731396e-05,1.4630226026423923e-05,1.645061389932304e-05,1.988630557137267e-05,5.83072536628677e-05,15.894322715207842,15.894322970501912,15.894323334779846,80.85262637741992,168.56659872018412,168.56659885275258,168.5665989686325,168.56659911851543,168.56659940421886,168.56660023259226,168.5666043823402,168.56661027870325,168.56666793515402,168.68584075954595,168.68584392472818,168.68584630723075,168.68585064486177
carbon_pipeline,power,DE-FR,5.699809867601304e-06,6.215648023069378e-06,6.574196769380712e-06,6.908584808419189e-06,7.242507585583943e-06,7.5723163444848945e-06,7.918120569801643e-06,8.308331089657651e-06,8.733776589794634e-06,9.134212026443556e-06,9.634875126489395e-06,1.0363838819754457e-05,1.18466097357761e-05,1.5555109957289526e-05,1.6658284420215907e-05,1.779301896383897e-05,2.055479722637844e-05,2.2684787075976885e-05,2.3958378951152176e-05,2.443194396533923e-05,2.4696637783085197e-05,2.5153687951953726e-05,2.6160198208210973e-05,3.121213836012465e-05,3.866335266694972e-05,3.938464086965555e-05,4.0352118869107736e-05,4.163205887673168e-05,4.3825927924600956e-05,4.769688386572745e-05
carbon_pipeline,power,DE-LU,5.350419539875648e-06,5.801188042019191e-06,6.127404826325254e-06,6.43580861016573e-06,6.70715317248456e-06,6.996548414329439e-06,7.427028214906579e-06,7.761356950243918e-06,7.981396487803844e-06,8.140443411754852e-06,8.33390864945822e-06,8.741121807378365e-06,1.0213419145000399e-05,2.2087713367186043e-05,2.6598330594627606e-05,4.004136254240486e-05,4.267603813836049e-05,4.574828836924854e-05,4.813670776711678e-05,4.834919360505301e-05,4.845840138461035e-05,4.8648582408141245e-05,4.9239618340963936e-05,5.353934617540092e-05,9.775251068696232e-05,0.00010051542345244243,0.00013212433182503195,0.0001594592367279123,0.00016139735876786153,0.00016378531282194113
carbon_pipeline,power,DE-NL,5.498642473060366e-06,5.973508044800378e-06,6.341479111986768e-06,6.7023560927036675e-06,7.053009009716052e-06,7.460218599545055e-06,9.652064452525145e-06,1.181876824290152e-05,1.4819149700724773e-05,1.764373111885786e-05,2.256335654858358e-05,5.181532579935158e-05,12.834451261555401,12.83448817644148,80.94546072368685,83.08245920968248,83.08246231188089,83.08246420681807,83.08246756849799,83.0824676770523,83.08246773753733,83.08246781867248,83.08246789661331,83.08246797452728,83.08246806480739,83.0824681951678,83.08246835906358,83.08246855983377,83.08246879444322,83.08246928099386
carbon_pipeline,power,DE-NO,6.418572550220453e-06,7.042428962080216e-06,7.480256291973587e-06,7.871099629275236e-06,8.194430810838688e-06,8.575807652698328e-06,8.968148781681629e-06,9.484055586128774e-06,1.0066116090003545e-05,1.0627223112103203e-05,1.1245771617203836e-05,1.204956079150794e-05,1.344257216077265e-05,1.5782932614924177e-05,1.6757544601569027e-05,1.7825770608446527e-05,1.8904783244253015e-05,2.2482018651815907e-05,3.33637871939725e-05,17.15361767462035,17.153630890281875,17.15363116322931,17.153631557331696,17.153631926738964,17.15363214488546,17.153632276025984,17.15363239487297,17.15363259575152,17.1536331448205,17.153634317426413
carbon_pipeline,power,DE-PL,4.950501637140972e-06,5.423987125109913e-06,5.735796577885044e-06,5.99731608344468e-06,6.264865461039328e-06,6.514659452814322e-06,6.7598536290165465e-06,7.0289439995325565e-06,7.356648390010186e-06,7.703994967133754e-06,8.10060528222936e-06,8.544685479048086e-06,9.15510122348553e-06,9.795423969984698e-06,1.0172218393898621e-05,1.0550352476152218e-05,1.099073377921391e-05,1.1790696497756455e-05,1.2951657231268617e-05,1.6195859459788674e-05,1.7403443198693988e-05,1.8644263044448958e-05,2.0323204662235437e-05,3.2728069492764274e-05,4.2820344191600155e-05,4.312162434500678e-05,4.331157837555494e-05,4.3606414373482286e-05,4.4751633596300465e-05,6.417806269716215e-05
carbon_pipeline,power,DE-SE,6.3406253339362105e-06,6.9601851272690336e-06,7.393267486551199e-06,7.7711521930882e-06,8.078679151297701e-06,8.440439731953743e-06,8.808335338903155e-06,9.278848850170714e-06,9.83426995795695e-06,1.037515989807711e-05,1.0973357024248972e-05,1.1732829683398223e-05,1.305493921048248e-05,1.5241406421829566e-05,1.6026978084329886e-05,1.6796074782640007e-05,1.7489322473172387e-05,2.044892471019094e-05,2.997499428534138e-05,0.000490219561708209,0.0006049659466816513,0.0006053861704947143,0.0006070494536334688,0.0006111336151666035,0.0006115795476096867,0.0006117610586520012,0.0006119142900001858,0.0006122271653262665,0.0006175496284776976,0.0006214114493898762
carbon_pipeline,power,DE-UK,5.904061696823308e-06,6.457440116772645e-06,6.879359866764014e-06,7.348734015039373e-06,8.10733258229029e-06,8.699726717576784e-06,9.220493532390028e-06,9.886552038145088e-06,1.0578426665652518e-05,1.1177349304639948e-05,1.1904569633350427e-05,1.3189142440858167e-05,1.6274306983414428e-05,2.9998831457050108e-05,3.392730635221687e-05,4.512431215479561e-05,82.10267517897847,82.10272141710074,213.14254723528603,213.14254755872088,213.1425477189889,213.14254792314932,213.14254812638416,213.1425483276364,213.14254856503075,213.1425488138437,213.1425491143443,213.1425495158191,213.14255005403373,213.14255092194034
carbon_pipeline,power,DK-DE,5.102335964879208e-06,5.469263185297149e-06,5.6841801456403595e-06,5.88725443439663e-06,6.101820049643421e-06,6.290673717789638e-06,6.515508770514656e-06,6.750773347048436e-06,7.005195638536458e-06,7.284265833888205e-06,7.568637324641327e-06,7.810838726154943e-06,8.056113254893742e-06,8.32379107146591e-06,8.73629369223373e-06,9.1439957616591e-06,9.479712610984143e-06,9.842315471438533e-06,1.063612427365073e-05,1.1244869370828375e-05,1.1878437744232788e-05,1.251029835691618e-05,1.3200796269508923e-05,1.4127805019251986e-05,1.527546543895018e-05,1.6644963175929356e-05,1.7917238469031443e-05,1.9001181136156106e-05,2.0262097153699548e-05,2.2103457361178476e-05
carbon_pipeline,power,DK-NL,5.163493492696354e-06,5.507617366939835e-06,5.710119038548366e-06,5.910686879450382e-06,6.132184824744101e-06,6.338075780736543e-06,6.723888720902685e-06,7.0622602372258755e-06,7.389269057642077e-06,7.725562293303612e-06,8.052444209266328e-06,8.31933251098197e-06,8.547000047598974e-06,8.801994908446168e-06,9.403311007016012e-06,9.94488095064347e-06,1.0226131390121568e-05,1.0554505458165833e-05,1.3018911142242568e-05,1.3711003494426368e-05,1.409651113540983e-05,1.4667996954099445e-05,1.5486500575143196e-05,1.6553602083115696e-05,1.8230958752668585e-05,2.2070044878836813e-05,2.5326048445460308e-05,2.7431447793206434e-05,2.8588434841184993e-05,3.0500931450322576e-05
carbon_pipeline,power,DK-NO,6.336376577188985e-06,6.8161346215077e-06,7.0957797513135816e-06,7.357625141029835e-06,7.588556721332206e-06,7.827512543156722e-06,8.10923136665548e-06,8.458756540841596e-06,8.871834361867942e-06,9.298009628338152e-06,9.755519650067953e-06,1.0257138538164244e-05,1.0890019475089067e-05,1.1617862358419336e-05,1.3148369551138453e-05,1.390672120639387e-05,1.4214102159559698e-05,1.4663136610648285e-05,3.08879005654567e-05,2.1227590869885296,2.1227604167898027,2.122760554816135,2.1227607163775972,2.1227608752558345,2.1227609974900705,2.1227610845629714,2.122761167226636,2.1227613029759276,2.122761638140695,2.1227623306157146
carbon_pipeline,power,DK-SE,6.162524516738001e-06,6.618321467678358e-06,6.873786877698857e-06,7.105817937659975e-06,7.309199169119407e-06,7.51544998642694e-06,7.757106793518846e-06,8.047735219992964e-06,8.408444219880369e-06,8.790903186808686e-06,9.204307978375518e-06,9.63847655574461e-06,1.0169840158289262e-05,1.0781469374299364e-05,1.1929652696163553e-05,1.2471657544762843e-05,1.2702019329600998e-05,1.310409450424453e-05,2.5015998872628108e-05,0.00018240283541096322,0.00018458902179535253,0.0001847537201465754,0.00018499948015787617,0.0001853000892698405,0.0001854903005129009,0.00018560178461836296,0.0001857017047864957,0.00018589456654021874,0.00018858464855544556,0.00019086983943228963
carbon_pipeline,power,DK-UK,5.751214751687709e-06,6.193007047598741e-06,6.470662565514738e-06,6.782833488752436e-06,7.282474970347938e-06,7.587349561127224e-06,7.925359708791336e-06,8.289000705664632e-06,8.665068822998498e-06,9.044508814207112e-06,9.465227180981917e-06,9.953839651534209e-06,1.0533144369021507e-05,1.1240157167886421e-05,1.381252099172219e-05,1.5132898854640069e-05,1.5421295928647046e-05,1.5644368868551295e-05,2.6156230905415737e-05,2.652580704443199e-05,2.6733558058149418e-05,2.698748890360789e-05,2.7373533856750927e-05,2.806200850436995e-05,2.990229825720428e-05,3.115201422302777e-05,3.277073881778741e-05,3.5228823808182006e-05,3.702904868820577e-05,3.86075420890993e-05
carbon_pipeline,power,EE-FI,8.033048823413243e-06,8.585089883729147e-06,9.110838431338142e-06,9.827002326562763e-06,1.0428952671743336e-05,1.1653699519674987e-05,1.29642971595556e-05,1.4899965036671049e-05,1.598549733274591e-05,1.729007093740486e-05,1.8826089559119814e-05,2.043263268108637e-05,2.249865011875984e-05,2.554715666395706e-05,2.8742411048133435e-05,3.3179490111895935e-05,3.6845420696740726e-05,3.7398463659350046e-05,4.2143385806613314e-05,5.489688711155239e-05,5.9004811300255377e-05,5.917439288135325e-05,5.949956298701732e-05,5.982725392154359e-05,6.0068597278330874e-05,6.022955936264209e-05,6.037286842803489e-05,6.06887876712536e-05,6.589601614551472e-05,6.704188152785853e-05
carbon_pipeline,power,EE-LV,4.474564499383622e-06,4.833645942775913e-06,5.1150582852900314e-06,5.373779087339842e-06,5.648035354768914e-06,5.905464431655203e-06,6.171648940149662e-06,6.444170994823118e-06,6.747039514740644e-06,7.092333824355945e-06,7.5113699646311265e-06,7.882033846478427e-06,8.253462050537304e-06,8.623554395944276e-06,9.020592291329226e-06,9.4418126913738e-06,9.936292854854598e-06,1.056071458886752e-05,1.1063970470506395e-05,1.1541286284561246e-05,1.2040013802863237e-05,1.2686006344362219e-05,1.3344553161155e-05,1.406619229985039e-05,1.493745282261049e-05,1.6032326999125245e-05,1.763543410548185e-05,1.891725704934865e-05,2.0489402373357913e-05,2.2501632647736377e-05
carbon_pipeline,power,EL-BG,4.68316313961097e-06,5.102980734824519e-06,5.378356459461205e-06,5.589774982138575e-06,5.753260944034059e-06,5.944335826167138e-06,6.1708404864683025e-06,6.428127640831647e-06,6.725202100634394e-06,7.054889992703465e-06,7.4226056569464315e-06,7.755517937279463e-06,8.128655921205838e-06,8.499137948056327e-06,8.866850422859645e-06,9.235270667764862e-06,9.63494035210144e-06,1.0139877059563997e-05,1.0571110109721689e-05,1.092211282707175e-05,1.1368820520169403e-05,1.2025741375854829e-05,1.320574844221559e-05,1.4043075161521952e-05,1.4938193598987675e-05,1.5809257060329583e-05,1.667401234083029e-05,1.7644105642125702e-05,1.8895897070994566e-05,2.065017183930809e-05
carbon_pipeline,power,EL-IT,5.881926842885757e-06,6.4759721035102675e-06,6.9134946298254496e-06,7.240246993267572e-06,7.41668002700143e-06,7.633536358947934e-06,7.886385555986413e-06,8.160418735680346e-06,8.464344175935113e-06,8.799835685266013e-06,9.182820704842833e-06,9.556493097643891e-06,9.928540549328101e-06,1.022376129854614e-05,1.0486616973674372e-05,1.0755220298308187e-05,1.1019410644252578e-05,1.1326522642236086e-05,1.1709347413793496e-05,1.2412119318581012e-05,1.2973914519018637e-05,1.3824432442092127e-05,1.667979363598291e-05,1.8243285539791157e-05,2.1454826808531662e-05,2.4568244002445513e-05,2.6280009575974283e-05,2.7734798871174323e-05,2.9920354384109035e-05,3.2250308389566614e-05
carbon_pipeline,power,ES-FR,7.773709246234297e-06,8.540809124921514e-06,9.200258779426864e-06,9.786572252015845e-06,1.0695955230842784e-05,1.1680106421866447e-05,1.2870799399900595e-05,1.4151033862191389e-05,1.526793214031736e-05,1.634396417953454e-05,1.754109210100332e-05,1.8972747355356878e-05,2.057228133977103e-05,2.2277179407979064e-05,2.421613490192863e-05,2.6425623668384116e-05,2.92684143342809e-05,3.262473663919828e-05,3.739638876509774e-05,3.941943231051759e-05,4.0855109374288754e-05,4.2922023507209525e-05,4.4908181796214466e-05,4.6575764133847574e-05,5.727448518891471e-05,6.248437418190857e-05,7.137606468422701e-05,7.829687326090427e-05,7.973758325652284e-05,8.147587205803981e-05
carbon_pipeline,power,ES-PT,3.825156152387494e-06,4.193892465658325e-06,4.458765617179244e-06,4.695862252421585e-06,4.924674304308674e-06,5.156183526921697e-06,5.3941570500622914e-06,5.641466954368096e-06,5.902961366854303e-06,6.179196111512957e-06,6.471139841704221e-06,6.773894335416799e-06,7.09597458169582e-06,7.433935286800713e-06,7.789054537083858e-06,8.163359040400892e-06,8.55593750895639e-06,8.969974116341477e-06,9.399862745405181e-06,9.859726960111918e-06,1.0350089782731945e-05,1.0863726572677068e-05,1.140977767595931e-05,1.199794450769434e-05,1.2608085178169534e-05,1.3267052276575474e-05,1.3976744209272029e-05,1.4778703262766086e-05,1.576770063154266e-05,1.72884565255198e-05
carbon_pipeline,power,FI-EE,4.614109958129564e-06,5.05907224056292e-06,5.359227203943038e-06,5.609159227673386e-06,5.861309997487177e-06,6.104187060675427e-06,6.360611493722841e-06,6.631590542621191e-06,6.933657101681089e-06,7.258842633607084e-06,7.610374629265025e-06,7.926030215894189e-06,8.268660361959786e-06,8.644445123911973e-06,9.065117807049084e-06,9.531082721358259e-06,1.0045423470367665e-05,1.0633662694390147e-05,1.1120533270963619e-05,1.159200998159078e-05,1.2034098211060383e-05,1.2630164915502328e-05,1.3169791143386108e-05,1.3765866570050002e-05,1.4470479511745118e-05,1.54981421307322e-05,1.7128163775382124e-05,1.8367316432423547e-05,2.0069959676931554e-05,2.1942536281526952e-05
carbon_pipeline,power,FI-NO,5.833707277513443e-06,6.337355710649024e-06,6.733799163961486e-06,7.169506331041466e-06,7.627805866538965e-06,8.20740685029434e-06,8.86251642129751e-06,9.795262183618784e-06,1.0464197463291127e-05,1.1224570831837136e-05,1.2194552068410998e-05,1.3026634813118153e-05,1.4231857708715356e-05,1.557249530652984e-05,1.721927455096914e-05,1.8482626482260813e-05,1.9516689847357604e-05,1.5061910412553436,23.442160027405137,38.26306415792532,59.34438071661876,70.07433380338007,70.07433552845583,70.07433646768428,70.07433872242459,70.07435817802433,70.07453381054518,70.10527800631222,70.10527906065911,70.10528088980621
carbon_pipeline,power,FI-SE,5.399750306618722e-06,5.90077402664439e-06,6.282536096511257e-06,6.649802005111828e-06,7.0278050247651565e-06,7.428736074926275e-06,7.842637379448425e-06,8.273105217652501e-06,8.679685435947597e-06,9.121162545971504e-06,9.612088871501523e-06,1.0043964587857093e-05,1.0505480407353028e-05,1.0968562595768358e-05,1.1446721066884609e-05,1.1883779340928097e-05,1.2244605673927473e-05,1.4463164307802026e-05,1.5211715571614097e-05,1.5676987407075253e-05,1.6004657254962577e-05,1.6894091924748085e-05,1.7595784025117662e-05,1.8310172047528882e-05,1.9359663106193736e-05,2.1661389861917965e-05,3.012826440636235e-05,3.456914241272125e-05,3.601902137093156e-05,3.776996005159805e-05
carbon_pipeline,power,FR-BE,5.262922445972659e-06,5.759029336469508e-06,6.130911348964243e-06,6.444177578000065e-06,6.7272681087236125e-06,7.041233101768714e-06,7.460114921198454e-06,7.776768317720346e-06,7.9905951755705e-06,8.153545813717218e-06,8.320609874422462e-06,8.51669803848502e-06,8.791765774438905e-06,9.170072131017761e-06,9.662098264846338e-06,1.0242272126774458e-05,1.067426117878701e-05,1.1197762181879508e-05,1.1917649857464426e-05,1.257173515789668e-05,1.3185075430180705e-05,1.3884046971755363e-05,1.5100060225059046e-05,1.7966964214992294e-05,2.5432187591320383e-05,0.705058698199223,0.705072245572194,0.7050784776710289,0.705079357129635,0.7050805548163263
carbon_pipeline,power,FR-CH,4.733607417787416e-06,5.1688004884312715e-06,5.474905319544785e-06,5.746967805855584e-06,6.095199002628097e-06,6.379990184332293e-06,6.629929869188379e-06,6.893340874514439e-06,7.199469048855436e-06,7.53428122584317e-06,7.824620106840646e-06,8.063499505116272e-06,8.300280201126431e-06,8.529130796457003e-06,8.777383606626989e-06,9.053575174151137e-06,9.404226417972157e-06,9.829445748806095e-06,1.0273396702446368e-05,1.0744434253949019e-05,1.1240657718147145e-05,1.1800718756390806e-05,1.2438749294923603e-05,1.328998725634965e-05,1.4198344264561874e-05,1.498507780598086e-05,1.5776194224256106e-05,1.6775416353974797e-05,1.8982159647354614e-05,2.1239061509246767e-05
carbon_pipeline,power,FR-DE,5.470148949148818e-06,6.004574914656958e-06,6.389814036272358e-06,6.716368669421994e-06,7.026970630500439e-06,7.3446810716168405e-06,7.669083123593875e-06,7.987182334384331e-06,8.303049924070735e-06,8.643401157104177e-06,8.935122880128358e-06,9.131438985033738e-06,9.301804284917678e-06,9.473854625795927e-06,9.706258498603985e-06,9.995473362847768e-06,1.0335078983265087e-05,1.0738913467225024e-05,1.1186940077907757e-05,1.1682026126055676e-05,1.233791679468474e-05,1.2968349787688145e-05,1.363954642302425e-05,1.446850419119682e-05,1.5783129106286352e-05,1.7767417610414424e-05,1.88886634784237e-05,1.999895100866061e-05,2.1198672327718824e-05,2.300043189681895e-05
carbon_pipeline,power,FR-ES,4.314277588767139e-06,4.7524745463580345e-06,5.060499505717133e-06,5.335143333133994e-06,5.599295424792219e-06,5.8688969735176995e-06,6.146975225513862e-06,6.437592477424577e-06,6.742594778288406e-06,7.062416472515072e-06,7.398511695232795e-06,7.748875849551015e-06,8.120349966097704e-06,8.509303480342108e-06,8.918809422034984e-06,9.353669988084065e-06,9.825641010341983e-06,1.0353409749625806e-05,1.0911711855337415e-05,1.1468753482234386e-05,1.2055052514724386e-05,1.266031304693013e-05,1.3308980598578415e-05,1.4043967441573045e-05,1.4832667850854673e-05,1.558695526825649e-05,1.633467195423186e-05,1.715720793454723e-05,1.8145003323989474e-05,1.964917366509064e-05
carbon_pipeline,power,FR-IT,5.335409132074459e-06,5.832972004051127e-06,6.195597724652154e-06,6.561467457980731e-06,7.467463299781284e-06,8.017272713103042e-06,8.446140022804703e-06,8.95255863146324e-06,9.49613519752905e-06,1.011966825098102e-05,1.0686526456010937e-05,1.1039742713609199e-05,1.1293891574374115e-05,1.1457814239068265e-05,1.1580030198177567e-05,1.1711099285239483e-05,1.1879343353060738e-05,1.215006976214391e-05,1.2523242642241784e-05,1.2994395299647666e-05,1.3587095020438002e-05,1.4359590976463252e-05,1.5368358275573244e-05,1.8303588154962668e-05,2.1955250125432694e-05,2.3692728302211954e-05,2.4726204898269904e-05,2.632634239374908e-05,3.210709202538956e-05,4.284284539697814e-05
carbon_pipeline,power,FR-LU,5.283183821401375e-06,5.7681078553866994e-06,6.1315957996792565e-06,6.439091404889728e-06,6.716796897105291e-06,7.019455435186673e-06,7.405731379922442e-06,7.719020144257913e-06,7.950531038771033e-06,8.137021891838647e-06,8.32212517334665e-06,8.525500606677126e-06,8.780009273572569e-06,9.08629468962101e-06,9.506092033901325e-06,9.980371613677153e-06,1.0388816346623051e-05,1.0832111313563782e-05,1.1388253641166091e-05,1.1958757053251928e-05,1.2500781811363779e-05,1.314897090841565e-05,1.4171825261977652e-05,1.604760401792287e-05,2.0126533562987213e-05,4.0975718358485455e-05,4.519831096021424e-05,4.949167092962378e-05,5.072337259653444e-05,5.2524863591569194e-05
carbon_pipeline,power,FR-NO,6.261413204328647e-06,6.905620622019041e-06,7.3578620987218566e-06,7.752459006975791e-06,8.093487381219425e-06,8.479700682729217e-06,8.876316077304725e-06,9.334870431841128e-06,9.833326865371957e-06,1.0358207495649977e-05,1.0884768589310803e-05,1.1423784592070354e-05,1.1967212407848789e-05,1.2534160747450668e-05,1.3085513723868842e-05,1.3694217858069175e-05,1.4315290437455159e-05,1.5406805765372256e-05,1.7353715058363468e-05,2.0922508511154138e-05,2.5694215324742298e-05,2.6186539957422822e-05,2.74377430562657e-05,3.07992343556834e-05,3.29633852583723e-05,3.369805609906296e-05,3.419370841070113e-05,3.532384076504078e-05,4.380616602499358e-05,4.766869273418778e-05
carbon_pipeline,power,FR-UK,5.714073478625942e-06,6.281521852105386e-06,6.725582872450242e-06,7.19726630332558e-06,7.937520244714576e-06,8.531346236432857e-06,9.060143224507557e-06,9.690809484674346e-06,1.0283938294378385e-05,1.0932938801505506e-05,1.1586913450855016e-05,1.222783067301899e-05,1.2824401561129746e-05,1.3508177457623237e-05,1.4311176068141314e-05,1.566779945533636e-05,1.727463862671554e-05,1.859927440931253e-05,2.2115904838626444e-05,2.326891470257566e-05,2.3704809675519436e-05,2.452499502370804e-05,2.6418032276335366e-05,2.882536871822108e-05,3.7338025356575937e-05,0.00013515575039796035,0.0001383889722438182,0.00013966750446720673,0.00014039383585824625,0.00014129137861775448
carbon_pipeline,power,HR-HU,4.595457374835502e-06,5.027225317122428e-06,5.327559542808997e-06,5.5878269043020234e-06,5.858119267977807e-06,6.121623298549734e-06,6.379748083817764e-06,6.62899202023707e-06,6.903052686536809e-06,7.195403694170832e-06,7.507448820827505e-06,7.844522663501835e-06,8.237840271844368e-06,8.721115224950278e-06,9.479446833339544e-06,1.0379114332385329e-05,1.1225869674685455e-05,1.2312934282790482e-05,1.3092816371269469e-05,1.4147458844037235e-05,1.5658434445137205e-05,1.6538301596295254e-05,1.7487436352247206e-05,1.971146654561255e-05,2.139982945789764e-05,2.277683028125758e-05,2.353131593880172e-05,2.4566356455403072e-05,2.620397498397437e-05,2.821156617971078e-05
carbon_pipeline,power,HR-SI,4.400331126863062e-06,4.817136615531406e-06,5.131441206744468e-06,5.438858002984141e-06,5.9033054350470936e-06,6.361293839340167e-06,6.744568652267415e-06,7.1535957347468395e-06,7.539080142195374e-06,7.964853238212257e-06,8.425347070659318e-06,9.011767411389205e-06,9.934925254304794e-06,1.0967306226989179e-05,1.3025739528364288e-05,1.4893608319025797e-05,1.535512249245739e-05,1.5654800442347156e-05,1.59352378900605e-05,1.6192945611155575e-05,1.644627620121116e-05,1.6839957317315066e-05,1.743376235476215e-05,1.8327934783606013e-05,2.0132051227490802e-05,2.2817430158935268e-05,2.5118513003905282e-05,2.6495806310405304e-05,2.8150164247929137e-05,3.063025238618459e-05
carbon_pipeline,power,HU-AT,5.194972133815783e-06,5.712105960691112e-06,6.093851059536912e-06,6.450516065001334e-06,6.781570000846371e-06,7.152841578212622e-06,7.526051378501234e-06,7.939712749069674e-06,8.336876825315003e-06,8.759622788817411e-06,9.179391824641253e-06,9.675394035133084e-06,1.0156234185132397e-05,1.0552807167816987e-05,1.0978265501778876e-05,1.1393322214959396e-05,1.168335130230707e-05,1.1907702575914286e-05,1.2177895998434757e-05,1.244981986640434e-05,1.2728763988378827e-05,1.3177542358479551e-05,1.3815217468377191e-05,1.4547315324727992e-05,1.566243771718942e-05,1.733922124878937e-05,1.8691577652745273e-05,1.9779587560655594e-05,2.11666936618525e-05,2.3384654946304654e-05
carbon_pipeline,power,HU-HR,5.375153305434917e-06,5.8094205900608205e-06,6.1781337271689045e-06,6.547514831760179e-06,6.881989497079756e-06,7.257207293696188e-06,7.697036028179352e-06,8.386965727865022e-06,8.956532260504734e-06,9.655907715793575e-06,1.0374038910675505e-05,1.067465909234675e-05,1.0886821182391418e-05,1.102141533423214e-05,1.1130378058590303e-05,1.1251896838482528e-05,1.1407052635453468e-05,1.160475720548876e-05,1.1893600919790442e-05,1.2230566711023698e-05,1.265837020549651e-05,1.3388605665151336e-05,1.4851524702161645e-05,1.9310551281420222e-05,2.4249186550674537e-05,3.201706669437602e-05,3.455560317413356e-05,3.549769952693831e-05,3.618473082895961e-05,3.748413523365088e-05
carbon_pipeline,power,HU-RO,4.7332546151391475e-06,5.073853040285308e-06,5.316323867532928e-06,5.5673054694400746e-06,6.371219075420669e-06,6.8211963815582535e-06,7.269226347626461e-06,7.855846474475705e-06,8.306422420009089e-06,8.699717350998084e-06,9.198157437201616e-06,9.708587387022693e-06,1.0547639052220693e-05,1.2443683220472658e-05,1.4063390319584214e-05,1.4885374627553152e-05,1.770598358875674e-05,2.998634429647386e-05,3.0929132799288955e-05,3.1047310671836675e-05,3.130061954312955e-05,3.189962415931479e-05,3.246756501583843e-05,3.813278065168809e-05,4.599548505918327e-05,5.453685670789917e-05,5.7760029440911476e-05,7.018420056429856e-05,0.00013040853430465303,0.0001311086494168576
carbon_pipeline,power,HU-SI,5.18588594329977e-06,5.67374140056439e-06,6.050694902113159e-06,6.438020702585043e-06,6.9335411201122216e-06,7.456114950102618e-06,7.9785758748565e-06,8.747469341313082e-06,9.384548693477284e-06,1.0126233132580556e-05,1.095303784323774e-05,1.1859424776380827e-05,1.2506871037233001e-05,1.277324719617597e-05,1.2973872047778164e-05,1.3134946967361127e-05,1.3293795483929589e-05,1.3451804790015744e-05,1.3644929878966726e-05,1.3852840954813068e-05,1.4088352680872931e-05,1.4501272347479869e-05,1.5241479002220582e-05,1.6251048079602434e-05,1.7804428918999443e-05,1.969064538758637e-05,2.105402117565504e-05,2.183218147598619e-05,2.2713109196755104e-05,2.4437722973665245e-05
carbon_pipeline,power,HU-SK,4.547077654361818e-06,5.0070757849459775e-06,5.344592637270504e-06,5.617536821257761e-06,5.812116502463632e-06,6.035310596576483e-06,6.272345314793446e-06,6.495687008173445e-06,6.75994624585491e-06,7.055426421070898e-06,7.380303154936356e-06,7.736665012607016e-06,8.117648596157805e-06,8.547552701941095e-06,9.122273721075597e-06,9.796535904650423e-06,1.0276453932067842e-05,1.0673024571167947e-05,1.1289306985631748e-05,1.377861215885104e-05,1.5936285483104077e-05,1.7063328179466772e-05,1.889951349459086e-05,2.0932781577986052e-05,2.33846099100089e-05,2.4559640076049936e-05,2.571691617945066e-05,2.703282054460873e-05,2.8673687190518622e-05,3.094453481779598e-05
carbon_pipeline,power,IE-UK,4.732857224530978e-06,5.174319989640259e-06,5.500141980298699e-06,5.81989306496766e-06,6.318959710303502e-06,6.805009734230939e-06,7.2751474466385455e-06,7.76679059419103e-06,8.235587681878184e-06,8.762008791606081e-06,9.414881901043998e-06,9.922697579716894e-06,1.0589415036208324e-05,1.1219615650517044e-05,1.227793957840452e-05,1.313726817960033e-05,1.332548098572849e-05,1.3401116614424066e-05,1.347404187640405e-05,1.3551230567414316e-05,1.3648218346012122e-05,1.3790510040980649e-05,1.4013144615685071e-05,1.4379405935792217e-05,1.4932220732675614e-05,1.5679443227612788e-05,1.648607931405151e-05,1.7384625386732853e-05,1.8466418852490376e-05,2.0160169871596024e-05
carbon_pipeline,power,IT-AT,5.094623073375791e-06,5.5556470655274675e-06,5.850659629460767e-06,6.049408851188404e-06,6.176631084176376e-06,6.3281090106441236e-06,6.514108105798999e-06,6.732239307979203e-06,6.9877528375961775e-06,7.270018772084632e-06,7.567253840248198e-06,7.84639820009667e-06,8.141523324979819e-06,8.445594654935239e-06,8.837106901945617e-06,9.31836820191975e-06,9.80551532622213e-06,1.0208801553250754e-05,1.0618531966319896e-05,1.1089957139976668e-05,1.1581433530627062e-05,1.2190638320372188e-05,1.2954858193182068e-05,1.406222318715487e-05,1.5593994280587254e-05,1.7336854716296875e-05,1.8528414106392846e-05,1.963852972521281e-05,2.088820817802906e-05,2.2871244235612266e-05
