node,2021
CHN,40.96499975
VNM,43.19135843
USA,26.71630418
MYS,44.97244538
DEU,24.04467377
THA,46.75353232
KOR,46.75353232
IND,46.75353232
ROE,24.04467377
ROA,51.65152142
ROW,61.00222789
CHE,24.04467377
