technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
reservoir_hydro,power,FR,9.079638216048245,9.079638216306911,9.079638216403817,8.250365356447652,9.079638121443036,9.079638215823625,9.079638215070876,9.079638216052599,8.029553057361017,8.029553057897033,8.029553058278902,8.029553058612107,8.02955305892753,8.029553059236815,7.149084458389872,7.1490844587772315,7.149084459260257,7.149084459779694,7.149084460654995,7.149084461903139,7.149084463704595
reservoir_hydro,power,HR,1.3276244586,1.3276244586,1.3276244586,1.3276244586,1.3276244586,1.3276244577810206,1.327624457998798,1.32762445809867,1.3276244581598293,1.327624458204943,1.3276244582419712,1.3276244582743186,1.327624458303103,1.3276244583295724,1.3276244583548962,1.3276244583800099,1.3276244584055548,1.3276244584320058,1.3276244584600163,1.3276244584939392,1.3276244585452073
reservoir_hydro,power,HU,0.028,0.028,0.028,0.028,0.028,0.02799999977912596,0.027999999819973063,0.027999999841483696,0.02799999985683932,0.027999999869381943,0.02799999988021477,0.027999999889770335,0.027999999898647338,0.02799999990711625,0.02799999991539231,0.027999999923634448,0.027999999932028216,0.02799999994093312,0.02799999995052108,0.027999999961616916,0.027999999977578318
reservoir_hydro,power,IE,0.001,0.001,0.001,0.001,0.001,0.0009999971413516269,0.000999998345027742,0.000999998764955208,0.0009999989914372825,0.0009999991444446987,0.0009999992623252925,0.000999999359660579,0.0009999994475339863,0.00099999953037202,0.0009999996076958287,0.000999999672035532,0.0009999997282426863,0.0009999997808664799,0.0009999998327650393,0.0009999998854163506,0.0009999999482839912
reservoir_hydro,power,IT,5.48524,5.48524,5.48524,5.48524,5.48524,3.9644232894784475,4.463556860553971,4.463556861921704,4.463556862360856,4.4635568626967395,4.463556862998974,4.463556863306794,4.463556863611507,4.46355686399674,4.463556864531661,4.4635568651442785,4.463556865806046,4.463556866348851,4.463556866767095,4.463556867243585,4.463556867988311
reservoir_hydro,power,LT,0.101,0.101,0.101,0.101,0.101,0.1009999987223326,0.1009999990436395,0.10099999917580434,0.10099999925919292,0.10099999932456052,0.10099999937941531,0.10099999942697435,0.10099999946999372,0.10099999950975072,0.10099999954662806,0.1009999995812936,0.10099999961439382,0.10099999964956326,0.10099999969076451,0.10099999973871376,0.10099999981837425
reservoir_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,LV,0.884,0.884,0.884,0.884,0.884,9.5280883858248e-09,1.0487896900522285e-08,1.1140587789273631e-08,1.1658825257129503e-08,1.2132088444184568e-08,1.2586630349091058e-08,1.312537606917373e-08,1.3693189061926138e-08,1.4316824307727856e-08,1.4986087477364678e-08,1.5644355225595124e-08,1.626803548106482e-08,1.690740842132811e-08,1.7597039176778676e-08,1.8425520933519522e-08,1.985405939236172e-08
reservoir_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reservoir_hydro,power,NO,25.418183000287982,24.567482999657372,24.31808300064568,23.540683000497744,22.465483001933926,21.788083000705072,21.42008300185677,21.566865657423964,19.44526566146251,18.966565662606296,18.631565664391736,17.837048067318705,17.66311806996198,15.978118074330192,15.19011807629035,14.899768078867591,14.822868078890815,14.559048080401972,14.156118080870595,13.682383081400879,12.752283082833936
reservoir_hydro,power,PL,0.418353910828,0.418353910828,0.418353910828,0.418353910828,0.418353910828,0.418353910828,0.418353910828,1.0239179177514686e-11,2.4095627482384164e-11,3.53633353759349e-11,4.61430650367949e-11,5.7141281814944225e-11,6.87901371839577e-11,8.147779629265931e-11,9.565119029630902e-11,1.1191266047367949e-10,1.3117711360807793e-10,1.550003827684749e-10,1.864393222912444e-10,2.3306484998565055e-10,3.249531988090818e-10
reservoir_hydro,power,PT,1.3303999901205104,1.3303999904113715,1.3303999906389707,1.3303999907323323,1.3303999908838566,1.3303999914257412,1.330399996419412,1.330399998107069,1.3303999984750667,1.3303999986804025,1.3303999988324726,1.33039999893945,1.3303999990267608,1.3303999991029936,1.3303999991746283,1.3303999992460105,1.3303999993178375,1.330399999397775,1.3303999994905686,1.3303999996069589,1.330399999784319
reservoir_hydro,power,RO,4.351580616613292,3.768122210578279,3.7681222105585284,3.7681222106404437,3.76812221063073,3.7681222106495804,3.1538670557608586,3.153867055787846,3.153867055834035,3.1538670558311597,3.1538670558465958,3.1538670558735804,3.1538670559055575,2.67791730053903,2.6779173006052353,2.677917300645195,2.064222086662648,2.064222086459354,2.0642220867952403,2.064222087044867,1.647906036458322
reservoir_hydro,power,SE,11.645763516806415,11.32001829023082,11.64576351444447,10.853055364455106,11.64576351413541,11.645763516063223,11.645763516612261,11.64576351602707,11.645763516347685,11.645763516543262,11.645763516727875,11.64576351655258,11.645763515568001,11.645763516002324,11.645763516237759,11.645763516414576,11.645763516567525,11.645763516731005,11.645763515776956,11.645763516299239,11.645763516660812
reservoir_hydro,power,SI,0.6021899996111086,0.6021899996673014,0.6021899997004931,0.6021899997203365,0.6021899997382589,0.6021899997546978,0.6021899997700443,0.6021899997846032,0.602189999798715,0.602189999812838,0.6021899998274262,0.6021899998420719,0.6021899998577726,0.6021899998748866,0.6021899998945546,0.602189999919543,0.6021899999583294,0.6021899983012914,0.6021899990421501,0.6021899993856462,0.602189999698063
reservoir_hydro,power,SK,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044,0.8044
reservoir_hydro,power,UK,0.524,0.524,0.524,0.524,0.524,8.78820296148516e-12,2.047408769706805e-11,2.988066734418635e-11,3.878471527879866e-11,4.775493011165615e-11,5.710267046738785e-11,6.707857784426734e-11,7.793694269614875e-11,8.998037794449751e-11,1.036086716812812e-10,1.1939654412165779e-10,1.3823823047863638e-10,1.61673213235115e-10,1.9274793475773672e-10,2.3901795406157854e-10,3.304997065243326e-10
run-of-river_hydro,power,AT,6.075899999878702,6.075899999954303,6.075899999743912,6.0758999998595025,6.0758999937525155,6.075899998452038,6.075899998464809,6.075899999642857,6.075899999465648,6.075899998918166,6.075899999717657,6.075899999588092,6.07589999904918,6.075899999734985,6.075899999573789,6.0758999994795735,6.0758999994682865,6.07589999939923,6.075899999403355,6.075899999395274,6.075899999359453
run-of-river_hydro,power,BE,0.05901533955504049,0.05901533957831444,0.05901533959162615,0.05901533960052988,0.05901533960896383,0.059015339616880325,0.059015339624274125,0.05901533963123738,0.05901533963783061,0.05901533964415931,0.05901533965032309,0.05901533965634057,0.05901533966226879,0.059015339668168985,0.05901533967412792,0.059015339680446026,0.059015339686572146,0.0590153396933197,0.05901533970085512,0.0590153397098067,0.059015339722941276
run-of-river_hydro,power,BG,4.974729561836045e-09,5.484570120347167e-09,6.2254498142565734e-09,6.4126758065420575e-09,6.799704824964319e-09,7.078310461123731e-09,7.420615477744847e-09,7.851815923643556e-09,8.37997023820018e-09,9.149408691430822e-09,9.871271420111525e-09,1.0532477325664939e-08,1.1235626748223914e-08,1.1820656734191757e-08,1.2427109725162935e-08,1.2934742651585587e-08,1.349183320641004e-08,1.4179572335511019e-08,1.512963567597469e-08,1.6299998421859687e-08,1.790785912113192e-08
run-of-river_hydro,power,CH,3.3547100000121115,3.3525800000410384,3.312930000071935,3.2978000000546106,3.1556100000795126,3.135610000067774,3.1157100000784714,3.1077600000747565,3.0999600000881586,3.079840000105129,3.0589100001165384,3.053230000125092,3.045230000146188,2.8828300001634335,2.7612300001895465,2.7604300002103526,2.72795000026845,2.7050000002823973,2.662400000383604,2.578620000441271,2.434850000594893
run-of-river_hydro,power,CZ,9.12220741379128e-09,9.195774749729668e-09,9.26201412537898e-09,9.308673028046339e-09,9.381367650069743e-09,9.507645265363154e-09,9.747582320701608e-09,1.016358850367016e-08,1.066771515787198e-08,1.119493086358951e-08,1.1719977733204391e-08,1.226542258574572e-08,1.280193616363965e-08,1.3356099460532339e-08,1.3983295693676055e-08,1.4616453690889152e-08,1.528307830313327e-08,1.6028151951874965e-08,1.6884216695030744e-08,1.786888603931225e-08,1.9369741056480432e-08
run-of-river_hydro,power,DE,2.703905009984603,2.7039050099038446,2.703905009941478,2.7039050099613657,2.7039050099844824,2.703905009890907,2.7039050099710282,2.7039050099548803,2.7039050098911446,2.7039050099703754,2.703905009949927,2.7039050099492927,2.7039050099465767,2.703905009943751,2.7039050099423965,2.7039050098143513,2.703905009904952,2.703905009967126,2.7039050097840693,2.7039050098898714,2.7039050099621176
run-of-river_hydro,power,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,EL,5.514475656234597e-09,5.792408491195528e-09,6.0181442070282825e-09,6.118545997820227e-09,6.2826146824820115e-09,6.569289611254338e-09,6.979543093578612e-09,7.391368239759579e-09,7.805167317569313e-09,8.266553574972475e-09,8.764665984152628e-09,9.250082879102016e-09,9.846187611602075e-09,1.0343085264107863e-08,1.0857831803214738e-08,1.1321824814460685e-08,1.1882403366134827e-08,1.2531543779376375e-08,1.3329257450215229e-08,1.4307495910372198e-08,1.5682955840327836e-08
run-of-river_hydro,power,ES,0.419410000124769,0.4192900001347328,0.4192900001461227,0.41929000015883094,0.41929000017165924,0.4150900001868007,0.41509000020551295,0.4150900002224519,0.4006800002438492,0.4006800002678463,0.39653000029398633,0.3811600003223707,0.36746000035422133,0.36541000039031934,0.3584400004318494,0.3535700004789829,0.3500700005362634,0.3361700006113076,0.31207000071550883,0.29289000086163397,0.2849900011199452
run-of-river_hydro,power,FI,1.289599999571826,1.2895999995956782,1.289599999619986,1.289599999643256,1.289599999668451,1.2895999996931211,1.289599999716094,1.2895999997371492,1.2895999997556937,1.2895999997724532,1.289599999788421,1.2895999998040029,1.2895999998191128,1.2895999998340013,1.2895999998490018,1.289599999864355,1.2895999998806194,1.2895999998978374,1.2895999999167884,1.2895999999395327,1.2895999999712973
run-of-river_hydro,power,FR,1.779866436486933,1.7798664364802979,1.7798664365082615,1.5988484600969224,1.598848460107661,1.374730965506873,1.3747309654852131,1.3747309655418387,1.374730965553493,1.3747309655732565,1.3747309655949502,1.374730965617094,1.3747309656413567,1.0543578804000917,1.0543578804262157,1.0543578804666804,1.0543578805043123,1.0543578805937663,1.054357880692115,1.054357880854609,1.0543578811804282
run-of-river_hydro,power,HR,0.27866772990433825,0.2786677299306604,0.27866772995105826,0.2786677299661045,0.2786677299817728,0.2786677299969954,0.27866773001181055,0.27866773002604606,0.27866773003995027,0.2786677300537544,0.278667730067011,0.2786677300804482,0.27866773009397466,0.27866773010763807,0.27866773012156737,0.2786677301358599,0.2786677301505438,0.27866773016649,0.278667730184321,0.27866773020528574,0.2786677302391137
run-of-river_hydro,power,HU,0.01969999972150169,0.019699999756402173,0.019699999778950567,0.019699999792683217,0.019699999805821905,0.019699999817637544,0.019699999828328214,0.019699999838175834,0.019699999847457336,0.019699999856383436,0.01969999986504498,0.019699999873500153,0.019699999881967082,0.019699999890506515,0.01969999989921363,0.019699999908190578,0.019699999917569436,0.019699999927670662,0.019699999939085343,0.01969999995238654,0.019699999971729554
run-of-river_hydro,power,IE,1.1996131873677656e-08,1.2208331089509279e-08,1.240802925565728e-08,1.2495577573798062e-08,1.446278837991094e-08,2.4357023772656885e-08,3.1082442125307005e-08,3.776071608205436e-08,4.408167742532195e-08,4.7880113711182536e-08,5.073340338779707e-08,5.238809407104358e-08,5.484474798387277e-08,6.446317393909867e-08,1.9493794581928836e-07,2.1627803646401113e-07,2.2275422294900213e-07,2.326825406474456e-07,5.763115614475289e-07,6.007014741201692e-07,6.102911890103647e-07
run-of-river_hydro,power,IT,1.5280453238531454e-07,1.5290811085315536e-07,1.529670514621262e-07,1.530024662014897e-07,1.5304458975495408e-07,1.5309562534839217e-07,1.5315538099338857e-07,1.532225250722144e-07,1.5329196633244998e-07,1.5336703466447195e-07,1.5344938904036765e-07,1.5354006213392178e-07,1.5364234654235208e-07,1.5376448435269193e-07,1.5391763548748767e-07,1.5410153113474402e-07,1.5432668076526635e-07,1.5458135043359937e-07,1.5486599645008042e-07,1.5522689799617143e-07,1.5588143102168727e-07
run-of-river_hydro,power,LT,5.953577721053048e-12,1.3820053684179391e-11,2.0054612459256073e-11,2.584066821343819e-11,3.152647651930884e-11,3.7285434899371794e-11,4.323430274219431e-11,4.946825904222814e-11,5.607826925842869e-11,6.316128910563194e-11,7.08288690774384e-11,7.921706054780206e-11,8.849986086101411e-11,9.89103319715531e-11,1.1077548310441939e-10,1.2458208671880057e-10,1.4110702143974382e-10,1.6169064408378936e-10,1.8899652478695552e-10,2.2963791124940393e-10,3.098962242572576e-10
run-of-river_hydro,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,LV,0.40200000001419034,0.40200000002906383,0.4020000000494377,0.4020000000901776,7.168669212894285e-09,7.946074467862944e-09,8.49385044512415e-09,8.974079773326756e-09,9.391835242077244e-09,9.77418501920808e-09,1.0145477580301523e-08,1.0600496860124367e-08,1.10862077771526e-08,1.1623681593470759e-08,1.2204111194624463e-08,1.2777943244278059e-08,1.3335720525226327e-08,1.3920230578468024e-08,1.4559971307735087e-08,1.533428771917683e-08,1.6628586502255382e-08
run-of-river_hydro,power,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
run-of-river_hydro,power,PL,5.928402312253004e-12,1.3751172361688467e-11,1.994638947994864e-11,2.569231449252326e-11,3.133507521274312e-11,3.7047070319896055e-11,4.2943982580802696e-11,4.911956563161985e-11,5.56631879027815e-11,6.267007709073324e-11,7.025036718146531e-11,7.853920107088118e-11,8.771242602066644e-11,9.800598104987456e-11,1.0975255585261194e-10,1.2344558882764614e-10,1.3986379152549432e-10,1.6035607533237163e-10,1.8759948696575676e-10,2.2823676909295977e-10,3.086516966114309e-10
run-of-river_hydro,power,PT,1.6630648729026747,1.4620648731109847,1.4620648732487902,1.1500648733174228,1.1500648734307624,0.9100648737010736,0.9100648742963209,0.952334511521728,0.9830409373056673,0.9986190165949526,1.0630784299249687,1.0630784331021035,0.8770784359969434,0.8770784380362429,0.877078440395405,0.7600784587589302,1.6188688968418248,1.6915794985647123,1.5515795065108389,1.5515795099197645,1.5515795139977127
run-of-river_hydro,power,RO,1.161,1.161,1.3829995034833506e-08,1.4068134923579659e-08,1.4616858380976867e-08,1.526583633831268e-08,1.599510705534308e-08,1.6651344305413226e-08,1.731297665574379e-08,1.7988039625387064e-08,1.8584265738863142e-08,1.9038200160608427e-08,1.9514820477725042e-08,2.007281911858236e-08,2.069034312173762e-08,2.1298774802527634e-08,2.1990563566958034e-08,2.262536609558328e-08,2.3238350337844893e-08,2.3896122966129446e-08,2.5095189724356118e-08
run-of-river_hydro,power,SE,1.9949999982778506,1.994999998311191,1.9949999983517983,1.994999998397409,1.9949999984658207,1.9949999985553832,1.9949999986565725,1.994999998763416,1.994999998856323,1.9949999989409835,1.9949999990201213,1.9949999990963698,1.99499999916758,1.994999999239958,1.9949999993148406,1.9949999993926613,1.994999999474332,1.99499999955746,1.9949999996476284,1.9949999997497043,1.9949999998840044
run-of-river_hydro,power,SI,0.8838509995564969,0.8838509996417634,0.8838509996964155,0.8838509997309627,0.8838509997698364,0.8838509998120366,0.883850999862208,0.8838509999335701,0.8838509984747868,0.8838509990251792,0.8838509993098835,0.8838509994950613,0.8838509996544425,0.8838509998330697,0.883850996897088,0.8838509976524604,0.8838509980726956,0.8838509984244277,0.8838509987959975,0.8838509991321358,0.883850999575459
run-of-river_hydro,power,SK,0.06254000010254637,0.06254000011109605,0.06254000012024362,0.06254000012919127,0.06074000013945616,0.060740000151404905,0.06074000016524108,0.060740000188623085,0.0607400002096044,0.054640000230803114,0.054640000252144334,0.05464000027556563,0.05464000030148617,0.05464000033084979,0.0546400003640562,0.009580000414466182,0.009580000462490938,0.009580000508132791,0.004260000639174249,0.004260000793503954,0.004260001079094386
run-of-river_hydro,power,UK,0.10000000000177178,0.10000000000367196,0.10000000000574227,0.10000000000799933,0.10000000001046658,0.1000000000131706,0.10000000001614368,0.10000000001942556,0.1000000000230646,0.10000000002712181,0.10000000003167549,0.10000000003682712,0.10000000004271263,0.10000000004951881,0.10000000005751276,0.10000000006709481,0.10000000007890661,0.10000000009406983,0.10000000011482675,0.10000000014678559,0.10000000021238585
waste_plant,power,AT,3.3541054590948532e-09,3.3810266078794376e-09,3.4103023265960396e-09,3.4406588774484067e-09,3.4919772971842674e-09,3.565819083432242e-09,3.6577128917992907e-09,3.7680214687873e-09,3.884303989847805e-09,4.022343853701953e-09,4.1883646074024406e-09,4.3781210140600265e-09,4.544973136332668e-09,4.721822601415948e-09,4.910729621207965e-09,5.110542569193371e-09,5.345387600286105e-09,5.646764734963578e-09,5.91501175299148e-09,6.2372059354394476e-09,6.751576671535298e-09
waste_plant,power,BE,0.057800000013658176,0.05780000001527534,0.057800000016768875,0.05780000001845501,0.05780000002027492,0.0578000000222537,0.002500000031241494,0.0025000000341638302,0.002500000037599379,0.0025000000413314505,0.0025000000454909197,0.0025000000499445073,0.0025000000548806374,0.002500000060664877,0.0025000000675533267,0.0025000000755175215,0.0025000000850972583,0.0025000000974618316,0.002500000114268856,0.0025000001394497426,0.002500000188145173
waste_plant,power,BG,2.3691049667958233e-09,2.5719553392066393e-09,2.7280698942434566e-09,2.8272755833719347e-09,2.9908689446902583e-09,3.1065321331384326e-09,3.2279141065171814e-09,3.3676175572824365e-09,3.5193310227681426e-09,3.710243992242412e-09,3.8679157690051635e-09,4.060757276879086e-09,4.229630389315401e-09,4.412604629254815e-09,4.610700709969234e-09,4.8038128218547035e-09,5.089557639655005e-09,5.37482861115093e-09,5.638324345888137e-09,5.944212541279158e-09,6.434959382537447e-09
waste_plant,power,CH,0.032000000013965885,0.0320000000162082,0.03200000001827051,0.03200000002038098,0.032000000022904825,0.032000000025679924,0.03200000002873753,0.03200000003213625,0.032000000036027085,0.0320000000405676,0.032000000046010044,0.032000000053034716,0.032000000061882986,0.032000000074016384,0.020000000095151033,0.02000000013335328,5.016805693025256e-09,5.4245719548806764e-09,5.759982938948225e-09,6.146395933752826e-09,6.7314666965756235e-09
waste_plant,power,CZ,0.0175000000440942,0.01750000004731232,0.017500000050862583,0.01750000005504727,0.01750000006059845,0.01750000006826506,0.017500000080085197,0.017500000104450474,3.6090289587785332e-09,3.856203034314012e-09,4.063223469863523e-09,4.278782628014898e-09,4.4635940500836966e-09,4.651336408795928e-09,4.845873247847689e-09,5.058390306055125e-09,5.329794688967516e-09,5.578921621069913e-09,5.8373684401821805e-09,6.160334942560363e-09,6.685733668269502e-09
waste_plant,power,DE,0.6465200000196702,0.646520000026684,0.6465200000415992,0.6465200000304872,0.6465200000361608,0.6465200000343015,0.6195200000281363,0.5987200000391265,0.49322000004289035,0.47822000004526893,0.4782200000486056,0.47822000005162835,0.47822000005692505,0.47822000006206805,0.47822000006803184,0.39692000007521727,0.32552000008464876,0.3015000000962987,0.2635000001126432,0.09210000014039063,0.06160000019281799
waste_plant,power,DK,0.1860000000085508,0.18310000001022886,0.17610000001187234,0.13730000001393108,0.13730000001593098,0.13730000001813578,0.10380000002147129,0.1038000000239182,0.10380000002717141,0.0992000000303461,0.09920000003365534,0.0992000000377712,0.09920000004235617,0.0809000000480986,0.08090000005409866,0.08090000006144768,0.06300000007075429,0.0630000000825394,0.0630000000982642,0.06300000012236115,0.06300000017213982
waste_plant,power,EE,0.017000000030025633,0.017000000031512124,0.017000000033095174,0.017000000034829873,0.017000000036859756,0.01700000003914342,0.01700000004157222,0.017000000044271407,0.01700000004730394,0.0170000000505851,0.017000000054342993,0.017000000058625397,0.017000000063859592,0.017000000070034313,0.017000000077042502,0.017000000085015385,0.01700000009449756,0.017000000106605476,0.01700000012319664,0.01700000014859921,0.017000000199654496
