technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
carbon_pipeline,power,SI-IT,8.973221150515434e-07,9.79180433380696e-07,1.0292658807003666e-06,1.0891199011514613e-06,1.6213453936932627e-06,1.956095712028795e-06,2.257936090442249e-06,2.927538645484383e-06,3.4125517610328526e-06,3.8711778917819315e-06,4.561125530198423e-06,4.922366431912397e-06,4.981274145428301e-06,5.172085988108957e-06,5.188179655498488e-06,5.201242930808429e-06,5.215460097626598e-06,5.236807201223813e-06,5.2532325949421025e-06,5.2695421044469305e-06,5.30914463149634e-06
carbon_pipeline,power,SK-AT,9.023967140670516e-07,9.8212116248444e-07,1.0407002386830138e-06,1.1000575088659123e-06,1.1722712143443921e-06,1.2451886879571935e-06,1.3209422511557344e-06,1.419101679024408e-06,1.499165684007409e-06,1.574187682575864e-06,1.6376922051203653e-06,1.692141809578527e-06,1.7418964620172815e-06,1.7941474927174441e-06,1.8407725929280405e-06,1.8809397241812197e-06,1.9171948453428606e-06,1.9563229884610034e-06,2.0024683923738537e-06,2.0753738859817765e-06,2.191906018851508e-06
carbon_pipeline,power,SK-CZ,8.919664714530458e-07,9.702565346066858e-07,1.0261087201713523e-06,1.074242067091099e-06,1.110628737103549e-06,1.1556576525954514e-06,1.2048262349890695e-06,1.2540921681314025e-06,1.2975736190166488e-06,1.34554758361151e-06,1.393929188386796e-06,1.4365186738341113e-06,1.48765210728286e-06,1.5603258885752914e-06,1.652997188442018e-06,1.7809115097847183e-06,1.8459258979939718e-06,1.8969998954707072e-06,1.9689580608187806e-06,2.1547810167361392e-06,2.3098151521800807e-06
carbon_pipeline,power,SK-HU,7.605653514947331e-07,8.223611803539263e-07,8.671366872442257e-07,9.1342696183371e-07,9.903092790191202e-07,1.0523419793662899e-06,1.1157456557880126e-06,1.2246089631438263e-06,1.3266294548065897e-06,1.4118260779439285e-06,1.499906709329114e-06,1.5872248012663407e-06,1.642959234560872e-06,1.6757575330218612e-06,1.7071958129669328e-06,1.7449400834894117e-06,1.8204173874297786e-06,1.932682433191319e-06,1.9790597442113935e-06,2.0183641286608355e-06,2.2321481942885383e-06
carbon_pipeline,power,SK-PL,8.911521605256566e-07,9.719501204535375e-07,1.0238725658525433e-06,1.061571643830632e-06,1.0868170727924338e-06,1.1184009816835033e-06,1.1534437133723336e-06,1.1927507543886839e-06,1.2370646826858548e-06,1.289259969211858e-06,1.3521742820212174e-06,1.4161826212185176e-06,1.4996919484410423e-06,1.6248122907710024e-06,1.8234883500205455e-06,2.038941977950052e-06,2.1600402400538628e-06,2.2855894899745737e-06,3.147355533336776e-06,5.570421857753861e-06,5.681950463242131e-06
carbon_pipeline,power,UK-BE,8.826668731267018e-07,9.631601334960175e-07,1.008059442433862e-06,1.043308828862422e-06,1.0709215195230528e-06,1.1050529584688645e-06,1.150252809625829e-06,1.1912799061105447e-06,1.230909419499295e-06,1.2743627676830314e-06,1.3302248750491676e-06,1.3779003985943263e-06,1.424209211474491e-06,1.4825027626595332e-06,1.5535861770627376e-06,1.6342787057130468e-06,1.7231583764379002e-06,1.8195518279140165e-06,1.911618543746627e-06,2.033068372265775e-06,2.2188793317985205e-06
carbon_pipeline,power,UK-DE,8.707859346662463e-07,9.512750732673954e-07,1.00175837570025e-06,1.042411709073694e-06,1.0766868568336777e-06,1.115568342072537e-06,1.1588086884809957e-06,1.2005819275032013e-06,1.2431333527796996e-06,1.2935025288858186e-06,1.3543855112575736e-06,1.4017495781884626e-06,1.450571184350691e-06,1.5022584816986424e-06,1.5598304034822164e-06,1.6297676020279886e-06,1.7116321942075645e-06,1.7989967271942695e-06,1.892107589167567e-06,2.0368818646830717e-06,2.2336247076177966e-06
carbon_pipeline,power,UK-DK,9.116958040158817e-07,9.991084456080593e-07,1.0505213298973854e-06,1.0929338491175322e-06,1.1293184703086446e-06,1.2045596315206124e-06,1.2649862439432272e-06,1.3208104809042325e-06,1.3756944256374412e-06,1.4365222855702226e-06,1.5085602390618092e-06,1.5503499430966185e-06,1.5906011343571162e-06,1.6362624008214889e-06,1.6876396742530507e-06,1.753483045475126e-06,1.8413098951050135e-06,1.923364412686945e-06,2.000732653682245e-06,2.1591868290623437e-06,2.391441499395639e-06
carbon_pipeline,power,UK-FR,8.749817831449842e-07,9.54632434382018e-07,1.004298510975575e-06,1.0447146507628977e-06,1.078320284903452e-06,1.1163450437828836e-06,1.1610908098800331e-06,1.2078022373639134e-06,1.2586842297655846e-06,1.3150667676039645e-06,1.3836122687726751e-06,1.4462413392612262e-06,1.5158584467180675e-06,1.5964763316709146e-06,1.6757818408288267e-06,1.7490333410442325e-06,1.823574060687145e-06,1.912063363000636e-06,2.0142390967505716e-06,2.17908489703025e-06,2.490750120569292e-06
carbon_pipeline,power,UK-IE,9.7805891890278e-07,1.0605189371885093e-06,1.1077767706517317e-06,1.1441683124104159e-06,1.1689539620512932e-06,1.1974387699794349e-06,1.2311863101101787e-06,1.2705638646295415e-06,1.3159375284720222e-06,1.3679439764935959e-06,1.4311325851547128e-06,1.4814962453731133e-06,1.5285496866547538e-06,1.5698111736571745e-06,1.602500024941624e-06,1.6354381887153425e-06,1.6941819336016795e-06,2.088580014086523e-06,2.004139814768114,9.219234323690126,9.219235597715072
carbon_pipeline,power,UK-NL,8.853029351076611e-07,9.674706231113788e-07,1.0133825091795313e-06,1.0498552228215926e-06,1.0789582514732888e-06,1.1193040678383664e-06,1.1887540696616336e-06,1.2444773024274164e-06,1.2965062112519404e-06,1.3452135681510583e-06,1.3996244836637025e-06,1.4325268216351693e-06,1.4697286166492187e-06,1.5198991011138354e-06,1.5762529698593783e-06,1.648274371885045e-06,1.7369356175003157e-06,1.8356638679690565e-06,1.928683065717834e-06,2.0363547989677693e-06,2.192698812521443e-06
carbon_pipeline,power,UK-NO,9.695192256720804e-07,1.0560604018113104e-06,1.117920087242057e-06,1.16615720896955e-06,1.2022735819083864e-06,1.247159309670615e-06,1.2954085010578641e-06,1.3520452638667973e-06,1.4178773308077051e-06,1.4903339510276948e-06,1.5786524616359986e-06,1.657150809577164e-06,1.7423059988040579e-06,1.8318908468219394e-06,1.9173196546627726e-06,1.9984578092789645e-06,2.080219350109778e-06,2.2628023626725086e-06,2.7269031315348133e-06,3.841700178096351e-06,4.357525594876324e-06
carbon_storage,power,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,BE,7.433388931671158e-07,8.09458657863601e-07,8.622954383768443e-07,9.269292080576764e-07,9.619429010001626e-07,1.0240542500345428e-06,1.076076802374782e-06,1.300889343464804e-06,1.7208947916908705e-06,2.5549673569548825e-06,72.25583448449406,98.74767885450609,103.21645112321507,103.21645119019036,103.21645120784298,103.21645121827999,103.21645122456832,103.21645122965978,103.21645123373987,103.21645123719668,103.21645124303251
carbon_storage,power,BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,DE,8.202248763873255e-07,8.803345244544646e-07,9.283116963191594e-07,9.743984177744215e-07,1.0003321596516054e-06,1.0493491631037687e-06,1.1137981469234096e-06,1.4443694691261376e-06,4.315051860496748e-06,4.594044654567259,22.61484007790486,22.614840405069543,22.61484041928161,22.61484042592584,22.614840429772983,22.614840431887703,22.614840433345265,22.61484043482888,22.61484043637477,22.614840437773545,22.61484044048785
carbon_storage,power,DK,4.066384064230526e-07,4.112513582936401e-07,4.683157381100781e-07,4.777385118530226e-07,5.165243703409125e-07,11.597354589587763,11.597354593542834,11.597354595295759,11.597354605005837,11.597354639495506,11.597354694746677,11.59735478325831,11.597354927781536,11.59735530968627,28.73407011496498,57.994575184196925,152.13996089762082,156.56427993767073,156.56427995933936,156.56427996574197,156.56427997655547
carbon_storage,power,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,EL,4.2647610249550245e-07,4.302905459951473e-07,4.3216143279251286e-07,4.3345281970504197e-07,0.208752807677379,0.4233038590613301,0.42330386027267186,0.4233038618624955,0.42330386378079865,0.4233038671782656,0.42330387325061086,0.42330388889901344,0.4233039023086704,0.42330404653255593,0.7479369956592115,11.460301315628536,15.27535259669816,21.69213496848371,34.79206211070045,34.79206218274323,34.792062193590795
carbon_storage,power,ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,FI,4.810357116933047e-07,5.223350811323895e-07,5.583014456286881e-07,6.018436784314367e-07,6.428138751824394e-07,6.930965321399779e-07,7.539069908270478e-07,8.461010701321154e-07,9.2077291439176e-07,9.931707261596142e-07,1.0671166539630037e-06,1.2120280172122227e-06,1.3727347964219986e-06,1.591116961606482e-06,2.025857563001655e-06,3.0844341491859726e-06,2.319470744837974,2.319470785666513,2.3194707929417975,2.319470797295811,2.3194708039004452
carbon_storage,power,FR,7.93813331366591e-07,8.933284241640405e-07,9.66136016967317e-07,1.0472608429631543e-06,1.0827243662064045e-06,1.166540924984771e-06,1.248037264921075e-06,1.414790192631699e-06,1.6726394662585647e-06,1.9586649835549647e-06,2.4350529807525755e-06,3.2819485791042575e-06,5.405461202118418e-06,8.568391735429637e-06,1.3326342107789121e-05,8.682318245945353,71.90359520721617,71.90359523031613,71.90359524001694,71.90359524539744,71.90359525411762
carbon_storage,power,HR,7.484062493934413e-07,8.069618396111334e-07,8.647681742582808e-07,9.192557758294946e-07,9.386053863148621e-07,9.876792324655453e-07,1.0943640702682426e-06,1.4681833850497928e-06,1.7889702472146431e-06,2.5189648796282885e-06,3.5895945179306103e-06,5.628902556116507e-06,1.4206748827333175,1.4206758412575564,1.4206758576093574,1.4206758629104128,1.4206758652748555,1.420675866658318,1.420675867611369,1.4206758682848377,1.4206758692983301
carbon_storage,power,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,IE,6.196741013742768e-07,6.655326214630167e-07,6.937713860849282e-07,7.182911515179392e-07,7.332739770235503e-07,7.632301417934537e-07,8.016989723271665e-07,8.580889450147399e-07,9.260288609953702e-07,9.938300689269814e-07,1.0644397666450134e-06,1.229711982350756e-06,1.5121358053636605e-06,1.7531403487268826e-06,2.2263577632590627e-06,5.368107403963842e-06,4.050804231873633,4.0508072147198675,6.500518071512641,14.496692554266286,14.496692578597392
carbon_storage,power,IT,3.664316916015129e-07,3.6901872628434535e-07,3.704563044382218e-07,3.7159852180904527e-07,0.1449672984312104,0.14496729952893303,0.14496730080210835,0.14496730504715916,0.1449673076949489,0.14496731091360593,0.14496732489856032,0.14496738014593807,0.14496754867386566,0.14496792722279106,23.19470808744668,23.19470811338767,23.194708118302206,23.194708121388974,23.194708124075074,23.1947081263835,23.194708129634286
carbon_storage,power,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,NL,5.373215894719169e-07,5.415290416319565e-07,5.792778029948213e-07,5.804346802595924e-07,5.826622818483406e-07,6.279822271562285e-07,14.49669321949832,14.496693222367655,14.496693225931613,14.496693237158624,14.496693299335847,14.496693326570862,41.26854406898034,104.95605411301199,104.95605431877273,104.95605435199184,104.95605436852615,104.95605437738263,104.95605438291463,104.95605438720358,104.95605439376239
carbon_storage,power,NO,9.857750966019074,9.857750969349986,9.857750972983416,9.857750993433212,18.55576655218768,18.555766552912672,18.55576655413495,18.55576655884558,18.55576656330076,18.555766572778367,18.555766596731416,18.55576663432273,18.555766658706045,18.555766689377485,18.555766730049935,18.555766764040367,12.757089814368163,53.42332153999388,71.94614834412243,170.07519628331625,170.0751977054107
carbon_storage,power,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,SE,6.101379489262948e-07,6.548837715540958e-07,6.88276551994488e-07,7.276847607096458e-07,7.629090817931605e-07,8.154927586187683e-07,8.789297976319022e-07,9.757832214225717e-07,1.0653034372463153e-06,1.1527511264421365e-06,1.2367295247347197e-06,1.388315294274658e-06,1.5421375520691514e-06,1.737331255913354e-06,2.0316767957634174e-06,2.562931093383834e-06,17.97589874575671,17.975898763849617,17.97589877325819,17.97589878056859,17.975898802556664
carbon_storage,power,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,UK,1.716659448440585e-07,2.2886862531760448e-07,3.361080327909372e-07,4.519563746874494e-07,4.638942677505375,4.6389427437854645,20.875238465987202,49.86862366547161,49.868623666314875,49.86862366708456,49.86862366786096,49.868623669093466,49.868623670882286,49.86862367352349,49.86862367737597,49.86862368437505,49.86862370192476,110.42020173811943,120.61248229233247,120.61248231373874,120.61248233350766
hard_coal_plant_CCS,power,AT,7.223628987469961e-07,7.293137068918368e-07,7.41198412470556e-07,7.659547987901636e-07,1.0505023080006402e-06,1.4450998074852302e-06,1.948266600979302e-06,2.9050900095843384e-06,2.9747893373770004e-06,3.029744011477839e-06,3.0678109995701204e-06,3.091130003319741e-06,3.1090795738744814e-06,3.1240628358509876e-06,3.137687920527806e-06,3.150686678934337e-06,3.1636081965891374e-06,3.1775782286976766e-06,3.192190399471787e-06,3.210288394010069e-06,3.2468114553626594e-06
hard_coal_plant_CCS,power,BE,5.638420358534095e-07,6.06691142960955e-07,6.519998798013795e-07,7.038267379340341e-07,1.0227533192536878e-06,1.4632621881272687e-06,2.140357935646936e-06,3.537793797097852e-06,3.6242125994482045e-06,3.6924818343384826e-06,3.74557606424277e-06,3.7813457749845186e-06,3.80910835496313e-06,3.8328016269658875e-06,3.8551646166877945e-06,3.874297537790155e-06,3.891375841767915e-06,3.906840773235906e-06,3.923642293150729e-06,3.944964342791654e-06,3.978901849330509e-06
hard_coal_plant_CCS,power,BG,4.830226158895821e-07,5.3484701548093e-07,5.843999536942615e-07,6.458786228940767e-07,1.0101918533906339e-06,1.1854708941404982e-06,1.431115849854441e-06,1.916966583346876e-06,2.043625887561513e-06,2.5972566381907363e-06,2.6697721641392125e-06,2.7076601156142825e-06,2.730671194394949e-06,2.752869318889301e-06,2.7766421981568716e-06,2.8011725876709654e-06,2.830578145004038e-06,2.8605363853820548e-06,2.8811870918415153e-06,2.8984866183422778e-06,2.931430758801007e-06
hard_coal_plant_CCS,power,CH,5.67262587151531e-07,6.048547012949606e-07,6.497816093183507e-07,7.010313977219062e-07,1.0649962564728718e-06,1.489834597083206e-06,2.0249015380416123e-06,2.9623331035020444e-06,3.022434874596213e-06,3.068138724877704e-06,3.1044567177715967e-06,3.1302967076624665e-06,3.1506246611282712e-06,3.1698561933807686e-06,3.187716411408129e-06,3.203424981445178e-06,3.2185530667209116e-06,3.23402215799085e-06,3.249680712035741e-06,3.268999857135996e-06,3.2993276918923603e-06
hard_coal_plant_CCS,power,CZ,7.15280166105746e-07,7.222193297642628e-07,7.340456230396042e-07,7.587542475504168e-07,1.0240122944327726e-06,1.3800907080750597e-06,1.8026191841213002e-06,2.5068869124735956e-06,2.5712334395917558e-06,2.616995250224467e-06,2.650679919657285e-06,2.674483788346524e-06,2.6932083518035626e-06,2.7098077361990205e-06,2.7247632957636837e-06,2.738800873439725e-06,2.7528486424060835e-06,2.7682071314295183e-06,2.7838110061055355e-06,2.803010186261804e-06,2.8339397366069087e-06
hard_coal_plant_CCS,power,DE,7.54006013021283e-07,7.608104747632097e-07,7.724980688619545e-07,7.969549301288811e-07,1.1079442282117611e-06,1.5865486281910095e-06,2.3524904350461862e-06,3.6180059830904256e-06,3.6754736687779582e-06,3.7150431511352703e-06,3.743924953302854e-06,3.765372201721905e-06,3.783968947936743e-06,3.801336836849724e-06,3.8179038979988115e-06,3.833932834117013e-06,3.848640558296629e-06,3.862124626838493e-06,3.877085730331583e-06,3.899206395554825e-06,3.932530029489766e-06
hard_coal_plant_CCS,power,DK,7.27377959173814e-07,7.337970021330628e-07,7.445964146759401e-07,7.68663629410751e-07,9.758012968052065e-07,1.3783161033861865e-06,1.7818392218285017e-06,2.7148224504461794e-06,2.837054220919273e-06,2.9071286536563745e-06,2.9524142239928526e-06,2.979418739727766e-06,2.999890385809931e-06,3.017874999072061e-06,3.0343397129533343e-06,3.0498542475622346e-06,3.0645095475833817e-06,3.0776014571635765e-06,3.0915972891189298e-06,3.109651381531821e-06,3.1440971213934275e-06
hard_coal_plant_CCS,power,EE,7.093882431922304e-07,7.15247999296081e-07,7.251930177078762e-07,7.48111121585344e-07,9.170473779800677e-07,1.1741242659636318e-06,1.4159697770183997e-06,1.8048764920445191e-06,1.8854433725351012e-06,1.9634212398621717e-06,2.044916198630377e-06,2.104981167136533e-06,2.1587956637337453e-06,2.2058368429919892e-06,2.245026039385668e-06,2.2757160559686554e-06,2.300852113528108e-06,2.3274469095258073e-06,2.3593134561414987e-06,2.3969863853938772e-06,2.4489234880832634e-06
hard_coal_plant_CCS,power,EL,4.999385798912067e-07,5.486127808366502e-07,5.928949131363722e-07,6.42792232741498e-07,8.281607983218807e-07,1.0432182489285899e-06,1.3296101102207357e-06,1.754074218113176e-06,1.865388007578862e-06,2.042935648443316e-06,2.3187156387164896e-06,2.459213423415322e-06,2.556044048013641e-06,2.607964543767857e-06,2.6581868939710432e-06,2.6965899852261986e-06,2.7418684036456617e-06,2.7825216952832445e-06,2.8057882488145658e-06,2.8246540469633913e-06,2.8604231554273806e-06
hard_coal_plant_CCS,power,ES,4.819119583043491e-07,5.277916527368531e-07,5.670312627333718e-07,6.101214319240658e-07,6.985494018169185e-07,8.057519445854485e-07,9.168866271973022e-07,1.0333868586381215e-06,1.090896777774517e-06,1.149847852839976e-06,1.2220304131780417e-06,1.2898492788181347e-06,1.350299491833829e-06,1.4153372662893258e-06,1.4842925193466916e-06,1.5559148407927477e-06,1.6449052679590821e-06,1.743387113248562e-06,1.798318652533338e-06,1.8556994775804606e-06,1.9551868204302144e-06
