technology,capacity_type,location,0,1,2,3,4,5
carbon_pipeline,power,BG-EL,3.9195089652640825e-08,4.3958245638465786e-08,0.3341394735645077,3.6504392506745216e-10,2.4467729392838374e-08,1.7792172080857833e-07
carbon_pipeline,power,BG-RO,1.3557513473523385e-08,3.5888665130553655e-09,3.4866538426423812e-09,7.872419695612673e-09,8.380931623065751e-09,1.7834536697567124e-07
carbon_pipeline,power,CH-AT,1.2165150685856944e-08,3.432978337101642e-09,7.975797258535675e-10,4.861478396425078e-09,1.1653300344236092e-08,1.8366160582056356e-07
carbon_pipeline,power,CH-DE,1.1329969582881699e-08,8.793612327907912e-09,1.7433057863097894e-09,4.426572499875774e-09,8.708183093489337e-09,1.640054486001833e-07
carbon_pipeline,power,CH-FR,1.328071467461577e-08,3.5557441965551045e-08,0.1551222204939577,3.541820448381684e-10,5.0364629874122655e-08,5.545954949505691e-09
carbon_pipeline,power,CH-IT,1.830851688430673e-08,6.330409612300106e-10,1.640566292386041e-10,5.038621512276442e-09,3.4088361582255126e-08,2.2415782041136435e-07
carbon_pipeline,power,CZ-AT,2.5523494798814463e-08,1.7515365621240756e-09,1.4768249665078948e-09,5.4145239886182e-09,2.4434263398008404e-08,2.7716806521710916e-07
carbon_pipeline,power,CZ-DE,1.9892434784580556e-08,3.1678559617216064e-08,3.434377951610926e-08,1.5173098193985075e-10,3.911792905819249e-08,2.437039460986083e-07
carbon_pipeline,power,CZ-PL,1.2742996462443994e-08,3.521102838532613e-09,2.0792889756548167e-08,7.653522202387558e-08,3.4876001553031025e-08,1.3986023511527127e-07
carbon_pipeline,power,CZ-SK,1.552438413246814e-08,2.8632364126848087e-09,5.291128790821004e-09,9.68747745225812e-09,1.5187447610588513e-08,2.0533493436663345e-07
carbon_pipeline,power,DE-AT,1.0919345514548708e-08,1.7770710589311678e-09,2.1944457366400664e-09,4.953900249810876e-09,2.4917350931927813e-08,2.2665174635508647e-07
carbon_pipeline,power,DE-BE,1.3502882248686242e-08,6.4446190602888275e-09,1.3225643347234346,7.965788531591333e-08,2.8302639204135785e-09,1.69940783664359e-07
carbon_pipeline,power,DE-CH,1.0070211578019708e-08,1.4933689012356422e-09,3.994508348359451e-09,5.196623476791603e-09,2.7481685651792554e-08,1.5652601276475108e-07
carbon_pipeline,power,DE-CZ,1.1887314402542659e-08,2.6471441700068244e-09,3.3345914640812645e-09,7.529141856355464e-09,4.4766194306703153e-08,2.1734456514401072e-07
carbon_pipeline,power,DE-DK,1.8512854267566427e-08,5.266400538288051e-09,2.204148226332687,6.571294844501309e-10,7.928862410253087e-10,4.3900060487889056e-10
carbon_pipeline,power,DE-FR,7.334214286192816e-09,2.518885054397482e-09,5.335281643240658e-09,3.905236474366994e-09,3.6371321549795694e-08,1.3945865929683006e-07
carbon_pipeline,power,DE-LU,1.5561736277158867e-08,6.201599720186887e-09,4.3561411307516725e-08,2.7548907390711226e-08,2.849177697483078e-07,3.003642057439501e-07
carbon_pipeline,power,DE-NL,1.5562355738514945e-08,0.05793944764727795,1.048833460970355,7.373943028953145e-08,9.613884348563562e-08,9.528639383315454e-10
carbon_pipeline,power,DE-NO,4.20295784963493e-09,1.3251057519360444e-09,1.0514851837751617e-08,7.410517029120225e-07,4.9736146357246795e-11,8.931461553262825e-11
carbon_pipeline,power,DE-PL,7.443293320224968e-09,1.7540335004543693e-09,3.885367563951693e-09,9.629555508431389e-09,8.12107640551106e-08,7.043992834586975e-08
carbon_pipeline,power,DE-SE,4.708008627479938e-09,1.2822770824616929e-09,1.00372668206636e-08,3.0764216757677014e-07,9.009953109944487e-11,9.831983373392772e-11
carbon_pipeline,power,DE-UK,7.2163229644488215e-09,4.242907017341662e-09,0.05057715547535714,0.17816609626968766,6.843125411571935e-07,7.246182176228686e-10
carbon_pipeline,power,DK-DE,8.183456111627135e-09,2.104074239887969e-09,2.026548997300894e-09,3.4629134436388717e-09,7.90582926926869e-09,1.0454688810965161e-07
carbon_pipeline,power,DK-NL,9.033504336402928e-09,4.386429184706361e-09,2.0196537442424657e-09,5.359501931476301e-09,1.917721306931847e-08,1.5293497613604035e-07
carbon_pipeline,power,DK-NO,5.4002543273941965e-09,1.5216804241713712e-09,8.927590997903584e-09,2.047036464325941e-07,1.0100795608322574e-10,7.201884049680651e-08
carbon_pipeline,power,DK-SE,6.261220791956763e-09,1.5711022957130167e-09,8.15513477561904e-09,8.737285842978381e-08,1.6087161270659942e-09,1.6429518084600242e-07
carbon_pipeline,power,DK-UK,6.779264645280515e-09,2.700316329452129e-09,6.448371004050589e-09,3.719995720422764e-09,3.214131657282108e-08,1.5640622160248976e-07
carbon_pipeline,power,EE-FI,2.091167315322004e-08,2.28241549987359e-08,0.01601910012635178,1.2311348290416598e-08,4.323922259594875e-11,1.2880682639634766e-09
carbon_pipeline,power,EE-LV,2.1915013963336532e-08,4.916870788680795e-09,4.9113133616303115e-09,8.018603804358762e-09,1.3349585683772181e-08,2.897384604603593e-07
carbon_pipeline,power,EL-BG,1.0328624166551917e-08,2.8742039996609013e-09,2.896931848392295e-09,5.441864946723612e-09,6.037586712511119e-09,1.1898174834700755e-07
carbon_pipeline,power,EL-IT,5.576496503947206e-09,1.4853053873041802e-09,8.011128757112076e-10,4.982280936411657e-09,3.621484109559221e-09,7.063059561072895e-08
carbon_pipeline,power,ES-FR,1.3273701326288421e-08,1.4849080127276628e-08,7.895987279644206e-09,1.8058775510781554e-08,2.2769402546567695e-08,1.8422430293675367e-07
carbon_pipeline,power,ES-PT,1.0769611287412955e-08,2.9359997360487864e-09,3.5825973902920127e-09,4.5859385568376105e-09,5.875285554399913e-09,1.2388278694114894e-07
carbon_pipeline,power,FI-EE,6.229730968836765e-09,1.7510457071422787e-09,2.049280432937358e-09,2.03161000605861e-09,4.892481884971519e-09,6.940465963328896e-08
carbon_pipeline,power,FI-NO,1.86903757935519e-08,1.637902168804168e-08,0.4130208047171277,0.7865623726723051,2.07471453482533e-07,3.7238434908565566e-09
carbon_pipeline,power,FI-SE,1.2026347013655871e-08,3.7743763955393306e-09,6.301150457602885e-09,3.3781964830278063e-09,2.1828722460922938e-08,1.472894899983556e-07
carbon_pipeline,power,FR-BE,1.1035082871567181e-08,2.855857543402672e-09,6.355014315104619e-09,8.11911078045222e-09,3.12914062639875e-08,1.8547257781458035e-07
carbon_pipeline,power,FR-CH,1.043324846718097e-08,1.3934729255078546e-09,2.6237485869948167e-09,4.314720832802193e-09,6.252420152358316e-09,1.0783576009389167e-07
carbon_pipeline,power,FR-DE,6.844865618933341e-09,1.503012734895126e-09,1.4993571144332652e-09,2.693763650910923e-09,4.29484071884156e-09,7.315299987046225e-08
carbon_pipeline,power,FR-ES,5.02250282694898e-09,1.5840305161381675e-09,1.7244084739886712e-09,2.354154950051212e-09,2.9476086294354875e-09,5.679986402067129e-08
carbon_pipeline,power,FR-IT,6.913296374143054e-09,4.4477200282017994e-10,1.103504225768727e-09,2.8523931034794236e-09,7.0356494110416246e-09,7.644472507282316e-08
carbon_pipeline,power,FR-LU,1.1280931971359541e-08,2.557323413998219e-09,4.392102107582831e-09,6.1646671156114946e-09,1.517043219541908e-08,1.509633476830656e-07
carbon_pipeline,power,FR-NO,2.8997110685850796e-09,7.621104668981864e-10,2.1000685526634613e-09,4.936781165383634e-09,2.955526699598239e-10,4.314830866551366e-08
carbon_pipeline,power,FR-UK,7.444151223624392e-09,3.1999275853459373e-09,1.1398145375026306e-08,7.879185207412634e-09,5.4281112034800776e-08,1.0796951673887888e-07
carbon_pipeline,power,HR-HU,1.3646665059308764e-08,2.0310396321784185e-09,8.383107970552646e-09,1.390442572769651e-08,1.16889601302064e-08,1.7743988209008704e-07
carbon_pipeline,power,HR-SI,2.66179498206545e-08,1.530653074896053e-09,1.5800786079896748e-08,2.3775884357755175e-08,1.2711125706406154e-08,3.4767998082316936e-07
carbon_pipeline,power,HU-AT,1.3995295411527212e-08,3.855876654865145e-09,2.189304517284686e-09,4.703245667237441e-09,9.079377791034963e-09,1.5596425196748825e-07
carbon_pipeline,power,HU-HR,2.0751651955928976e-08,2.0457835001409857e-08,3.9174346715290043e-11,8.887104280955561e-11,1.6723809622665702e-08,2.5759421248522886e-07
carbon_pipeline,power,HU-RO,1.2057938597422179e-08,2.295566363820518e-09,1.7487867494732712e-08,7.103824394128884e-09,6.12970170107339e-08,2.834086836964134e-07
carbon_pipeline,power,HU-SI,1.874095599061361e-08,6.0135997014131784e-09,1.000393233985006e-09,3.2812164037057527e-09,1.376068972083498e-08,1.888903221867646e-07
carbon_pipeline,power,HU-SK,2.826766227749132e-08,6.629073642819395e-09,1.4239075312176052e-08,5.075922893077262e-08,3.086395577387139e-08,3.628109125483576e-07
carbon_pipeline,power,IE-UK,2.4924851402423635e-08,6.778201402374742e-09,2.7702228120756445e-11,8.136768715203363e-11,1.0360437819555393e-09,1.3691129352965124e-07
carbon_pipeline,power,IT-AT,8.397912912962255e-09,2.5175256881340345e-09,2.4014662053150317e-09,4.06937237786046e-09,6.75226331030238e-09,1.1207664448386204e-07
carbon_pipeline,power,IT-CH,8.146262057817762e-09,2.4944171383784223e-09,4.660729152203869e-09,4.7196633343494116e-09,1.1072642907716428e-08,1.1802785394176269e-07
carbon_pipeline,power,IT-EL,5.891138805954199e-09,1.644248022775084e-09,1.0808247248253766e-08,2.335342404494123e-09,3.4335928961609957e-08,1.5431939874059284e-07
carbon_pipeline,power,IT-FR,5.3995383172129184e-09,2.820376288093072e-09,5.6824837840801584e-09,3.315690665248376e-09,1.413954938040351e-08,1.0336555494614051e-07
carbon_pipeline,power,IT-SI,1.0949907446182075e-08,3.6213379152795595e-09,2.971076169952402e-09,4.8662239799699445e-09,8.59564899548372e-09,1.455763750620727e-07
carbon_pipeline,power,LT-LV,2.7840717493603404e-08,7.16461623297347e-09,3.414679243122258e-09,9.654014169949547e-09,1.4674980726412654e-08,3.469566464870062e-07
carbon_pipeline,power,LT-PL,1.4310810826746732e-08,2.7016426686606435e-09,3.6336154357729415e-10,4.876627907363275e-09,9.600934497225148e-09,1.5781654519966672e-07
carbon_pipeline,power,LT-SE,1.3714424826183588e-08,1.490174820823613e-08,2.3633210223716586e-07,4.150173218203714e-08,6.166744195561309e-11,7.626570606995721e-08
carbon_pipeline,power,LU-BE,4.1188885576356884e-08,1.974795124350501e-08,0.0032929978045098222,2.990366007480844e-08,0.026512403480300303,4.0881666028978467e-07
carbon_pipeline,power,LU-DE,1.5694493940443224e-08,3.3823628332389385e-09,1.223717037763736e-09,5.6905226575428296e-09,6.666607390764262e-09,1.4704970667583176e-07
carbon_pipeline,power,LU-FR,1.2776728543841911e-08,4.354403403549469e-09,3.5774931131906187e-09,6.2544418070557194e-09,4.478644550861364e-07,1.7247752909487617e-09
carbon_pipeline,power,LV-EE,2.7018852447522798e-08,1.1277509520169832e-08,3.194354320429692e-08,2.6352606102386128e-08,1.0833192673163796e-08,2.9957002271954957e-07
carbon_pipeline,power,LV-LT,3.143588561523905e-08,9.57278317417004e-09,5.080225981212583e-08,4.424906568621076e-08,1.2719039012673812e-08,3.458860782688841e-07
carbon_pipeline,power,NL-BE,2.8388647454099568e-08,6.374916464819283e-10,2.6276845929843452e-08,2.904578482465112e-08,0.016392002747240054,2.940215453758158e-07
carbon_pipeline,power,NL-DE,1.4441467731519392e-08,7.084755815391773e-10,3.3925956251866937e-09,5.054926874623599e-09,8.678086411521194e-09,1.422798718926025e-07
carbon_pipeline,power,NL-DK,1.5782360468667417e-08,7.16875322629591e-11,8.865269586005681e-09,2.0395313395257643e-08,1.2681133181717339e-08,1.9960876182221054e-07
carbon_pipeline,power,NL-NO,4.217156896494095e-09,6.016952327593543e-10,4.99767157721075e-09,2.0954407269212284e-08,7.017017738049959e-11,7.903212934784133e-08
carbon_pipeline,power,NL-UK,1.3290339436948875e-08,3.384544207408643e-10,1.8212322575350055e-06,2.8100026686822034e-08,0.020541804826966045,1.6569221678266093e-09
carbon_pipeline,power,NO-BE,3.0617942864937682e-09,7.846459700390566e-10,7.787933429431296e-10,1.0037660032261745e-09,2.459290075992964e-09,3.32822109540077e-08
carbon_pipeline,power,NO-DE,3.294570409990037e-09,7.920748724650534e-10,6.373230183233677e-10,9.773497430167507e-10,2.204787727273872e-09,3.340089707485399e-08
carbon_pipeline,power,NO-DK,5.0537629405024775e-09,1.2306657280298442e-09,8.466745426860459e-10,1.244153895281185e-09,3.180494019220716e-09,4.807153509336703e-08
carbon_pipeline,power,NO-FI,1.0789101989299976e-08,2.601760647557233e-09,2.4880548942088178e-09,3.920223595534502e-09,6.247123311126648e-09,1.1430992791830116e-07
carbon_pipeline,power,NO-FR,2.5057224050459033e-09,6.386778871386566e-10,5.700017094394134e-10,7.633948918117308e-10,2.231839490743266e-09,2.738471300785141e-08
carbon_pipeline,power,NO-NL,3.356771114193507e-09,1.1131188911914157e-09,5.692402761586375e-10,1.0368766125203242e-09,2.6054699033820475e-09,3.548651446810236e-08
carbon_pipeline,power,NO-SE,1.786439681070297e-08,4.157083758885539e-09,4.209853792731217e-09,5.678969334508622e-09,1.557455657713699e-08,1.873102426244409e-07
carbon_pipeline,power,NO-UK,3.456461968442035e-09,1.0378470659394585e-09,8.0813575261766e-10,9.915631487389501e-10,3.0273079134104044e-09,3.732378934230789e-08
carbon_pipeline,power,PL-CZ,1.6003343641497115e-08,3.6461961843930657e-09,2.7191242340718504e-10,2.8775065985810458e-09,1.1531362883717564e-08,1.6542119100754025e-07
carbon_pipeline,power,PL-DE,1.1709118109188614e-08,6.6715734448959406e-09,1.6805766067136316e-10,3.682442990277734e-10,1.3166188507878165e-08,1.1748530889606401e-07
carbon_pipeline,power,PL-LT,1.0821387273495427e-08,4.074039169537232e-09,1.7642271408510342e-08,2.5500155377975413e-08,6.175246280974464e-08,2.5337747720652867e-07
carbon_pipeline,power,PL-SE,6.652008628007626e-09,3.579002274966226e-09,9.444165409861665e-08,3.423477574928103e-07,6.003584708979249e-11,6.527458241258296e-10
carbon_pipeline,power,PL-SK,1.5650365050603282e-08,2.382851879507388e-09,6.313861580979184e-10,4.639323100553963e-09,1.3291746946349944e-08,1.8281315745622992e-07
carbon_pipeline,power,PT-ES,1.4591863627327454e-08,7.476689431334609e-09,6.11948578891464e-09,9.95216804857303e-09,1.1748907091775469e-08,1.8323791945883406e-07
carbon_pipeline,power,RO-BG,2.3026930651021016e-08,1.0401587127231158e-08,2.953000457386737e-08,5.277120905648241e-09,5.413703387867461e-08,3.559751399942624e-07
carbon_pipeline,power,RO-HU,1.1330012509919353e-08,4.810437538519324e-09,6.007117789872633e-10,1.472563657806102e-08,6.040259265472443e-09,1.6731171185787427e-07
carbon_pipeline,power,SE-DE,3.870389183863608e-09,9.900421024598812e-10,7.038224166193276e-10,1.1548784575058718e-09,2.530226517724394e-09,3.9898687225081345e-08
carbon_pipeline,power,SE-DK,6.5755976698768445e-09,1.8373128062293204e-09,8.535314229715901e-10,1.419481669464564e-09,3.736414399454756e-09,6.154065612296899e-08
carbon_pipeline,power,SE-FI,1.0177596589401903e-08,2.5742614858809937e-09,2.786577091958282e-09,5.3407283441703014e-09,3.3323969759311047e-09,1.1664076020783926e-07
carbon_pipeline,power,SE-LT,4.923303445041642e-09,1.3092022091914598e-09,1.5888936621372486e-09,1.6941326607100137e-09,3.26566408492964e-09,5.406058198505998e-08
carbon_pipeline,power,SE-NO,3.0498974092863556e-08,3.507765232006543e-08,1.1222258266351919,0.6893531747343733,1.7102169918619543e-09,2.9773704858592213e-07
carbon_pipeline,power,SE-PL,4.045036987273227e-09,9.704049321680819e-10,1.0596894352933093e-09,1.485264854170567e-09,2.5713597395979557e-09,4.359270235521326e-08
carbon_pipeline,power,SI-AT,2.4888834331680985e-08,5.696114565997447e-09,9.37522512327904e-09,1.5858898027963493e-08,1.979903581082625e-08,3.583033548270327e-07
carbon_pipeline,power,SI-HR,2.623108496305495e-08,4.224076148676766e-08,6.623868054023945e-11,1.701630892500763e-10,3.50063759966176e-08,4.5693966192941214e-07
carbon_pipeline,power,SI-HU,1.2711435907974543e-08,3.309775340727991e-09,6.10113397434913e-09,8.734575939375442e-09,1.1720317274765605e-08,1.5804153381764816e-07
carbon_pipeline,power,SI-IT,3.5340427969352325e-08,3.2681640264292054e-10,3.475894092989415e-08,1.2136218466322133e-08,5.027653477381369e-08,2.3295386623618312e-07
carbon_pipeline,power,SK-AT,1.4277636578098232e-08,4.2438351163678035e-09,9.179223181873639e-10,2.3989126739530916e-09,9.439697288333641e-09,1.4585559387941116e-07
carbon_pipeline,power,SK-CZ,1.6939779610425084e-08,8.456851083771972e-09,5.607494962104281e-09,3.2821868625240257e-09,1.069390248823618e-08,2.160962648432993e-07
carbon_pipeline,power,SK-HU,3.7311085099010455e-08,1.6760556585303546e-08,1.236205715754401e-09,1.4148695846626292e-09,6.855155711957004e-08,4.448580293282401e-07
carbon_pipeline,power,SK-PL,1.3441516970816154e-08,5.267231831922823e-09,5.225415547118304e-08,8.825399044758885e-08,2.6831022315913154e-08,1.7119334269808635e-07
carbon_pipeline,power,UK-BE,7.377392432605572e-09,1.5756559908663991e-09,2.4856951609282817e-09,3.8642224363679614e-09,6.713811581875345e-09,9.807747006194295e-08
carbon_pipeline,power,UK-DE,5.163770970672462e-09,1.063443035764322e-09,1.1388592152754026e-09,2.056865968591825e-09,3.1221153479126004e-09,5.5429480399435546e-08
carbon_pipeline,power,UK-DK,6.798505851334421e-09,1.181683206543262e-09,1.527211820997451e-09,3.1623461744757916e-09,4.131819793295492e-09,7.459285248302773e-08
carbon_pipeline,power,UK-FR,5.567270614839906e-09,1.2575945598363432e-09,1.4777004838754822e-09,2.4941571893868123e-09,1.0102560592199713e-08,7.800450481855058e-08
carbon_pipeline,power,UK-IE,1.298744769388131e-08,2.8802419308306383e-09,7.596396170874809e-08,0.17816613376446033,0.0205428275877144,1.8002621400349413e-07
carbon_pipeline,power,UK-NL,7.756591032431575e-09,2.540951500190188e-09,1.437143581399495e-09,3.5725816861234883e-09,5.278770593436755e-09,9.086933918435281e-08
carbon_pipeline,power,UK-NO,3.6131020567508436e-09,7.75418497925998e-10,1.824625962120221e-09,5.497732002265095e-09,9.679226182239874e-10,5.381077579752598e-08
carbon_storage,power,AT,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,BE,3.5313294049196065e-08,0.30626453338844617,1.7256989015971422,1.3619172104235931e-11,3.961617240955076e-12,2.1566408733565526e-12
carbon_storage,power,BG,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,CH,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,CZ,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,DE,3.902190899082658e-08,0.445205440275793,1.406028017353307e-10,8.285669083296022e-12,2.9181200967930552e-12,1.711371948296146e-12
carbon_storage,power,DK,7.593529899981815e-11,1.1072206238968186e-09,2.853881277319277,1.3826997803636143e-11,7.464712097107542e-12,3.667282390030693e-12
carbon_storage,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,EL,6.178420281815445e-10,1.6885788784648596e-09,0.6765981711848715,1.6275541994906257e-11,3.5484405426387813e-12,2.26553167216922e-12
carbon_storage,power,ES,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,FI,2.3190715792736128e-08,1.9231033298150746e-08,0.045662057997701,2.5344907174324888e-11,5.9282471353328335e-12,2.4887976950965512e-12
carbon_storage,power,FR,2.9231063819051352e-08,6.884885256222766e-08,1.4155250160551303,1.0625736673304689e-11,3.641818754978601e-12,2.4396565386282794e-12
carbon_storage,power,HR,3.523936416375192e-08,0.027968000719966923,5.585181081480742e-10,6.276925888668672e-12,2.5252759326747376e-12,1.6230432549712565e-12
carbon_storage,power,HU,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,IE,2.7207525894479893e-08,0.020542836312716643,0.08667916605391215,0.17816609826774574,7.585027235967411e-12,2.7176517643775106e-12
carbon_storage,power,IT,1.9084240897097985e-11,0.09604431667152613,0.35772280658159494,8.233062263755197e-12,2.9236176830217535e-12,1.6868937820058182e-12
carbon_storage,power,LT,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,LV,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,NL,1.801501208917551e-08,5.156308972121439e-09,1.7808218946026362,1.0125972798374508e-11,6.243573340050713e-12,3.5329656273072446e-12
carbon_storage,power,NO,2.8759143510415635e-11,5.287191135028733e-10,1.5630979651583978,1.5339339977462743,0.07990867579884076,4.15789420306618e-12
carbon_storage,power,PL,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,PT,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,RO,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,SE,2.0959940398685605e-08,1.3977530328088025e-08,0.35388124353977585,4.985355286712611e-11,7.27766303090525e-12,2.8733303074917918e-12
carbon_storage,power,SI,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,SK,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,power,UK,2.7380033412799573e-10,8.641432389281016e-10,1.3926940626614723,2.786113309686602e-11,5.346678793435408e-12,8.566223398325219e-11
hard_coal_plant_CCS,power,AT,6.68234356472615e-09,2.5914862346482807e-09,1.1560130944314232e-11,1.0551826036612787e-11,2.1549878154453972e-11,2.0496760758866665e-08
hard_coal_plant_CCS,power,BE,6.46447630289782e-09,6.885404369095339e-09,1.0923340374395809e-11,7.277643642955314e-12,1.3590573691176505e-11,1.731492462889199e-08
hard_coal_plant_CCS,power,BG,6.381681072950205e-09,2.2564203847483563e-09,1.039607010440938e-11,1.0552880221625101e-11,2.4994844616160024e-11,2.219817098444744e-08
hard_coal_plant_CCS,power,CH,6.501258438879192e-09,2.8830312823226487e-09,1.3618767446058504e-11,1.0972458783808023e-11,2.180239695346367e-11,2.0045700081739543e-08
hard_coal_plant_CCS,power,CZ,6.436450440727694e-09,2.462358605482763e-09,1.1743251519558244e-11,1.0761977803692248e-11,2.2415570605350092e-11,2.0909614600351287e-08
hard_coal_plant_CCS,power,DE,7.773444527648347e-09,4.443944554166279e-09,9.568413521770923e-12,7.808502350578524e-12,1.430712164214796e-11,1.8613010372798976e-08
hard_coal_plant_CCS,power,DK,6.832285967578093e-09,3.858165689748258e-09,1.115142735350362e-11,8.812509226469021e-12,1.7881547538855138e-11,1.9934324194164693e-08
hard_coal_plant_CCS,power,EE,5.0449403838384905e-09,4.023730502065603e-09,2.2930457390012328e-11,1.7663993626640168e-11,3.085344409715267e-11,2.104901888473232e-08
hard_coal_plant_CCS,power,EL,5.689802993356437e-09,4.014223795672912e-09,1.3273786025151546e-11,9.898103004692833e-12,2.342809081426406e-11,1.9328289652136283e-08
hard_coal_plant_CCS,power,ES,2.964134094145119e-09,3.0849794817141457e-09,1.0051968229619623e-10,1.037902196425655e-10,1.525315397393791e-10,2.0217641956336733e-08
hard_coal_plant_CCS,power,FI,4.765722338269728e-09,4.45636323696566e-09,4.4146403252555627e-11,2.3202841934739143e-11,3.889632634028811e-11,2.219264228708869e-08
hard_coal_plant_CCS,power,FR,5.078218758588672e-09,3.1692991142536172e-09,2.322257063357262e-11,1.7021866148773543e-11,3.1292926022019126e-11,2.0710915995133586e-08
hard_coal_plant_CCS,power,HR,7.126172374224041e-09,2.8605331414726997e-09,9.08046065196229e-12,9.009663745977491e-12,1.7601362230395182e-11,2.0493195792062543e-08
hard_coal_plant_CCS,power,HU,4.8485665907803525e-09,3.2934355407926476e-09,1.5023517174696756e-11,1.441798889364328e-11,2.9518755921066165e-11,2.270439654661472e-08
hard_coal_plant_CCS,power,IE,6.000809801295247e-09,5.240484993362377e-09,3.33373633662395e-11,1.0885608988091439e-11,1.7706274460019224e-11,1.939736681581212e-08
hard_coal_plant_CCS,power,IT,6.8411062357132175e-09,2.3890991148581015e-09,1.0485920075209597e-11,9.745114002452037e-12,1.9906209302993423e-11,1.9055767913520164e-08
hard_coal_plant_CCS,power,LT,5.056538367631952e-09,3.4016850441628306e-09,2.256372752035038e-11,1.717191538868841e-11,3.2513365365593445e-11,2.130566146216196e-08
hard_coal_plant_CCS,power,LU,5.150671236923371e-09,3.073996041514704e-09,2.3083864300780426e-11,1.61332789062805e-11,3.2744357204607386e-11,2.1457929742469856e-08
hard_coal_plant_CCS,power,LV,5.0489329600977515e-09,3.3717833346619844e-09,2.217608043627348e-11,1.8139221908669003e-11,3.77378512238069e-11,2.1636832637955113e-08
hard_coal_plant_CCS,power,NL,6.484742767371518e-09,5.529733427281469e-09,9.159081701346416e-12,7.630819741671773e-12,1.4435193653038475e-11,1.791740194352403e-08
hard_coal_plant_CCS,power,NO,4.787091026609764e-09,4.16340500551796e-09,3.041153951316698e-11,1.7198714777107102e-11,2.779167895556624e-11,2.149537071265189e-08
hard_coal_plant_CCS,power,PL,6.2525651518080276e-09,2.937540809695583e-09,1.235493204040187e-11,1.1650164981967503e-11,2.5493539805308915e-11,2.146213059856326e-08
hard_coal_plant_CCS,power,PT,2.8004712844934302e-09,2.6483589144762602e-09,2.5699861456724126e-10,2.7306036546630685e-10,2.374405127463922e-10,2.0224128519872745e-08
hard_coal_plant_CCS,power,RO,4.877145732699788e-09,2.434429511236639e-09,1.8067773474702038e-11,1.7384350175456297e-11,4.849161519551949e-11,2.402762342355026e-08
hard_coal_plant_CCS,power,SE,4.898457610086095e-09,4.600156006854472e-09,3.292825057429004e-11,1.703833945485357e-11,2.8307694724486618e-11,2.157179236901756e-08
hard_coal_plant_CCS,power,SI,5.467265775439622e-09,2.5399810676450848e-09,1.185408967500204e-11,1.1068882411233335e-11,2.3021306685751623e-11,1.9947210980675113e-08
hard_coal_plant_CCS,power,SK,6.5306707042010774e-09,2.071995646230632e-09,1.2401793788331592e-11,1.154789022793671e-11,2.439745650816771e-11,2.141985686898004e-08
hard_coal_plant_CCS,power,UK,6.153864190396476e-09,4.124824645573042e-09,1.4326129439097909e-11,1.0394786669458317e-11,1.9219789032053882e-11,2.002544614461002e-08
heat_pump,power,AT,9.744452357398951e-10,2.8949344575825857,2.2216532526677306,0.9249438261205722,18.397513845618573,2.2216532064628427
heat_pump,power,BE,2.1593346848355957e-09,8.504434384026768,4.380657804778361,3.014439128421772,30.522006797593747,4.380657742621464
heat_pump,power,BG,0.5950800471782792,0.2722387097975259,1.0521235471989683,1.6831319768393913,7.5892736500960485,1.0521225845395097
heat_pump,power,CH,3.072391582266736e-09,3.922385085919085,3.0101478593476103,1.2532188333500465,26.36705807974252,3.0101484435812593
heat_pump,power,CZ,6.812916383894138e-10,1.6241689890277344,7.372016409112397,1.39261205079856,17.853684890516224,8.997860063525263
heat_pump,power,DE,4.508377217115791e-10,7.742682528900074e-09,58.122893851662816,15.544711877310537,135.56327508071533,83.1455590644477
heat_pump,power,DK,2.7220513821004726e-08,2.2669730751348873,2.523496420367672,16.71935895551219,2.461523410224874,2.5234962018575677
heat_pump,power,EE,6.020007272146562e-11,2.271237673603491e-09,0.16350922831163348,0.0933427113898865,2.447435595272032,0.26037768689805335
heat_pump,power,EL,5.497248730411548e-10,5.833284252773382,2.279599331107228,0.3443413453744196,22.802938254430153,2.2795993617261314
heat_pump,power,ES,26.72128319683018,5.819045131393583,3.4695193812518688,29.51107875513882,5.81904514682029,3.4695193138996614
heat_pump,power,FI,9.006603588262373e-10,1.4544107082503345e-08,2.249861505702912,0.33361415052283366,14.182776822896251,1.9945322342794893
heat_pump,power,FR,102.21017324984716,25.18477250957462,18.707952712578958,106.14205269973912,25.184772589418337,25.07286380108869
heat_pump,power,HR,4.920229963891571,0.8177775371750331,1.374253076196735,6.096170173936928,0.8177780877989628,2.531323128588107
