technology,capacity_type,location,0,1,2,3,4,5
natural_gas_pipeline,power,FR-CH,9.291666668785966,9.291666668824261,9.29166666898915,9.29166666910728,9.291666670178516,9.291666671523268
natural_gas_pipeline,power,FR-DE,1.29160000002975,1.291600000624511,1.2916000010963986,1.291600001169114,1.2916000012853137,1.2916000064261959
natural_gas_pipeline,power,FR-ES,6.875000000015612,6.87500000119462,6.875000001230545,6.875000001283008,6.875000002239149,6.8750000045488555
natural_gas_pipeline,power,FR-IT,6.228716189383335e-08,6.277196673530186e-08,7.019950321592588e-08,7.850944871907878e-08,9.237534540301715e-08,4.865573675012624e-07
natural_gas_pipeline,power,FR-LU,1.3294562554748562e-07,1.4825036503419066e-07,1.521496351247796e-07,1.6034570319426675e-07,1.9424406238436443e-07,1.0307135184841541e-06
natural_gas_pipeline,power,FR-NO,1.8151973968077344e-08,2.2378630716402258e-08,2.7608435226459603e-08,3.3439661043556196e-08,4.270445415215736e-08,2.2219009593657048e-07
natural_gas_pipeline,power,FR-UK,4.5657771236469775e-08,5.3995817509037354e-08,6.367908562602063e-08,7.512197614020892e-08,9.554989105993515e-08,5.041022300666752e-07
natural_gas_pipeline,power,HR-HU,2.1666666673657597,2.166666667834601,2.1666666679139515,2.166666668048549,2.166666669917532,2.1666666936670986
natural_gas_pipeline,power,HR-SI,0.33333333494416795,0.33333333505293133,0.33333334613376925,0.33333334653438335,0.33333335278824,0.33333335610979437
natural_gas_pipeline,power,HU-AT,1.0329687181851042e-07,1.1823567003830535e-07,1.6847301905248769e-07,2.2971541887253597e-07,2.479322364701568e-07,1.2826613869536923e-06
natural_gas_pipeline,power,HU-HR,3.2500000005458647,3.250000000742516,3.250000001067546,3.250000002789661,3.250000003056671,3.250000009857626
natural_gas_pipeline,power,HU-RO,3.208333333822981,3.2083333343889726,3.208333335066993,3.2083333351864183,3.208333337648587,3.208333343005066
natural_gas_pipeline,power,HU-SI,1.0654582197894662e-07,1.2716135799223563e-07,1.6786128143506792e-07,2.305412532567705e-07,2.4793709521919675e-07,1.3033987327289709e-06
natural_gas_pipeline,power,HU-SK,0.6100232088658283,2.6577289593363824,4.194641942750037,5.036035380455442,5.03603538104218,5.036035422329135
natural_gas_pipeline,power,IE-UK,3.773898104124151e-07,3.781818998832075e-07,3.788623353831398e-07,3.7947527379031913e-07,3.8189740633572544e-07,1.8992227952393215e-06
natural_gas_pipeline,power,IT-AT,8.083333333573638,8.083333334305742,8.083333336816004,8.08333333792759,8.08333333809323,8.08333333913955
natural_gas_pipeline,power,IT-CH,18.500000000050306,18.500000000483244,18.500000000561826,18.50000000065011,18.500000001546727,18.50000000303437
natural_gas_pipeline,power,IT-EL,3.9327259271346566e-08,4.9390193191253236e-08,6.044717028775818e-08,7.42720107969101e-08,1.0550838241033539e-07,5.501591999633461e-07
natural_gas_pipeline,power,IT-FR,3.998222555924794e-08,5.741386505037011e-08,7.241386623454724e-08,1.0874143394101791e-07,1.926754549679262e-07,9.976753057007337e-07
natural_gas_pipeline,power,IT-SI,1.2083333330330832,1.2083333336634954,1.2083333340609475,1.208333336192496,1.208333337939293,1.208333352444541
natural_gas_pipeline,power,LT-LV,2.833333333328732,2.833333333428131,2.8333333336769404,2.8333333341437337,2.833333334697483,2.8333333446700144
natural_gas_pipeline,power,LT-PL,2.4195500021825156,2.4195500022522753,2.419550002354469,2.4195500024476795,2.419550002639163,2.4195500042468323
natural_gas_pipeline,power,LT-SE,3.936989804443121e-08,4.860989143154939e-08,6.021650303695255e-08,7.500306284499037e-08,9.84791232794362e-08,5.238705348637626e-07
natural_gas_pipeline,power,LU-BE,2.471507975064898e-07,3.133304455643385e-07,3.9273614993561757e-07,4.863887336125105e-07,6.617646653612706e-07,3.518286928477744e-06
natural_gas_pipeline,power,LU-DE,3.0106428739876915e-07,3.01369458708595e-07,3.02605745664426e-07,3.1409239188906507e-07,4.217473041133367e-07,1.7772246814751192e-06
natural_gas_pipeline,power,LU-FR,8.345724738920903e-08,1.0420265255142322e-07,1.3912433004934647e-07,2.1798454853019813e-07,2.80559300385997e-07,1.4079007267279672e-06
natural_gas_pipeline,power,LV-EE,3.0450000000986894,3.0450000008185953,3.045000001375611,3.0450000017155587,3.045000004520004,3.0450000437859046
natural_gas_pipeline,power,LV-LT,2.7083333330707444,2.7083333336464155,2.708333334293637,2.7083333343759226,2.708333334999966,2.7083333845630753
natural_gas_pipeline,power,NL-BE,58.20833333261203,58.20833333492497,58.208333335209964,58.208333339322714,58.20833333981789,58.20833335442562
natural_gas_pipeline,power,NL-DE,53.041666670051924,53.041666670307166,53.04166667095686,53.04166667107406,53.04166667132732,53.041666683922834
natural_gas_pipeline,power,NL-DK,7.319218617107478e-08,1.267592141141622e-07,1.3091413478348662e-07,1.4138108806773496e-07,1.782668996335255e-07,9.394902362417212e-07
natural_gas_pipeline,power,NL-NO,2.42178904599702e-08,2.9902633383762457e-08,3.752651130459014e-08,4.6641951600913485e-08,6.05500271948529e-08,3.2019674669210747e-07
natural_gas_pipeline,power,NL-UK,20.583333330019464,20.583333330547397,20.583333330589053,20.583333332704193,20.583333339629814,20.583333347384063
natural_gas_pipeline,power,NO-BE,20.333333330181482,20.333333330404457,20.33333333041943,20.333333330486028,20.333333330535996,20.33333333090648
natural_gas_pipeline,power,NO-DE,51.95833333015689,51.958333330211005,51.958333330233586,51.958333330259684,51.95833333031376,51.95833333081169
natural_gas_pipeline,power,NO-DK,11.152330000136095,11.152330000385449,11.15233000045587,11.152330000687302,11.152330000773192,11.152330003742158
natural_gas_pipeline,power,NO-FI,13.558004056531061,16.5269105464672,16.774903912649656,16.77490391395096,16.774903914242483,21.243129563667537
natural_gas_pipeline,power,NO-FR,23.750000000039293,23.750000000046647,23.750000000223125,23.750000000484846,23.750000000524775,23.750000000795104
natural_gas_pipeline,power,NO-NL,40.12500000036922,40.12500000042428,40.12500000044124,40.12500000080715,40.12500000086211,40.12500000125303
natural_gas_pipeline,power,NO-SE,20.289818761896324,20.289818762499795,20.28981876268985,20.289818762896612,20.28981876324898,20.289818765723314
natural_gas_pipeline,power,NO-UK,62.45833333008743,62.45833333009763,62.45833333020568,62.45833333024318,62.458333330296504,62.45833333067015
natural_gas_pipeline,power,PL-CZ,9.605606568856811e-08,1.2168146754678744e-07,1.8172287109520404e-07,2.6139499432652495e-07,2.6405703378010827e-07,1.3009036614952663e-06
natural_gas_pipeline,power,PL-DE,38.83333333031729,38.833333330326745,38.833333330721146,38.833333330852675,38.83333333127577,38.833333332238695
natural_gas_pipeline,power,PL-LT,2.564500001176815,2.564500001874234,2.564500003950914,2.9008535817193297,2.9008535822151247,2.900853590101766
natural_gas_pipeline,power,PL-SE,2.8755746433349793e-08,3.610237240377945e-08,4.565631832766194e-08,5.799324438300293e-08,7.58051677395846e-08,3.975809757792676e-07
natural_gas_pipeline,power,PL-SK,1.1012018080960498e-07,1.2570849760625746e-07,1.6771863675381543e-07,2.0784335653725067e-07,2.2590437181274453e-07,1.1954566299846471e-06
natural_gas_pipeline,power,PT-ES,3.3333333338003666,3.3333333338560425,3.3333333374031935,3.333333337516151,3.3333333387610775,3.3333333411563713
natural_gas_pipeline,power,RO-BG,33.583333330036396,33.58333333059898,33.58333333067343,33.583333332232854,33.58333333366616,33.583333345477755
natural_gas_pipeline,power,RO-HU,5.621618012963301,6.221225039597189,6.4376277962289175,7.118762771992685,7.118762772196751,7.118762773560842
natural_gas_pipeline,power,SE-DE,7.417797148176505e-08,7.471229099125556e-08,7.905941199820034e-08,8.985462238822042e-08,9.158014133379455e-08,4.456564677040702e-07
natural_gas_pipeline,power,SE-DK,16.500000000131866,16.5000000002297,16.5000000002584,16.50000000100704,16.500000002860737,16.500000007130964
natural_gas_pipeline,power,SE-FI,1.681544446097563e-07,1.6956876129048694e-07,3.5950847879226523e-07,4.370905077765021e-07,4.3744530160239034e-07,4.135592513871711e-06
natural_gas_pipeline,power,SE-LT,0.12248943432290202,0.12248943475798471,0.12248943486792288,0.12248943500905454,0.12248943512320146,0.12248943642309701
natural_gas_pipeline,power,SE-NO,1.3377264867505708e-07,1.6942094015510673e-07,2.147109952957694e-07,2.7006364491223215e-07,3.386048278849194e-07,1.7837338545246087e-06
natural_gas_pipeline,power,SE-PL,10.280666728362805,10.280666728420435,10.280666728452287,10.280666728493209,10.280666728566922,10.280666730864906
natural_gas_pipeline,power,SI-AT,3.2209193072024266e-07,3.490768719715222e-07,7.191304704077725e-07,7.235949113009507e-07,0.00614537968378583,0.006150181691256715
natural_gas_pipeline,power,SI-HR,2.2500000005251137,2.2500000006124696,2.250000000743097,2.250000002496528,2.2500000030196654,2.2500000520673042
natural_gas_pipeline,power,SI-HU,1.2213723204256393e-07,1.69919829902196e-07,1.8945880953519393e-07,2.1075354117474249e-07,3.3091237319488335e-07,1.6902393094162304e-06
natural_gas_pipeline,power,SI-IT,0.9166666671917126,0.9166666672382563,0.9166666673771685,0.9166666675622144,0.9166666678191918,0.9166666809397668
natural_gas_pipeline,power,SK-AT,65.41666667082868,65.41666667137855,65.41666667143355,65.41666667204119,65.41666667225164,65.41666667359989
natural_gas_pipeline,power,SK-CZ,19.08333333010455,19.083333333623145,19.08333333378381,19.083333333922855,19.08333333522829,19.083333341790517
natural_gas_pipeline,power,SK-HU,5.375000001548964,5.375000001651479,5.375000002495788,5.375000002945019,5.375000004170141,5.37500001291112
natural_gas_pipeline,power,SK-PL,16.95791632497935,18.353238216617996,18.353238217205078,18.353238217530937,18.353238223732408,18.353238225454053
natural_gas_pipeline,power,UK-BE,27.16666667004338,27.166666670845846,27.166666670966688,27.166666671092894,27.1666666723782,27.166666679700604
natural_gas_pipeline,power,UK-DE,1.0225530754488727e-07,2.5608662785670787e-07,2.588190901693152e-07,2.593650633429486e-07,2.5969551499237465e-07,8.177447463522244e-07
natural_gas_pipeline,power,UK-DK,5.323168913425058e-08,1.3191515988049845e-07,1.4049901670624564e-07,1.4143043671296644e-07,1.433696474299134e-07,6.819709860939069e-07
natural_gas_pipeline,power,UK-FR,5.641007031709537e-08,1.4535432715921066e-07,2.0652696110338905e-07,3.2415387904316055e-07,3.245462077625159e-07,1.1105113835727121e-06
natural_gas_pipeline,power,UK-IE,16.12500000044241,16.125000000597897,16.125000000634312,16.125000003954604,16.12500000735011,16.125000013433905
natural_gas_pipeline,power,UK-NL,7.000000005732929,7.0000000101029,7.000000010542156,7.000000010730499,7.0000000108917595,7.000000011280304
natural_gas_pipeline,power,UK-NO,2.4351277903990268e-08,3.1745547360914316e-08,4.003935133352761e-08,4.952170983795893e-08,6.269853214771621e-08,3.2580776131514666e-07
natural_gas_storage,energy,AT,91177.1566432256,91177.1566432256,91177.1566432256,91177.1566432256,91177.1566432256,91177.1566432256
natural_gas_storage,energy,BE,8185.3288232448,8185.3288232448,8185.3288232448,8185.3288232448,8185.3288232448,8185.3288232448
natural_gas_storage,energy,BG,6258.5458020864,6258.5458020864,6258.5458020864,6258.5458020864,6258.5458020864,6258.5458020864
natural_gas_storage,energy,CH,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,CZ,22754.8173410304,22754.8173410304,22754.8173410304,22754.8173410304,22754.8173410304,22754.8173410304
natural_gas_storage,energy,DE,235511.0028787712,235511.0028787712,235511.0028787712,235511.0028787712,235511.0028787712,235511.0028787712
natural_gas_storage,energy,DK,4991.01526000128,4991.01526000128,4991.01526000128,4991.01526000128,4991.01526000128,4991.01526000128
natural_gas_storage,energy,EE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,EL,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,ES,31827.5583965184,31827.5583965184,31827.5583965184,31827.5583965184,31827.5583965184,31827.5583965184
natural_gas_storage,energy,FI,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,FR,102103.69371648,102103.69371648,102103.69371648,102103.69371648,102103.69371648,102103.69371648
natural_gas_storage,energy,HR,6110.3077163008,6110.3077163008,6110.3077163008,6110.3077163008,6110.3077163008,6110.3077163008
natural_gas_storage,energy,HU,66633.6176283648,66633.6176283648,66633.6176283648,66633.6176283648,66633.6176283648,66633.6176283648
natural_gas_storage,energy,IE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,IT,195662.9772079104,195662.9772079104,195662.9772079104,195662.9772079104,195662.9772079104,195662.9772079104
natural_gas_storage,energy,LT,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,LU,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,LV,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,NL,101152.1416359936,101152.1416359936,101152.1416359936,101152.1416359936,101152.1416359936,101152.1416359936
natural_gas_storage,energy,NO,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,PL,34727.7023676416,34727.7023676416,34727.7023676416,34727.7023676416,34727.7023676416,34727.7023676416
natural_gas_storage,energy,PT,3668.3787896576,3668.3787896576,3668.3787896576,3668.3787896576,3668.3787896576,3668.3787896576
natural_gas_storage,energy,RO,31325.7330789376,31325.7330789376,31325.7330789376,31325.7330789376,31325.7330789376,31325.7330789376
natural_gas_storage,energy,SE,3673.6133484544,3673.6133484544,3673.6133484544,3673.6133484544,3673.6133484544,3673.6133484544
natural_gas_storage,energy,SI,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,energy,SK,55388.7511552,55388.7511552,55388.7511552,55388.7511552,55388.7511552,55388.7511552
natural_gas_storage,energy,UK,13849.9123203072,13849.9123203072,13849.9123203072,13849.9123203072,13849.9123203072,13849.9123203072
natural_gas_storage,power,AT,43.22726266464,43.22726266464,43.22726266464,43.22726266464,43.22726266464,43.22726266464
natural_gas_storage,power,BE,7.06450993696,7.06450993696,7.06450993696,7.06450993696,7.06450993696,7.06450993696
natural_gas_storage,power,BG,1.99218729346,1.99218729346,1.99218729346,1.99218729346,1.99218729346,1.99218729346
natural_gas_storage,power,CH,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,CZ,39.18852234864,39.18852234864,39.18852234864,39.18852234864,39.18852234864,39.18852234864
natural_gas_storage,power,DE,300.78960798208,300.78960798208,300.78960798208,300.78960798208,300.78960798208,300.78960798208
natural_gas_storage,power,DK,14.96257886976,14.96257886976,14.96257886976,14.96257886976,14.96257886976,14.96257886976
natural_gas_storage,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,EL,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,ES,12.47032914256,12.47032914256,12.47032914256,12.47032914256,12.47032914256,12.47032914256
natural_gas_storage,power,FI,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,FR,143.27293327392,143.27293327392,143.27293327392,143.27293327392,143.27293327392,143.27293327392
natural_gas_storage,power,HR,3.17726033372,3.17726033372,3.17726033372,3.17726033372,3.17726033372,3.17726033372
natural_gas_storage,power,HU,34.58640535776,34.58640535776,34.58640535776,34.58640535776,34.58640535776,34.58640535776
natural_gas_storage,power,IE,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,IT,264.32530870976,264.32530870976,264.32530870976,264.32530870976,264.32530870976,264.32530870976
natural_gas_storage,power,LT,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,LV,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,NL,72.74309852272,72.74309852272,72.74309852272,72.74309852272,72.74309852272,72.74309852272
natural_gas_storage,power,NO,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,PL,34.48717988192,34.48717988192,34.48717988192,34.48717988192,34.48717988192,34.48717988192
natural_gas_storage,power,PT,3.6392646723,3.6392646723,3.6392646723,3.6392646723,3.6392646723,3.6392646723
natural_gas_storage,power,RO,18.18721670696,18.18721670696,18.18721670696,18.18721670696,18.18721670696,18.18721670696
natural_gas_storage,power,SE,3.66811339608,3.66811339608,3.66811339608,3.66811339608,3.66811339608,3.66811339608
natural_gas_storage,power,SI,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_storage,power,SK,32.60016935024,32.60016935024,32.60016935024,32.60016935024,32.60016935024,32.60016935024
natural_gas_storage,power,UK,52.0761619328,52.0761619328,52.0761619328,52.0761619328,52.0761619328,52.0761619328
natural_gas_turbine,power,AT,2.585073755668705,4.094207434068824,5.0149893278480855,4.176989328346186,9.21859241820266,9.218592418473698
natural_gas_turbine,power,BE,6.764419130966113,14.270099576301162,15.118431489246591,13.955131489541795,20.46501107939557,20.46501107970093
natural_gas_turbine,power,BG,1.6658258476797023,1.7390277480779652,1.7210277481049734,1.7210277481708598,2.135436491802121,2.1354364930449505
natural_gas_turbine,power,CH,1.0807246602437173,2.958093096195359,4.827832462680546,4.82783246474254,12.990997895949675,12.990997896322742
natural_gas_turbine,power,CZ,3.031829722612868,4.05434144346071,4.241761927634057,3.3966119286503154,9.996047409586184,9.996047409932805
natural_gas_turbine,power,DE,35.89115252821313,40.22694114223933,53.663388431140696,56.92856448309387,103.8142492803566,103.45024928185191
natural_gas_turbine,power,DK,3.1222261074698285,3.1222261077890283,3.122226108141601,3.1222261083560445,6.412465539624403,6.412465539940999
natural_gas_turbine,power,EE,1.0161533100267925,1.0104533750980016,1.3189960922156603,0.9923703675368747,2.1032097149031252,2.1032097152059483
natural_gas_turbine,power,EL,3.370042000020581,4.337161720980715,2.9684803363687773,2.135360131469946,5.9907636368442265,5.9907636392146495
natural_gas_turbine,power,ES,21.53904900002622,18.708037275165026,15.716453131486023,15.476117355541467,15.47611735562822,15.476117355908544
natural_gas_turbine,power,FI,1.4918962495378898,2.4443715778207817,3.07461527299184,3.0746152735149685,10.2155884676265,10.215588469221291
natural_gas_turbine,power,FR,23.527996917909743,31.526147270280028,46.59248642163645,50.06805914005238,50.00795914066832,50.00795914188424
natural_gas_turbine,power,HR,1.7740724053583263,3.1118809104505596,3.470227117731861,3.4702271186187774,3.4702271193957643,3.4702271222444057
natural_gas_turbine,power,HU,3.522600000016334,4.151466208938068,8.014750464762662,8.67936602599609,8.854125259271443,8.854125263358974
natural_gas_turbine,power,IE,4.536733573179677,4.296214213001457,4.380880968905533,3.935880969790261,3.5724236599470998,3.572423661731662
natural_gas_turbine,power,IT,26.990145000254856,24.960146715725166,22.848965978616114,22.46028291375037,29.742995322225944,29.742995322733545
natural_gas_turbine,power,LT,0.5170512342997066,0.4960512347494269,0.4604512375085027,0.4134512376058541,1.3593061483048643,1.3593061487835956
natural_gas_turbine,power,LU,0.3764000015112238,1.2699662545046022e-06,0.08977992908562216,0.08977993046116986,0.4752542270752631,0.47525422736792566
natural_gas_turbine,power,LV,0.22049911584390547,0.2204991159970277,0.16873141611519119,0.16873141621125928,1.2141333244107309,1.214133324838955
natural_gas_turbine,power,NL,14.215276893106847,17.09384509129613,17.354732664749413,12.380234258676014,22.367886275251465,22.3678862752131
natural_gas_turbine,power,NO,6.026608588577121,6.026608589051513,5.606608589183216,5.336608589285411,5.336608589490037,5.336608589931512
natural_gas_turbine,power,PL,10.756948096592636,10.098632110969767,11.899366384637132,12.866508409180554,35.41433063122023,35.414330631577286
natural_gas_turbine,power,PT,3.2947830000074303,2.0203001133332252,2.6409849671068852,3.064600244318156,3.0646002444020914,3.0646002452811656
natural_gas_turbine,power,RO,1.1872000000321041,1.7279122840953862,1.7137122843356232,1.3895552940195222,3.5514430871008784,3.82682093295858
natural_gas_turbine,power,SE,3.1142306501805024,5.140502463094566,5.466383522684794,5.466383523283974,10.898755862922913,10.89875586398276
natural_gas_turbine,power,SI,2.225967696190495e-08,1.0955682820218549e-07,1.1021389984231808e-07,1.1040867896338054e-07,1.151269987312027e-07,1.65488935237404e-07
natural_gas_turbine,power,SK,1.1948178045332833,1.4598921097190019,1.3761621102104535,1.36876211046548,1.5988369584946627,1.5988369589391285
natural_gas_turbine,power,UK,28.39557691255772,35.666096990718316,40.852358107279116,45.90073316389239,46.240975060927504,46.23242506132502
natural_gas_turbine_CCS,power,AT,1.833337183077467e-08,3.353871967851768e-08,3.3569645989596717e-08,3.359420942206323e-08,3.3637615165005816e-08,7.456031115864982e-08
natural_gas_turbine_CCS,power,BE,5.3969811817551227e-08,0.12670275742442955,0.1267027574401164,0.12670275746441262,0.12670275747725485,0.1267027582967589
natural_gas_turbine_CCS,power,BG,3.894282875335135e-08,4.630032214667828e-08,4.631560969880738e-08,4.633174001172839e-08,4.636344014218796e-08,8.472107426080654e-08
natural_gas_turbine_CCS,power,CH,2.2306519216573988e-08,3.1842599888861536e-08,3.188216162094156e-08,3.190871751539528e-08,3.195265245858814e-08,6.917076839169991e-08
natural_gas_turbine_CCS,power,CZ,2.0482985164993188e-08,2.675374529268565e-08,2.6784940173143297e-08,2.680962831802578e-08,2.6856551677133407e-08,7.084043224390845e-08
natural_gas_turbine_CCS,power,DE,6.271483745642367e-08,1.1652731206776142e-07,1.1654962298229424e-07,1.1656432922710033e-07,1.1658465192760392e-07,1.1747881168424639e-07
natural_gas_turbine_CCS,power,DK,1.112262821725325e-07,1.113038149974127e-07,1.1132182929259886e-07,1.1133533261908696e-07,1.1135559269621277e-07,1.1156992035251193e-07
natural_gas_turbine_CCS,power,EE,1.5080666091534245e-08,2.608097804392233e-08,2.6313828385312463e-08,2.6363128700982746e-08,2.6453686940794967e-08,6.397873374654741e-08
natural_gas_turbine_CCS,power,EL,1.8731953475865634e-08,1.4881581649655236e-07,1.4884080816659173e-07,1.4885610418843108e-07,1.488803104653038e-07,1.490122564029168e-07
natural_gas_turbine_CCS,power,ES,5.256036338462003e-09,1.6212092766215425e-08,1.6950057828738694e-08,1.7221040348663228e-08,1.7336762982867368e-08,5.655708144389797e-08
natural_gas_turbine_CCS,power,FI,1.4736537522600359e-08,4.051685549253577e-08,4.0732421093343265e-08,4.078173558930839e-08,4.0852834502097416e-08,7.510832548677783e-08
natural_gas_turbine_CCS,power,FR,1.5100535137693588e-08,2.42683335213527e-08,2.4365721721029972e-08,2.4406273285408964e-08,2.44603959656309e-08,6.432958605099279e-08
natural_gas_turbine_CCS,power,HR,3.531714719941972e-08,5.732160818776985e-08,5.734241241480239e-08,5.7359445458873995e-08,5.738677955151704e-08,7.933431525343621e-08
natural_gas_turbine_CCS,power,HU,9.431846286284358e-09,2.5633896513025135e-08,2.568106977069444e-08,2.5717215420723753e-08,2.5771736293066394e-08,8.0302692962746e-08
natural_gas_turbine_CCS,power,IE,7.412981120565611e-08,0.060665996243670375,0.06066599629723742,0.06066599632041197,0.060665996337654626,0.06066599642289016
natural_gas_turbine_CCS,power,IT,1.8501894642947438e-08,4.454260036049012e-08,4.456603316325807e-08,4.458489221195152e-08,4.461605522472499e-08,6.690893716917452e-08
natural_gas_turbine_CCS,power,LT,1.3990146242241323e-08,2.038578607614492e-08,2.059920741836343e-08,2.0649378912026983e-08,2.0780201966935797e-08,6.180648368140928e-08
natural_gas_turbine_CCS,power,LU,1.4404774292630074e-08,2.394679943805561e-08,2.409867583770087e-08,2.4141092954813718e-08,2.420362341123165e-08,6.905556845377254e-08
natural_gas_turbine_CCS,power,LV,1.4606242884957482e-08,2.090926151849509e-08,2.106647863986635e-08,2.111506739232989e-08,2.13416645989372e-08,6.322020235501183e-08
natural_gas_turbine_CCS,power,NL,6.191579246420722e-08,1.4533859500751783e-07,1.4535752696380223e-07,1.4537044627541667e-07,1.4539013643078595e-07,1.4560198307371294e-07
natural_gas_turbine_CCS,power,NO,2.0197620478506552e-08,5.3496746628516073e-08,5.354957365249373e-08,5.3575749806032085e-08,5.36060518146767e-08,7.378841217318465e-08
natural_gas_turbine_CCS,power,PL,1.5393196483065018e-08,2.528272848606349e-08,2.539483746700536e-08,2.543891478574049e-08,2.551334319904206e-08,7.519922332448849e-08
natural_gas_turbine_CCS,power,PT,4.799159845714562e-09,1.242810051811186e-08,1.414304025736054e-08,1.5444267897231003e-08,1.5618764239444826e-08,5.4727479826908194e-08
natural_gas_turbine_CCS,power,RO,1.3612748600354917e-08,2.494739223722708e-08,2.4985077565950877e-08,2.501684939676608e-08,2.5071349677685824e-08,8.961847962138874e-08
natural_gas_turbine_CCS,power,SE,1.780018077532559e-08,6.170334551541694e-08,6.185761115468438e-08,6.189201265762767e-08,6.192814622544148e-08,7.90080067423592e-08
natural_gas_turbine_CCS,power,SI,1.164712690359818e-08,2.3123136609850485e-08,2.3151906756571927e-08,2.31736481712178e-08,2.32122569885911e-08,6.157377282563836e-08
natural_gas_turbine_CCS,power,SK,1.8347824409301276e-08,2.68338423518098e-08,2.6869578154433065e-08,2.6897074300034783e-08,2.694559685094042e-08,7.489183720157475e-08
natural_gas_turbine_CCS,power,UK,5.8260863498252216e-08,1.1733273687921022e-07,1.1736048625435726e-07,1.1737881013277138e-07,1.1739964972529069e-07,1.1763511674583815e-07
nuclear,power,AT,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,BE,5.943,1.772917585022886e-08,5.582564832309892e-08,5.792575601613816,5.942999999910189,5.942999999963733
nuclear,power,BG,5.697159009149475e-09,1.2293453196755186e-08,1.2489698995658329e-08,2.687505004338171e-08,3.8409961035107585e-08,3.0876284521076823e-07
nuclear,power,CH,2.19000000017196,1.2200000003461768,2.5835942459986194e-08,7.457176075434222e-08,0.2667338952550384,1.880785573150649
nuclear,power,CZ,2.056,2.056,2.056,2.056,2.056,2.056
nuclear,power,DE,6.615,2.7930000014369964,2.793000006684146,6.614999999743606,6.614999999922106,6.614999999967432
nuclear,power,DK,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,EE,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,EL,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,ES,7.163,7.163,3.154000000127243,1.565913271544548e-08,2.1086889091824142e-08,1.255754597265364e-07
nuclear,power,FI,3.301,1.0140000001087743,9.073028391997273e-09,1.6324934687836243e-08,3.5731910662159447e-08,2.7913012574594366e-07
nuclear,power,FR,58.07000000000349,58.070000000005805,32.64000000000993,9.920000000073953,2.990000000141363,2.9900000101288358
nuclear,power,HR,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,HU,2.0,2.0,1.4628292730671545e-08,2.736796838300484e-08,3.6335302786433415e-08,3.198098296501918e-07
nuclear,power,IE,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,IT,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,LT,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,LU,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,LV,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,NL,6.153290141902734e-09,1.2689364627971611e-08,1.9545258886864983e-08,5.617642080098751e-08,1.9259008027754546e-07,0.4819999997061935
nuclear,power,NO,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,PL,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,PT,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,power,RO,2.74,2.74,2.74,2.74,2.74,1.8141517817960767e-07
nuclear,power,SE,5.5100000000016145,3.3200000000044403,1.1900000000114366,1.633349344910401e-08,2.6386350834506648e-08,1.903730766697317e-07
nuclear,power,SI,0.696,0.696,1.551464729415063e-08,2.6821496616159478e-08,3.416764388055782e-08,1.710573907870132e-07
nuclear,power,SK,0.936000000013085,0.9360000000744791,0.9360000003968313,0.9360000017136371,0.936000005535463,1.061137547635383
nuclear,power,UK,6.848,5.883000000032902,5.883000000167488,1.1980000008059837,1.198000003128675,2.0682846032800973e-07
photovoltaics,power,AT,23.756402627489468,38.57955062719978,46.0443522178168,62.59239832330104,89.73705529012061,115.41691149247472
