technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9
biomass_plant,power,ES,96.58589810076495,96.58589810179899,96.58589810311254,96.58589810484557,96.21271593555505,84.90609013815599,78.55405317696318,65.09249884386567,50.95921661036076,35.01560391126785
biomass_plant,power,FI,243.6641380506129,243.6641380518014,242.71133250766218,238.74130940560414,215.20701244650175,173.60117031701824,142.44442899809897,130.69316061607321,74.31883255193776,30.489777565293462
biomass_plant,power,FR,128.9765226043436,126.5945087428011,122.6244856402245,122.6244856424327,120.56007363106033,116.486829929969,108.53884368127349,92.84931238229598,80.44219619572793,51.467379664017
biomass_plant,power,HR,3.0172175604045184,3.0172175614892205,3.017217562854375,3.0172175646082198,3.017217567470279,3.0172175716139438,2.6996157291480682,2.6996157386441086,2.6996157520047244,2.3820140075053393
biomass_plant,power,HU,39.77963150624437,39.77963150745064,39.779631509093605,39.77963151124017,39.77963151413458,39.77963151792385,20.421798866971606,18.293866490113235,5.8915143297945765,0.14292098319693772
biomass_plant,power,IE,4.384493517673947,4.384493519096998,4.384493520824829,2.8282444660073094,2.034239848801038,1.357747916241521,0.476402797561122,8.430627345311253e-07,1.099129334754361e-06,3.3160951458465882e-06
biomass_plant,power,IT,76.38324452774866,76.3832445288307,76.38324453024418,76.38324453219339,73.52482790005651,54.341676264091404,32.82415104454937,20.94584192543325,11.338386029141123,7.73360513451198
biomass_plant,power,LT,3.39833977862423,3.3983397799842217,3.398339781525095,3.3983397834966236,3.398339785487449,3.3983397898010477,3.398339795949222,3.398339804801422,3.3983398207897935,2.5408149171735412
biomass_plant,power,LU,2.6085413227641784e-07,3.2594325694145703e-07,4.161697158560008e-07,4.786059409135122e-07,5.413303851358558e-07,6.453876111155205e-07,8.277077215638688e-07,1.0462198423583341e-06,1.3275033870363272e-06,4.264478843792762e-06
biomass_plant,power,LV,4.986349020296118,4.986349021714806,4.986349023518419,4.986349025770281,4.986349028624151,4.986349031954941,4.986349036035319,4.986349044797242,4.9863490668750545,3.983904689677909e-06
biomass_plant,power,NL,111.78092333120046,111.78092333228305,111.7809233336864,111.78092333558118,107.81090023368314,107.57269885054436,97.91664985997693,87.64223007467035,87.32462824601305,6.352037093624464
biomass_plant,power,NO,0.33681676141777656,0.3368167625919137,0.33681676415504164,0.3368167680501731,0.3368167740863357,0.3368167856850975,5.46056772346614e-07,6.763133712186979e-07,8.33661817908671e-07,2.5388327726994066e-06
biomass_plant,power,PL,92.51598921519412,92.51598921623551,92.51598921756903,92.51598921934037,92.48422903710362,92.4683489485979,71.16361696859464,67.40225828946625,63.26628824319544,5.017274852208022e-06
biomass_plant,power,PT,18.277986373415313,18.277986374468092,18.277986375840783,18.277986377706863,18.27798638009725,18.27798638346334,17.944504448495568,15.911852626940487,5.478631923175435,5.478631979127796
biomass_plant,power,RO,2.382013863606997,2.3820138645681905,2.382013865888981,2.382013867653738,2.3820138707573904,2.3820138745603923,2.3820138802457507,2.38201388985641,2.3820139064008243,3.786169248567918e-06
biomass_plant,power,SE,131.09016290502842,131.09016290621145,131.09016290767653,121.32390607301336,105.44381365796079,101.1879488929532,74.4299931737141,72.7784635679999,50.546334194573305,21.009362330059915
biomass_plant,power,SI,1.2704073944730565,1.2704073958482027,1.2704073976915364,1.2704074002675816,1.2704074044728488,1.2704074102152811,1.2704074209414846,9.549132547697863e-07,1.2599896469557716e-06,4.172412496183479e-06
biomass_plant,power,SK,0.4764027738479199,0.4764027749934358,0.4764027767239647,0.47640277851389645,0.47640278174730777,0.47640278674836006,0.4764027948124043,0.47640280934899604,1.2153746657553064e-06,4.596751989270559e-06
biomass_plant,power,UK,890.8255443271962,890.8255443281911,883.1395795998544,872.9350322159074,832.2184752582397,772.3727589799961,728.9629383513666,679.3884658542192,660.1005056205622,395.07605534170426
biomass_plant_CCS,power,AT,4.1696466216758506e-07,4.719609809042945e-07,8.069743729239232e-07,1.5404642521334054e-06,5.687423250162806e-06,1.1181513059499802e-05,2.0977530322522095e-05,4.887576157166677e-05,5.1716139233226e-05,0.0006738514422380015
biomass_plant_CCS,power,BE,4.425488278329738e-07,4.896151603696143e-07,6.931247376745037e-07,1.884829221589029e-06,71.18808384527013,174.17650693120413,174.1765073333803,174.17650740111236,174.17650746248992,174.17650763556807
biomass_plant_CCS,power,BG,3.3899633714205955e-07,4.2420977421957485e-07,6.415843991804232e-07,9.975556845718863e-07,2.3069132309273298e-06,1.8421347090841256e-05,86.1202655103891,86.12026557205844,86.12026563967731,86.12026584315932
biomass_plant_CCS,power,CH,4.0835501187247336e-07,4.773132679191068e-07,8.365131484130311e-07,1.4319329253847737e-06,2.897027886231352e-06,21.298960749904392,21.29896098502089,21.298961055386886,21.298961262615652,21.298962340756383
biomass_plant_CCS,power,CZ,3.9413345139385335e-07,4.502272241009372e-07,6.026895852968347e-07,1.2841966244720463e-06,2.3515999942126394e-06,5.032150210518513e-06,1.2479683656517194e-05,1.2741372021213134e-05,1.304586632556669e-05,1.9009229277428817e-05
biomass_plant_CCS,power,DE,4.63672144254136e-07,5.175818802068448e-07,9.57250776270021e-07,2.640718501498414e-06,254.26073701564098,994.0137372019364,1661.9774432199035,1661.9779835938762,1753.152054796216,1888.364566856812
biomass_plant_CCS,power,DK,3.8285202874196975e-07,4.4131769303335566e-07,8.386994623635189e-07,1.6693688391940853e-06,5.81263107907501e-06,145.56610454271592,177.66549023956324,177.6654904172641,177.66549046440127,177.66549073207568
biomass_plant_CCS,power,EE,3.951517605576287e-07,4.4856298553922267e-07,5.297852503778743e-07,6.639068329093821e-07,1.1013788107731507e-06,1.8394185343402328e-06,3.2048953737218564e-06,3.495925247042459e-06,3.640069851787393e-06,9.691163735061897e-06
biomass_plant_CCS,power,EL,3.414156793243987e-07,4.090910928173619e-07,6.599057559591655e-07,1.1293559785834366e-06,3.181914427803854e-06,2.174227273543176,89.43092137321045,89.43093005186978,89.43093043250131,89.43093103334586
biomass_plant_CCS,power,ES,3.3468259307759617e-07,3.806358740452476e-07,4.794778068474639e-07,6.294258781771216e-07,8.631729176063785e-07,1.479739173662103e-06,2.0495964688696277e-06,2.722249624511432e-06,5.717314891366752e-06,6.460875760260905e-05
biomass_plant_CCS,power,FI,3.394490956917352e-07,4.528225748997444e-07,5.410244194659144e-07,8.476364581783132e-07,1.6129973045121e-06,1.4480733235047322e-05,160.3642444935312,363.13729793180346,363.1373112210874,363.13739406565674
biomass_plant_CCS,power,FR,3.4137599448107366e-07,4.164643699409455e-07,5.461764275516328e-07,9.454301885294928e-07,1.587005649550873e-06,31.760000992206667,342.3746756192428,342.37467569660873,342.3746757469377,342.3746759829401
biomass_plant_CCS,power,HR,4.198521987802082e-07,4.909303001348556e-07,7.04510212772295e-07,1.6073649149780855e-06,7.41592950746768,7.41594028247454,7.4159404491784,7.415940501947403,7.4159405526738755,7.415940707631523
biomass_plant_CCS,power,HU,3.473971032119443e-07,4.2153892862098233e-07,5.744563186765287e-07,9.61413013353916e-07,1.7296687229816392e-06,2.470305662404452e-06,3.7086301951219125e-06,4.039333961162828e-06,4.402894385715537e-06,1.1418147209240222e-05
biomass_plant_CCS,power,IE,3.509832394562712e-07,4.3610460334727754e-07,6.355309361405587e-07,8.895649911918507e-07,1.6105042497821758e-06,8.596360148780292e-06,22.21133544891003,22.21134498417922,22.211345042802638,22.211345157513666
biomass_plant_CCS,power,IT,4.2654923705742333e-07,4.805491421311684e-07,7.833053235032164e-07,1.5516616665593716e-06,6.279513156199029e-05,119.13707415439295,119.13707433578791,119.1370744224772,119.13707447122023,119.13707462923918
biomass_plant_CCS,power,LT,4.060700707443391e-07,4.6570932107840495e-07,6.197068936368031e-07,8.897466503043559e-07,1.3723417697129703e-06,2.2177154083972406e-06,3.856046673056035e-06,3.9951505967433165e-06,4.079000268226379e-06,8.006369332164994e-06
biomass_plant_CCS,power,LU,3.4765965173925603e-07,4.3826123393025413e-07,6.42198988923722e-07,7.935776687331062e-07,1.1340336388242873e-06,3.0361921799540576e-06,5.8939518761033255e-05,6.092077876942068e-05,6.175102867645181e-05,6.499316851221568e-05
biomass_plant_CCS,power,LV,3.344310716564413e-07,4.525840204315019e-07,6.305039749256527e-07,8.602667119519777e-07,1.2417213203310494e-06,1.9609653025868063e-06,4.353910794608901e-06,4.584980614141125e-06,4.672214069526688e-06,9.699244510325713e-06
biomass_plant_CCS,power,NL,4.399166215576971e-07,4.797762711227689e-07,6.824253522438707e-07,1.9926712426407115e-06,8.550121226279011e-06,66.08714225379312,109.55153870026042,119.84754324351897,119.84772320048947,227.62155399080075
biomass_plant_CCS,power,NO,3.250528874496816e-07,3.9963637521295634e-07,5.293748339524948e-07,9.461357537234741e-07,2.0839567372413074e-06,57.94917213563649,72.46143573135913,72.46143581409969,72.46143585674973,72.46143604231592
biomass_plant_CCS,power,PL,3.4969423175450693e-07,4.226801813638484e-07,5.544340393229018e-07,7.860972104288949e-07,1.162842082622997e-06,1.6687681928191908e-06,1.6295001823799283e-05,1.654951551401426e-05,1.6701563381837504e-05,1.829385757215312e-05
biomass_plant_CCS,power,PT,3.1341206591379516e-07,3.5646666192318256e-07,4.426020056774334e-07,5.714598750784119e-07,7.572884976392245e-07,1.1388759997063957e-06,1.5142086086003773e-06,2.0053898836726747e-06,2.9846363256671195e-06,1.607155645337259e-05
biomass_plant_CCS,power,RO,3.602408010796589e-07,4.283751261927959e-07,6.485154011405936e-07,1.01823348733017e-06,1.709947369975999e-06,2.4859583847722554e-06,4.607555729058815e-06,4.768031521470994e-06,5.02456026618e-06,1.047429300553914e-05
biomass_plant_CCS,power,SE,3.5166220592860436e-07,4.695115642116403e-07,6.783478130158148e-07,1.0062159778050502e-06,1.993630895497881e-06,7.576210521804764,522.3959180914219,522.3959183797497,522.3959184358566,522.3959186850572
biomass_plant_CCS,power,SI,3.593470718160345e-07,4.337210837212946e-07,6.134682577563187e-07,1.2059605384264042e-06,4.441362837529964e-06,5.567350204081494e-06,7.517777219425649e-06,7.632134282343512e-06,7.811149453839048e-06,9.81435500137619e-06
biomass_plant_CCS,power,SK,4.3473637038770435e-07,4.896670357239799e-07,7.436469661141491e-07,1.188081920123757e-06,1.7333442330805408e-06,2.430226356082687e-06,4.829753325812407e-06,5.0988522400405635e-06,8.775735360090517e-06,2.2137106141769895e-05
biomass_plant_CCS,power,UK,3.656296769826655e-07,4.30904756267279e-07,5.828011411706398e-07,8.048808674949214e-07,1.258235770951985e-06,59.81211501208534,159.6562723414538,159.65627271204028,159.6562727592414,159.65627303639354
carbon_pipeline,power,AT-CH,3.509239761921624e-07,4.2025547725644503e-07,4.763870114598722e-07,5.328103890641596e-07,5.895073947406347e-07,1.1087612298025065e-06,1.4734298445462702e-06,2.3144445190516314e-06,2.576765871169692e-06,9.675251558857247e-06
carbon_pipeline,power,AT-CZ,3.2260917710054396e-07,3.8560463248844354e-07,4.228047395424744e-07,4.6806309327691706e-07,5.217865621075806e-07,6.211496743873203e-07,7.749460884463225e-07,1.5020864103495324e-06,1.7306905505433376e-06,8.588097952245322e-06
carbon_pipeline,power,AT-DE,4.2368397323743425e-07,5.04444060300234e-07,5.385763813121578e-07,5.742272657208893e-07,6.159533024072814e-07,9.006033534274849e-07,1.2319759267487245e-06,3.076043544511328e-06,3.21849225610573e-06,0.00012952499328900012
carbon_pipeline,power,AT-HU,3.193658375737014e-07,3.855365630576634e-07,4.3780729187300467e-07,5.041315822252917e-07,5.832568379658411e-07,6.825510348117573e-07,8.997939807036076e-07,1.2973732095220581e-06,1.609791777436614e-06,1.1038408283308278e-05
carbon_pipeline,power,AT-IT,3.5658281567211824e-07,4.292508303158424e-07,8.633857683926632e-07,1.458673696542309e-06,3.0687103997834577e-06,3.2511701420762044e-06,4.001129225666936e-06,4.9265711856340986e-06,7.190658673914575e-06,5.3484815377621085e-05
carbon_pipeline,power,AT-SI,3.20739827276438e-07,3.9951247216991743e-07,5.193576196254146e-07,7.271380171102145e-07,1.0903558682527114e-06,1.1505166042193196e-06,1.4428946762543262e-06,2.3239193600499553e-06,4.205874880947031e-06,4.329919664331581e-05
carbon_pipeline,power,AT-SK,3.203248110679419e-07,3.808489671102628e-07,4.2945573461011076e-07,4.882152928417135e-07,5.609388512553857e-07,6.616036551163584e-07,8.346475822752632e-07,1.2540499848053249e-06,1.4279925761119668e-06,6.325699535785906e-06
carbon_pipeline,power,BE-DE,3.1983093951791045e-07,3.8505231291963033e-07,4.438601999200852e-07,5.512442507980429e-07,5.787177376564051e-07,6.235029453781401e-07,6.994121486768477e-07,8.264577637610797e-07,9.780894382234992e-07,3.1194731435856225e-06
carbon_pipeline,power,BE-FR,3.359593805239633e-07,4.0268237670641997e-07,4.6405708592755195e-07,6.342940243587361e-07,7.428096789543241e-07,1.0620305816038858e-06,1.1767096498147075e-06,1.392193357472977e-06,1.2071232410809632e-05,45.28446266896096
carbon_pipeline,power,BE-LU,2.9917730780867843e-07,3.606210427257395e-07,4.151594605920594e-07,5.018223148587297e-07,5.491714330090522e-07,6.121584745007939e-07,6.779300403569248e-07,8.072099893667695e-07,1.1450908175184895e-06,4.479363929183426e-06
carbon_pipeline,power,BE-NL,3.299504576599944e-07,4.1470932928925353e-07,8.29722136861374e-07,3.021041751872765e-06,3.025403624013221e-06,3.030824033078164e-06,3.0383579061720535e-06,3.050169988931837e-06,3.0782840973163842e-06,4.077297452379973e-06
carbon_pipeline,power,BE-NO,4.3093858088003076e-07,5.178700113179246e-07,5.875357275199052e-07,7.209460081470304e-07,8.629382537315102e-07,1.055854643399076e-06,1.7190044335480022e-06,3.013343998662584e-06,4.013637253414031e-06,1.6288358487619605e-05
carbon_pipeline,power,BE-UK,3.7395942272212954e-07,4.4957021170656777e-07,6.038987038673668e-07,1.3160369257372585e-06,1.639669984316234e-06,2.2298087164001798e-05,4.219452203513781e-05,4.238777833136836e-05,29.39264415388149,49.49549520017177
carbon_pipeline,power,BG-EL,3.8874057479916557e-07,4.769642455517861e-07,9.287827786255254e-07,1.635333882739239e-06,2.479582542019969e-06,6.129419843898234e-06,17.76192995823515,17.76192999211524,17.76193020403667,17.761932189727435
carbon_pipeline,power,BG-RO,3.2121855517151254e-07,3.842121073456612e-07,4.1772576493118616e-07,4.6661373866855265e-07,5.26984169155913e-07,6.00663334012812e-07,6.895915504025826e-07,8.191257072964332e-07,1.005264950521617e-06,4.04470640406853e-06
carbon_pipeline,power,CH-AT,3.1634429571988446e-07,3.923695141486494e-07,4.6549497662320123e-07,5.492628925275309e-07,6.596590620169383e-07,6.866550855192513e-07,7.408271077456596e-07,8.384177606820579e-07,1.3033558244453123e-06,4.245675004424566e-06
carbon_pipeline,power,CH-DE,3.829255172356657e-07,4.714260237417459e-07,5.302207115928976e-07,5.909563730915248e-07,6.417533152778335e-07,7.072244158032854e-07,8.441556577524257e-07,1.1323131009375346e-06,1.3817688369080846e-06,7.2135345890166625e-06
carbon_pipeline,power,CH-FR,3.963118762324913e-07,4.975074684451308e-07,5.454987137181493e-07,6.061951807472956e-07,1.2648614887088728e-06,4.791520172279331,4.791520640927711,4.7915212287730995,4.791521411243204,4.791524929780255
carbon_pipeline,power,CH-IT,3.424076707446804e-07,4.181188395939341e-07,7.628612856022635e-07,1.16494647232638e-06,1.4933972749506368e-06,1.507032747061189e-06,1.5380241088582076e-06,1.6333848019242914e-06,3.84838106810889e-06,1.619175442809367e-05
carbon_pipeline,power,CZ-AT,3.24403493907545e-07,4.0084445174260806e-07,5.409365537053245e-07,7.281481590367716e-07,9.102275065802893e-07,9.459637672037736e-07,9.846838815323066e-07,1.0207374090974711e-06,1.5783733423155217e-06,4.078158018636154e-06
carbon_pipeline,power,CZ-DE,4.4451672124227734e-07,5.642714320350349e-07,6.563370910261614e-07,7.13982539445447e-07,7.488627436163517e-07,1.339469160827772e-06,1.8368815839153901e-06,2.165508244330948e-06,2.3203357490058894e-06,1.1447290801501917e-05
carbon_pipeline,power,CZ-PL,3.2200027826456725e-07,3.88102070254973e-07,4.3753181888035173e-07,5.025099925244349e-07,5.956975728755368e-07,7.518958273452587e-07,1.7606459458574877e-06,3.5769859616631828e-06,3.737712273297108e-06,8.975716555422456e-06
carbon_pipeline,power,CZ-SK,3.1165281727577155e-07,3.7836574503295476e-07,4.45065539943625e-07,5.281703009793394e-07,6.376432975423201e-07,7.186064066956425e-07,9.098976581598952e-07,1.0983794986730432e-06,1.6139449206520985e-06,9.15142072286982e-06
carbon_pipeline,power,DE-AT,3.0563890052491496e-07,3.662066641128185e-07,4.376074369384681e-07,5.292630283573472e-07,7.168350644607438e-07,7.586268505749871e-07,8.363447688064935e-07,9.470043090205033e-07,2.7781158757285794e-06,8.183109276304144e-06
carbon_pipeline,power,DE-BE,3.6687272105590023e-07,4.354233645792999e-07,5.026574614813196e-07,5.36974257364011e-07,1.048996682201661e-06,1.939231002874635e-06,4.34959261109693e-06,4.4848586463521855e-06,18.888784876616928,47.52380912087818
carbon_pipeline,power,DE-CH,3.2015144647306607e-07,3.793557184374268e-07,4.476853285348808e-07,5.30997894900577e-07,6.628266868672633e-07,8.315970876675563e-07,9.980696646063768e-07,1.144304973330419e-06,2.3190603102870834e-06,9.684580009824346e-06
