technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9
battery,power,LV,1.0707696889831124e-07,1.0779992629996287e-07,1.561789519375997e-07,2.5780898375299786e-07,3.9241158944117965e-07,5.693282531399532e-07,8.532683715606277e-07,1.407552222176876e-06,1.989009717141172e-06,7.858468851434613e-06
battery,power,NL,1.043531179736502e-07,1.0520327978730987e-07,1.5563131362026356e-07,2.617312343211052e-07,4.075410714819711e-07,6.014749904387825e-07,8.650598241725677e-07,1.500480533396197e-06,2.3216832315617095e-06,9.531481410601137e-06
battery,power,NO,1.053303883634349e-07,1.059367830132065e-07,1.5223221670662943e-07,2.4951320131724744e-07,3.832715659772747e-07,5.446810390419019e-07,7.859301071005357e-07,1.2914784015736812e-06,1.8198896721121319e-06,7.152230885440397e-06
battery,power,PL,1.0737905724463524e-07,1.079713036927628e-07,1.5911978462497547e-07,2.662099674183587e-07,4.265090648091452e-07,6.345837720885374e-07,9.57855771380729e-07,1.5991273406188407e-06,2.6681458038361593e-06,1.1042100518006625e-05
battery,power,PT,1.0086224316774993e-07,1.0169045223221014e-07,1.449322104852961e-07,2.3305764086285874e-07,3.478902658434229e-07,5.03219814159188e-07,7.435061966110015e-07,1.1273077628465567e-06,1.66423264245298e-06,6.575858911210438e-06
battery,power,RO,1.0292572978744932e-07,1.0366334348345506e-07,1.5087564537892711e-07,2.5811670258708673e-07,4.1808557211034657e-07,6.309623476818055e-07,9.300535742279156e-07,1.9090769959108062e-06,3.3035830054605505e-06,1.2151783247108914e-05
battery,power,SE,1.0635864846495097e-07,1.0696780664943791e-07,1.5385934593376537e-07,2.5237834194812755e-07,3.8914052649429704e-07,5.564046639460791e-07,8.320761939451228e-07,1.4405560809506896e-06,2.0941735012207128e-06,8.410669446680938e-06
battery,power,SI,1.0281439681156833e-07,1.035385104606727e-07,1.4790556666498446e-07,2.611979272524459e-07,4.361384590209048e-07,6.567869853917452e-07,9.213134078697042e-07,1.8686228673091148e-06,2.800270072694538e-06,1.1273369389772404e-05
battery,power,SK,1.0599122433553191e-07,1.0665467787621846e-07,1.5612088502138777e-07,2.668907937150201e-07,4.234490723061575e-07,6.522546272560803e-07,9.892366606296654e-07,1.9300376528686263e-06,3.3530207513337898e-06,1.3536520819514485e-05
battery,power,UK,1.0194401695601444e-07,1.0313852148961277e-07,1.5172631858690427e-07,2.458105982327441e-07,3.755018665204177e-07,5.215837888602404e-07,7.662739798693755e-07,1.2652911451573715e-06,1.732789864461857e-06,6.911567031726021e-06
