technology,capacity_type,location,0,1,2,3,4,5,6,7,8,9
hard_coal_plant_CCS,power,FR,1.368944778801915e-09,5.422830751045746e-10,1.8357561589442315e-09,1.1029943827518465e-09,5.451908373082624e-10,2.897466734086519e-10,1.5479601523723062e-10,1.5703931108909203e-10,2.0517595293007805e-10,6.766520989688176e-09
hard_coal_plant_CCS,power,HR,1.6944999479406696e-09,2.1000706832973665e-10,3.3535001329196175e-09,1.9574218462739503e-09,1.5597974955778096e-10,7.348597022032492e-11,6.804159932876635e-11,8.72250930199938e-11,1.6159216701731553e-10,5.627726408461518e-09
hard_coal_plant_CCS,power,HU,1.29360061803559e-09,3.527494869659993e-10,1.5457811619880883e-09,1.4160464616961604e-09,3.704024363413481e-10,1.5829111996303803e-10,1.3584927229973742e-10,1.5349307643769243e-10,2.627651860364242e-10,7.38521148074851e-09
hard_coal_plant_CCS,power,IE,1.3331940254705647e-09,5.217510867598923e-10,1.853809031721228e-09,1.2282765296257143e-09,6.048985620050217e-10,2.8940725844373405e-10,2.1792824636342144e-10,1.5881938289105813e-10,2.070467944180221e-10,6.855656210485907e-09
hard_coal_plant_CCS,power,IT,1.3933529603048331e-09,3.2259131204907673e-10,2.49033599624505e-09,2.2506762501216646e-09,1.857907972439217e-10,9.307223053263481e-11,7.350697977181151e-11,9.348648616520767e-11,1.6899683007290553e-10,6.0711767457987235e-09
hard_coal_plant_CCS,power,LT,1.5836123421087315e-09,3.425001802882714e-10,1.5866231132427402e-09,1.0097372360332028e-09,4.426561305074258e-10,2.3725051170640105e-10,1.8758318142428018e-10,1.7002430797270266e-10,2.50629667364926e-10,7.256980523347801e-09
hard_coal_plant_CCS,power,LU,1.3688394839037273e-09,5.318801137346124e-10,1.8526744102441907e-09,8.568839522576816e-10,5.19692596136311e-10,2.913590615207948e-10,1.8893754902091073e-10,1.9809185341776926e-10,2.588266270217582e-10,7.1286649535940505e-09
hard_coal_plant_CCS,power,LV,1.5805546413050899e-09,3.397660021956417e-10,1.5995046074488128e-09,1.0477916932927848e-09,4.685448896298609e-10,2.5867349087405914e-10,1.8587195776251314e-10,1.8468204139529086e-10,2.6364846305845676e-10,7.547518789974016e-09
hard_coal_plant_CCS,power,NL,1.3935760828188251e-09,4.958462032842189e-10,3.77455177373825e-09,1.934847959762324e-09,1.3625987971721775e-10,9.406804706668861e-11,7.17878632476731e-11,8.562331886856871e-11,1.350051568839369e-10,5.259656107413257e-09
hard_coal_plant_CCS,power,NO,1.6237825394716714e-09,3.4854972281155184e-10,1.6259963847793226e-09,1.4388076962616102e-09,1.0163049212454423e-09,3.8667901660540165e-10,1.8463228543759075e-10,1.7400814666865228e-10,2.437233016424799e-10,8.824168976071949e-09
hard_coal_plant_CCS,power,PL,1.6528804136000337e-09,3.3333409347233893e-10,2.628449513712578e-09,1.468793962472483e-09,1.991922168460956e-10,1.1514368654238687e-10,1.0302096129891294e-10,1.1213564192025801e-10,1.7787233795860702e-10,6.587505494872443e-09
hard_coal_plant_CCS,power,PT,1.2085649570878879e-09,2.9082728602012444e-10,6.900157352256563e-10,5.78418988167232e-10,4.664864796169762e-10,5.392013570600889e-10,3.4528617152176557e-10,3.263186949520849e-10,4.8383974641781e-10,8.551152677621943e-09
hard_coal_plant_CCS,power,RO,1.2847710230206894e-09,3.659823539602607e-10,1.7781333338507196e-09,1.3063707545340335e-09,3.0515006429580807e-10,1.4701150926714395e-10,1.3915816981769981e-10,1.4886755040209355e-10,2.3912785094856e-10,7.037315981494239e-09
hard_coal_plant_CCS,power,SE,1.6328837886948072e-09,3.519852568538835e-10,1.6153152923637458e-09,1.4384572282120095e-09,1.1023464759187666e-09,5.479978854502906e-10,2.7259449552109174e-10,2.184572266540523e-10,2.6674695292621914e-10,9.15139864455901e-09
hard_coal_plant_CCS,power,SI,1.3665196351525934e-09,3.293166022522985e-10,1.8869961720137678e-09,2.5249812140466527e-09,2.2524950723995817e-10,8.513622810738166e-11,7.986954268751578e-11,1.0243833606391443e-10,1.8862246423598286e-10,6.3851875715356075e-09
hard_coal_plant_CCS,power,SK,1.5573587600741604e-09,3.499367459529827e-10,2.73183682920335e-09,1.2015184834911466e-09,1.642793517208513e-10,1.068383956357582e-10,1.0111126311717873e-10,1.2427026651379761e-10,2.0675200317319997e-10,6.917398058146707e-09
hard_coal_plant_CCS,power,UK,1.3467932414001604e-09,5.257316245723055e-10,2.3003001871541536e-09,1.5464703444482946e-09,4.3967029275710226e-10,1.9230583501865893e-10,1.1665367016129127e-10,1.232671429700596e-10,1.7071904721334359e-10,6.4461240440384424e-09
heat_pump,power,AT,6.215327001099245e-10,8.284792700421428e-11,2.2665573241204742e-10,3.441079803860967e-09,2.2021758407983234,2.1205381537703802,0.8884089289036903,12.461838557532504,3.3627346692590256,5.9212787362274685e-09
heat_pump,power,BE,3.6666522170421503e-10,9.250115685371464e-11,3.207140758514212e-10,5.476728301334248,3.831593239380515,3.5072915677709706,2.3039700530389733,15.752430634009809,6.902818253249686,5.476728249931883
heat_pump,power,BG,3.0752940235480173,1.4897586585303125e-09,0.5654648897117243,0.23228983547441573,0.23233690149534464,0.27373981906554806,4.207928058538464,3.5600462417728864,0.762451898641356,0.23228998600424305
heat_pump,power,CH,1.2507565915024642e-09,6.615638309852826e-11,1.0317382694314758e-10,6.119342368156916e-10,2.9484740147775597,2.8731456642536437,1.2037172010181647,18.728900102784124,4.551137553317033,1.9202152822239132e-08
heat_pump,power,CZ,6.07037485421793e-10,1.3392001929735507e-10,1.3057793716989614,0.9028347313878142,1.0163161346816307,5.1900712897412715,4.892277455380726,14.169902727979649,1.3057802525146527,1.5556544141730435
heat_pump,power,DE,5.780104486807473e-11,7.53867459038022e-11,5.284387291739419e-09,5.521855931934472e-10,24.79710624015602,35.66023576796138,24.96957479073122,101.91650695337029,2.3467254587247934,48.23716975351657
heat_pump,power,DK,4.571879704816433,1.3703940212078983e-09,1.5406404500756823,0.7953723620809161,1.606002738840626,1.578912413236208,5.607838310136081,9.94256286038021,1.5406405164756398,0.7953725097829664
heat_pump,power,EE,8.863815642372912e-11,9.97122121042241e-11,3.674273606239906e-10,0.029254783461905708,0.06761390310981943,0.27126520145916594,0.07941760088941922,2.0879500492264427,0.07286692028688954,0.08891801690186195
heat_pump,power,EL,14.847837011040813,0.08454806548533249,1.3675315083335575,1.6784828766314126,4.824539112170985,1.7711986688533738,15.631499625344999,0.08454808990510254,1.3675319791860256,1.7475613140380422
heat_pump,power,ES,17.686106367274437,0.9080287053037127,6.9986015072879475,4.041058745446145,2.9065329980902512,1.3953897054002231,22.33159918584292,0.9408995126474794,6.998601861956655,4.041058687675041
heat_pump,power,FI,7.503385436804397e-10,9.334609870335007e-11,8.900976631325753e-10,0.7720308794527663,0.6811454496304893,1.8662114329932924,0.3711634952661656,11.599634677023822,2.7516027784102697,0.9046666729539895
heat_pump,power,FR,73.56305675839027,11.86184201507886,12.755389432213308,19.192410606638738,16.387158537534226,11.973114132725774,80.29789537017115,15.1500467048994,12.755389480944999,19.192410562011887
heat_pump,power,HR,1.3703215314609656,0.25680349209662356,0.42676266214194053,0.48304231402559805,0.8663257268743341,1.174109587309184,2.0746059672886754,3.5947359375388195,0.4267628231066847,1.43047959429056
heat_pump,power,HU,8.87457688309589,1.64308328410719,0.6826868653425536,2.2787989701956284,3.806726442261049,6.267152842368847,12.246427653967695,3.005528484234016,0.6826869294213551,2.2787989524672625
heat_pump,power,IE,7.40964988339035,0.0762175741217254,0.2790234088446403,0.45073240102726875,0.9774427015009317,0.43849260244786403,8.477076493731643,0.07622056331043346,0.27902343230422283,0.4507323902591774
heat_pump,power,IT,39.407319499615966,12.366957754188842,14.51291983389894,25.312328345034125,24.513712880882252,17.7370837471515,48.913207821217405,12.366958024293657,25.976996057807003,25.312328435946863
heat_pump,power,LT,2.491091844547862,0.1490001444471888,0.2301341550233563,0.19325825999147847,0.6110952695918167,0.6646064311794899,3.850230917168924,0.1490002237656383,0.23420060474364657,0.1932586560793903
heat_pump,power,LU,2.436490274217767e-10,5.921443249441766e-11,1.1991730842026137e-10,0.12089584973091703,0.11221451976663235,0.31534816139253313,0.10362274019379254,1.3995819996680465,0.314888537659292,0.12598500154864956
heat_pump,power,LV,2.2255825971033803e-10,1.9411307894920717e-10,0.11318554445425179,0.19364024447131464,0.17416010480909289,0.14518905128156567,0.06962545768908446,2.728072488549065,0.2860906026801807,0.46649889440446324
heat_pump,power,NL,2.815475731107e-10,2.523846796168983e-10,8.214697589939052e-10,12.170305401561253,6.324665373468023,1.2283996773710093,1.1859749356782505,6.75803893271276,17.200827648015707,12.226047114434023
heat_pump,power,NO,5.3324172356940093e-11,1.2179035581524978e-10,9.939099806964925e-10,1.7817460532994707,1.0847992914891922,0.7834912877389498,0.7850105856860563,14.839106124159636,1.1964802976745927e-07,1.7817466941627553
heat_pump,power,PL,5.494472641506462,0.254895817143863,2.4809628940162463,1.653234138665204,2.4279078647233865,3.5772219934273704,20.80493855479299,46.45823532030589,2.4809633790318633,1.6532341752960642
heat_pump,power,PT,1.703632595117856,1.1922949099219176e-09,0.4407420920240277,0.39092272017919566,0.3215711679257402,0.15527179660274948,1.7264447430454168,5.287948577877169e-07,0.440742153205731,0.39092268317232964
heat_pump,power,RO,1.9630703902514313e-09,5.7392950888999e-10,1.5642406292069069,0.5242241577496772,1.4895260886708088,2.2761698163388933,1.7493936746263072,3.17183252658646,3.9671627763385477,0.5242240677627799
heat_pump,power,SE,2.3064482515101877e-09,1.4026983837376357e-10,1.8520978128154728,2.84765934035967,1.1186453580336038,0.819716462671699,3.384750343310043,10.635150348044073,3.246480969391376,2.8476595462183156
heat_pump,power,SI,2.323719318106479,9.50062061290351e-10,0.053242505976297774,0.21573489842849233,0.29185790780425247,0.29213226013614185,2.3743891058455433,0.69588391375204,0.05325024581811057,0.21573506811918838
heat_pump,power,SK,3.560775383720713e-10,1.2109239927351015e-10,3.2067061001599025e-10,0.6592462047132414,0.9333176951891698,0.10973123864624953,0.7627247158204113,2.70646057858283,1.685507237917094,0.7483920644574352
heat_pump,power,UK,37.71519158073784,17.49917088091642,25.60170007310826,26.95831882586552,21.751596922350085,8.624419008643548,49.74622218441369,21.874170700323205,25.601700098742793,26.958318791003716
hydrogen_storage,energy,AT,7.951791023439767e-08,2.476410563506571e-09,2.7777115802909186e-08,4.01016372154967e-08,5.052823027418286e-08,8.040087912648086e-08,7.897171232176725e-08,1.242638473252266e-07,1.4383634715014136e-07,1.65006831635137e-06
hydrogen_storage,energy,BE,7.91131926429e-08,2.935424123867986e-09,2.770692296889506e-08,3.9571529222862644e-08,4.9674808186792594e-08,7.886682668297444e-08,7.881573785599311e-08,1.225403005151707e-07,1.3510388446716357e-07,1.6100376762574183e-06
hydrogen_storage,energy,BG,7.931435872650955e-08,2.1090342136723916e-09,2.665619424600531e-08,4.0262286091843285e-08,5.105399102638245e-08,8.115154962557548e-08,9.366635856639461e-08,1.0650098403172528e-07,1.497871574880053e-07,1.6973693347485753e-06
hydrogen_storage,energy,CH,7.950799338846948e-08,2.519208355703148e-09,2.7607841855508763e-08,4.075032492592376e-08,5.0372335900744465e-08,8.123539814193007e-08,8.021871749785916e-08,1.2450236126329116e-07,1.433156311157933e-07,1.6571479729037085e-06
hydrogen_storage,energy,CZ,7.98015903891115e-08,2.420223287271767e-09,2.7671114359546368e-08,3.9781006340629826e-08,5.046140270828014e-08,8.035087131492174e-08,8.107126449083813e-08,1.292082510608143e-07,1.4634424625394733e-07,1.6801423701640982e-06
hydrogen_storage,energy,DE,7.912183863817993e-08,2.345136861672748e-09,2.6835447191709637e-08,3.89179344615767e-08,4.9843832275780764e-08,7.731587237906558e-08,7.922209937209041e-08,1.2194106648973253e-07,1.4063226279683908e-07,1.6004021837632833e-06
hydrogen_storage,energy,DK,7.975398464454683e-08,2.5432828045317243e-09,2.761585951699268e-08,3.9973167333380555e-08,5.0095578253194895e-08,7.739714127203109e-08,8.335690434211509e-08,1.2149233611773167e-07,1.356795973161767e-07,1.6368743962144669e-06
hydrogen_storage,energy,EE,8.011747042284574e-08,1.9091514840551323e-09,2.7648493676109893e-08,4.098362555222511e-08,5.075327110653663e-08,8.034461086100559e-08,7.694280908365101e-08,1.2863489781066944e-07,1.3437296341422432e-07,1.6207324220958541e-06
hydrogen_storage,energy,EL,7.988926349724918e-08,2.740895010936307e-09,2.729722935561085e-08,4.03024592598721e-08,5.07217595390122e-08,7.986100812012681e-08,8.947541178085176e-08,1.2416694119936757e-07,1.411851943603471e-07,1.703096534384296e-06
hydrogen_storage,energy,ES,7.957171645523149e-08,2.647198043736451e-09,2.677635160203075e-08,3.8867971311094716e-08,4.892946266630414e-08,7.961989058321672e-08,8.049893508711077e-08,1.2077042115329696e-07,1.412108720283188e-07,1.6284049043299273e-06
hydrogen_storage,energy,FI,7.980600572883054e-08,2.546753067125224e-09,2.774188876149184e-08,3.964776762196204e-08,5.031902570788735e-08,7.649233183855727e-08,7.98794624091853e-08,1.2578705862152613e-07,1.3345384476412967e-07,1.6176877335961423e-06
hydrogen_storage,energy,FR,7.927382005640941e-08,2.552760345104799e-09,2.7211612858645763e-08,3.8399538758356424e-08,4.784590968209515e-08,7.603871108335322e-08,7.911878782572451e-08,1.1872789753839074e-07,1.3368818455980135e-07,1.5841751928508656e-06
hydrogen_storage,energy,HR,7.934246464013484e-08,2.3517081954954943e-09,2.7332878311871094e-08,4.0052932676734246e-08,5.2692949754244803e-08,8.01634615797925e-08,8.001092204928923e-08,1.2768051938739922e-07,1.3612333563432651e-07,1.659318909968281e-06
hydrogen_storage,energy,HU,7.96486162880672e-08,2.1995485263495008e-09,2.7270900016091377e-08,4.008066093388622e-08,5.083409217515427e-08,8.010709278698086e-08,9.602220354895789e-08,1.1000174266010289e-07,1.5581510040809268e-07,1.6634253144546078e-06
hydrogen_storage,energy,IE,7.973453138492524e-08,2.6483664132497056e-09,2.8309293872288895e-08,3.96334728046784e-08,4.9437343753117754e-08,7.529836681532174e-08,8.067279531419771e-08,1.2219385791051328e-07,1.305804299430975e-07,1.6168707794057319e-06
hydrogen_storage,energy,IT,7.960043247678553e-08,2.2938145908569967e-09,2.698448911450088e-08,3.9827730243751364e-08,5.090907862198744e-08,8.293409511081546e-08,7.87364091721258e-08,1.1868860714600179e-07,1.4057957953757093e-07,1.6181129594232136e-06
hydrogen_storage,energy,LT,8.017795504525368e-08,1.7274574254833948e-09,2.688276006164324e-08,3.956308226913526e-08,5.132472176387042e-08,7.99058259194721e-08,8.691132849554195e-08,1.2281803715934475e-07,1.4404705991448334e-07,1.6144636384932501e-06
hydrogen_storage,energy,LU,7.890301048692533e-08,2.4962550297792075e-09,2.7418401494866565e-08,3.9182927519892254e-08,4.930230937253946e-08,8.039290852576477e-08,7.622568554332983e-08,1.218737595926303e-07,1.355665417344252e-07,1.6239280907940441e-06
hydrogen_storage,energy,LV,8.019794896695853e-08,1.6423649733747564e-09,2.7190356963626055e-08,3.972518910836264e-08,5.2303032724348125e-08,8.08011147714686e-08,7.915499322783757e-08,1.2762532329316405e-07,1.3500722958903073e-07,1.6223007588517754e-06
hydrogen_storage,energy,NL,7.957151584027014e-08,2.9577409424740627e-09,2.7893656653115594e-08,3.995728719388706e-08,5.000577137937746e-08,7.849393103644815e-08,7.997015968095524e-08,1.2320324562662688e-07,1.3634162925746863e-07,1.6247916389405342e-06
hydrogen_storage,energy,NO,7.993894940492583e-08,2.5267060654392424e-09,2.7510307379100168e-08,3.9363592284734575e-08,4.944615470269161e-08,7.687263874686292e-08,7.933600637148644e-08,1.214811770112854e-07,1.3369715589369937e-07,1.5920706095320955e-06
hydrogen_storage,energy,PL,8.031863918994538e-08,2.528932704620123e-09,2.7999659566329802e-08,4.0136206034824756e-08,5.115533464744741e-08,7.915632347157526e-08,8.173451108521518e-08,1.247429929415381e-07,1.4143239779095775e-07,1.6534162669408906e-06
hydrogen_storage,energy,PT,7.941754480655618e-08,2.2951083040191984e-09,2.670018532211138e-08,3.895925220211013e-08,4.9117794347250524e-08,7.957124275324102e-08,8.457033927428927e-08,1.1668506644973307e-07,1.393925438499622e-07,1.6369596886585567e-06
hydrogen_storage,energy,RO,7.9650262011893e-08,2.0114406972198746e-09,2.7502774213369203e-08,4.072802936877999e-08,5.313179125400447e-08,8.05299654041372e-08,6.820452787726207e-08,1.3267449052172464e-07,1.9091690630144838e-07,1.664831361307198e-06
hydrogen_storage,energy,SE,7.984402054620305e-08,2.613320135255667e-09,2.7572338942977136e-08,3.950573884885656e-08,4.971203474431385e-08,7.625593881937752e-08,7.964705277969121e-08,1.2525065558331814e-07,1.3481317126333488e-07,1.6096879311301678e-06
hydrogen_storage,energy,SI,7.935438861410203e-08,2.1127629552915056e-09,2.6925464251414546e-08,4.06528234704472e-08,5.3817621689221e-08,8.213223003095291e-08,7.569796331734196e-08,1.2971817336973482e-07,1.3641105933324374e-07,1.6612107225770457e-06
hydrogen_storage,energy,SK,7.965196981150486e-08,2.4089614748671854e-09,2.7545683852508263e-08,4.01133242439971e-08,5.0290197744851474e-08,7.958451764319654e-08,8.660634445201101e-08,1.2533434108322268e-07,1.5063751110941146e-07,1.6847358718498992e-06
hydrogen_storage,energy,UK,7.966321525847078e-08,2.42889743529336e-09,2.7392498276169664e-08,3.876125538021125e-08,4.8569326576782924e-08,7.561896570626509e-08,7.952147462516116e-08,1.1868503023350422e-07,1.323581486266011e-07,1.5890448038946948e-06
hydrogen_storage,power,AT,3.9758955117198835e-08,1.2382052817532855e-09,1.3888557901454593e-08,2.005081860774835e-08,2.526411513709143e-08,4.020043956324043e-08,3.9485856160883626e-08,6.21319236626133e-08,7.191817357507068e-08,8.25034158175685e-07
hydrogen_storage,power,BE,3.955659632145e-08,1.467712061933993e-09,1.385346148444753e-08,1.9785764611431322e-08,2.4837404093396297e-08,3.943341334148722e-08,3.9407868927996554e-08,6.127015025758535e-08,6.755194223358179e-08,8.050188381287092e-07
hydrogen_storage,power,BG,3.9657179363254774e-08,1.0545171068361958e-09,1.3328097123002655e-08,2.0131143045921642e-08,2.5526995513191226e-08,4.057577481278774e-08,4.683317928319731e-08,5.325049201586264e-08,7.489357874400265e-08,8.486846673742876e-07
hydrogen_storage,power,CH,3.975399669423474e-08,1.259604177851574e-09,1.3803920927754381e-08,2.037516246296188e-08,2.5186167950372232e-08,4.0617699070965036e-08,4.010935874892958e-08,6.225118063164558e-08,7.165781555789665e-08,8.285739864518542e-07
hydrogen_storage,power,CZ,3.990079519455575e-08,1.2101116436358835e-09,1.3835557179773184e-08,1.9890503170314913e-08,2.523070135414007e-08,4.017543565746087e-08,4.053563224541906e-08,6.460412553040715e-08,7.317212312697366e-08,8.400711850820491e-07
hydrogen_storage,power,DE,3.956091931908997e-08,1.172568430836374e-09,1.3417723595854819e-08,1.945896723078835e-08,2.4921916137890382e-08,3.865793618953279e-08,3.9611049686045206e-08,6.097053324486626e-08,7.031613139841954e-08,8.002010918816417e-07
