node,2021
AUS,1500
BRA,1500
CHE,1500
CHN,1500
DEU,1500
DNK,1500
GBR,1500
IND,1500
JPN,1500
NLD,1500
ROE,1500
ROW,1500
SWE,1500
USA,1500
