node,2021
AUS,15.1
BRA,15.1
CHE,15.1
CHN,15.1
DEU,15.1
DNK,15.1
GBR,15.1
IND,15.1
JPN,15.1
NLD,15.1
ROE,15.1
ROW,15.1
SWE,15.1
USA,15.1
